T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
273.15,0.0,156669.496213,1.566695,2.0,0.5,399.135595,3.666834,320.800847,1006.780137,717.114954,supercritical_gas
275.15,2.0,157821.840841,1.578218,2.0,0.5,401.146058,3.672066,322.235138,1006.815139,717.17612,supercritical_gas
277.15,4.0,158974.171639,1.589742,2.0,0.5,403.156639,3.67726,323.669553,1006.852973,717.239654,supercritical_gas
279.15,6.0,160126.48887,1.601265,2.0,0.5,405.167342,3.682418,325.104098,1006.893656,717.305584,supercritical_gas
281.15,8.0,161278.79279,1.612788,2.0,0.5,407.178173,3.687539,326.538777,1006.937204,717.373938,supercritical_gas
283.15,10.0,162431.083646,1.624311,2.0,0.5,409.189137,3.692624,327.973595,1006.983633,717.444744,supercritical_gas
285.15,12.0,163583.361678,1.635834,2.0,0.5,411.200238,3.697674,329.408558,1007.032961,717.518032,supercritical_gas
287.15,14.0,164735.627118,1.647356,2.0,0.5,413.211483,3.70269,330.843669,1007.085204,717.593828,supercritical_gas
289.15,16.0,165887.880192,1.658879,2.0,0.5,415.222875,3.707671,332.278935,1007.14038,717.672159,supercritical_gas
291.15,18.0,167040.121117,1.670401,2.0,0.5,417.23442,3.712618,333.714359,1007.198505,717.753054,supercritical_gas
293.15,20.0,168192.350107,1.681924,2.0,0.5,419.246124,3.717532,335.149949,1007.259596,717.836538,supercritical_gas
295.15,22.0,169344.567366,1.693446,2.0,0.5,421.257991,3.722413,336.585707,1007.32367,717.922638,supercritical_gas
297.15,24.0,170496.773093,1.704968,2.0,0.5,423.270027,3.727261,338.021641,1007.390744,718.01138,supercritical_gas
299.15,26.0,171648.967484,1.71649,2.0,0.5,425.282238,3.732078,339.457755,1007.460835,718.102789,supercritical_gas
301.15,28.0,172801.150724,1.728012,2.0,0.5,427.294629,3.736863,340.894054,1007.533959,718.19689,supercritical_gas
303.15,30.0,173953.322999,1.739533,2.0,0.5,429.307205,3.741618,342.330544,1007.610133,718.293709,supercritical_gas
305.15,32.0,175105.484484,1.751055,2.0,0.5,431.319973,3.746341,343.767231,1007.689373,718.393269,supercritical_gas
307.15,34.0,176257.635352,1.762576,2.0,0.5,433.332937,3.751035,345.204119,1007.771694,718.495593,supercritical_gas
309.15,36.0,177409.775773,1.774098,2.0,0.5,435.346103,3.755698,346.641215,1007.857113,718.600705,supercritical_gas
311.15,38.0,178561.905907,1.785619,2.0,0.5,437.359477,3.760333,348.078524,1007.945645,718.708627,supercritical_gas
313.15,40.0,179714.025916,1.79714,2.0,0.5,439.373064,3.764938,349.516051,1008.037304,718.819382,supercritical_gas
315.15,42.0,180866.135952,1.808661,2.0,0.5,441.386871,3.769515,350.953803,1008.132105,718.93299,supercritical_gas
317.15,44.0,182018.236166,1.820182,2.0,0.5,443.400903,3.774063,352.391785,1008.230063,719.049473,supercritical_gas
319.15,46.0,183170.326706,1.831703,2.0,0.5,445.415166,3.778584,353.830003,1008.331192,719.16885,supercritical_gas
