T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,cp_J_kgK,cv_J_kgK,phase
259.15,-14.0,49572.987318,0.49573,0.666667,1.5,385.365821,3.94518,311.00634,1004.384346,716.398571,supercritical_gas
261.15,-12.0,49956.191681,0.499562,0.666667,1.5,387.373475,3.950687,312.439187,1004.424701,716.448805,supercritical_gas
263.15,-10.0,50339.394271,0.503394,0.666667,1.5,389.381228,3.956154,313.872137,1004.46726,716.501056,supercritical_gas
265.15,-8.0,50722.595123,0.507226,0.666667,1.5,391.389085,3.961579,315.305193,1004.512051,716.555357,supercritical_gas
267.15,-6.0,51105.794275,0.511058,0.666667,1.5,393.397051,3.966964,316.73836,1004.559104,716.611744,supercritical_gas
269.15,-4.0,51488.991761,0.51489,0.666667,1.5,395.405129,3.972309,318.171641,1004.608449,716.670251,supercritical_gas
271.15,-2.0,51872.187614,0.518722,0.666667,1.5,397.413323,3.977615,319.605042,1004.660115,716.730913,supercritical_gas
273.15,0.0,52255.381867,0.522554,0.666667,1.5,399.421639,3.982882,321.038566,1004.714131,716.793762,supercritical_gas
275.15,2.0,52638.574551,0.526386,0.666667,1.5,401.43008,3.988112,322.472219,1004.770527,716.858834,supercritical_gas
277.15,4.0,53021.765697,0.530218,0.666667,1.5,403.438652,3.993304,323.906003,1004.829331,716.926161,supercritical_gas
279.15,6.0,53404.955334,0.53405,0.666667,1.5,405.447358,3.998459,325.339925,1004.890573,716.995776,supercritical_gas
281.15,8.0,53788.14349,0.537881,0.666667,1.5,407.456203,4.003578,326.773988,1004.954281,717.067711,supercritical_gas
283.15,10.0,54171.330193,0.541713,0.666667,1.5,409.465192,4.008661,328.208197,1005.020483,717.141999,supercritical_gas
285.15,12.0,54554.515469,0.545545,0.666667,1.5,411.474331,4.013709,329.642557,1005.089207,717.218671,supercritical_gas
287.15,14.0,54937.699345,0.549377,0.666667,1.5,413.483622,4.018722,331.077073,1005.160481,717.297759,supercritical_gas
289.15,16.0,55320.881845,0.553209,0.666667,1.5,415.493073,4.023701,332.51175,1005.234333,717.379294,supercritical_gas
291.15,18.0,55704.062994,0.557041,0.666667,1.5,417.502687,4.028646,333.946592,1005.310789,717.463305,supercritical_gas
293.15,20.0,56087.242816,0.560872,0.666667,1.5,419.512469,4.033558,335.381605,1005.389876,717.549822,supercritical_gas
295.15,22.0,56470.421332,0.564704,0.666667,1.5,421.522425,4.038437,336.816793,1005.47162,717.638875,supercritical_gas
297.15,24.0,56853.598566,0.568536,0.666667,1.5,423.53256,4.043284,338.252162,1005.556046,717.730493,supercritical_gas
299.15,26.0,57236.774539,0.572368,0.666667,1.5,425.542879,4.048099,339.687717,1005.643181,717.824704,supercritical_gas
301.15,28.0,57619.949271,0.576199,0.666667,1.5,427.553387,4.052882,341.123463,1005.733049,717.921534,supercritical_gas
303.15,30.0,58003.122784,0.580031,0.666667,1.5,429.564089,4.057635,342.559405,1005.825674,718.021013,supercritical_gas
305.15,32.0,58386.295097,0.583863,0.666667,1.5,431.574991,4.062357,343.995549,1005.921081,718.123165,supercritical_gas
307.15,34.0,58769.466229,0.587695,0.666667,1.5,433.586099,4.067048,345.431899,1006.019292,718.228017,supercritical_gas
309.15,36.0,59152.636198,0.591526,0.666667,1.5,435.597417,4.07171,346.868462,1006.12033,718.335594,supercritical_gas
311.15,38.0,59535.805024,0.595358,0.666667,1.5,437.608951,4.076343,348.305243,1006.224218,718.44592,supercritical_gas
313.15,40.0,59918.972723,0.59919,0.666667,1.5,439.620707,4.080946,349.742248,1006.330978,718.559021,supercritical_gas
315.15,42.0,60302.139313,0.603021,0.666667,1.5,441.63269,4.085521,351.179481,1006.44063,718.674918,supercritical_gas
317.15,44.0,60685.30481,0.606853,0.666667,1.5,443.644907,4.090068,352.61695,1006.553195,718.793635,supercritical_gas
319.15,46.0,61068.469231,0.610685,0.666667,1.5,445.657362,4.094587,354.054658,1006.668693,718.915195,supercritical_gas
321.15,48.0,61451.632592,0.614516,0.666667,1.5,447.670061,4.099079,355.492612,1006.787143,719.039617,supercritical_gas
323.15,50.0,61834.794909,0.618348,0.666667,1.5,449.683011,4.103543,356.930818,1006.908565,719.166923,supercritical_gas
325.15,52.0,62217.956195,0.62218,0.666667,1.5,451.696216,4.107981,358.369282,1007.032976,719.297133,supercritical_gas
327.15,54.0,62601.116466,0.626011,0.666667,1.5,453.709683,4.112392,359.808009,1007.160393,719.430266,supercritical_gas
329.15,56.0,62984.275736,0.629843,0.666667,1.5,455.723418,4.116777,361.247005,1007.290834,719.566342,supercritical_gas
331.15,58.0,63367.43402,0.633674,0.666667,1.5,457.737427,4.121137,362.686276,1007.424314,719.705377,supercritical_gas
333.15,60.0,63750.59133,0.637506,0.666667,1.5,459.751715,4.125471,364.125828,1007.560849,719.847389,supercritical_gas
335.15,62.0,64133.74768,0.641337,0.666667,1.5,461.766289,4.12978,365.565668,1007.700455,719.992394,supercritical_gas
337.15,64.0,64516.903084,0.645169,0.666667,1.5,463.781155,4.134064,367.0058,1007.843144,720.140409,supercritical_gas
339.15,66.0,64900.057552,0.649001,0.666667,1.5,465.796318,4.138324,368.446231,1007.988932,720.291448,supercritical_gas
341.15,68.0,65283.211099,0.652832,0.666667,1.5,467.811784,4.142559,369.886968,1008.137829,720.445525,supercritical_gas
343.15,70.0,65666.363736,0.656664,0.666667,1.5,469.827561,4.146771,371.328015,1008.289849,720.602655,supercritical_gas
345.15,72.0,66049.515474,0.660495,0.666667,1.5,471.843654,4.150959,372.76938,1008.445004,720.76285,supercritical_gas
347.15,74.0,66432.666326,0.664327,0.666667,1.5,473.860068,4.155124,374.211069,1008.603302,720.926122,supercritical_gas
349.15,76.0,66815.816302,0.668158,0.666667,1.5,475.876811,4.159266,375.653087,1008.764756,721.092483,supercritical_gas
351.15,78.0,67198.965414,0.67199,0.666667,1.5,477.893889,4.163385,377.095441,1008.929374,721.261943,supercritical_gas
353.15,80.0,67582.113671,0.675821,0.666667,1.5,479.911307,4.167482,378.538137,1009.097165,721.434512,supercritical_gas
355.15,82.0,67965.261086,0.679653,0.666667,1.5,481.929073,4.171557,379.981181,1009.268136,721.6102,supercritical_gas
357.15,84.0,68348.407667,0.683484,0.666667,1.5,483.947191,4.17561,381.42458,1009.442296,721.789015,supercritical_gas
359.15,86.0,68731.553425,0.687316,0.666667,1.5,485.965669,4.179641,382.868339,1009.61965,721.970965,supercritical_gas
361.15,88.0,69114.69837,0.691147,0.666667,1.5,487.984513,4.183651,384.312466,1009.800205,722.156056,supercritical_gas
363.15,90.0,69497.842512,0.694978,0.666667,1.5,490.003729,4.187639,385.756965,1009.983965,722.344296,supercritical_gas
365.15,92.0,69880.985859,0.69881,0.666667,1.5,492.023324,4.191607,387.201845,1010.170936,722.535689,supercritical_gas
367.15,94.0,70264.128421,0.702641,0.666667,1.5,494.043303,4.195554,388.64711,1010.361121,722.730241,supercritical_gas
369.15,96.0,70647.270207,0.706473,0.666667,1.5,496.063673,4.199481,390.092768,1010.554522,722.927955,supercritical_gas
371.15,98.0,71030.411226,0.710304,0.666667,1.5,498.084441,4.203388,391.538824,1010.751144,723.128836,supercritical_gas
373.15,100.0,71413.551486,0.714136,0.666667,1.5,500.105613,4.207275,392.985285,1010.950986,723.332885,supercritical_gas
375.15,102.0,71796.690996,0.717967,0.666667,1.5,502.127194,4.211142,394.432158,1011.154051,723.540105,supercritical_gas
377.15,104.0,72179.829765,0.721798,0.666667,1.5,504.149193,4.214989,395.879448,1011.360339,723.750498,supercritical_gas
379.15,106.0,72562.967799,0.72563,0.666667,1.5,506.171614,4.218818,397.327162,1011.569848,723.964063,supercritical_gas
381.15,108.0,72946.105108,0.729461,0.666667,1.5,508.194464,4.222627,398.775306,1011.78258,724.180801,supercritical_gas
383.15,110.0,73329.241698,0.733292,0.666667,1.5,510.21775,4.226418,400.223887,1011.998531,724.400711,supercritical_gas
385.15,112.0,73712.377579,0.737124,0.666667,1.5,512.241478,4.23019,401.672911,1012.2177,724.623791,supercritical_gas
387.15,114.0,74095.512756,0.740955,0.666667,1.5,514.265654,4.233944,403.122385,1012.440083,724.85004,supercritical_gas
389.15,116.0,74478.647238,0.744786,0.666667,1.5,516.290284,4.237679,404.572314,1012.665677,725.079455,supercritical_gas
391.15,118.0,74861.781032,0.748618,0.666667,1.5,518.315376,4.241397,406.022705,1012.894478,725.312032,supercritical_gas
393.15,120.0,75244.914144,0.752449,0.666667,1.5,520.340935,4.245096,407.473564,1013.126481,725.547767,supercritical_gas
395.15,122.0,75628.046583,0.75628,0.666667,1.5,522.366968,4.248779,408.924898,1013.36168,725.786655,supercritical_gas
397.15,124.0,76011.178353,0.760112,0.666667,1.5,524.39348,4.252443,410.376713,1013.60007,726.028692,supercritical_gas
399.15,126.0,76394.309463,0.763943,0.666667,1.5,526.420479,4.256091,411.829015,1013.841643,726.27387,supercritical_gas
401.15,128.0,76777.439919,0.767774,0.666667,1.5,528.44797,4.259722,413.28181,1014.086393,726.522184,supercritical_gas
403.15,130.0,77160.569727,0.771606,0.666667,1.5,530.47596,4.263335,414.735105,1014.334311,726.773627,supercritical_gas
405.15,132.0,77543.698893,0.775437,0.666667,1.5,532.504455,4.266933,416.188907,1014.585388,727.028189,supercritical_gas
407.15,134.0,77926.827425,0.779268,0.666667,1.5,534.533461,4.270513,417.64322,1014.839617,727.285864,supercritical_gas
409.15,136.0,78309.955327,0.7831,0.666667,1.5,536.562985,4.274078,419.098052,1015.096987,727.546642,supercritical_gas
411.15,138.0,78693.082605,0.786931,0.666667,1.5,538.593033,4.277626,420.553409,1015.357487,727.810513,supercritical_gas
413.15,140.0,79076.209267,0.790762,0.666667,1.5,540.62361,4.281159,422.009296,1015.621108,728.077467,supercritical_gas
415.15,142.0,79459.335317,0.794593,0.666667,1.5,542.654724,4.284675,423.465721,1015.887837,728.347494,supercritical_gas
417.15,144.0,79842.460762,0.798425,0.666667,1.5,544.686379,4.288176,424.922688,1016.157664,728.620581,supercritical_gas
419.15,146.0,80225.585606,0.802256,0.666667,1.5,546.718584,4.291662,426.380205,1016.430575,728.896719,supercritical_gas
421.15,148.0,80608.709855,0.806087,0.666667,1.5,548.751342,4.295132,427.838277,1016.706557,729.175893,supercritical_gas
423.15,150.0,80991.833515,0.809918,0.666667,1.5,550.784661,4.298588,429.296911,1016.985598,729.458091,supercritical_gas
425.15,152.0,81374.956591,0.81375,0.666667,1.5,552.818546,4.302028,430.756112,1017.267683,729.7433,supercritical_gas
427.15,154.0,81758.079088,0.817581,0.666667,1.5,554.853005,4.305453,432.215886,1017.552797,730.031506,supercritical_gas
429.15,156.0,82141.201012,0.821412,0.666667,1.5,556.888041,4.308864,433.67624,1017.840927,730.322694,supercritical_gas
431.15,158.0,82524.322367,0.825243,0.666667,1.5,558.923662,4.312261,435.137179,1018.132056,730.61685,supercritical_gas
433.15,160.0,82907.443158,0.829074,0.666667,1.5,560.959874,4.315643,436.598709,1018.426169,730.913958,supercritical_gas
435.15,162.0,83290.56339,0.832906,0.666667,1.5,562.996682,4.31901,438.060836,1018.723249,731.214003,supercritical_gas
437.15,164.0,83673.683069,0.836737,0.666667,1.5,565.034092,4.322364,439.523567,1019.02328,731.516967,supercritical_gas
439.15,166.0,84056.802198,0.840568,0.666667,1.5,567.07211,4.325704,440.986906,1019.326244,731.822836,supercritical_gas
441.15,168.0,84439.920782,0.844399,0.666667,1.5,569.110741,4.32903,442.45086,1019.632125,732.13159,supercritical_gas
443.15,170.0,84823.038827,0.84823,0.666667,1.5,571.149993,4.332342,443.915435,1019.940903,732.443213,supercritical_gas
445.15,172.0,85206.156336,0.852062,0.666667,1.5,573.189869,4.335641,445.380635,1020.25256,732.757688,supercritical_gas
447.15,174.0,85589.273314,0.855893,0.666667,1.5,575.230377,4.338927,446.846467,1020.567079,733.074994,supercritical_gas
449.15,176.0,85972.389766,0.859724,0.666667,1.5,577.271521,4.342199,448.312937,1020.884439,733.395114,supercritical_gas
451.15,178.0,86355.505695,0.863555,0.666667,1.5,579.313308,4.345458,449.78005,1021.20462,733.718029,supercritical_gas
453.15,180.0,86738.621106,0.867386,0.666667,1.5,581.355742,4.348704,451.247811,1021.527604,734.043719,supercritical_gas
455.15,182.0,87121.736003,0.871217,0.666667,1.5,583.39883,4.351938,452.716226,1021.85337,734.372164,supercritical_gas
457.15,184.0,87504.85039,0.875049,0.666667,1.5,585.442577,4.355158,454.185301,1022.181897,734.703344,supercritical_gas
459.15,186.0,87887.964271,0.87888,0.666667,1.5,587.486988,4.358366,455.655041,1022.513164,735.037238,supercritical_gas
461.15,188.0,88271.077651,0.882711,0.666667,1.5,589.532068,4.361562,457.125452,1022.84715,735.373826,supercritical_gas
463.15,190.0,88654.190532,0.886542,0.666667,1.5,591.577824,4.364745,458.596538,1023.183833,735.713086,supercritical_gas
465.15,192.0,89037.30292,0.890373,0.666667,1.5,593.624261,4.367916,460.068306,1023.523192,736.054997,supercritical_gas
467.15,194.0,89420.414817,0.894204,0.666667,1.5,595.671382,4.371075,461.54076,1023.865204,736.399536,supercritical_gas
469.15,196.0,89803.526229,0.898035,0.666667,1.5,597.719195,4.374221,463.013906,1024.209848,736.746683,supercritical_gas
471.15,198.0,90186.637157,0.901866,0.666667,1.5,599.767704,4.377356,464.487749,1024.557099,737.096414,supercritical_gas
473.15,200.0,90569.747606,0.905697,0.666667,1.5,601.816915,4.380479,465.962293,1024.906935,737.448707,supercritical_gas
475.15,202.0,90952.857581,0.909529,0.666667,1.5,603.866832,4.383591,467.437545,1025.259334,737.803539,supercritical_gas
477.15,204.0,91335.967083,0.91336,0.666667,1.5,605.91746,4.38669,468.913509,1025.614271,738.160886,supercritical_gas
479.15,206.0,91719.076117,0.917191,0.666667,1.5,607.968805,4.389779,470.39019,1025.971723,738.520726,supercritical_gas
481.15,208.0,92102.184685,0.921022,0.666667,1.5,610.020871,4.392856,471.867594,1026.331665,738.883035,supercritical_gas
483.15,210.0,92485.292793,0.924853,0.666667,1.5,612.073663,4.395921,473.345724,1026.694075,739.247788,supercritical_gas
485.15,212.0,92868.400442,0.928684,0.666667,1.5,614.127187,4.398976,474.824587,1027.058926,739.614962,supercritical_gas
487.15,214.0,93251.507637,0.932515,0.666667,1.5,616.181447,4.40202,476.304186,1027.426196,739.984533,supercritical_gas
489.15,216.0,93634.61438,0.936346,0.666667,1.5,618.236448,4.405052,477.784526,1027.795858,740.356476,supercritical_gas
491.15,218.0,94017.720675,0.940177,0.666667,1.5,620.292194,4.408074,479.265613,1028.167889,740.730766,supercritical_gas
493.15,220.0,94400.826525,0.944008,0.666667,1.5,622.348691,4.411085,480.747451,1028.542262,741.107379,supercritical_gas
495.15,222.0,94783.931932,0.947839,0.666667,1.5,624.405942,4.414085,482.230044,1028.918954,741.48629,supercritical_gas
497.15,224.0,95167.036901,0.95167,0.666667,1.5,626.463953,4.417075,483.713398,1029.297938,741.867473,supercritical_gas
499.15,226.0,95550.141435,0.955501,0.666667,1.5,628.522728,4.420054,485.197516,1029.679188,742.250904,supercritical_gas
501.15,228.0,95933.245535,0.959332,0.666667,1.5,630.582271,4.423023,486.682403,1030.06268,742.636556,supercritical_gas
503.15,230.0,96316.349206,0.963163,0.666667,1.5,632.642587,4.425982,488.168063,1030.448387,743.024405,supercritical_gas
505.15,232.0,96699.45245,0.966995,0.666667,1.5,634.70368,4.42893,489.654502,1030.836284,743.414424,supercritical_gas
507.15,234.0,97082.55527,0.970826,0.666667,1.5,636.765555,4.431868,491.141722,1031.226344,743.806588,supercritical_gas
509.15,236.0,97465.657669,0.974657,0.666667,1.5,638.828216,4.434797,492.629729,1031.618541,744.200871,supercritical_gas
511.15,238.0,97848.759649,0.978488,0.666667,1.5,640.891667,4.437715,494.118527,1032.012849,744.597247,supercritical_gas
513.15,240.0,98231.861215,0.982319,0.666667,1.5,642.955912,4.440623,495.60812,1032.409242,744.99569,supercritical_gas
515.15,242.0,98614.962368,0.98615,0.666667,1.5,645.020955,4.443522,497.098511,1032.807694,745.396174,supercritical_gas
517.15,244.0,98998.063111,0.989981,0.666667,1.5,647.086801,4.446411,498.589706,1033.208177,745.798672,supercritical_gas
519.15,246.0,99381.163446,0.993812,0.666667,1.5,649.153453,4.449291,500.081707,1033.610666,746.203158,supercritical_gas
521.15,248.0,99764.263378,0.997643,0.666667,1.5,651.220915,4.452161,501.57452,1034.015134,746.609606,supercritical_gas
523.15,250.0,100147.362907,1.001474,0.666667,1.5,653.289191,4.455021,503.068147,1034.421554,747.01799,supercritical_gas
525.15,252.0,100530.462037,1.005305,0.666667,1.5,655.358286,4.457872,504.562593,1034.829899,747.428282,supercritical_gas
527.15,254.0,100913.56077,1.009136,0.666667,1.5,657.428203,4.460714,506.057861,1035.240143,747.840457,supercritical_gas
529.15,256.0,101296.65911,1.012967,0.666667,1.5,659.498945,4.463547,507.553956,1035.65226,748.254489,supercritical_gas
531.15,258.0,101679.757057,1.016798,0.666667,1.5,661.570516,4.466371,509.050881,1036.066221,748.670349,supercritical_gas
533.15,260.0,102062.854616,1.020629,0.666667,1.5,663.642921,4.469185,510.548639,1036.482002,749.088012,supercritical_gas
535.15,262.0,102445.951787,1.02446,0.666667,1.5,665.716162,4.471991,512.047234,1036.899574,749.507452,supercritical_gas
537.15,264.0,102829.048575,1.02829,0.666667,1.5,667.790243,4.474787,513.54667,1037.318911,749.928641,supercritical_gas
539.15,266.0,103212.14498,1.032121,0.666667,1.5,669.865167,4.477575,515.04695,1037.739987,750.351554,supercritical_gas
541.15,268.0,103595.241006,1.035952,0.666667,1.5,671.940939,4.480354,516.548077,1038.162774,750.776163,supercritical_gas
543.15,270.0,103978.336655,1.039783,0.666667,1.5,674.01756,4.483125,518.050055,1038.587247,751.202442,supercritical_gas
545.15,272.0,104361.431929,1.043614,0.666667,1.5,676.095036,4.485887,519.552888,1039.013377,751.630365,supercritical_gas
547.15,274.0,104744.52683,1.047445,0.666667,1.5,678.173368,4.48864,521.056578,1039.441139,752.059905,supercritical_gas
549.15,276.0,105127.621361,1.051276,0.666667,1.5,680.252561,4.491385,522.561129,1039.870505,752.491035,supercritical_gas
551.15,278.0,105510.715524,1.055107,0.666667,1.5,682.332616,4.494121,524.066543,1040.30145,752.923729,supercritical_gas
553.15,280.0,105893.809321,1.058938,0.666667,1.5,684.413538,4.496849,525.572824,1040.733947,753.357961,supercritical_gas
555.15,282.0,106276.902755,1.062769,0.666667,1.5,686.49533,4.499569,527.079976,1041.167968,753.793704,supercritical_gas
557.15,284.0,106659.995826,1.0666,0.666667,1.5,688.577994,4.50228,528.588,1041.603489,754.230933,supercritical_gas
559.15,286.0,107043.088539,1.070431,0.666667,1.5,690.661533,4.504984,530.096901,1042.040482,754.66962,supercritical_gas
561.15,288.0,107426.180894,1.074262,0.666667,1.5,692.745951,4.507679,531.60668,1042.47892,755.10974,supercritical_gas
563.15,290.0,107809.272894,1.078093,0.666667,1.5,694.83125,4.510366,533.117341,1042.918779,755.551266,supercritical_gas
565.15,292.0,108192.364541,1.081924,0.666667,1.5,696.917433,4.513046,534.628886,1043.360031,755.994173,supercritical_gas
567.15,294.0,108575.455836,1.085755,0.666667,1.5,699.004502,4.515717,536.141318,1043.80265,756.438435,supercritical_gas
569.15,296.0,108958.546783,1.089585,0.666667,1.5,701.092461,4.518381,537.65464,1044.246611,756.884025,supercritical_gas
571.15,298.0,109341.637383,1.093416,0.666667,1.5,703.181311,4.521036,539.168855,1044.691888,757.330919,supercritical_gas
573.15,300.0,109724.727638,1.097247,0.666667,1.5,705.271056,4.523685,540.683965,1045.138454,757.779089,supercritical_gas
575.15,302.0,110107.817549,1.101078,0.666667,1.5,707.361699,4.526325,542.199972,1045.586284,758.228511,supercritical_gas
577.15,304.0,110490.90712,1.104909,0.666667,1.5,709.45324,4.528958,543.71688,1046.035352,758.679159,supercritical_gas
579.15,306.0,110873.996351,1.10874,0.666667,1.5,711.545684,4.531583,545.23469,1046.485633,759.131008,supercritical_gas
581.15,308.0,111257.085245,1.112571,0.666667,1.5,713.639032,4.534201,546.753405,1046.937102,759.584033,supercritical_gas
583.15,310.0,111640.173803,1.116402,0.666667,1.5,715.733287,4.536811,548.273027,1047.389732,760.038208,supercritical_gas
585.15,312.0,112023.262028,1.120233,0.666667,1.5,717.828451,4.539414,549.793558,1047.843499,760.493508,supercritical_gas
587.15,314.0,112406.349921,1.124063,0.666667,1.5,719.924526,4.54201,551.315001,1048.298378,760.949908,supercritical_gas
589.15,316.0,112789.437484,1.127894,0.666667,1.5,722.021515,4.544598,552.837358,1048.754344,761.407383,supercritical_gas
591.15,318.0,113172.524719,1.131725,0.666667,1.5,724.119419,4.547179,554.360632,1049.211372,761.865909,supercritical_gas
593.15,320.0,113555.611628,1.135556,0.666667,1.5,726.21824,4.549753,555.884823,1049.669437,762.325462,supercritical_gas
595.15,322.0,113938.698212,1.139387,0.666667,1.5,728.317981,4.55232,557.409934,1050.128514,762.786016,supercritical_gas
597.15,324.0,114321.784474,1.143218,0.666667,1.5,730.418644,4.55488,558.935968,1050.58858,763.247547,supercritical_gas
599.15,326.0,114704.870414,1.147049,0.666667,1.5,732.520231,4.557433,560.462925,1051.04961,763.710031,supercritical_gas
601.15,328.0,115087.956035,1.15088,0.666667,1.5,734.622742,4.559979,561.990808,1051.511579,764.173445,supercritical_gas
603.15,330.0,115471.041339,1.15471,0.666667,1.5,736.726181,4.562518,563.519619,1051.974464,764.637763,supercritical_gas
605.15,332.0,115854.126326,1.158541,0.666667,1.5,738.830549,4.56505,565.04936,1052.438241,765.102963,supercritical_gas
607.15,334.0,116237.210999,1.162372,0.666667,1.5,740.935848,4.567575,566.580032,1052.902886,765.569021,supercritical_gas
609.15,336.0,116620.29536,1.166203,0.666667,1.5,743.04208,4.570094,568.111637,1053.368375,766.035913,supercritical_gas
611.15,338.0,117003.37941,1.170034,0.666667,1.5,745.149245,4.572605,569.644176,1053.834685,766.503615,supercritical_gas
613.15,340.0,117386.46315,1.173865,0.666667,1.5,747.257346,4.57511,571.177652,1054.301793,766.972106,supercritical_gas
615.15,342.0,117769.546582,1.177695,0.666667,1.5,749.366385,4.577609,572.712065,1054.769676,767.441361,supercritical_gas
