T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,478314.78294,4.783148,12.5,0.08,432.742442,2.163627,394.47726,,891.321576,623.753217,gas
219.15,-54.0,480914.836412,4.809148,12.5,0.08,433.574293,2.16648,395.101107,,890.336067,623.939482,gas
220.15,-53.0,483511.613886,4.835116,12.5,0.08,434.406067,2.169321,395.725137,,889.368313,624.122202,gas
221.15,-52.0,486105.157566,4.861052,12.5,0.08,435.237764,2.17215,396.349351,,888.423764,624.305947,gas
222.15,-51.0,488695.514899,4.886955,12.5,0.08,436.069392,2.174967,396.973751,,887.506765,624.494467,gas
223.15,-50.0,491282.737403,4.912827,12.5,0.08,436.900962,2.177772,397.598343,,886.62073,624.690821,gas
224.15,-49.0,493866.879673,4.938669,12.5,0.08,437.732486,2.180566,398.223136,,885.768293,624.897479,gas
225.15,-48.0,496447.998562,4.96448,12.5,0.08,438.563982,2.183348,398.848142,,884.951431,625.116416,gas
226.15,-47.0,499026.152485,4.990262,12.5,0.08,439.395466,2.186119,399.473373,,884.171574,625.349184,gas
227.15,-46.0,501601.400853,5.016014,12.5,0.08,440.226957,2.188878,400.098845,,883.429695,625.596983,gas
228.15,-45.0,504173.803596,5.041738,12.5,0.08,441.058477,2.191627,400.724573,,882.726386,625.860714,gas
229.15,-44.0,506743.420772,5.067434,12.5,0.08,441.890046,2.194365,401.350572,,882.061927,626.14103,gas
230.15,-43.0,509310.312251,5.093103,12.5,0.08,442.721685,2.197092,401.976861,,881.436339,626.438375,gas
231.15,-42.0,511874.53745,5.118745,12.5,0.08,443.553418,2.199809,402.603455,,880.849434,626.75302,gas
232.15,-41.0,514436.155126,5.144362,12.5,0.08,444.385265,2.202515,403.230372,,880.300856,627.085094,gas
233.15,-40.0,516995.223206,5.169952,12.5,0.08,445.217249,2.205211,403.857631,,879.790111,627.434611,gas
234.15,-39.0,519551.798653,5.195518,12.5,0.08,446.049391,2.207897,404.485247,,879.316597,627.801487,gas
235.15,-38.0,522105.937362,5.221059,12.5,0.08,446.881714,2.210574,405.113239,,878.87963,628.185563,gas
236.15,-37.0,524657.694081,5.246577,12.5,0.08,447.71424,2.21324,405.741624,,878.478461,628.586616,gas
237.15,-36.0,527207.122349,5.272071,12.5,0.08,448.546988,2.215897,406.370418,,878.112288,629.004373,gas
238.15,-35.0,529754.274456,5.297543,12.5,0.08,449.37998,2.218545,406.999638,,877.780276,629.438518,gas
239.15,-34.0,532299.201417,5.322992,12.5,0.08,450.213237,2.221183,407.629301,,877.481562,629.888704,gas
240.15,-33.0,534841.952952,5.34842,12.5,0.08,451.046777,2.223813,408.259421,,877.215266,630.354555,gas
241.15,-32.0,537382.577484,5.373826,12.5,0.08,451.880621,2.226433,408.890015,,876.980495,630.835677,gas
242.15,-31.0,539921.122141,5.399211,12.5,0.08,452.714787,2.229045,409.521097,,876.776352,631.331657,gas
243.15,-30.0,542457.632769,5.424576,12.5,0.08,453.549294,2.231648,410.152683,,876.601942,631.842071,gas
244.15,-29.0,544992.153947,5.449922,12.5,0.08,454.384158,2.234242,410.784786,,876.456374,632.366486,gas
245.15,-28.0,547524.729008,5.475247,12.5,0.08,455.219399,2.236828,411.41742,,876.338765,632.904466,gas
246.15,-27.0,550055.400067,5.500554,12.5,0.08,456.055031,2.239405,412.050599,,876.248245,633.455573,gas
247.15,-26.0,552584.208048,5.525842,12.5,0.08,456.891072,2.241975,412.684336,,876.183962,634.01937,gas
248.15,-25.0,555111.192715,5.551112,12.5,0.08,457.727538,2.244536,413.318642,,876.145081,634.595426,gas
249.15,-24.0,557636.392706,5.576364,12.5,0.08,458.564442,2.247089,413.953531,,876.130788,635.183318,gas
