T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,553965.487952,5.539655,50.0,0.02,182.073391,0.988971,170.994082,0.284516,967.859893,342.747416,twophase
219.15,-54.0,578047.501901,5.780475,50.0,0.02,187.72066,1.012596,176.15971,0.296473,1075.319727,415.386118,twophase
220.15,-53.0,602910.254946,6.029103,50.0,0.02,193.465469,1.036486,181.407263,0.308827,1164.210195,477.057168,twophase
221.15,-52.0,628569.567092,6.285696,50.0,0.02,199.309186,1.060645,186.737794,0.321588,1236.911428,529.316349,twophase
222.15,-51.0,655041.35182,6.550414,50.0,0.02,205.253181,1.085073,192.152354,0.334769,1295.623854,573.501043,twophase
223.15,-50.0,682341.614757,6.823416,50.0,0.02,211.298828,1.109774,197.651996,0.34838,1342.341717,610.760794,twophase
224.15,-49.0,710486.452496,7.104865,50.0,0.02,217.4475,1.134749,203.237771,0.362433,1378.844357,642.083493,twophase
225.15,-48.0,739492.051537,7.394921,50.0,0.02,223.700575,1.160001,208.910734,0.376941,1406.699744,668.317881,twophase
226.15,-47.0,769374.687392,7.693747,50.0,0.02,230.059432,1.185533,214.671938,0.391916,1427.275874,690.192948,twophase
227.15,-46.0,800150.723823,8.001507,50.0,0.02,236.525456,1.211346,220.522442,0.40737,1441.756746,708.334732,twophase
228.15,-45.0,831836.61225,8.318366,50.0,0.02,243.100037,1.237442,226.463305,0.423319,1451.160572,723.280912,twophase
229.15,-44.0,864448.891306,8.644489,50.0,0.02,249.784568,1.263824,232.49559,0.439775,1456.358555,735.493518,twophase
230.15,-43.0,898004.186561,8.980042,50.0,0.02,256.58045,1.290494,238.620367,0.456753,1458.093193,745.370006,twophase
231.15,-42.0,932519.210409,9.325192,50.0,0.02,263.48909,1.317454,244.838706,0.474268,1456.995397,753.252877,twophase
232.15,-41.0,968010.762117,9.680108,50.0,0.02,270.511902,1.344706,251.151687,0.492336,1453.600052,759.437958,twophase
233.15,-40.0,1004495.728044,10.044957,50.0,0.02,277.650309,1.372253,257.560395,0.510973,1448.359813,764.181453,twophase
234.15,-39.0,1041991.08202,10.419911,50.0,0.02,284.905743,1.400096,264.065921,0.530196,1441.657103,767.705843,twophase
235.15,-38.0,1080513.885892,10.805139,50.0,0.02,292.279646,1.428237,270.669368,0.550023,1433.814384,770.204737,twophase
236.15,-37.0,1120081.290228,11.200813,50.0,0.02,299.773469,1.45668,277.371844,0.570471,1425.102816,771.846767,twophase
237.15,-36.0,1160710.53519,11.607105,50.0,0.02,307.388679,1.485425,284.174468,0.591561,1415.749524,772.778678,twophase
238.15,-35.0,1202418.951559,12.02419,50.0,0.02,315.12675,1.514476,291.078371,0.613312,1405.94368,773.127758,twophase
239.15,-34.0,1245223.961946,12.45224,50.0,0.02,322.989174,1.543834,298.084695,0.635745,1395.841633,773.003775,twophase
240.15,-33.0,1289143.082171,12.891431,50.0,0.02,330.977455,1.573501,305.194594,0.658881,1385.571295,772.500583,twophase
241.15,-32.0,1334193.922843,13.341939,50.0,0.02,339.093115,1.603481,312.409236,0.682743,1375.235989,771.697542,twophase
242.15,-31.0,1380394.191151,13.803942,50.0,0.02,347.33769,1.633775,319.729806,0.707356,1364.91789,770.660877,twophase
243.15,-30.0,1427761.692903,14.277617,50.0,0.02,355.712737,1.664386,327.157503,0.732745,1354.681161,769.445032,twophase
244.15,-29.0,1476314.334826,14.763143,50.0,0.02,364.219832,1.695315,334.693545,0.758935,1344.574854,768.094078,twophase
245.15,-28.0,1526070.127182,15.260701,50.0,0.02,372.860573,1.726567,342.33917,0.785954,1334.635574,766.643164,twophase
246.15,-27.0,1577047.186718,15.770472,50.0,0.02,381.63658,1.758142,350.095637,0.813831,1324.889911,765.119971,twophase
247.15,-26.0,1629263.740006,16.292637,50.0,0.02,390.549502,1.790043,357.964227,0.842597,1315.356616,763.546137,twophase
248.15,-25.0,1682738.1272,16.827381,50.0,0.02,399.601013,1.822274,365.94625,0.872284,1306.048477,761.938578,twophase
249.15,-24.0,1737488.806252,17.374888,50.0,0.02,408.792818,1.854837,374.043042,0.902925,1296.973902,760.310677,twophase
250.15,-23.0,1793534.357628,17.935344,50.0,0.02,418.126657,1.887735,382.25597,0.934557,1288.138179,758.673274,twophase
251.15,-22.0,1850893.48954,18.508935,50.0,0.02,427.604305,1.92097,390.586436,0.967217,1279.544434,757.035461,twophase
