T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,553965.487952,5.539655,333.333333,0.003,94.192275,0.586124,92.530378,0.031909,901266.687228,1606770.565637,twophase
219.15,-54.0,578047.501901,5.780475,333.333333,0.003,96.557366,0.59661,94.823223,0.033213,1344638.896835,1728554.070887,twophase
220.15,-53.0,602910.254946,6.029103,333.333333,0.003,98.934688,0.607094,97.125957,0.034559,1809902.911384,1926249.020753,twophase
221.15,-52.0,628569.567092,6.285696,333.333333,0.003,101.324453,0.617575,99.438745,0.035947,2205019.118691,2205056.696103,twophase
222.15,-51.0,655041.35182,6.550414,333.333333,0.003,103.726871,0.628056,101.761747,0.037377,2427976.593544,2565296.880453,twophase
223.15,-50.0,682341.614757,6.823416,333.333333,0.003,106.142153,0.638536,104.095128,0.038852,2415106.844637,3000808.703919,twophase
224.15,-49.0,710486.452496,7.104865,333.333333,0.003,108.57051,0.649016,106.439051,0.040373,2165596.283959,3498003.983345,twophase
225.15,-48.0,739492.051537,7.394921,333.333333,0.003,111.012154,0.659498,108.793678,0.041939,1723950.130401,4035963.856316,twophase
226.15,-47.0,769374.687392,7.693747,333.333333,0.003,113.467296,0.669981,111.159172,0.043553,1145958.402895,4587832.132982,twophase
227.15,-46.0,800150.723823,8.001507,333.333333,0.003,115.936149,0.680466,113.535697,0.045216,476702.352346,5123507.840125,twophase
228.15,-45.0,831836.61225,8.318366,333.333333,0.003,118.418927,0.690955,115.923418,0.046928,-254410.896511,5613312.054981,twophase
229.15,-44.0,864448.891306,8.644489,333.333333,0.003,120.915844,0.701447,118.322497,0.048691,-1029660.736755,6031972.35855,twophase
230.15,-43.0,898004.186561,8.980042,333.333333,0.003,123.427113,0.711944,120.733101,0.050507,-1837367.43447,6362026.126451,twophase
