T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,553965.487952,5.539655,66.666667,0.015,156.226004,0.870486,147.916522,0.21022,153.847726,-538.585609,twophase
219.15,-54.0,578047.501901,5.780475,66.666667,0.015,160.907926,0.890247,152.237214,0.219044,542.499676,-317.466388,twophase
220.15,-53.0,602910.254946,6.029103,66.666667,0.015,165.662298,0.910194,156.618644,0.22816,877.490205,-128.780596,twophase
221.15,-52.0,628569.567092,6.285696,66.666667,0.015,170.490147,0.93033,161.061603,0.237576,1159.524887,32.051569,twophase
222.15,-51.0,655041.35182,6.550414,66.666667,0.015,175.392502,0.950656,165.566882,0.247301,1391.788046,168.964283,twophase
223.15,-50.0,682341.614757,6.823416,66.666667,0.015,180.370394,0.971174,170.13527,0.257343,1578.980953,285.336014,twophase
224.15,-49.0,710486.452496,7.104865,66.666667,0.015,185.424856,0.991886,174.767559,0.26771,1726.52426,384.066555,twophase
225.15,-48.0,739492.051537,7.394921,66.666667,0.015,190.556921,1.012794,179.464541,0.278411,1839.97322,467.643318,twophase
226.15,-47.0,769374.687392,7.693747,66.666667,0.015,195.767627,1.0339,184.227007,0.289456,1924.63531,538.19877,twophase
227.15,-46.0,800150.723823,8.001507,66.666667,0.015,201.058013,1.055205,189.055752,0.300854,1985.35206,597.560566,twophase
228.15,-45.0,831836.61225,8.318366,66.666667,0.015,206.429122,1.07671,193.951573,0.312616,2026.400169,647.295606,twophase
229.15,-44.0,864448.891306,8.644489,66.666667,0.015,211.882002,1.098419,198.915269,0.32475,2051.471565,688.748928,twophase
230.15,-43.0,898004.186561,8.980042,66.666667,0.015,217.417704,1.120332,203.947641,0.337269,2063.700852,723.078011,twophase
231.15,-42.0,932519.210409,9.325192,66.666667,0.015,223.037285,1.142452,209.049496,0.350182,2065.717604,751.282819,twophase
232.15,-41.0,968010.762117,9.680108,66.666667,0.015,228.741806,1.164779,214.221644,0.363502,2059.708562,774.231703,twophase
233.15,-40.0,1004495.728044,10.044957,66.666667,0.015,234.532337,1.187316,219.464901,0.37724,2047.480526,792.683204,twophase
234.15,-39.0,1041991.08202,10.419911,66.666667,0.015,240.409952,1.210064,224.780085,0.391409,2030.518802,807.3038,twophase
