T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,553965.487952,5.539655,666.666667,0.0015,86.438059,0.550578,85.60711,0.00962,497822.134411,2287289.612625,twophase
219.15,-54.0,578047.501901,5.780475,666.666667,0.0015,88.513545,0.559905,87.646474,0.009984,1702768.61612,2544627.020851,twophase
220.15,-53.0,602910.254946,6.029103,666.666667,0.0015,90.593737,0.569206,89.689372,0.010359,2777768.757575,2937883.680983,twophase
221.15,-52.0,628569.567092,6.285696,666.666667,0.0015,92.678742,0.578481,91.735887,0.010743,3430249.759657,3471984.303164,twophase
222.15,-51.0,655041.35182,6.550414,666.666667,0.0015,94.768667,0.587731,93.786105,0.011137,3394227.105343,4140194.568509,twophase
223.15,-50.0,682341.614757,6.823416,666.666667,0.0015,96.863623,0.596956,95.840111,0.011541,2564955.243277,4919890.528718,twophase
224.15,-49.0,710486.452496,7.104865,666.666667,0.0015,98.963717,0.606158,97.897987,0.011956,1028630.485736,5769393.899522,twophase
225.15,-48.0,739492.051537,7.394921,666.666667,0.0015,101.069058,0.615336,99.95982,0.01238,-1017763.542093,6626826.686411,twophase
226.15,-47.0,769374.687392,7.693747,666.666667,0.0015,103.179755,0.624491,102.025693,0.012815,-3361534.250597,7411825.378229,twophase
227.15,-46.0,800150.723823,8.001507,666.666667,0.0015,105.295917,0.633624,104.09569,0.013261,-5822815.923566,8030618.032169,twophase
228.15,-45.0,831836.61225,8.318366,666.666667,0.0015,107.417653,0.642735,106.169898,0.013717,-8261961.791129,8384430.161506,twophase
229.15,-44.0,864448.891306,8.644489,666.666667,0.0015,109.545074,0.651825,108.248401,0.014184,-10571477.376289,8380528.91249,twophase
230.15,-43.0,898004.186561,8.980042,666.666667,0.0015,111.678289,0.660895,110.331283,0.014662,-12668290.661744,7944569.226041,twophase
231.15,-42.0,932519.210409,9.325192,666.666667,0.0015,113.81741,0.669945,112.418631,0.015151,-14490555.346564,7032422.085051,twophase
232.15,-41.0,968010.762117,9.680108,666.666667,0.0015,115.962546,0.678976,114.51053,0.015651,-15997640.023576,5639480.016216,twophase
233.15,-40.0,1004495.728044,10.044957,666.666667,0.0015,118.113811,0.687987,116.607067,0.016162,-17170617.143262,3805631.954673,twophase
234.15,-39.0,1041991.08202,10.419911,666.666667,0.0015,120.271315,0.69698,118.708329,0.016685,-18011063.25896,1614680.204302,twophase
235.15,-38.0,1080513.885892,10.805139,666.666667,0.0015,122.435173,0.705956,120.814402,0.017219,-18537141.236277,-812151.899492,twophase
236.15,-37.0,1120081.290228,11.200813,666.666667,0.0015,124.605497,0.714914,122.925375,0.017765,-18777245.859804,-3327965.971264,twophase
237.15,-36.0,1160710.53519,11.607105,666.666667,0.0015,126.782403,0.723855,125.041337,0.018322,-18762618.735455,-5775598.511522,twophase
238.15,-35.0,1202418.951559,12.02419,666.666667,0.0015,128.966006,0.73278,127.162377,0.018892,-18520956.014438,-8004440.709745,twophase
239.15,-34.0,1245223.961946,12.45224,666.666667,0.0015,131.156423,0.74169,129.288587,0.019473,-18072903.367303,-9886161.136094,twophase
240.15,-33.0,1289143.082171,12.891431,666.666667,0.0015,133.353772,0.750584,131.420057,0.020066,-17432440.819571,-11327035.962457,twophase
241.15,-32.0,1334193.922843,13.341939,666.666667,0.0015,135.558171,0.759463,133.556881,0.02067,-16610803.55163,-12275219.606322,twophase
242.15,-31.0,1380394.191151,13.803942,666.666667,0.0015,137.769743,0.768328,135.699152,0.021287,-15622306.233883,-12722197.684904,twophase
243.15,-30.0,1427761.692903,14.277617,666.666667,0.0015,139.988608,0.77718,137.846966,0.021917,-14489785.822586,-12698663.695862,twophase
244.15,-29.0,1476314.334826,14.763143,666.666667,0.0015,142.214891,0.786018,140.000419,0.022558,-13247619.242883,-12265951.508051,twophase
245.15,-28.0,1526070.127182,15.260701,666.666667,0.0015,144.448715,0.794844,142.15961,0.023212,-11941254.641535,-11504773.612621,twophase
246.15,-27.0,1577047.186718,15.770472,666.666667,0.0015,146.690209,0.803657,144.324638,0.023877,-10623445.487694,-10503264.900119,twophase
247.15,-26.0,1629263.740006,16.292637,666.666667,0.0015,148.9395,0.812459,146.495604,0.024556,-9348376.093172,-9346201.610752,twophase
248.15,-25.0,1682738.1272,16.827381,666.666667,0.0015,151.196717,0.82125,148.67261,0.025246,-8165301.814615,-8106820.901865,twophase
249.15,-24.0,1737488.806252,17.374888,666.666667,0.0015,153.461993,0.83003,150.855759,0.025949,-7113181.451037,-6842029.297215,twophase
250.15,-23.0,1793534.357628,17.935344,666.666667,0.0015,155.735458,0.838799,153.045157,0.026664,-6217256.07678,-5591102.413559,twophase
251.15,-22.0,1850893.48954,18.508935,666.666667,0.0015,158.017248,0.84756,155.240908,0.027392,-5487896.600482,-4377378.227622,twophase
252.15,-21.0,1909585.043743,19.09585,666.666667,0.0015,160.307498,0.856311,157.443121,0.028132,-4921512.075321,-3212030.007634,twophase
253.15,-20.0,1969628.001902,19.69628,666.666667,0.0015,162.606345,0.865053,159.651903,0.028884,-4502983.72684,-2098820.356591,twophase
254.15,-19.0,2031041.492565,20.310415,666.666667,0.0015,164.913927,0.873788,161.867365,0.029648,-4208970.964271,-1038779.779102,twophase
255.15,-18.0,2093844.798745,20.938448,666.666667,0.0015,167.230385,0.882514,164.089618,0.030424,-4011474.637187,-33974.449757,twophase
256.15,-17.0,2158057.366143,21.580574,666.666667,0.0015,169.55586,0.891234,166.318774,0.031212,-3881172.486243,910144.511767,twophase
257.15,-16.0,2223698.812013,22.236988,666.666667,0.0015,171.890498,0.899947,168.55495,0.032011,-3790203.837085,1783963.411714,twophase
258.15,-15.0,2290788.934707,22.907889,666.666667,0.0015,174.234446,0.908654,170.798262,0.032822,-3714235.545598,2574340.88968,twophase
259.15,-14.0,2359347.7239,23.593477,666.666667,0.0015,176.587855,0.917355,173.048833,0.033645,-3633768.090817,3266273.870166,twophase
260.15,-13.0,2429395.371544,24.293954,666.666667,0.0015,178.95088,0.926051,175.306787,0.034478,-3534732.52272,3845101.897483,twophase
261.15,-12.0,2500952.28359,25.009523,666.666667,0.0015,181.32368,0.934743,177.572252,0.035321,-3408487.114894,4298753.835462,twophase
