T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,42693.184573,0.426932,50.0,0.02,69.644914,0.470823,68.79105,0.019913,1647.731894,1997.188847,twophase
214.15,-59.0,45001.624511,0.450016,50.0,0.02,72.241705,0.482761,71.341672,0.020906,1606.894028,1943.488113,twophase
215.15,-58.0,47408.469244,0.474085,50.0,0.02,74.857295,0.494722,73.909126,0.021939,1561.732738,1888.025191,twophase
216.15,-57.0,49916.666829,0.499167,50.0,0.02,77.492057,0.506707,76.493724,0.02301,1512.827281,1831.344355,twophase
217.15,-56.0,52529.208511,0.525292,50.0,0.02,80.146361,0.518717,79.095777,0.024122,1460.769129,1773.998178,twophase
218.15,-55.0,55249.128247,0.552491,50.0,0.02,82.820581,0.530754,81.715599,0.025276,1406.149067,1716.539062,twophase
219.15,-54.0,58079.502222,0.580795,50.0,0.02,85.515092,0.542819,84.353502,0.026472,1349.545686,1659.511092,twophase
220.15,-53.0,61023.448349,0.610234,50.0,0.02,88.230268,0.554912,87.009799,0.027712,1291.515445,1603.442358,twophase
221.15,-52.0,64084.125758,0.640841,50.0,0.02,90.966486,0.567035,89.684803,0.028997,1232.584398,1548.837865,twophase
222.15,-51.0,67264.734282,0.672647,50.0,0.02,93.724123,0.57919,92.378828,0.030327,1173.241569,1496.173166,twophase
223.15,-50.0,70568.513927,0.705685,50.0,0.02,96.503557,0.591376,95.092187,0.031704,1113.933924,1445.888774,twophase
224.15,-49.0,73998.744344,0.739987,50.0,0.02,99.305166,0.603596,97.825192,0.03313,1055.062837,1398.385429,twophase
225.15,-48.0,77558.744281,0.775587,50.0,0.02,102.129331,0.615851,100.578156,0.034605,996.981892,1354.020261,twophase
226.15,-47.0,81251.871045,0.812519,50.0,0.02,104.976429,0.628141,103.351392,0.03613,939.995878,1313.103847,twophase
227.15,-46.0,85081.519946,0.850815,50.0,0.02,107.846842,0.640467,106.145211,0.037707,884.360797,1275.898183,twophase
228.15,-45.0,89051.123749,0.890511,50.0,0.02,110.740949,0.652832,108.959927,0.039337,830.28473,1242.615528,twophase
229.15,-44.0,93164.15211,0.931642,50.0,0.02,113.659132,0.665235,111.795849,0.04102,777.929394,1213.418081,twophase
230.15,-43.0,97424.111022,0.974241,50.0,0.02,116.601771,0.677677,114.653289,0.042759,727.412242,1188.418453,twophase
231.15,-42.0,101834.542253,1.018345,50.0,0.02,119.569247,0.69016,117.532557,0.044555,678.808975,1167.680846,twophase
232.15,-41.0,106399.022786,1.06399,50.0,0.02,122.561942,0.702685,120.433962,0.046408,632.156345,1151.22289,twophase
233.15,-40.0,111121.164257,1.111212,50.0,0.02,125.580237,0.715253,123.357814,0.048321,587.455137,1139.018033,twophase
234.15,-39.0,116004.612397,1.160046,50.0,0.02,128.624512,0.727864,126.30442,0.050294,544.673255,1130.998417,twophase
235.15,-38.0,121053.046474,1.21053,50.0,0.02,131.69515,0.74052,129.274089,0.052329,503.748811,1127.058143,twophase
236.15,-37.0,126270.178736,1.262702,50.0,0.02,134.792531,0.753221,132.267128,0.054427,464.593179,1127.056854,twophase
237.15,-36.0,131659.753865,1.316598,50.0,0.02,137.917036,0.765969,135.283841,0.056589,427.093936,1130.823529,twophase
238.15,-35.0,137225.548421,1.372255,50.0,0.02,141.069047,0.778763,138.324536,0.058818,391.117662,1138.16043,twophase
239.15,-34.0,142971.370307,1.429714,50.0,0.02,144.248944,0.791606,141.389516,0.061113,356.512555,1148.847119,twophase
240.15,-33.0,148901.058225,1.489011,50.0,0.02,147.457107,0.804498,144.479086,0.063478,323.110827,1162.644468,twophase
241.15,-32.0,155018.481151,1.550185,50.0,0.02,150.693917,0.81744,147.593548,0.065912,290.730871,1179.298613,twophase
242.15,-31.0,161327.537801,1.613275,50.0,0.02,153.959754,0.830433,150.733204,0.068418,259.179165,1198.544788,twophase
243.15,-30.0,167832.156121,1.678322,50.0,0.02,157.254999,0.843477,153.898355,0.070998,228.251903,1220.110997,twophase
244.15,-29.0,174536.292774,1.745363,50.0,0.02,160.580029,0.856573,157.089303,0.073652,197.73634,1243.721476,twophase
245.15,-28.0,181443.932636,1.814439,50.0,0.02,163.935226,0.869723,160.306348,0.076382,167.411835,1269.099923,twophase
246.15,-27.0,188559.088307,1.885591,50.0,0.02,167.320968,0.882926,163.549787,0.079191,137.050583,1295.97246,twophase
247.15,-26.0,195885.799626,1.958858,50.0,0.02,170.737635,0.896184,166.819919,0.082079,106.418018,1324.07032,twophase
248.15,-25.0,203428.133195,2.034281,50.0,0.02,174.185604,0.909498,170.117041,0.085048,75.272876,1353.13224,twophase
249.15,-24.0,211190.181923,2.111902,50.0,0.02,177.665255,0.922868,173.441451,0.088099,43.366903,1382.906555,twophase
250.15,-23.0,219176.064566,2.191761,50.0,0.02,181.176965,0.936295,176.793444,0.091236,10.444168,1413.152991,twophase
251.15,-22.0,227389.925292,2.273899,50.0,0.02,184.721113,0.949779,180.173314,0.094458,-23.760025,1443.644174,twophase
252.15,-21.0,235835.933253,2.358359,50.0,0.02,188.298077,0.963322,183.581358,0.097769,-59.520682,1474.166843,twophase
253.15,-20.0,244518.282166,2.445183,50.0,0.02,191.908234,0.976924,187.017868,0.101169,-97.125165,1504.522797,twophase
254.15,-19.0,253441.189912,2.534412,50.0,0.02,195.551962,0.990585,190.483139,0.104661,-136.875802,1534.529582,twophase
255.15,-18.0,262608.898144,2.626089,50.0,0.02,199.22964,1.004307,193.977462,0.108246,-179.093146,1564.020934,twophase
256.15,-17.0,272025.671918,2.720257,50.0,0.02,202.941643,1.01809,197.501129,0.111927,-224.119986,1592.847006,twophase
257.15,-16.0,281695.799321,2.816958,50.0,0.02,206.68835,1.031935,201.054434,0.115705,-272.326256,1620.874387,twophase
258.15,-15.0,291623.591135,2.916236,50.0,0.02,210.470138,1.045843,204.637667,0.119583,-324.115015,1647.985943,twophase
259.15,-14.0,301813.380497,3.018134,50.0,0.02,214.287386,1.059813,208.251118,0.123562,-379.92974,1674.080494,twophase
260.15,-13.0,312269.522586,3.122695,50.0,0.02,218.14047,1.073847,211.895079,0.127645,-440.263221,1699.072358,twophase
261.15,-12.0,322996.394324,3.229964,50.0,0.02,222.029768,1.087946,215.56984,0.131833,-505.668491,1722.890766,twophase
262.15,-11.0,333998.394089,3.339984,50.0,0.02,225.955659,1.102109,219.275691,0.136128,-576.772287,1745.479187,twophase
263.15,-10.0,345279.94145,3.452799,50.0,0.02,229.918522,1.116338,223.012923,0.140534,-654.291782,1766.794566,twophase
264.15,-9.0,356845.476915,3.568455,50.0,0.02,233.918734,1.130633,226.781824,0.145053,-739.055526,1786.806501,twophase
265.15,-8.0,368699.461701,3.686995,50.0,0.02,237.956675,1.144995,230.582686,0.149685,-832.029902,1805.496373,twophase
266.15,-7.0,380846.377518,3.808464,50.0,0.02,242.032726,1.159424,234.415798,0.154435,-934.352889,1822.856448,twophase
