T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,42693.184573,0.426932,166.666667,0.006,62.900223,0.43918,62.644064,0.004709,57214.175131,8330.864585,twophase
214.15,-59.0,45001.624511,0.450016,166.666667,0.006,65.174719,0.449761,64.90471,0.004941,51302.006732,5348.595797,twophase
215.15,-58.0,47408.469244,0.474085,166.666667,0.006,67.456487,0.460324,67.172036,0.005183,45227.494496,2280.000199,twophase
216.15,-57.0,49916.666829,0.499167,166.666667,0.006,69.745642,0.470869,69.446142,0.005433,39038.854361,-844.514885,twophase
217.15,-56.0,52529.208511,0.525292,166.666667,0.006,72.042301,0.481397,71.727126,0.005692,32788.234231,-3994.078127,twophase
218.15,-55.0,55249.128247,0.552491,166.666667,0.006,74.346582,0.491909,74.015087,0.005961,26530.169189,-7137.835577,twophase
219.15,-54.0,58079.502222,0.580795,166.666667,0.006,76.658601,0.502406,76.310124,0.00624,20320.212442,-10245.414194,twophase
220.15,-53.0,61023.448349,0.610234,166.666667,0.006,78.978476,0.512887,78.612335,0.006528,14213.715522,-13287.358838,twophase
221.15,-52.0,64084.125758,0.640841,166.666667,0.006,81.306325,0.523354,80.92182,0.006827,8264.74415,-16235.53524,twophase
222.15,-51.0,67264.734282,0.672647,166.666667,0.006,83.642265,0.533807,83.238676,0.007136,2525.123299,-19063.492729,twophase
223.15,-50.0,70568.513927,0.705685,166.666667,0.006,85.986414,0.544246,85.563003,0.007456,-2956.391373,-21746.781838,twophase
224.15,-49.0,73998.744344,0.739987,166.666667,0.006,88.338891,0.554673,87.894899,0.007787,-8134.817129,-24263.223269,twophase
225.15,-48.0,77558.744281,0.775587,166.666667,0.006,90.699814,0.565087,90.234462,0.008129,-12969.524147,-26593.126011,twophase
226.15,-47.0,81251.871045,0.812519,166.666667,0.006,93.069301,0.575489,92.581789,0.008482,-17424.693961,-28719.45371,twophase
227.15,-46.0,85081.519946,0.850815,166.666667,0.006,95.447469,0.585881,94.93698,0.008847,-21469.659575,-30627.939517,twophase
228.15,-45.0,89051.123749,0.890511,166.666667,0.006,97.834438,0.596261,97.300132,0.009224,-25079.131816,-32307.15078,twophase
229.15,-44.0,93164.15211,0.931642,166.666667,0.006,100.230326,0.606632,99.671341,0.009613,-28233.317865,-33748.505832,twophase
230.15,-43.0,97424.111022,0.974241,166.666667,0.006,102.635251,0.616993,102.050706,0.010014,-30917.939174,-34946.245956,twophase
231.15,-42.0,101834.542253,1.018345,166.666667,0.006,105.04933,0.627344,104.438323,0.010428,-33124.157108,-35897.366276,twophase
232.15,-41.0,106399.022786,1.06399,166.666667,0.006,107.472683,0.637687,106.834289,0.010855,-34848.415517,-36601.509798,twophase
233.15,-40.0,111121.164257,1.111212,166.666667,0.006,109.905427,0.648022,109.2387,0.011296,-36092.21014,-37060.829234,twophase
234.15,-39.0,116004.612397,1.160046,166.666667,0.006,112.34768,0.658349,111.651652,0.01175,-36861.795153,-37279.821421,twophase
235.15,-38.0,121053.046474,1.21053,166.666667,0.006,114.79956,0.668669,114.073242,0.012217,-37167.837346,-37265.13929,twophase
236.15,-37.0,126270.178736,1.262702,166.666667,0.006,117.261186,0.678983,116.503565,0.012699,-37025.0284,-37025.38629,twophase
237.15,-36.0,131659.753865,1.316598,166.666667,0.006,119.732674,0.68929,118.942715,0.013195,-36451.665469,-36570.898063,twophase
238.15,-35.0,137225.548421,1.372255,166.666667,0.006,122.214142,0.699591,121.390788,0.013706,-35469.209853,-35913.515954,twophase
239.15,-34.0,142971.370307,1.429714,166.666667,0.006,124.705707,0.709887,123.847879,0.014232,-34101.832983,-35066.356658,twophase
240.15,-33.0,148901.058225,1.489011,166.666667,0.006,127.207488,0.720178,126.314081,0.014773,-32375.958242,-34043.581961,twophase
241.15,-32.0,155018.481151,1.550185,166.666667,0.006,129.7196,0.730464,128.789489,0.015329,-30319.806334,-32860.172143,twophase
242.15,-31.0,161327.537801,1.613275,166.666667,0.006,132.242162,0.740746,131.274197,0.015901,-27962.951074,-31531.706214,twophase
243.15,-30.0,167832.156121,1.678322,166.666667,0.006,134.77529,0.751025,133.768297,0.01649,-25335.891581,-30074.151692,twophase
244.15,-29.0,174536.292774,1.745363,166.666667,0.006,137.319101,0.7613,136.271883,0.017094,-22469.645909,-28503.666215,twophase
245.15,-28.0,181443.932636,1.814439,166.666667,0.006,139.873711,0.771573,138.785047,0.017716,-19395.370276,-26836.412847,twophase
246.15,-27.0,188559.088307,1.885591,166.666667,0.006,142.439237,0.781843,141.307883,0.018355,-16144.007148,-25088.390499,twophase
247.15,-26.0,195885.799626,1.958858,166.666667,0.006,145.015796,0.792111,143.840482,0.019011,-12745.964581,-23275.280509,twophase
248.15,-25.0,203428.133195,2.034281,166.666667,0.006,147.603504,0.802377,146.382935,0.019685,-9230.828456,-21412.310037,twophase
249.15,-24.0,211190.181923,2.111902,166.666667,0.006,150.202477,0.812642,148.935336,0.020376,-5627.108465,-19514.13259,twophase
250.15,-23.0,219176.064566,2.191761,166.666667,0.006,152.81283,0.822906,151.497774,0.021087,-1962.018083,-17594.725699,twophase
251.15,-22.0,227389.925292,2.273899,166.666667,0.006,155.434681,0.83317,154.070342,0.021816,1738.71186,-15667.305471,twophase
252.15,-21.0,235835.933253,2.358359,166.666667,0.006,158.068145,0.843433,156.653129,0.022564,5450.986912,-13744.257528,twophase
253.15,-20.0,244518.282166,2.445183,166.666667,0.006,160.713337,0.853697,159.246228,0.023331,9152.471377,-11837.083639,twophase
254.15,-19.0,253441.189912,2.534412,166.666667,0.006,163.370374,0.863961,161.849727,0.024119,12822.68106,-9956.363171,twophase
255.15,-18.0,262608.898144,2.626089,166.666667,0.006,166.039372,0.874226,164.463718,0.024926,16443.048398,-8111.728389,twophase
256.15,-17.0,272025.671918,2.720257,166.666667,0.006,168.720444,0.884492,167.08829,0.025754,19996.962252,-6311.852508,twophase
257.15,-16.0,281695.799321,2.816958,166.666667,0.006,171.413709,0.89476,169.723534,0.026603,23469.784798,-4564.449344,twophase
258.15,-15.0,291623.591135,2.916236,166.666667,0.006,174.11928,0.90503,172.369539,0.027474,26848.848095,-2876.283389,twophase
259.15,-14.0,301813.380497,3.018134,166.666667,0.006,176.837274,0.915302,175.026394,0.028366,30123.432989,-1253.189076,twophase
260.15,-13.0,312269.522586,3.122695,166.666667,0.006,179.567806,0.925576,177.694189,0.02928,33284.733063,299.90193,twophase
261.15,-12.0,322996.394324,3.229964,166.666667,0.006,182.310991,0.935854,180.373013,0.030216,36325.806358,1778.926628,twophase
262.15,-11.0,333998.394089,3.339984,166.666667,0.006,185.066946,0.946135,183.062956,0.031176,39241.517597,3180.650864,twophase
263.15,-10.0,345279.94145,3.452799,166.666667,0.006,187.835786,0.956419,185.764106,0.032159,42028.473614,4502.624909,twophase
264.15,-9.0,356845.476915,3.568455,166.666667,0.006,190.617626,0.966707,188.476553,0.033166,44684.954717,5743.135437,twophase
265.15,-8.0,368699.461701,3.686995,166.666667,0.006,193.412583,0.976999,191.200386,0.034196,47210.844675,6901.154853,twophase
266.15,-7.0,380846.377518,3.808464,166.666667,0.006,196.220772,0.987296,193.935694,0.035252,49607.56209,7976.288848,twophase
267.15,-6.0,393290.726374,3.932907,166.666667,0.006,199.04231,0.997597,196.682566,0.036333,51877.995958,8968.722968,twophase
268.15,-5.0,406037.030396,4.06037,166.666667,0.006,201.877313,1.007904,199.44109,0.037439,54026.448382,9879.168912,twophase
269.15,-4.0,419089.831677,4.190898,166.666667,0.006,204.725896,1.018215,202.211357,0.038571,56058.587617,10708.811186,twophase
270.15,-3.0,432453.692133,4.324537,166.666667,0.006,207.588178,1.028533,204.993456,0.03973,57981.41499,11459.254669,twophase
271.15,-2.0,446133.193391,4.461332,166.666667,0.006,210.464274,1.038856,207.787475,0.040916,59803.249746,12132.473561,twophase
272.15,-1.0,460132.93669,4.601329,166.666667,0.006,213.354303,1.049186,210.593505,0.04213,61533.736638,12730.762107,twophase
273.15,0.0,474457.542806,4.744575,166.666667,0.006,216.25838,1.059522,213.411635,0.043371,63183.882154,13256.687437,twophase
274.15,1.0,489111.652002,4.891117,166.666667,0.006,219.176625,1.069865,216.241955,0.044641,64766.126808,13713.044781,twophase
275.15,2.0,504099.923994,5.040999,166.666667,0.006,222.109154,1.080215,219.084555,0.045941,66294.463055,14102.81525,twophase
276.15,3.0,519427.037949,5.19427,166.666667,0.006,225.056087,1.090572,221.939525,0.04727,67784.611504,14429.126357,twophase
277.15,4.0,535097.692498,5.350977,166.666667,0.006,228.017543,1.100937,224.806957,0.04863,69254.272427,14695.215341,twophase
278.15,5.0,551116.60578,5.511166,166.666667,0.006,230.99364,1.111309,227.686941,0.05002,70723.475898,14904.395379,twophase
279.15,6.0,567488.515508,5.674885,166.666667,0.006,233.9845,1.12169,230.579569,0.051442,72215.063093,15060.024678,twophase
280.15,7.0,584218.179061,5.842182,166.666667,0.006,236.990241,1.132079,233.484932,0.052896,73755.344855,15165.478427,twophase
281.15,8.0,601310.373607,6.013104,166.666667,0.006,240.010986,1.142477,236.403124,0.054383,75375.0041,15224.123566,twophase
282.15,9.0,618769.896243,6.187699,166.666667,0.006,243.046855,1.152884,239.334236,0.055903,77110.339899,15239.296293,twophase
283.15,10.0,636601.564181,6.366016,166.666667,0.006,246.097972,1.163301,242.278363,0.057458,79005.000018,15214.282198,twophase
284.15,11.0,654810.214945,6.548102,166.666667,0.006,249.164459,1.173726,245.235598,0.059047,81112.426985,15152.298933,twophase
285.15,12.0,673400.706607,6.734007,166.666667,0.006,252.24644,1.184162,248.206036,0.060672,83499.371337,15056.481275,twophase
286.15,13.0,692377.91806,6.923779,166.666667,0.006,255.34404,1.194607,251.189773,0.062334,86251.043324,14929.868449,twophase
287.15,14.0,711746.74931,7.117467,166.666667,0.006,258.457385,1.205063,254.186904,0.064032,89478.854962,14775.39359,twophase
288.15,15.0,731512.121814,7.315121,166.666667,0.006,261.5866,1.215529,257.197527,0.065768,93332.396143,14595.875195,twophase
289.15,16.0,751678.978846,7.51679,166.666667,0.006,264.731815,1.226006,260.221741,0.067543,98018.602192,14394.010455,twophase
290.15,17.0,772252.285901,7.722523,166.666667,0.006,267.893157,1.236494,263.259643,0.069358,103833.696047,14172.370378,twophase
291.15,18.0,793237.031139,7.93237,166.666667,0.006,271.070756,1.246994,266.311334,0.071213,111219.063904,13933.396658,twophase
