T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,42693.184573,0.426932,6.666667,0.15,132.274184,0.76465,125.870207,0.161089,1545.435064,1204.4633,twophase
214.15,-59.0,45001.624511,0.450016,6.666667,0.15,137.86371,0.789191,131.113467,0.169153,1546.095756,1207.536483,twophase
215.15,-58.0,47408.469244,0.474085,6.666667,0.15,143.57909,0.814135,136.467819,0.177531,1546.801101,1210.600092,twophase
216.15,-57.0,49916.666829,0.499167,6.666667,0.15,149.423054,0.83949,141.935554,0.186231,1547.551255,1213.655543,twophase
217.15,-56.0,52529.208511,0.525292,6.666667,0.15,155.398347,0.865261,147.518965,0.19526,1548.34641,1216.704264,twophase
218.15,-55.0,55249.128247,0.552491,6.666667,0.15,161.50772,0.891456,153.22035,0.204629,1549.186782,1219.747691,twophase
219.15,-54.0,58079.502222,0.580795,6.666667,0.15,167.753935,0.918082,159.04201,0.214345,1550.072605,1222.787252,twophase
220.15,-53.0,61023.448349,0.610234,6.666667,0.15,174.139763,0.945144,164.986246,0.224418,1551.004119,1225.824366,twophase
221.15,-52.0,64084.125758,0.640841,6.666667,0.15,180.667982,0.972649,171.055363,0.234857,1551.981561,1228.860429,twophase
222.15,-51.0,67264.734282,0.672647,6.666667,0.15,187.341376,1.000604,177.251666,0.245671,1553.005163,1231.896812,twophase
223.15,-50.0,70568.513927,0.705685,6.666667,0.15,194.162737,1.029016,183.57746,0.256868,1554.075142,1234.934852,twophase
224.15,-49.0,73998.744344,0.739987,6.666667,0.15,201.134863,1.057889,190.035052,0.26846,1555.191694,1237.97585,twophase
225.15,-48.0,77558.744281,0.775587,6.666667,0.15,208.260556,1.087231,196.626744,0.280454,1556.354992,1241.021061,twophase
226.15,-47.0,81251.871045,0.812519,6.666667,0.15,215.542622,1.117047,203.354841,0.292862,1557.565183,1244.071696,twophase
227.15,-46.0,85081.519946,0.850815,6.666667,0.15,222.983872,1.147344,210.221644,0.305692,1558.822379,1247.128914,twophase
228.15,-45.0,89051.123749,0.890511,6.666667,0.15,230.587122,1.178127,217.229453,0.318955,1560.126664,1250.193822,twophase
229.15,-44.0,93164.15211,0.931642,6.666667,0.15,238.355188,1.209402,224.380565,0.332662,1561.478085,1253.267473,twophase
230.15,-43.0,97424.111022,0.974241,6.666667,0.15,246.29089,1.241175,231.677274,0.346821,1562.876651,1256.350864,twophase
231.15,-42.0,101834.542253,1.018345,6.666667,0.15,254.397051,1.273452,239.12187,0.361445,1564.322339,1259.444932,twophase
232.15,-41.0,106399.022786,1.06399,6.666667,0.15,262.676494,1.306237,246.716641,0.376543,1565.815084,1262.550559,twophase
233.15,-40.0,111121.164257,1.111212,6.666667,0.15,271.132044,1.339537,254.463869,0.392126,1567.35479,1265.66857,twophase
234.15,-39.0,116004.612397,1.160046,6.666667,0.15,279.766527,1.373356,262.365835,0.408206,1568.94132,1268.79973,twophase
235.15,-38.0,121053.046474,1.21053,6.666667,0.15,288.582768,1.407701,270.424811,0.424793,1570.574505,1271.944749,twophase
236.15,-37.0,126270.178736,1.262702,6.666667,0.15,297.583596,1.442575,278.643069,0.441898,1572.25414,1275.104283,twophase
237.15,-36.0,131659.753865,1.316598,6.666667,0.15,306.771835,1.477985,287.022872,0.459534,1573.979989,1278.27893,twophase
238.15,-35.0,137225.548421,1.372255,6.666667,0.15,316.150313,1.513936,295.566481,0.477711,1575.751784,1281.469238,twophase
239.15,-34.0,142971.370307,1.429714,6.666667,0.15,325.721855,1.550431,304.27615,0.496442,1577.569226,1284.675704,twophase
240.15,-33.0,148901.058225,1.489011,6.666667,0.15,335.489286,1.587476,313.154128,0.515739,1579.43199,1287.898774,twophase
241.15,-32.0,155018.481151,1.550185,6.666667,0.15,345.455431,1.625077,322.202658,0.535613,1581.339724,1291.138848,twophase
242.15,-31.0,161327.537801,1.613275,6.666667,0.15,355.623111,1.663236,331.42398,0.556078,1583.29205,1294.396281,twophase
