T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,42693.184573,0.426932,250.0,0.004,61.936696,0.434659,61.765923,0.002537,23699.291867,8064.675788,twophase
214.15,-59.0,45001.624511,0.450016,250.0,0.004,64.16515,0.445046,63.985143,0.002661,20408.10202,5239.760374,twophase
215.15,-58.0,47408.469244,0.474085,250.0,0.004,66.399228,0.45541,66.209594,0.002789,16929.305577,2331.589075,twophase
216.15,-57.0,49916.666829,0.499167,250.0,0.004,68.639011,0.465749,68.439344,0.002922,13304.516884,-630.852651,twophase
217.15,-56.0,52529.208511,0.525292,250.0,0.004,70.884578,0.476066,70.674461,0.003059,9576.56101,-3618.136938,twophase
218.15,-55.0,55249.128247,0.552491,250.0,0.004,73.13601,0.48636,72.915014,0.003202,5788.723378,-6600.851997,twophase
219.15,-54.0,58079.502222,0.580795,250.0,0.004,75.393388,0.496633,75.16107,0.003349,1984.037034,-9550.043594,twophase
220.15,-53.0,61023.448349,0.610234,250.0,0.004,77.656791,0.506884,77.412698,0.003502,-1795.382653,-12437.631256,twophase
221.15,-52.0,64084.125758,0.640841,250.0,0.004,79.926302,0.517114,79.669965,0.00366,-5508.947488,-15236.792065,twophase
222.15,-51.0,67264.734282,0.672647,250.0,0.004,82.201999,0.527323,81.93294,0.003823,-9118.143266,-17922.306135,twophase
223.15,-50.0,70568.513927,0.705685,250.0,0.004,84.483965,0.537513,84.201691,0.003992,-12587.00859,-20470.85912,twophase
224.15,-49.0,73998.744344,0.739987,250.0,0.004,86.772281,0.547683,86.476286,0.004166,-15882.541947,-22861.298392,twophase
225.15,-48.0,77558.744281,0.775587,250.0,0.004,89.067026,0.557835,88.756791,0.004346,-18975.034915,-25074.840814,twophase
226.15,-47.0,81251.871045,0.812519,250.0,0.004,91.368282,0.567968,91.043275,0.004532,-21838.330878,-27095.231215,twophase
227.15,-46.0,85081.519946,0.850815,250.0,0.004,93.67613,0.578083,93.335804,0.004724,-24450.010114,-28908.851827,twophase
228.15,-45.0,89051.123749,0.890511,250.0,0.004,95.990651,0.58818,95.634447,0.004922,-26791.503434,-30504.783939,twophase
229.15,-44.0,93164.15211,0.931642,250.0,0.004,98.311925,0.59826,97.939269,0.005126,-28848.137773,-31874.823941,twophase
230.15,-43.0,97424.111022,0.974241,250.0,0.004,100.640033,0.608323,100.250337,0.005336,-30609.118115,-33013.456695,twophase
231.15,-42.0,101834.542253,1.018345,250.0,0.004,102.975056,0.618371,102.567718,0.005553,-32067.451054,-33917.789772,twophase
232.15,-41.0,106399.022786,1.06399,250.0,0.004,105.317074,0.628402,104.891478,0.005776,-33219.815878,-34587.452618,twophase
233.15,-40.0,111121.164257,1.111212,250.0,0.004,107.666168,0.638418,107.221684,0.006007,-34066.389601,-35024.465028,twophase
234.15,-39.0,116004.612397,1.160046,250.0,0.004,110.022418,0.648419,109.5584,0.006243,-34610.632651,-35233.079522,twophase
235.15,-38.0,121053.046474,1.21053,250.0,0.004,112.385905,0.658405,111.901693,0.006487,-34859.042037,-35219.60235,twophase
236.15,-37.0,126270.178736,1.262702,250.0,0.004,114.756708,0.668377,114.251627,0.006738,-34820.878814,-34992.197775,twophase
237.15,-36.0,131659.753865,1.316598,250.0,0.004,117.134907,0.678336,116.608268,0.006996,-34507.876499,-34560.680224,twophase
238.15,-35.0,137225.548421,1.372255,250.0,0.004,119.520584,0.688281,118.971681,0.007261,-33933.936801,-33936.298653,twophase
239.15,-34.0,142971.370307,1.429714,250.0,0.004,121.913816,0.698213,121.341931,0.007534,-33114.818648,-33131.517233,twophase
240.15,-33.0,148901.058225,1.489011,250.0,0.004,124.314685,0.708132,123.719081,0.007815,-32067.826037,-32159.796121,twophase
241.15,-32.0,155018.481151,1.550185,250.0,0.004,126.723269,0.718039,126.103195,0.008103,-30811.499707,-31035.37572,twophase
242.15,-31.0,161327.537801,1.613275,250.0,0.004,129.139649,0.727934,128.494339,0.008399,-29365.317058,-29773.067428,twophase
243.15,-30.0,167832.156121,1.678322,250.0,0.004,131.563903,0.737817,130.892574,0.008703,-27749.404164,-28388.053484,twophase
244.15,-29.0,174536.292774,1.745363,250.0,0.004,133.996111,0.74769,133.297966,0.009015,-25984.263117,-26895.698068,twophase
245.15,-28.0,181443.932636,1.814439,250.0,0.004,136.436352,0.757551,135.710576,0.009335,-24090.517351,-25311.371442,twophase
246.15,-27.0,188559.088307,1.885591,250.0,0.004,138.884704,0.767402,138.130468,0.009664,-22088.677008,-23650.288483,twophase
247.15,-26.0,195885.799626,1.958858,250.0,0.004,141.341248,0.777243,140.557705,0.010001,-19998.925858,-21927.362586,twophase
248.15,-25.0,203428.133195,2.034281,250.0,0.004,143.806061,0.787074,142.992349,0.010347,-17840.930794,-20157.075592,twophase
249.15,-24.0,211190.181923,2.111902,250.0,0.004,146.279223,0.796895,145.434462,0.010702,-15633.674391,-18353.364013,twophase
250.15,-23.0,219176.064566,2.191761,250.0,0.004,148.760811,0.806708,147.884107,0.011065,-13395.310659,-16529.521586,twophase
251.15,-22.0,227389.925292,2.273899,250.0,0.004,151.250905,0.816511,150.341346,0.011438,-11143.043692,-14698.117901,twophase
252.15,-21.0,235835.933253,2.358359,250.0,0.004,153.749583,0.826306,152.80624,0.01182,-8893.028592,-12870.932624,twophase
253.15,-20.0,244518.282166,2.445183,250.0,0.004,156.256924,0.836093,155.278851,0.012212,-6660.293792,-11058.904657,twophase
254.15,-19.0,253441.189912,2.534412,250.0,0.004,158.773005,0.845872,157.75924,0.012613,-4458.683642,-9272.095419,twophase
255.15,-18.0,262608.898144,2.626089,250.0,0.004,161.297905,0.855643,160.247469,0.013023,-2300.819951,-7519.665298,twophase
256.15,-17.0,272025.671918,2.720257,250.0,0.004,163.831702,0.865407,162.743599,0.013444,-198.081052,-5809.862252,twophase
257.15,-16.0,281695.799321,2.816958,250.0,0.004,166.374474,0.875164,165.247691,0.013874,1839.403173,-4150.021457,twophase
258.15,-15.0,291623.591135,2.916236,250.0,0.004,168.9263,0.884914,167.759806,0.014315,3802.741894,-2546.574865,twophase
259.15,-14.0,301813.380497,3.018134,250.0,0.004,171.487258,0.894657,170.280004,0.014766,5684.261194,-1005.069531,twophase
260.15,-13.0,312269.522586,3.122695,250.0,0.004,174.057425,0.904395,172.808347,0.015228,7477.470821,469.806437,twophase
261.15,-12.0,322996.394324,3.229964,250.0,0.004,176.63688,0.914126,175.344895,0.0157,9177.021419,1874.191423,twophase
262.15,-11.0,333998.394089,3.339984,250.0,0.004,179.225701,0.923852,177.889708,0.016183,10778.653783,3205.012426,twophase
263.15,-10.0,345279.94145,3.452799,250.0,0.004,181.823966,0.933573,180.442846,0.016677,12279.141621,4459.942785,twophase
264.15,-9.0,356845.476915,3.568455,250.0,0.004,184.431753,0.943289,183.004371,0.017182,13676.229201,5637.356482,twophase
265.15,-8.0,368699.461701,3.686995,250.0,0.004,187.049141,0.953,185.574343,0.017698,14968.565192,6736.27992,twophase
266.15,-7.0,380846.377518,3.808464,250.0,0.004,189.676207,0.962706,188.152822,0.018226,16155.633893,7756.342015,twophase
267.15,-6.0,393290.726374,3.932907,250.0,0.004,192.313031,0.972408,190.739868,0.018765,17237.684929,8697.72334,twophase
268.15,-5.0,406037.030396,4.06037,250.0,0.004,194.959689,0.982106,193.335541,0.019317,18215.662403,9561.105027,twophase
269.15,-4.0,419089.831677,4.190898,250.0,0.004,197.616262,0.9918,195.939903,0.01988,19091.134368,10347.617987,twophase
270.15,-3.0,432453.692133,4.324537,250.0,0.004,200.282827,1.001491,198.553013,0.020455,19866.223376,11058.793016,twophase
271.15,-2.0,446133.193391,4.461332,250.0,0.004,202.959464,1.011178,201.174931,0.021043,20543.538767,11696.512201,twophase
272.15,-1.0,460132.93669,4.601329,250.0,0.004,205.646251,1.020863,203.805719,0.021644,21126.111244,12262.96203,twophase
