T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
272.29633,-0.85367,30000.0,0.3,0.226691,4.411291,1642.438077,7.5,1510.099351,,2085.343288,1582.587894,gas
313.859634,40.709634,55000.0,0.55,0.360614,2.773048,1728.656018,7.5,1576.138401,,2143.118084,1641.735173,gas
341.90802,68.75802,80000.0,0.8,0.481616,2.076344,1788.322855,7.5,1622.215366,,2189.645847,1688.292235,gas
363.3871,90.2371,105000.0,1.05,0.594898,1.680959,1834.896147,7.5,1658.395423,,2228.040435,1726.356628,gas
380.916077,107.766077,130000.0,1.3,0.702801,1.422878,1873.492133,7.5,1688.517976,,2260.586834,1758.459045,gas
395.786771,122.636771,155000.0,1.55,0.806633,1.239721,1906.656337,7.5,1714.499599,,2288.791667,1786.185741,gas
408.737204,135.587204,180000.0,1.8,0.907224,1.102264,1935.855556,7.5,1737.448081,,2313.668134,1810.57949,supercritical_gas
420.230868,147.080868,205000.0,2.05,1.00514,0.994886,1962.018505,7.5,1758.066825,,2335.920933,1832.356646,supercritical_gas
430.578885,157.428885,230000.0,2.3,1.100792,0.908437,1985.773369,7.5,1776.832851,,2356.056522,1852.02816,supercritical_gas
440.000713,166.850713,255000.0,2.55,1.194488,0.837179,2007.566427,7.5,1794.085858,,2374.449616,1869.970185,supercritical_gas
448.65722,175.50722,280000.0,2.8,1.286469,0.777321,2027.726993,7.5,1810.077059,,2391.384536,1886.467125,supercritical_gas
456.670004,183.520004,305000.0,3.05,1.376928,0.726255,2046.505541,7.5,1824.997915,,2407.081758,1901.738955,supercritical_gas
464.133319,190.983319,330000.0,3.3,1.466019,0.682119,2064.097346,7.5,1838.997973,,2421.715504,1915.959156,supercritical_gas
471.12177,197.97177,355000.0,3.55,1.553873,0.643553,2080.657822,7.5,1852.196456,,2435.425722,1929.266868,supercritical_gas
477.695465,204.545465,380000.0,3.8,1.640599,0.609534,2096.312826,7.5,1864.690074,,2448.326462,1941.775344,supercritical_gas
483.903578,210.753578,405000.0,4.05,1.726288,0.579277,2111.165815,7.5,1876.558444,,2460.511859,1953.57796,supercritical_gas
489.786871,216.636871,430000.0,4.3,1.811022,0.552174,2125.302939,7.5,1887.867957,,2472.060487,1964.752595,supercritical_gas
495.379524,222.229524,455000.0,4.55,1.894869,0.527741,2138.796755,7.5,1898.674607,,2483.038601,1975.36487,supercritical_gas
500.710496,227.560496,480000.0,4.8,1.97789,0.505589,2151.708984,7.5,1909.026082,,2493.502575,1985.470583,supercritical_gas
505.804545,232.654545,505000.0,5.05,2.060138,0.485404,2164.092597,7.5,1918.963364,,2503.500769,1995.117574,supercritical_gas
510.683007,237.533007,530000.0,5.3,2.141661,0.466927,2175.993425,7.5,1928.521944,,2513.074976,2004.347169,supercritical_gas
515.364411,242.214411,555000.0,5.55,2.222502,0.449943,2187.451397,7.5,1937.732785,,2522.261563,2013.195308,supercritical_gas
519.86495,246.71495,580000.0,5.8,2.302698,0.434273,2198.501536,7.5,1946.623066,,2531.092363,2021.693444,supercritical_gas
524.198863,251.048863,605000.0,6.05,2.382284,0.419765,2209.174737,7.5,1955.21679,,2539.595408,2029.869259,supercritical_gas
528.378742,255.228742,630000.0,6.3,2.461292,0.406291,2219.498404,7.5,1963.535267,,2547.795503,2037.747246,supercritical_gas
532.415775,259.265775,655000.0,6.55,2.539749,0.39374,2229.496963,7.5,1971.597509,,2555.714712,2045.349178,supercritical_gas
536.319953,263.169953,680000.0,6.8,2.617683,0.382017,2239.192287,7.5,1979.420555,,2563.37274,2052.694502,supercritical_gas
540.100235,266.950235,705000.0,7.05,2.695116,0.371042,2248.604045,7.5,1987.01974,,2570.787266,2059.800655,supercritical_gas
543.764686,270.614686,730000.0,7.3,2.77207,0.360741,2257.749991,7.5,1994.408918,,2577.974206,2066.683334,supercritical_gas
547.320593,274.170593,755000.0,7.55,2.848567,0.351054,2266.64621,7.5,2001.600649,,2584.947944,2073.356723,supercritical_gas
550.774565,277.624565,780000.0,7.8,2.924624,0.341924,2275.307326,7.5,2008.606362,,2591.721524,2079.833678,supercritical_gas
554.132614,280.982614,805000.0,8.05,3.000259,0.333305,2283.746672,7.5,2015.436483,,2598.30681,2086.125893,supercritical_gas
557.400225,284.250225,830000.0,8.3,3.075488,0.325152,2291.976444,7.5,2022.100557,,2604.714625,2092.24403,supercritical_gas
