T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.103991,-55.046009,30000.0,0.3,0.298364,3.351612,1466.789674,6.75,1366.241301,0.956404,2132.143266,1590.410568,twophase
228.335432,-44.814568,55000.0,0.55,0.508658,1.965956,1529.988213,6.75,1421.860606,0.988481,2197.179647,1633.464884,twophase
241.766059,-31.383941,80000.0,0.8,0.692207,1.444654,1571.654284,6.75,1456.081942,,2219.489387,1651.490638,gas
257.841291,-15.308709,105000.0,1.05,0.851483,1.174421,1604.125374,6.75,1480.811145,,2218.781087,1657.149329,gas
271.139732,-2.010268,130000.0,1.3,1.002372,0.997634,1631.138513,6.75,1501.446095,,2222.111962,1664.582225,gas
282.546309,9.396309,155000.0,1.55,1.146922,0.871899,1654.42702,6.75,1519.282671,,2227.459446,1672.666799,gas
292.571529,19.421529,180000.0,1.8,1.286431,0.777344,1674.990952,6.75,1535.068969,,2233.991912,1681.044176,gas
301.538599,28.388599,205000.0,2.05,1.421789,0.703339,1693.464339,6.75,1549.279805,,2241.263786,1689.549616,gas
309.666118,36.516118,230000.0,2.3,1.55364,0.64365,1710.276596,6.75,1562.237141,,2248.996138,1698.082977,gas
317.109415,43.959415,255000.0,2.55,1.682469,0.594364,1725.733176,6.75,1574.170242,,2257.000722,1706.575069,gas
323.983168,50.833168,280000.0,2.8,1.808656,0.552897,1740.05975,6.75,1585.248655,,2265.14617,1714.976467,gas
330.374657,57.224657,305000.0,3.05,1.932501,0.517464,1753.428168,6.75,1595.6016,,2273.339549,1723.252107,gas
336.351985,63.201985,330000.0,3.3,2.05425,0.486796,1765.972566,6.75,1605.330015,,2281.514874,1731.377757,gas
341.969396,68.819396,355000.0,3.55,2.174107,0.459959,1777.799818,6.75,1614.514379,,2289.625441,1739.337385,gas
347.270854,74.120854,380000.0,3.8,2.292242,0.436254,1788.996569,6.75,1623.21998,,2297.638488,1747.121115,gas
352.292524,79.142524,405000.0,4.05,2.4088,0.415145,1799.634121,6.75,1631.50058,,2305.531414,1754.723659,gas
357.064544,83.914544,430000.0,4.3,2.523905,0.396211,1809.771909,6.75,1639.401018,,2313.289056,1762.143105,gas
361.612309,88.462309,455000.0,4.55,2.637667,0.379123,1819.460044,6.75,1646.959118,,2320.901707,1769.379997,gas
365.957434,92.807434,480000.0,4.8,2.750179,0.363613,1828.741193,6.75,1654.207109,,2328.363668,1776.436645,gas
370.118476,96.968476,505000.0,5.05,2.861525,0.349464,1837.652014,6.75,1661.17269,,2335.672185,1783.316599,gas
374.111496,100.961496,530000.0,5.3,2.971778,0.336499,1846.224248,6.75,1667.879862,,2342.826654,1790.024257,gas
377.950491,104.800491,555000.0,5.55,3.081005,0.324569,1854.48558,6.75,1674.34957,,2349.828038,1796.564579,gas
381.647738,108.497738,580000.0,5.8,3.189265,0.313552,1862.460312,6.75,1680.600206,,2356.678428,1802.942864,gas
385.214069,112.064069,605000.0,6.05,3.29661,0.303342,1870.1699,6.75,1686.648021,,2363.380713,1809.164593,gas
388.659092,115.509092,630000.0,6.3,3.403089,0.293851,1877.633395,6.75,1692.507448,,2369.938334,1815.235309,gas
391.99137,118.84137,655000.0,6.55,3.508745,0.285002,1884.867789,6.75,1698.19137,,2376.355102,1821.160533,gas
395.218571,122.068571,680000.0,6.8,3.61362,0.276731,1891.888311,6.75,1703.711339,,2382.635059,1826.945705,gas
398.347589,125.197589,705000.0,7.05,3.717748,0.26898,1898.708666,6.75,1709.077755,,2388.782373,1832.596139,gas
401.384643,128.234643,730000.0,7.3,3.821165,0.2617,1905.341236,6.75,1714.300018,,2394.801264,1838.116993,gas
404.33537,131.18537,755000.0,7.55,3.9239,0.254848,1911.797245,6.75,1719.386656,,2400.695945,1843.51325,gas
407.204891,134.054891,780000.0,7.8,4.025984,0.248387,1918.086907,6.75,1724.345431,,2406.470579,1848.789709,supercritical_gas
