T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.103991,-55.046009,30000.0,0.3,0.392041,2.550756,1139.633688,5.25,1063.111009,0.727778,2179.512854,1619.846597,twophase
228.335432,-44.814568,55000.0,0.55,0.675337,1.480743,1187.485064,5.25,1106.044184,0.744338,2266.502124,1675.603336,twophase
235.232673,-37.917327,80000.0,0.8,0.944443,1.058826,1218.606691,5.25,1133.900637,0.75531,2335.562555,1718.866202,twophase
240.546059,-32.603941,105000.0,1.05,1.204328,0.830338,1241.976157,5.25,1154.790615,0.763692,2394.602701,1755.136961,twophase
244.916176,-28.233824,130000.0,1.3,1.457442,0.686134,1260.810569,5.25,1171.613165,0.770559,2446.986497,1786.744812,twophase
248.654074,-24.495926,155000.0,1.55,1.705242,0.586427,1276.648412,5.25,1185.752221,0.776424,2494.531192,1814.947643,twophase
251.935849,-21.214151,180000.0,1.8,1.948697,0.513163,1290.350097,5.25,1197.980681,0.781575,2538.355291,1840.520819,twophase
254.871491,-18.278509,205000.0,2.05,2.188494,0.456935,1302.447506,5.25,1208.775772,0.786189,2579.207023,1863.984182,twophase
257.53459,-15.61541,230000.0,2.3,2.425145,0.412347,1313.29331,5.25,1218.45361,0.790384,2617.616845,1885.707199,twophase
259.976956,-13.173044,255000.0,2.55,2.659046,0.376075,1323.13383,5.25,1227.234791,0.794242,2653.977307,1905.963987,twophase
262.236533,-10.913467,280000.0,2.8,2.890514,0.345959,1332.14816,5.25,1235.279577,0.797824,2688.588655,1924.96473,twophase
264.341996,-8.808004,305000.0,3.05,3.119804,0.320533,1340.47075,5.25,1242.708195,0.801175,2721.68664,1942.874854,twophase
266.315575,-6.834425,330000.0,3.3,3.347128,0.298764,1348.205205,5.25,1249.613233,0.804329,2753.460363,1959.827352,twophase
268.174876,-4.975124,355000.0,3.55,3.572667,0.279903,1355.433116,5.25,1256.067558,0.807314,2784.064224,1975.931032,twophase
269.934098,-3.215902,380000.0,3.8,3.79657,0.263396,1362.219927,5.25,1262.12959,0.810151,2813.626185,1991.27625,twophase
271.604867,-1.545133,405000.0,4.05,4.018971,0.24882,1368.618968,5.25,1267.846905,0.81286,2842.253672,2005.93899,twophase
273.19683,0.04683,430000.0,4.3,4.239983,0.23585,1374.674285,5.25,1273.258783,0.815454,2870.037867,2019.983857,twophase
274.71809,1.56809,455000.0,4.55,4.459706,0.22423,1380.422703,5.25,1278.398046,0.817947,2897.056927,2033.466309,twophase
276.17552,3.02552,480000.0,4.8,4.678229,0.213756,1385.895326,5.25,1283.292407,0.820348,2923.378416,2046.434352,twophase
277.575003,4.425003,505000.0,5.05,4.895632,0.204264,1391.118678,5.25,1287.965491,0.822666,2949.061186,2058.929859,twophase
278.921619,5.771619,530000.0,5.3,5.111983,0.195619,1396.115568,5.25,1292.437602,0.82491,2974.156855,2070.989596,twophase
280.219784,7.069784,555000.0,5.55,5.327347,0.187711,1400.905754,5.25,1296.726325,0.827085,2998.710973,2082.646042,twophase
281.473365,8.323365,580000.0,5.8,5.541782,0.180447,1405.506471,5.25,1300.846995,0.829199,3022.763959,2093.928046,twophase
282.685767,9.535767,605000.0,6.05,5.755339,0.173752,1409.932849,5.25,1304.813068,0.831255,3046.351859,2104.861361,twophase
283.860006,10.710006,630000.0,6.3,5.968067,0.167558,1414.198241,5.25,1308.636415,0.833259,3069.506974,2115.469082,twophase
284.998765,11.848765,655000.0,6.55,6.180008,0.161812,1418.314494,5.25,1312.32757,0.835214,3092.258368,2125.772004,twophase
286.104446,12.954446,680000.0,6.8,6.391202,0.156465,1422.292172,5.25,1315.895918,0.837124,3114.632295,2135.788927,twophase
287.179203,14.029203,705000.0,7.05,6.601688,0.151476,1426.140733,5.25,1319.349863,0.838993,3136.652558,2145.536908,twophase
288.224981,15.074981,730000.0,7.3,6.811498,0.146811,1429.868681,5.25,1322.696958,0.840822,3158.340811,2155.031469,twophase
289.24354,16.09354,755000.0,7.55,7.020665,0.142437,1433.483693,5.25,1325.94402,0.842616,3179.716813,2164.286786,twophase
290.236477,17.086477,780000.0,7.8,7.229217,0.138328,1436.99272,5.25,1329.09722,0.844375,3200.798648,2173.315836,twophase
291.205248,18.055248,805000.0,8.05,7.437183,0.13446,1440.402079,5.25,1332.162165,0.846103,3221.60291,2182.130535,twophase
292.151183,19.001183,830000.0,8.3,7.644587,0.130812,1443.717529,5.25,1335.143966,0.847801,3242.144868,2190.741851,twophase
