T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
206.293754,-66.856246,10000.0,0.1,1.161159,0.861208,240.0,1.250686,231.387918,0.516532,692.759342,600.331415,twophase
216.740148,-56.409852,20000.0,0.2,2.410746,0.414809,240.0,1.222915,231.703811,0.475936,737.226608,635.697664,twophase
223.467642,-49.682358,30000.0,0.3,3.737805,0.267537,240.0,1.207864,231.973898,0.448399,775.873994,664.285695,twophase
228.55455,-44.59545,40000.0,0.4,5.13755,0.194645,240.0,1.197794,232.214188,0.426805,813.924858,690.942866,twophase
232.695919,-40.454081,50000.0,0.5,6.607897,0.151334,240.0,1.190363,232.433296,0.408709,853.302301,717.288286,twophase
236.215398,-36.934602,60000.0,0.6,8.14812,0.122728,240.0,1.184556,232.636338,0.39295,895.123097,744.108596,twophase
239.291717,-33.858283,70000.0,0.7,9.758318,0.102477,240.0,1.179842,232.826633,0.378876,940.256194,771.882087,twophase
242.034662,-31.115338,80000.0,0.8,11.439162,0.087419,240.0,1.175911,233.00648,0.366083,989.521572,800.951094,twophase
244.516814,-28.633186,90000.0,0.9,13.191747,0.075805,240.0,1.172566,233.177553,0.3543,1043.791076,831.592978,twophase
246.788812,-26.361188,100000.0,1.0,15.017521,0.066589,240.0,1.169674,233.341111,0.343337,1104.06115,864.054177,twophase
248.887481,-24.262519,110000.0,1.1,16.918228,0.059108,240.0,1.167143,233.498137,0.333054,1171.524147,898.568614,twophase
250.84049,-22.30951,120000.0,1.2,18.895883,0.052922,240.0,1.164905,233.64941,0.323347,1247.65398,935.368756,twophase
252.669192,-20.480808,130000.0,1.3,20.952755,0.047726,240.0,1.162909,233.795565,0.314132,1334.321324,974.692956,twophase
254.39043,-18.75957,140000.0,1.4,23.091356,0.043306,240.0,1.161116,233.937125,0.305345,1433.958924,1016.790857,twophase
256.017741,-17.132259,150000.0,1.5,25.314438,0.039503,240.0,1.159495,234.074528,0.296933,1549.809786,1061.927755,twophase
257.562179,-15.587821,160000.0,1.6,27.624999,0.036199,240.0,1.158023,234.208144,0.288853,1686.314855,1110.388462,twophase
259.032895,-14.117105,170000.0,1.7,30.026281,0.033304,240.0,1.156678,234.338293,0.281069,1849.743841,1162.480964,twophase
260.437555,-12.712445,180000.0,1.8,32.521786,0.030749,240.0,1.155446,234.465249,0.273551,2049.270087,1218.540083,twophase
261.78265,-11.36735,190000.0,1.9,35.115285,0.028478,240.0,1.154313,234.589251,0.266273,2298.90454,1278.931301,twophase
263.073728,-10.076272,200000.0,2.0,37.810828,0.026447,240.0,1.153267,234.71051,0.259214,2621.214963,1344.054842,twophase
264.31557,-8.83443,210000.0,2.1,40.612766,0.024623,240.0,1.152299,234.829212,0.252353,3055.104709,1414.350133,twophase
265.512328,-7.637672,220000.0,2.2,43.525768,0.022975,240.0,1.151402,234.945523,0.245675,3673.973107,1490.300737,twophase
266.667632,-6.482368,230000.0,2.3,46.554841,0.02148,240.0,1.150567,235.05959,0.239164,4635.050541,1572.439845,twophase
267.784675,-5.365325,240000.0,2.4,49.705358,0.020119,240.0,1.149789,235.171547,0.232808,6347.373683,1661.356463,twophase
268.866281,-4.283719,250000.0,2.5,52.983082,0.018874,240.0,1.149062,235.281513,0.226596,10313.921371,1757.70239,twophase
269.914964,-3.235036,260000.0,2.6,56.394202,0.017732,240.0,1.148383,235.389597,0.220518,30182.284336,1862.200152,twophase
270.932966,-2.217034,270000.0,2.7,59.945362,0.016682,240.0,1.147747,235.495898,0.214563,-28489.073457,1975.652058,twophase
271.922303,-1.227697,280000.0,2.8,63.643704,0.015712,240.0,1.147151,235.600507,0.208724,-9140.437658,2098.95059,twophase
272.884788,-0.265212,290000.0,2.9,67.496907,0.014815,240.0,1.146591,235.703507,0.202994,-5203.098301,2233.090394,twophase
273.822064,0.672064,300000.0,3.0,71.51324,0.013983,240.0,1.146064,235.804973,0.197366,-3482.935197,2379.182203,twophase
274.735618,1.585618,310000.0,3.1,75.701613,0.01321,240.0,1.145569,235.904975,0.191833,-2500.49672,2538.469132,twophase
275.626809,2.476809,320000.0,3.2,80.071638,0.012489,240.0,1.145102,236.003579,0.18639,-1851.023786,2712.345921,twophase
276.496874,3.346874,330000.0,3.3,84.633694,0.011816,240.0,1.144662,236.100844,0.181032,-1378.376386,2902.381897,twophase
277.346947,4.196947,340000.0,3.4,89.39901,0.011186,240.0,1.144246,236.196826,0.175755,-1009.372442,3110.34873,twophase
278.178072,5.028072,350000.0,3.5,94.379739,0.010595,240.0,1.143854,236.291577,0.170553,-704.992178,3338.254477,twophase
278.991207,5.841207,360000.0,3.6,99.589065,0.010041,240.0,1.143484,236.385145,0.165423,-442.382059,3588.386058,twophase
279.787238,6.637238,370000.0,3.7,105.041304,0.00952,240.0,1.143134,236.477576,0.160361,-207.134851,3863.363262,twophase
280.566984,7.416984,380000.0,3.8,110.752029,0.009029,240.0,1.142803,236.568912,0.155364,10.406788,4166.208851,twophase
281.331204,8.181204,390000.0,3.9,116.73821,0.008566,240.0,1.14249,236.659192,0.150429,217.075977,4500.441578,twophase
282.080604,8.930604,400000.0,4.0,123.018368,0.008129,240.0,1.142194,236.748453,0.145552,417.955239,4870.202413,twophase
282.815839,9.665839,410000.0,4.1,129.612759,0.007715,240.0,1.141914,236.836731,0.14073,617.010848,5280.429686,twophase
283.537521,10.387521,420000.0,4.2,136.54358,0.007324,240.0,1.141648,236.924059,0.135962,817.489044,5737.107358,twophase
284.246223,11.096223,430000.0,4.3,143.835199,0.006952,240.0,1.141397,237.010468,0.131245,1022.180252,6247.624093,twophase
284.942477,11.792477,440000.0,4.4,151.514433,0.0066,240.0,1.141159,237.095986,0.126576,1233.613237,6821.302178,twophase
285.626786,12.476786,450000.0,4.5,159.610858,0.006265,240.0,1.140933,237.180643,0.121954,1454.221965,7470.189573,twophase
286.299618,13.149618,460000.0,4.6,168.157173,0.005947,240.0,1.14072,237.264464,0.117375,1686.523345,8210.263492,twophase
286.961416,13.811416,470000.0,4.7,177.189619,0.005644,240.0,1.140518,237.347474,0.11284,1933.35076,9063.283093,twophase
287.612595,14.462595,480000.0,4.8,186.748472,0.005355,240.0,1.140326,237.429698,0.108345,2198.205845,10059.673842,twophase
288.253547,15.103547,490000.0,4.9,196.878622,0.005079,240.0,1.140145,237.511157,0.103888,2485.819237,11243.062819,twophase
288.884639,15.734639,500000.0,5.0,207.630245,0.004816,240.0,1.139974,237.591873,0.09947,2803.044625,12677.471552,twophase
289.506222,16.356222,510000.0,5.1,219.059608,0.004565,240.0,1.139811,237.671867,0.095087,3160.231912,14458.807542,twophase
290.118625,16.968625,520000.0,5.2,231.230019,0.004325,240.0,1.139658,237.751157,0.090738,3573.199021,16733.333705,twophase
290.722161,17.572161,530000.0,5.3,244.212964,0.004095,240.0,1.139513,237.829763,0.086423,4065.812098,19727.483979,twophase
291.317124,18.167124,540000.0,5.4,258.089466,0.003875,240.0,1.139376,237.907702,0.082139,4673.01385,23796.11132,twophase
291.903795,18.753795,550000.0,5.5,272.951733,0.003664,240.0,1.139247,237.984992,0.077886,5444.018377,29500.537992,twophase
292.482441,19.332441,560000.0,5.6,288.90515,0.003461,240.0,1.139125,238.061648,0.073662,6445.215012,37734.280767,twophase
293.053316,19.903316,570000.0,5.7,306.070727,0.003267,240.0,1.13901,238.137685,0.069466,7760.90094,49923.518647,twophase
293.616659,20.466659,580000.0,5.8,324.588094,0.003081,240.0,1.138902,238.21312,0.065298,9483.792507,68340.524244,twophase
294.172701,21.022701,590000.0,5.9,344.619233,0.002902,240.0,1.1388,238.287966,0.061155,11668.324374,96576.526897,twophase
294.721659,21.571659,600000.0,6.0,366.35313,0.00273,240.0,1.138705,238.362236,0.057038,14166.626759,140209.426632,twophase
295.263743,22.113743,610000.0,6.1,390.011646,0.002564,240.0,1.138615,238.435944,0.052945,16111.604397,207626.790972,twophase
295.799151,22.649151,620000.0,6.2,415.856989,0.002405,240.0,1.138531,238.509103,0.048876,14309.375779,310720.512046,twophase
296.328073,23.178073,630000.0,6.3,444.201321,0.002251,240.0,1.138452,238.581724,0.044828,-2105.567344,464547.798956,twophase
296.850691,23.700691,640000.0,6.4,475.419247,0.002103,240.0,1.138379,238.65382,0.040803,-73091.646268,683759.10468,twophase
297.367179,24.217179,650000.0,6.5,509.964246,0.001961,240.0,1.138311,238.725401,0.036799,-403567.203483,971632.411802,twophase
297.877703,24.727703,660000.0,6.6,548.390584,0.001824,240.0,1.138247,238.796478,0.032814,-8450793.57098,1296838.348102,twophase
298.382422,25.232422,670000.0,6.7,591.382955,0.001691,240.0,1.138188,238.867062,0.028849,2055687.564706,1561218.417692,twophase
298.881489,25.731489,680000.0,6.8,639.797245,0.001563,240.0,1.138134,238.937163,0.024903,1594307.390674,1593540.197075,twophase
299.375051,26.225051,690000.0,6.9,694.717598,0.001439,240.0,1.138083,239.006791,0.020975,1714200.72774,1251096.873463,twophase
299.863248,26.713248,700000.0,7.0,757.53794,0.00132,240.0,1.138037,239.075954,0.017064,-6900258.413125,645550.66399,twophase
300.346216,27.196216,710000.0,7.1,830.081139,0.001205,240.0,1.137995,239.144662,0.01317,-95800.141674,169058.667862,twophase
300.824083,27.674083,720000.0,7.2,914.777734,0.001093,240.0,1.137957,239.212924,0.009292,-1053.454476,15347.206454,twophase
301.296976,28.146976,730000.0,7.3,1014.942182,0.000985,240.0,1.137923,239.280747,0.005429,1195.236241,1214.253551,twophase
301.765013,28.615013,740000.0,7.4,1135.214852,0.000881,240.0,1.137892,239.348141,0.001582,1610.696877,930.413865,twophase
301.956625,28.806625,750000.0,7.5,1192.156085,0.000839,240.0,1.137864,239.370888,,1440.963622,917.201105,liquid
301.956738,28.806738,760000.0,7.6,1192.221347,0.000839,240.0,1.137836,239.362534,,1440.828788,917.191853,liquid
301.956848,28.806848,770000.0,7.7,1192.286581,0.000839,240.0,1.137808,239.354182,,1440.694114,917.182614,liquid
301.956957,28.806957,780000.0,7.8,1192.351787,0.000839,240.0,1.13778,239.345831,,1440.559601,917.173388,liquid
301.957062,28.807062,790000.0,7.9,1192.416965,0.000839,240.0,1.137753,239.33748,,1440.425248,917.164174,liquid
301.957166,28.807166,800000.0,8.0,1192.482115,0.000839,240.0,1.137725,239.32913,,1440.291054,917.154974,liquid
301.957267,28.807267,810000.0,8.1,1192.547237,0.000839,240.0,1.137697,239.320782,,1440.15702,917.145785,liquid
301.957365,28.807365,820000.0,8.2,1192.61233,0.000838,240.0,1.137669,239.312434,,1440.023145,917.13661,liquid
301.957461,28.807461,830000.0,8.3,1192.677396,0.000838,240.0,1.137641,239.304087,,1439.889428,917.127448,liquid
301.957555,28.807555,840000.0,8.4,1192.742433,0.000838,240.0,1.137614,239.295741,,1439.75587,917.118298,liquid
301.957646,28.807646,850000.0,8.5,1192.807443,0.000838,240.0,1.137586,239.287395,,1439.622469,917.10916,liquid
301.957735,28.807735,860000.0,8.6,1192.872425,0.000838,240.0,1.137558,239.279051,,1439.489227,917.100035,liquid
301.957822,28.807822,870000.0,8.7,1192.937379,0.000838,240.0,1.13753,239.270708,,1439.356141,917.090923,liquid
301.957906,28.807906,880000.0,8.8,1193.002305,0.000838,240.0,1.137503,239.262365,,1439.223213,917.081824,liquid
301.957987,28.807987,890000.0,8.9,1193.067203,0.000838,240.0,1.137475,239.254024,,1439.090442,917.072737,liquid
301.958067,28.808067,900000.0,9.0,1193.132073,0.000838,240.0,1.137447,239.245683,,1438.957827,917.063662,liquid
301.958144,28.808144,910000.0,9.1,1193.196916,0.000838,240.0,1.137419,239.237343,,1438.825369,917.0546,liquid
301.958218,28.808218,920000.0,9.2,1193.261731,0.000838,240.0,1.137392,239.229004,,1438.693066,917.04555,liquid
301.95829,28.80829,930000.0,9.3,1193.326519,0.000838,240.0,1.137364,239.220666,,1438.560919,917.036513,liquid
301.95836,28.80836,940000.0,9.4,1193.391278,0.000838,240.0,1.137336,239.212329,,1438.428927,917.027489,liquid
301.958428,28.808428,950000.0,9.5,1193.45601,0.000838,240.0,1.137308,239.203992,,1438.297091,917.018476,liquid
301.958493,28.808493,960000.0,9.6,1193.520715,0.000838,240.0,1.137281,239.195657,,1438.165409,917.009476,liquid
301.958555,28.808555,970000.0,9.7,1193.585392,0.000838,240.0,1.137253,239.187322,,1438.033881,917.000489,liquid
301.958616,28.808616,980000.0,9.8,1193.650041,0.000838,240.0,1.137225,239.178989,,1437.902507,916.991513,liquid
301.958673,28.808673,990000.0,9.9,1193.714663,0.000838,240.0,1.137197,239.170656,,1437.771287,916.98255,liquid
301.958729,28.808729,1000000.0,10.0,1193.779257,0.000838,240.0,1.13717,239.162324,,1437.640221,916.973599,liquid
301.958782,28.808782,1010000.0,10.1,1193.843824,0.000838,240.0,1.137142,239.153993,,1437.509308,916.964661,liquid
301.958833,28.808833,1020000.0,10.2,1193.908364,0.000838,240.0,1.137114,239.145663,,1437.378547,916.955735,liquid
301.958882,28.808882,1030000.0,10.3,1193.972876,0.000838,240.0,1.137086,239.137334,,1437.24794,916.94682,liquid
301.958928,28.808928,1040000.0,10.4,1194.037361,0.000837,240.0,1.137059,239.129005,,1437.117484,916.937918,liquid
301.958971,28.808971,1050000.0,10.5,1194.101818,0.000837,240.0,1.137031,239.120678,,1436.987181,916.929029,liquid
301.959013,28.809013,1060000.0,10.6,1194.166249,0.000837,240.0,1.137003,239.112351,,1436.857029,916.920151,liquid
301.959052,28.809052,1070000.0,10.7,1194.230652,0.000837,240.0,1.136975,239.104026,,1436.727029,916.911285,liquid
301.959089,28.809089,1080000.0,10.8,1194.295028,0.000837,240.0,1.136948,239.095701,,1436.59718,916.902432,liquid
301.959123,28.809123,1090000.0,10.9,1194.359376,0.000837,240.0,1.13692,239.087377,,1436.467481,916.89359,liquid
301.959155,28.809155,1100000.0,11.0,1194.423698,0.000837,240.0,1.136892,239.079054,,1436.337934,916.884761,liquid
301.959185,28.809185,1110000.0,11.1,1194.487992,0.000837,240.0,1.136865,239.070732,,1436.208536,916.875943,liquid
301.959212,28.809212,1120000.0,11.2,1194.552259,0.000837,240.0,1.136837,239.06241,,1436.079289,916.867138,liquid
301.959237,28.809237,1130000.0,11.3,1194.616499,0.000837,240.0,1.136809,239.05409,,1435.950191,916.858344,liquid
301.95926,28.80926,1140000.0,11.4,1194.680713,0.000837,240.0,1.136781,239.04577,,1435.821242,916.849563,liquid
301.95928,28.80928,1150000.0,11.5,1194.744899,0.000837,240.0,1.136754,239.037451,,1435.692443,916.840793,liquid
301.959298,28.809298,1160000.0,11.6,1194.809058,0.000837,240.0,1.136726,239.029134,,1435.563792,916.832035,liquid
301.959314,28.809314,1170000.0,11.7,1194.87319,0.000837,240.0,1.136698,239.020817,,1435.43529,916.823289,liquid
301.959327,28.809327,1180000.0,11.8,1194.937296,0.000837,240.0,1.136671,239.0125,,1435.306937,916.814555,liquid
301.959338,28.809338,1190000.0,11.9,1195.001374,0.000837,240.0,1.136643,239.004185,,1435.178731,916.805833,liquid
301.959347,28.809347,1200000.0,12.0,1195.065426,0.000837,240.0,1.136615,238.995871,,1435.050673,916.797123,liquid
301.959354,28.809354,1210000.0,12.1,1195.12945,0.000837,240.0,1.136587,238.987557,,1434.922762,916.788424,liquid
301.959358,28.809358,1220000.0,12.2,1195.193448,0.000837,240.0,1.13656,238.979245,,1434.794999,916.779737,liquid
301.95936,28.80936,1230000.0,12.3,1195.25742,0.000837,240.0,1.136532,238.970933,,1434.667382,916.771062,liquid
301.959359,28.809359,1240000.0,12.4,1195.321364,0.000837,240.0,1.136504,238.962622,,1434.539912,916.762398,liquid
301.959356,28.809356,1250000.0,12.5,1195.385282,0.000837,240.0,1.136477,238.954312,,1434.412588,916.753746,liquid
301.959351,28.809351,1260000.0,12.6,1195.449173,0.000837,240.0,1.136449,238.946003,,1434.28541,916.745106,liquid
301.959344,28.809344,1270000.0,12.7,1195.513038,0.000836,240.0,1.136421,238.937695,,1434.158378,916.736477,liquid
301.959334,28.809334,1280000.0,12.8,1195.576876,0.000836,240.0,1.136393,238.929387,,1434.031491,916.72786,liquid
301.959322,28.809322,1290000.0,12.9,1195.640687,0.000836,240.0,1.136366,238.921081,,1433.90475,916.719255,liquid
301.959308,28.809308,1300000.0,13.0,1195.704472,0.000836,240.0,1.136338,238.912775,,1433.778153,916.710661,liquid
301.959292,28.809292,1310000.0,13.1,1195.76823,0.000836,240.0,1.13631,238.90447,,1433.651702,916.702079,liquid
301.959273,28.809273,1320000.0,13.2,1195.831962,0.000836,240.0,1.136283,238.896166,,1433.525394,916.693508,liquid
301.959252,28.809252,1330000.0,13.3,1195.895667,0.000836,240.0,1.136255,238.887863,,1433.399231,916.684949,liquid
301.959229,28.809229,1340000.0,13.4,1195.959346,0.000836,240.0,1.136227,238.879561,,1433.273211,916.676401,liquid
301.959203,28.809203,1350000.0,13.5,1196.022998,0.000836,240.0,1.1362,238.871259,,1433.147335,916.667864,liquid
301.959175,28.809175,1360000.0,13.6,1196.086624,0.000836,240.0,1.136172,238.862959,,1433.021602,916.65934,liquid
301.959145,28.809145,1370000.0,13.7,1196.150224,0.000836,240.0,1.136144,238.854659,,1432.896012,916.650826,liquid
301.959112,28.809112,1380000.0,13.8,1196.213797,0.000836,240.0,1.136117,238.84636,,1432.770565,916.642324,liquid
301.959078,28.809078,1390000.0,13.9,1196.277344,0.000836,240.0,1.136089,238.838062,,1432.64526,916.633833,liquid
301.959041,28.809041,1400000.0,14.0,1196.340865,0.000836,240.0,1.136061,238.829765,,1432.520098,916.625354,liquid
301.959001,28.809001,1410000.0,14.1,1196.40436,0.000836,240.0,1.136033,238.821469,,1432.395077,916.616886,liquid
301.95896,28.80896,1420000.0,14.2,1196.467828,0.000836,240.0,1.136006,238.813173,,1432.270199,916.608429,liquid
301.958916,28.808916,1430000.0,14.3,1196.531271,0.000836,240.0,1.135978,238.804879,,1432.145461,916.599983,liquid
301.95887,28.80887,1440000.0,14.4,1196.594687,0.000836,240.0,1.13595,238.796585,,1432.020865,916.591549,liquid
301.958822,28.808822,1450000.0,14.5,1196.658077,0.000836,240.0,1.135923,238.788292,,1431.896409,916.583126,liquid
301.958771,28.808771,1460000.0,14.6,1196.721441,0.000836,240.0,1.135895,238.78,,1431.772095,916.574714,liquid
301.958719,28.808719,1470000.0,14.7,1196.784779,0.000836,240.0,1.135867,238.771709,,1431.64792,916.566313,liquid
301.958664,28.808664,1480000.0,14.8,1196.84809,0.000836,240.0,1.13584,238.763419,,1431.523886,916.557924,liquid
301.958606,28.808606,1490000.0,14.9,1196.911376,0.000835,240.0,1.135812,238.755129,,1431.399991,916.549545,liquid
301.958547,28.808547,1500000.0,15.0,1196.974636,0.000835,240.0,1.135784,238.746841,,1431.276236,916.541178,liquid
301.958485,28.808485,1510000.0,15.1,1197.03787,0.000835,240.0,1.135757,238.738553,,1431.15262,916.532822,liquid
301.958421,28.808421,1520000.0,15.2,1197.101078,0.000835,240.0,1.135729,238.730266,,1431.029144,916.524477,liquid
301.958355,28.808355,1530000.0,15.3,1197.16426,0.000835,240.0,1.135701,238.72198,,1430.905806,916.516143,liquid
301.958287,28.808287,1540000.0,15.4,1197.227416,0.000835,240.0,1.135674,238.713695,,1430.782606,916.50782,liquid
