T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
206.293754,-66.856246,10000.0,0.1,4.13948,0.241576,150.0,0.814415,147.584238,0.144602,982.025419,793.504762,twophase
216.740148,-56.409852,20000.0,0.2,12.088493,0.082723,150.0,0.807671,148.345534,0.094285,4815.876753,1955.302973,twophase
223.467642,-49.682358,30000.0,0.3,27.424303,0.036464,150.0,0.805121,148.90608,0.060111,-47.964224,8113.896317,twophase
228.55455,-44.59545,40000.0,0.4,63.229825,0.015815,150.0,0.804015,149.367387,0.033266,15001.14528,56263.564493,twophase
232.695919,-40.454081,50000.0,0.5,214.669409,0.004658,150.0,0.803592,149.767084,0.010728,10245487.446666,94451275.463119,twophase
234.625192,-38.524808,60000.0,0.6,1413.438594,0.000707,150.0,0.803519,149.95755,,1257.209344,834.419304,liquid
234.622283,-38.527717,70000.0,0.7,1413.470583,0.000707,150.0,0.803489,149.950477,,1257.181241,834.417668,liquid
234.619373,-38.530627,80000.0,0.8,1413.502568,0.000707,150.0,0.803459,149.943403,,1257.15315,834.416033,liquid
234.616463,-38.533537,90000.0,0.9,1413.534548,0.000707,150.0,0.803429,149.93633,,1257.12507,834.4144,liquid
234.613553,-38.536447,100000.0,1.0,1413.566523,0.000707,150.0,0.803399,149.929257,,1257.097002,834.412767,liquid
234.610643,-38.539357,110000.0,1.1,1413.598494,0.000707,150.0,0.803368,149.922184,,1257.068946,834.411137,liquid
234.607732,-38.542268,120000.0,1.2,1413.630461,0.000707,150.0,0.803338,149.915112,,1257.040901,834.409507,liquid
234.60482,-38.54518,130000.0,1.3,1413.662423,0.000707,150.0,0.803308,149.90804,,1257.012869,834.407879,liquid
234.601908,-38.548092,140000.0,1.4,1413.69438,0.000707,150.0,0.803278,149.900969,,1256.984847,834.406251,liquid
234.598996,-38.551004,150000.0,1.5,1413.726333,0.000707,150.0,0.803248,149.893897,,1256.956838,834.404625,liquid
234.596084,-38.553916,160000.0,1.6,1413.758281,0.000707,150.0,0.803218,149.886826,,1256.92884,834.403001,liquid
234.593171,-38.556829,170000.0,1.7,1413.790225,0.000707,150.0,0.803188,149.879756,,1256.900853,834.401377,liquid
234.590258,-38.559742,180000.0,1.8,1413.822164,0.000707,150.0,0.803157,149.872686,,1256.872878,834.399755,liquid
234.587344,-38.562656,190000.0,1.9,1413.854098,0.000707,150.0,0.803127,149.865616,,1256.844915,834.398134,liquid
234.58443,-38.56557,200000.0,2.0,1413.886028,0.000707,150.0,0.803097,149.858546,,1256.816963,834.396515,liquid
234.581515,-38.568485,210000.0,2.1,1413.917954,0.000707,150.0,0.803067,149.851477,,1256.789023,834.394896,liquid
234.578601,-38.571399,220000.0,2.2,1413.949875,0.000707,150.0,0.803037,149.844407,,1256.761095,834.393279,liquid
234.575686,-38.574314,230000.0,2.3,1413.981791,0.000707,150.0,0.803007,149.837339,,1256.733178,834.391663,liquid
234.57277,-38.57723,240000.0,2.4,1414.013703,0.000707,150.0,0.802976,149.83027,,1256.705272,834.390049,liquid
234.569854,-38.580146,250000.0,2.5,1414.045611,0.000707,150.0,0.802946,149.823202,,1256.677379,834.388435,liquid
234.566938,-38.583062,260000.0,2.6,1414.077513,0.000707,150.0,0.802916,149.816135,,1256.649496,834.386823,liquid
234.564021,-38.585979,270000.0,2.7,1414.109412,0.000707,150.0,0.802886,149.809067,,1256.621625,834.385212,liquid
