T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
288.15,15.0,20000.0,0.2,0.369406,2.707052,616.190787,3.099603,562.049744,,1623.72321,1432.289051,gas
288.15,15.0,30000.0,0.3,0.555093,1.801499,615.887883,3.022431,561.842914,,1626.073599,1433.17359,gas
288.15,15.0,40000.0,0.4,0.741447,1.348715,615.583871,2.967465,561.635284,,1628.447107,1434.063142,gas
288.15,15.0,50000.0,0.5,0.928472,1.077038,615.278739,2.924664,561.426848,,1630.844115,1434.957759,gas
288.15,15.0,60000.0,0.6,1.116178,0.895915,614.972475,2.889557,561.217596,,1633.265014,1435.857495,gas
288.15,15.0,70000.0,0.7,1.30457,0.766536,614.665067,2.859759,561.007521,,1635.710208,1436.762406,gas
288.15,15.0,80000.0,0.8,1.493655,0.669499,614.356505,2.833845,560.796613,,1638.180109,1437.672551,gas
288.15,15.0,90000.0,0.9,1.683442,0.594021,614.046774,2.810896,560.584865,,1640.675143,1438.587987,gas
288.15,15.0,100000.0,1.0,1.873937,0.533636,613.735864,2.790287,560.372267,,1643.195747,1439.508779,gas
288.15,15.0,110000.0,1.1,2.065148,0.484227,613.423762,2.771569,560.158809,,1645.74237,1440.434988,gas
288.15,15.0,120000.0,1.2,2.257083,0.44305,613.110454,2.754412,559.944484,,1648.315475,1441.36668,gas
288.15,15.0,130000.0,1.3,2.44975,0.408205,612.795928,2.738566,559.72928,,1650.915538,1442.303924,gas
288.15,15.0,140000.0,1.4,2.643156,0.378336,612.480169,2.723835,559.513189,,1653.543048,1443.24679,gas
288.15,15.0,150000.0,1.5,2.837311,0.352446,612.163165,2.710064,559.296201,,1656.198508,1444.195349,gas
288.15,15.0,160000.0,1.6,3.032221,0.329791,611.844901,2.69713,559.078305,,1658.882439,1445.149677,gas
288.15,15.0,170000.0,1.7,3.227897,0.309799,611.525363,2.68493,558.859491,,1661.595373,1446.109851,gas
288.15,15.0,180000.0,1.8,3.424346,0.292027,611.204537,2.673379,558.639748,,1664.337862,1447.07595,gas
288.15,15.0,190000.0,1.9,3.621576,0.276123,610.882407,2.662408,558.419066,,1667.110472,1448.048057,gas
288.15,15.0,200000.0,2.0,3.819599,0.261808,610.558958,2.651955,558.197434,,1669.913787,1449.026257,gas
288.15,15.0,210000.0,2.1,4.018421,0.248854,610.234175,2.641971,557.974841,,1672.748409,1450.010639,gas
288.15,15.0,220000.0,2.2,4.218053,0.237076,609.908042,2.63241,557.751274,,1675.614959,1451.001292,gas
288.15,15.0,230000.0,2.3,4.418504,0.226321,609.580542,2.623236,557.526723,,1678.514078,1451.998311,gas
288.15,15.0,240000.0,2.4,4.619784,0.21646,609.251659,2.614413,557.301174,,1681.446424,1453.001793,gas
288.15,15.0,250000.0,2.5,4.821902,0.207387,608.921377,2.605915,557.074617,,1684.412679,1454.011838,gas
288.15,15.0,260000.0,2.6,5.024869,0.19901,608.589677,2.597714,556.847037,,1687.413546,1455.02855,gas
288.15,15.0,270000.0,2.7,5.228696,0.191252,608.256541,2.589787,556.618423,,1690.44975,1456.052037,gas
288.15,15.0,280000.0,2.8,5.433391,0.184047,607.921953,2.582116,556.388762,,1693.522041,1457.082408,gas
288.15,15.0,290000.0,2.9,5.638968,0.177337,607.585892,2.57468,556.158039,,1696.631191,1458.119779,gas
288.15,15.0,300000.0,3.0,5.845435,0.171074,607.248341,2.567464,555.92624,,1699.778,1459.164269,gas
288.15,15.0,310000.0,3.1,6.052805,0.165213,606.909279,2.560453,555.693353,,1702.963293,1460.215999,gas
288.15,15.0,320000.0,3.2,6.261088,0.159717,606.568687,2.553634,555.459362,,1706.187923,1461.275097,gas
288.15,15.0,330000.0,3.3,6.470297,0.154552,606.226544,2.546994,555.224252,,1709.452773,1462.341693,gas
