T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
423.15,150.0,20000.0,0.2,0.250927,3.985228,876.065278,3.831837,796.360722,,2226.029294,2036.577649,supercritical_gas
423.15,150.0,30000.0,0.3,0.376586,2.655439,875.929175,3.755161,796.266003,,2226.645938,2036.744175,supercritical_gas
423.15,150.0,40000.0,0.4,0.502375,1.990544,875.792969,3.700693,796.1712,,2227.264194,2036.910939,supercritical_gas
423.15,150.0,50000.0,0.5,0.628296,1.591607,875.65666,3.658393,796.076314,,2227.884069,2037.077942,supercritical_gas
423.15,150.0,60000.0,0.6,0.754348,1.325648,875.520248,3.623791,795.981345,,2228.505568,2037.245184,supercritical_gas
423.15,150.0,70000.0,0.7,0.880532,1.135678,875.383731,3.5945,795.886291,,2229.128698,2037.412666,supercritical_gas
423.15,150.0,80000.0,0.8,1.006847,0.993199,875.247111,3.569097,795.791154,,2229.753464,2037.580388,supercritical_gas
423.15,150.0,90000.0,0.9,1.133295,0.882383,875.110386,3.546663,795.695933,,2230.379874,2037.74835,supercritical_gas
423.15,150.0,100000.0,1.0,1.259875,0.793729,874.973557,3.526572,795.600627,,2231.007933,2037.916554,supercritical_gas
423.15,150.0,110000.0,1.1,1.386589,0.721194,874.836623,3.508375,795.505237,,2231.637648,2038.084999,supercritical_gas
423.15,150.0,120000.0,1.2,1.513435,0.660749,874.699585,3.491742,795.409762,,2232.269025,2038.253686,supercritical_gas
423.15,150.0,130000.0,1.3,1.640415,0.609602,874.562441,3.476424,795.314202,,2232.90207,2038.422615,supercritical_gas
423.15,150.0,140000.0,1.4,1.767529,0.565762,874.425192,3.462224,795.218557,,2233.53679,2038.591788,supercritical_gas
423.15,150.0,150000.0,1.5,1.894776,0.527767,874.287837,3.448988,795.122827,,2234.173191,2038.761203,supercritical_gas
423.15,150.0,160000.0,1.6,2.022159,0.494521,874.150377,3.436592,795.027011,,2234.81128,2038.930863,supercritical_gas
423.15,150.0,170000.0,1.7,2.149676,0.465186,874.01281,3.424934,794.93111,,2235.451062,2039.100767,supercritical_gas
423.15,150.0,180000.0,1.8,2.277328,0.439111,873.875137,3.413929,794.835123,,2236.092546,2039.270915,supercritical_gas
423.15,150.0,190000.0,1.9,2.405115,0.415781,873.737358,3.403507,794.73905,,2236.735737,2039.441309,supercritical_gas
423.15,150.0,200000.0,2.0,2.533038,0.394783,873.599471,3.393608,794.64289,,2237.380641,2039.611948,supercritical_gas
423.15,150.0,210000.0,2.1,2.661097,0.375785,873.461478,3.38418,794.546644,,2238.027266,2039.782834,supercritical_gas
423.15,150.0,220000.0,2.2,2.789292,0.358514,873.323378,3.375181,794.450312,,2238.675617,2039.953966,supercritical_gas
423.15,150.0,230000.0,2.3,2.917624,0.342745,873.18517,3.366571,794.353893,,2239.325702,2040.125345,supercritical_gas
423.15,150.0,240000.0,2.4,3.046092,0.328289,873.046854,3.358317,794.257386,,2239.977528,2040.296972,supercritical_gas
423.15,150.0,250000.0,2.5,3.174698,0.314991,872.908431,3.350391,794.160793,,2240.631101,2040.468846,supercritical_gas
423.15,150.0,260000.0,2.6,3.303442,0.302715,872.769899,3.342767,794.064112,,2241.286427,2040.64097,supercritical_gas
423.15,150.0,270000.0,2.7,3.432323,0.291348,872.631259,3.335421,793.967343,,2241.943514,2040.813341,supercritical_gas
423.15,150.0,280000.0,2.8,3.561343,0.280793,872.49251,3.328334,793.870487,,2242.602369,2040.985963,supercritical_gas
423.15,150.0,290000.0,2.9,3.690501,0.270966,872.353652,3.321488,793.773542,,2243.262998,2041.158834,supercritical_gas
423.15,150.0,300000.0,3.0,3.819798,0.261794,872.214685,3.314865,793.67651,,2243.925408,2041.331955,supercritical_gas
423.15,150.0,310000.0,3.1,3.949235,0.253214,872.075609,3.308453,793.579388,,2244.589606,2041.505328,supercritical_gas
423.15,150.0,320000.0,3.2,4.078811,0.24517,871.936423,3.302236,793.482179,,2245.2556,2041.678951,supercritical_gas
423.15,150.0,330000.0,3.3,4.208526,0.237613,871.797127,3.296203,793.38488,,2245.923395,2041.852826,supercritical_gas
423.15,150.0,340000.0,3.4,4.338382,0.230501,871.657721,3.290343,793.287493,,2246.592999,2042.026953,supercritical_gas
423.15,150.0,350000.0,3.5,4.468379,0.223795,871.518204,3.284646,793.190016,,2247.26442,2042.201333,supercritical_gas
423.15,150.0,360000.0,3.6,4.598516,0.217461,871.378577,3.279103,793.09245,,2247.937664,2042.375966,supercritical_gas
423.15,150.0,370000.0,3.7,4.728794,0.21147,871.238839,3.273705,792.994794,,2248.612739,2042.550853,supercritical_gas
423.15,150.0,380000.0,3.8,4.859214,0.205795,871.09899,3.268444,792.897048,,2249.289651,2042.725994,supercritical_gas
423.15,150.0,390000.0,3.9,4.989776,0.20041,870.959029,3.263314,792.799212,,2249.968407,2042.901389,supercritical_gas
423.15,150.0,400000.0,4.0,5.12048,0.195294,870.818957,3.258308,792.701286,,2250.649016,2043.077039,supercritical_gas
423.15,150.0,410000.0,4.1,5.251327,0.190428,870.678773,3.25342,792.60327,,2251.331484,2043.252944,supercritical_gas
423.15,150.0,420000.0,4.2,5.382317,0.185794,870.538477,3.248643,792.505163,,2252.015819,2043.429106,supercritical_gas
423.15,150.0,430000.0,4.3,5.513449,0.181375,870.398068,3.243973,792.406964,,2252.702027,2043.605523,supercritical_gas
423.15,150.0,440000.0,4.4,5.644726,0.177157,870.257547,3.239405,792.308675,,2253.390117,2043.782198,supercritical_gas
423.15,150.0,450000.0,4.5,5.776146,0.173126,870.116913,3.234934,792.210295,,2254.080095,2043.95913,supercritical_gas
423.15,150.0,460000.0,4.6,5.907711,0.16927,869.976166,3.230556,792.111823,,2254.77197,2044.13632,supercritical_gas
423.15,150.0,470000.0,4.7,6.03942,0.165579,869.835305,3.226267,792.013259,,2255.465748,2044.313768,supercritical_gas
423.15,150.0,480000.0,4.8,6.171274,0.162041,869.69433,3.222063,791.914603,,2256.161437,2044.491474,supercritical_gas
423.15,150.0,490000.0,4.9,6.303273,0.158648,869.553242,3.21794,791.815856,,2256.859045,2044.66944,supercritical_gas
423.15,150.0,500000.0,5.0,6.435419,0.15539,869.41204,3.213896,791.717015,,2257.55858,2044.847666,supercritical_gas
423.15,150.0,510000.0,5.1,6.56771,0.15226,869.270723,3.209927,791.618083,,2258.260048,2045.026151,supercritical_gas
423.15,150.0,520000.0,5.2,6.700147,0.14925,869.129291,3.20603,791.519057,,2258.963458,2045.204898,supercritical_gas
423.15,150.0,530000.0,5.3,6.832732,0.146354,868.987744,3.202203,791.419938,,2259.668817,2045.383905,supercritical_gas
423.15,150.0,540000.0,5.4,6.965463,0.143565,868.846083,3.198443,791.320727,,2260.376133,2045.563174,supercritical_gas
423.15,150.0,550000.0,5.5,7.098342,0.140878,868.704305,3.194747,791.221421,,2261.085414,2045.742705,supercritical_gas
423.15,150.0,560000.0,5.6,7.231369,0.138286,868.562412,3.191113,791.122022,,2261.796667,2045.922498,supercritical_gas
423.15,150.0,570000.0,5.7,7.364543,0.135786,868.420403,3.187539,791.022529,,2262.509901,2046.102554,supercritical_gas
423.15,150.0,580000.0,5.8,7.497867,0.133371,868.278278,3.184023,790.922942,,2263.225124,2046.282874,supercritical_gas
423.15,150.0,590000.0,5.9,7.631339,0.131039,868.136036,3.180563,790.823261,,2263.942342,2046.463458,supercritical_gas
423.15,150.0,600000.0,6.0,7.764961,0.128784,867.993677,3.177157,790.723485,,2264.661565,2046.644306,supercritical_gas
423.15,150.0,610000.0,6.1,7.898732,0.126603,867.851202,3.173802,790.623615,,2265.3828,2046.825419,supercritical_gas
423.15,150.0,620000.0,6.2,8.032653,0.124492,867.708609,3.170498,790.523649,,2266.106056,2047.006797,supercritical_gas
423.15,150.0,630000.0,6.3,8.166725,0.122448,867.565898,3.167243,790.423588,,2266.83134,2047.188442,supercritical_gas
423.15,150.0,640000.0,6.4,8.300947,0.120468,867.423069,3.164036,790.323432,,2267.558661,2047.370352,supercritical_gas
423.15,150.0,650000.0,6.5,8.43532,0.118549,867.280123,3.160874,790.22318,,2268.288026,2047.552529,supercritical_gas
423.15,150.0,660000.0,6.6,8.569845,0.116688,867.137057,3.157756,790.122832,,2269.019444,2047.734974,supercritical_gas
423.15,150.0,670000.0,6.7,8.704522,0.114883,866.993874,3.154682,790.022388,,2269.752924,2047.917686,supercritical_gas
423.15,150.0,680000.0,6.8,8.839351,0.11313,866.850571,3.151649,789.921848,,2270.488473,2048.100666,supercritical_gas
423.15,150.0,690000.0,6.9,8.974333,0.111429,866.707149,3.148657,789.821211,,2271.226099,2048.283915,supercritical_gas
423.15,150.0,700000.0,7.0,9.109468,0.109776,866.563607,3.145704,789.720477,,2271.965812,2048.467433,supercritical_gas
423.15,150.0,710000.0,7.1,9.244756,0.108169,866.419946,3.142789,789.619647,,2272.70762,2048.651221,supercritical_gas
423.15,150.0,720000.0,7.2,9.380197,0.106608,866.276165,3.139911,789.518719,,2273.45153,2048.835278,supercritical_gas
423.15,150.0,730000.0,7.3,9.515793,0.105088,866.132263,3.13707,789.417693,,2274.197553,2049.019607,supercritical_gas
423.15,150.0,740000.0,7.4,9.651544,0.10361,865.988241,3.134264,789.31657,,2274.945695,2049.204206,supercritical_gas
423.15,150.0,750000.0,7.5,9.787449,0.102172,865.844097,3.131492,789.215349,,2275.695966,2049.389077,supercritical_gas
423.15,150.0,760000.0,7.6,9.92351,0.100771,865.699833,3.128753,789.114029,,2276.448374,2049.57422,supercritical_gas
423.15,150.0,770000.0,7.7,10.059727,0.099406,865.555447,3.126046,789.012612,,2277.202928,2049.759635,supercritical_gas
423.15,150.0,780000.0,7.8,10.196099,0.098077,865.41094,3.123371,788.911095,,2277.959637,2049.945323,supercritical_gas
423.15,150.0,790000.0,7.9,10.332628,0.096781,865.26631,3.120727,788.80948,,2278.71851,2050.131285,supercritical_gas
423.15,150.0,800000.0,8.0,10.469314,0.095517,865.121558,3.118113,788.707766,,2279.479555,2050.31752,supercritical_gas
423.15,150.0,810000.0,8.1,10.606157,0.094285,864.976684,3.115528,788.605952,,2280.24278,2050.50403,supercritical_gas
423.15,150.0,820000.0,8.2,10.743158,0.093082,864.831687,3.112971,788.504038,,2281.008196,2050.690815,supercritical_gas
423.15,150.0,830000.0,8.3,10.880317,0.091909,864.686566,3.110443,788.402025,,2281.775811,2050.877875,supercritical_gas
423.15,150.0,840000.0,8.4,11.017635,0.090764,864.541322,3.107941,788.299912,,2282.545634,2051.065211,supercritical_gas
423.15,150.0,850000.0,8.5,11.155111,0.089645,864.395955,3.105466,788.197698,,2283.317673,2051.252823,supercritical_gas
423.15,150.0,860000.0,8.6,11.292746,0.088552,864.250463,3.103016,788.095384,,2284.091939,2051.440712,supercritical_gas
423.15,150.0,870000.0,8.7,11.430542,0.087485,864.104848,3.100592,787.992969,,2284.86844,2051.628878,supercritical_gas
423.15,150.0,880000.0,8.8,11.568497,0.086442,863.959107,3.098193,787.890453,,2285.647185,2051.817322,supercritical_gas
423.15,150.0,890000.0,8.9,11.706613,0.085422,863.813242,3.095817,787.787836,,2286.428183,2052.006044,supercritical_gas
423.15,150.0,900000.0,9.0,11.84489,0.084425,863.667251,3.093465,787.685117,,2287.211445,2052.195045,supercritical_gas
423.15,150.0,910000.0,9.1,11.983328,0.083449,863.521135,3.091136,787.582296,,2287.996978,2052.384324,supercritical_gas
423.15,150.0,920000.0,9.2,12.121928,0.082495,863.374894,3.08883,787.479373,,2288.784792,2052.573884,supercritical_gas
423.15,150.0,930000.0,9.3,12.26069,0.081561,863.228526,3.086546,787.376349,,2289.574898,2052.763723,supercritical_gas
423.15,150.0,940000.0,9.4,12.399614,0.080648,863.082032,3.084283,787.273221,,2290.367304,2052.953843,supercritical_gas
423.15,150.0,950000.0,9.5,12.538702,0.079753,862.935412,3.082041,787.169991,,2291.162019,2053.144245,supercritical_gas
423.15,150.0,960000.0,9.6,12.677953,0.078877,862.788664,3.07982,787.066658,,2291.959053,2053.334927,supercritical_gas
423.15,150.0,970000.0,9.7,12.817367,0.078019,862.641789,3.077619,786.963221,,2292.758417,2053.525892,supercritical_gas
423.15,150.0,980000.0,9.8,12.956946,0.077179,862.494787,3.075438,786.859681,,2293.560119,2053.717139,supercritical_gas
423.15,150.0,990000.0,9.9,13.09669,0.076355,862.347657,3.073276,786.756038,,2294.364169,2053.908669,supercritical_gas
423.15,150.0,1000000.0,10.0,13.236599,0.075548,862.200399,3.071133,786.65229,,2295.170577,2054.100483,supercritical_gas
423.15,150.0,1010000.0,10.1,13.376673,0.074757,862.053012,3.069009,786.548438,,2295.979352,2054.29258,supercritical_gas
423.15,150.0,1020000.0,10.2,13.516913,0.073981,861.905497,3.066903,786.444481,,2296.790505,2054.484962,supercritical_gas
423.15,150.0,1030000.0,10.3,13.65732,0.073221,861.757852,3.064814,786.34042,,2297.604046,2054.677629,supercritical_gas
423.15,150.0,1040000.0,10.4,13.797893,0.072475,861.610079,3.062744,786.236254,,2298.419983,2054.870581,supercritical_gas
