T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
353.15,80.0,20000.0,0.2,0.30091,3.32325,731.089226,3.458166,664.62423,,1913.884507,1723.815517,gas
353.15,80.0,30000.0,0.3,0.451786,2.213439,730.893978,3.381335,664.490796,,1915.032965,1724.20049,gas
353.15,80.0,40000.0,0.4,0.602943,1.658532,730.698406,3.326712,664.357119,,1916.187062,1724.586555,gas
353.15,80.0,50000.0,0.5,0.754383,1.325586,730.502508,3.284258,664.223199,,1917.346843,1724.973717,gas
353.15,80.0,60000.0,0.6,0.906108,1.103621,730.306283,3.249499,664.089036,,1918.512349,1725.361982,gas
353.15,80.0,70000.0,0.7,1.058119,0.945073,730.109728,3.220052,663.954626,,1919.683627,1725.751353,gas
353.15,80.0,80000.0,0.8,1.210418,0.826161,729.912843,3.194492,663.81997,,1920.860721,1726.141836,gas
353.15,80.0,90000.0,0.9,1.363005,0.733673,729.715627,3.1719,663.685067,,1922.043674,1726.533436,gas
353.15,80.0,100000.0,1.0,1.515883,0.659682,729.518076,3.15165,663.549914,,1923.232535,1726.926156,gas
353.15,80.0,110000.0,1.1,1.669052,0.599143,729.32019,3.133294,663.414511,,1924.427348,1727.320003,gas
353.15,80.0,120000.0,1.2,1.822514,0.548693,729.121967,3.116502,663.278857,,1925.628161,1727.714982,gas
353.15,80.0,130000.0,1.3,1.976271,0.506004,728.923406,3.101023,663.14295,,1926.83502,1728.111096,gas
353.15,80.0,140000.0,1.4,2.130324,0.469412,728.724505,3.086663,663.00679,,1928.047974,1728.508352,gas
353.15,80.0,150000.0,1.5,2.284674,0.437699,728.525262,3.073266,662.870374,,1929.267071,1728.906755,gas
353.15,80.0,160000.0,1.6,2.439323,0.40995,728.325676,3.060708,662.733702,,1930.49236,1729.30631,gas
353.15,80.0,170000.0,1.7,2.594272,0.385465,728.125744,3.048887,662.596773,,1931.72389,1729.707021,gas
353.15,80.0,180000.0,1.8,2.749524,0.363699,727.925466,3.037719,662.459585,,1932.961712,1730.108896,gas
353.15,80.0,190000.0,1.9,2.905079,0.344225,727.724839,3.027133,662.322137,,1934.205877,1730.511938,gas
353.15,80.0,200000.0,2.0,3.060939,0.326697,727.523862,3.017069,662.184428,,1935.456435,1730.916153,gas
353.15,80.0,210000.0,2.1,3.217105,0.310838,727.322533,3.007476,662.046456,,1936.713438,1731.321547,gas
353.15,80.0,220000.0,2.2,3.37358,0.296421,727.12085,2.99831,661.90822,,1937.976939,1731.728126,gas
353.15,80.0,230000.0,2.3,3.530364,0.283257,726.918812,2.989534,661.769719,,1939.246992,1732.135894,gas
353.15,80.0,240000.0,2.4,3.687459,0.271189,726.716417,2.981113,661.630951,,1940.523649,1732.544859,gas
353.15,80.0,250000.0,2.5,3.844867,0.260087,726.513663,2.973019,661.491916,,1941.806965,1732.955025,gas
353.15,80.0,260000.0,2.6,4.00259,0.249838,726.310548,2.965226,661.352612,,1943.096996,1733.366398,gas
353.15,80.0,270000.0,2.7,4.160629,0.240348,726.10707,2.957711,661.213036,,1944.393796,1733.778985,gas
353.15,80.0,280000.0,2.8,4.318986,0.231536,725.903228,2.950455,661.073189,,1945.697423,1734.192791,gas
353.15,80.0,290000.0,2.9,4.477661,0.223331,725.69902,2.943437,660.933069,,1947.007933,1734.607822,gas
353.15,80.0,300000.0,3.0,4.636658,0.215673,725.494443,2.936644,660.792674,,1948.325384,1735.024085,gas
353.15,80.0,310000.0,3.1,4.795978,0.208508,725.289497,2.930059,660.652003,,1949.649834,1735.441585,gas
353.15,80.0,320000.0,3.2,4.955622,0.201791,725.084179,2.923669,660.511055,,1950.981343,1735.860329,gas
353.15,80.0,330000.0,3.3,5.115592,0.195481,724.878487,2.917463,660.369827,,1952.319971,1736.280323,gas
353.15,80.0,340000.0,3.4,5.27589,0.189541,724.672419,2.911429,660.22832,,1953.665778,1736.701574,gas
353.15,80.0,350000.0,3.5,5.436518,0.183941,724.465974,2.905558,660.08653,,1955.018825,1737.124088,gas
353.15,80.0,360000.0,3.6,5.597477,0.178652,724.259149,2.899839,659.944457,,1956.379174,1737.547872,gas
353.15,80.0,370000.0,3.7,5.758769,0.173648,724.051942,2.894265,659.8021,,1957.746889,1737.972932,gas
353.15,80.0,380000.0,3.8,5.920396,0.168908,723.844352,2.888828,659.659456,,1959.122033,1738.399275,gas
353.15,80.0,390000.0,3.9,6.08236,0.16441,723.636376,2.88352,659.516524,,1960.504671,1738.826907,gas
353.15,80.0,400000.0,4.0,6.244662,0.160137,723.428013,2.878336,659.373304,,1961.894867,1739.255837,gas
353.15,80.0,410000.0,4.1,6.407304,0.156072,723.21926,2.873268,659.229792,,1963.292688,1739.68607,gas
353.15,80.0,420000.0,4.2,6.570289,0.1522,723.010115,2.868312,659.085989,,1964.698201,1740.117613,gas
353.15,80.0,430000.0,4.3,6.733618,0.148509,722.800577,2.863461,658.941891,,1966.111474,1740.550475,gas
353.15,80.0,440000.0,4.4,6.897293,0.144984,722.590643,2.858712,658.797498,,1967.532575,1740.984661,gas
353.15,80.0,450000.0,4.5,7.061315,0.141617,722.380311,2.854059,658.652808,,1968.961573,1741.42018,gas
353.15,80.0,460000.0,4.6,7.225688,0.138395,722.169579,2.849498,658.507819,,1970.39854,1741.857039,gas
353.15,80.0,470000.0,4.7,7.390412,0.13531,721.958444,2.845025,658.362531,,1971.843545,1742.295245,gas
353.15,80.0,480000.0,4.8,7.55549,0.132354,721.746905,2.840637,658.21694,,1973.296663,1742.734805,gas
353.15,80.0,490000.0,4.9,7.720923,0.129518,721.53496,2.836329,658.071046,,1974.757965,1743.175729,gas
353.15,80.0,500000.0,5.0,7.886714,0.126796,721.322606,2.832099,657.924847,,1976.227526,1743.618022,gas
353.15,80.0,510000.0,5.1,8.052865,0.124179,721.10984,2.827943,657.778341,,1977.70542,1744.061694,gas
353.15,80.0,520000.0,5.2,8.219377,0.121664,720.896662,2.823859,657.631527,,1979.191725,1744.506752,gas
353.15,80.0,530000.0,5.3,8.386253,0.119243,720.683068,2.819844,657.484402,,1980.686517,1744.953205,gas
353.15,80.0,540000.0,5.4,8.553495,0.116911,720.469056,2.815895,657.336966,,1982.189873,1745.40106,gas
353.15,80.0,550000.0,5.5,8.721104,0.114664,720.254624,2.812009,657.189216,,1983.701874,1745.850325,gas
353.15,80.0,560000.0,5.6,8.889084,0.112498,720.03977,2.808184,657.041151,,1985.222599,1746.30101,gas
353.15,80.0,570000.0,5.7,9.057435,0.110407,719.824491,2.804419,656.892769,,1986.752129,1746.753123,gas
353.15,80.0,580000.0,5.8,9.226161,0.108387,719.608785,2.800711,656.744068,,1988.290547,1747.206672,gas
353.15,80.0,590000.0,5.9,9.395263,0.106437,719.392649,2.797057,656.595046,,1989.837936,1747.661666,gas
353.15,80.0,600000.0,6.0,9.564744,0.104551,719.176081,2.793457,656.445702,,1991.394381,1748.118114,gas
353.15,80.0,610000.0,6.1,9.734605,0.102726,718.959079,2.789908,656.296033,,1992.959967,1748.576025,gas
353.15,80.0,620000.0,6.2,9.904849,0.100961,718.74164,2.786408,656.146038,,1994.534781,1749.035407,gas
353.15,80.0,630000.0,6.3,10.075479,0.099251,718.523762,2.782957,655.995716,,1996.118911,1749.496272,gas
353.15,80.0,640000.0,6.4,10.246496,0.097594,718.305442,2.779552,655.845063,,1997.712447,1749.958626,gas
353.15,80.0,650000.0,6.5,10.417902,0.095989,718.086678,2.776192,655.694079,,1999.315478,1750.422481,gas
353.15,80.0,660000.0,6.6,10.589701,0.094431,717.867466,2.772875,655.542761,,2000.928097,1750.887846,gas
353.15,80.0,670000.0,6.7,10.761894,0.09292,717.647805,2.769601,655.391107,,2002.550396,1751.354729,gas
353.15,80.0,680000.0,6.8,10.934484,0.091454,717.427693,2.766367,655.239116,,2004.18247,1751.823142,gas
353.15,80.0,690000.0,6.9,11.107473,0.090029,717.207125,2.763173,655.086785,,2005.824413,1752.293094,gas
353.15,80.0,700000.0,7.0,11.280863,0.088646,716.9861,2.760018,654.934112,,2007.476324,1752.764596,gas
353.15,80.0,710000.0,7.1,11.454658,0.087301,716.764615,2.756899,654.781096,,2009.1383,1753.237657,gas
353.15,80.0,720000.0,7.2,11.628859,0.085993,716.542667,2.753817,654.627735,,2010.810441,1753.712288,gas
353.15,80.0,730000.0,7.3,11.803468,0.084721,716.320254,2.750771,654.474026,,2012.492848,1754.1885,gas
353.15,80.0,740000.0,7.4,11.978489,0.083483,716.097373,2.747758,654.319967,,2014.185622,1754.666303,gas
353.15,80.0,750000.0,7.5,12.153924,0.082278,715.874021,2.744779,654.165556,,2015.88887,1755.145708,gas
353.15,80.0,760000.0,7.6,12.329776,0.081104,715.650195,2.741832,654.010792,,2017.602694,1755.626726,gas
353.15,80.0,770000.0,7.7,12.506046,0.079961,715.425892,2.738916,653.855671,,2019.327204,1756.109368,gas
353.15,80.0,780000.0,7.8,12.682738,0.078847,715.20111,2.736032,653.700193,,2021.062506,1756.593646,gas
353.15,80.0,790000.0,7.9,12.859854,0.077761,714.975845,2.733176,653.544354,,2022.808712,1757.079571,gas
353.15,80.0,800000.0,8.0,13.037397,0.076702,714.750095,2.73035,653.388152,,2024.565932,1757.567155,gas
353.15,80.0,810000.0,8.1,13.215369,0.075669,714.523857,2.727552,653.231585,,2026.33428,1758.056409,gas
353.15,80.0,820000.0,8.2,13.393774,0.074662,714.297128,2.724782,653.074652,,2028.113871,1758.547346,gas
353.15,80.0,830000.0,8.3,13.572614,0.073678,714.069904,2.722038,652.917349,,2029.904821,1759.039977,gas
353.15,80.0,840000.0,8.4,13.751891,0.072717,713.842183,2.719321,652.759675,,2031.70725,1759.534315,gas
353.15,80.0,850000.0,8.5,13.931609,0.071779,713.613962,2.716629,652.601627,,2033.521276,1760.030373,gas
353.15,80.0,860000.0,8.6,14.11177,0.070863,713.385237,2.713962,652.443202,,2035.347021,1760.528163,gas
353.15,80.0,870000.0,8.7,14.292378,0.069967,713.156006,2.711319,652.284399,,2037.18461,1761.027698,gas
353.15,80.0,880000.0,8.8,14.473434,0.069092,712.926265,2.708699,652.125215,,2039.034168,1761.528991,gas
353.15,80.0,890000.0,8.9,14.654943,0.068236,712.696011,2.706103,651.965648,,2040.895823,1762.032055,gas
353.15,80.0,900000.0,9.0,14.836906,0.067399,712.465241,2.703529,651.805695,,2042.769703,1762.536904,gas
353.15,80.0,910000.0,9.1,15.019328,0.066581,712.233951,2.700978,651.645353,,2044.65594,1763.043552,gas
353.15,80.0,920000.0,9.2,15.20221,0.06578,712.002139,2.698447,651.484621,,2046.554667,1763.552011,gas
353.15,80.0,930000.0,9.3,15.385556,0.064996,711.769801,2.695938,651.323496,,2048.466021,1764.062297,gas
353.15,80.0,940000.0,9.4,15.569369,0.064229,711.536933,2.693449,651.161974,,2050.390137,1764.574424,gas
353.15,80.0,950000.0,9.5,15.753652,0.063477,711.303532,2.69098,651.000055,,2052.327156,1765.088406,gas
353.15,80.0,960000.0,9.6,15.938408,0.062742,711.069595,2.68853,650.837734,,2054.277219,1765.604257,gas
353.15,80.0,970000.0,9.7,16.123641,0.062021,710.835118,2.6861,650.67501,,2056.240471,1766.121993,gas
353.15,80.0,980000.0,9.8,16.309353,0.061315,710.600098,2.683688,650.511879,,2058.217057,1766.64163,gas
353.15,80.0,990000.0,9.9,16.495548,0.060622,710.364532,2.681295,650.34834,,2060.207126,1767.163181,gas
353.15,80.0,1000000.0,10.0,16.68223,0.059944,710.128414,2.678919,650.184388,,2062.210829,1767.686663,gas
353.15,80.0,1010000.0,10.1,16.8694,0.059279,709.891743,2.676561,650.020023,,2064.228319,1768.212092,gas
353.15,80.0,1020000.0,10.2,17.057063,0.058627,709.654514,2.67422,649.85524,,2066.259751,1768.739484,gas
353.15,80.0,1030000.0,10.3,17.245223,0.057987,709.416724,2.671896,649.690037,,2068.305284,1769.268855,gas
353.15,80.0,1040000.0,10.4,17.433882,0.05736,709.178368,2.669588,649.524412,,2070.365079,1769.800221,gas
353.15,80.0,1050000.0,10.5,17.623043,0.056744,708.939443,2.667296,649.358361,,2072.439298,1770.333601,gas
353.15,80.0,1060000.0,10.6,17.812712,0.05614,708.699946,2.665019,649.191881,,2074.528107,1770.86901,gas
353.15,80.0,1070000.0,10.7,18.00289,0.055547,708.459872,2.662758,649.02497,,2076.631676,1771.406466,gas
353.15,80.0,1080000.0,10.8,18.193582,0.054964,708.219217,2.660512,648.857624,,2078.750174,1771.945988,gas
353.15,80.0,1090000.0,10.9,18.384791,0.054393,707.977977,2.658281,648.689841,,2080.883777,1772.487592,gas
353.15,80.0,1100000.0,11.0,18.576521,0.053831,707.736149,2.656064,648.521617,,2083.032661,1773.031297,gas
353.15,80.0,1110000.0,11.1,18.768776,0.05328,707.493729,2.653861,648.35295,,2085.197007,1773.577122,gas
353.15,80.0,1120000.0,11.2,18.961558,0.052738,707.250711,2.651672,648.183836,,2087.376996,1774.125085,gas
353.15,80.0,1130000.0,11.3,19.154873,0.052206,707.007093,2.649496,648.014272,,2089.572816,1774.675206,gas
353.15,80.0,1140000.0,11.4,19.348724,0.051683,706.76287,2.647334,647.844256,,2091.784654,1775.227504,gas
353.15,80.0,1150000.0,11.5,19.543115,0.051169,706.518037,2.645184,647.673783,,2094.012704,1775.781999,gas
353.15,80.0,1160000.0,11.6,19.738049,0.050664,706.272591,2.643047,647.50285,,2096.257161,1776.33871,gas
353.15,80.0,1170000.0,11.7,19.933531,0.050167,706.026526,2.640923,647.331455,,2098.518222,1776.897659,gas
353.15,80.0,1180000.0,11.8,20.129564,0.049678,705.779839,2.638811,647.159594,,2100.796092,1777.458866,gas
353.15,80.0,1190000.0,11.9,20.326154,0.049198,705.532526,2.636711,646.987264,,2103.090975,1778.022352,gas
353.15,80.0,1200000.0,12.0,20.523303,0.048725,705.284581,2.634622,646.81446,,2105.40308,1778.588138,gas
353.15,80.0,1210000.0,12.1,20.721016,0.04826,705.036,2.632545,646.64118,,2107.73262,1779.156247,gas
