T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.564878,-64.585122,50000.0,0.5,3.668768,0.272571,260.0,1.35679,246.371447,0.419373,1140.001688,834.817505,twophase
211.735178,-61.414822,60000.0,0.6,4.447714,0.224835,260.0,1.345024,246.509923,0.410132,1225.158173,888.101854,twophase
214.503709,-58.646291,70000.0,0.7,5.240929,0.190806,260.0,1.335313,246.643588,0.401952,1311.369531,940.455485,twophase
216.970202,-56.179798,80000.0,0.8,6.048131,0.16534,260.0,1.327085,246.772773,0.394574,1399.104675,992.119953,twophase
219.200551,-53.949449,90000.0,0.9,6.869101,0.145579,260.0,1.319974,246.89785,0.387825,1488.781548,1043.278046,twophase
221.240713,-51.909287,100000.0,1.0,7.70367,0.129808,260.0,1.313734,247.019175,0.381585,1580.795696,1094.074555,twophase
223.124088,-50.025912,110000.0,1.1,8.551708,0.116936,260.0,1.308191,247.137072,0.375766,1675.538265,1144.628202,twophase
224.875765,-48.274235,120000.0,1.2,9.413114,0.106235,260.0,1.303216,247.251828,0.370302,1773.408915,1195.039008,twophase
226.515097,-46.634903,130000.0,1.3,10.287818,0.097202,260.0,1.298715,247.363695,0.365141,1874.826266,1245.393124,twophase
228.057344,-45.092656,140000.0,1.4,11.175769,0.089479,260.0,1.294612,247.472898,0.360242,1980.237339,1295.766135,twophase
229.514767,-43.635233,150000.0,1.5,12.076936,0.082802,260.0,1.29085,247.579631,0.355574,2090.126841,1346.225408,twophase
230.897376,-42.252624,160000.0,1.6,12.991305,0.076975,260.0,1.287383,247.68407,0.351109,2205.026985,1396.831816,twophase
232.213453,-40.936547,170000.0,1.7,13.918875,0.071845,260.0,1.284172,247.786369,0.346825,2325.52835,1447.641028,twophase
233.469935,-39.680065,180000.0,1.8,14.859658,0.067296,260.0,1.281186,247.886666,0.342703,2452.292364,1498.7045,twophase
234.672696,-38.477304,190000.0,1.9,15.813678,0.063236,260.0,1.278399,247.985085,0.338728,2586.065985,1550.070257,twophase
235.826752,-37.323248,200000.0,2.0,16.780969,0.059591,260.0,1.27579,248.081737,0.334886,2727.699317,1601.783508,twophase
236.936428,-36.213572,210000.0,2.1,17.761574,0.056301,260.0,1.273339,248.176723,0.331165,2878.167046,1653.887145,twophase
238.005476,-35.144524,220000.0,2.2,18.755543,0.053318,260.0,1.271032,248.270134,0.327555,3038.594889,1706.422153,twophase
239.037177,-34.112823,230000.0,2.3,19.762937,0.0506,260.0,1.268855,248.362053,0.324047,3210.292559,1759.427949,twophase
240.034416,-33.115584,240000.0,2.4,20.783821,0.048114,260.0,1.266795,248.452556,0.320634,3394.795361,1812.942666,twophase
240.999746,-32.150254,250000.0,2.5,21.818269,0.045833,260.0,1.264843,248.541713,0.317308,3593.917212,1867.003396,twophase
241.935435,-31.214565,260000.0,2.6,22.866361,0.043732,260.0,1.262989,248.629586,0.314063,3809.819036,1921.64639,twophase
242.84351,-30.30649,270000.0,2.7,23.928183,0.041792,260.0,1.261225,248.716235,0.310894,4045.098039,1976.907243,twophase
243.72579,-29.42421,280000.0,2.8,25.003825,0.039994,260.0,1.259544,248.801713,0.307796,4302.905775,2032.821047,twophase
244.583912,-28.566088,290000.0,2.9,26.093385,0.038324,260.0,1.257941,248.886072,0.304764,4587.106487,2089.422526,twophase
245.419358,-27.730642,300000.0,3.0,27.196966,0.036769,260.0,1.256409,248.969358,0.301794,4902.492773,2146.74616,twophase
