T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.564878,-64.585122,50000.0,0.5,7.50294,0.133281,175.0,0.949243,168.335946,0.204432,3721.705212,2173.060311,twophase
211.735178,-61.414822,60000.0,0.6,9.393918,0.106452,175.0,0.943579,168.612889,0.193407,5345.55609,2698.864964,twophase
214.503709,-58.646291,70000.0,0.7,11.414784,0.087606,175.0,0.93905,168.867602,0.183622,8193.868117,3303.769946,twophase
216.970202,-56.179798,80000.0,0.8,13.570095,0.073691,175.0,0.935326,169.104684,0.174775,14741.439172,3997.656853,twophase
219.200551,-53.949449,90000.0,0.9,15.865574,0.06303,175.0,0.932202,169.327341,0.166665,49462.600097,4792.335022,twophase
221.240713,-51.909287,100000.0,1.0,18.308014,0.054621,175.0,0.929538,169.537911,0.159152,-40993.776259,5701.796287,twophase
223.124088,-50.025912,110000.0,1.1,20.905251,0.047835,175.0,0.927237,169.738164,0.152132,-14339.105511,6742.563156,twophase
224.875765,-48.274235,120000.0,1.2,23.666187,0.042254,175.0,0.92523,169.929475,0.145528,-8269.883933,7934.135548,twophase
226.515097,-46.634903,130000.0,1.3,26.600847,0.037593,175.0,0.923464,170.112937,0.139279,-5344.422441,9299.55082,twophase
228.057344,-45.092656,140000.0,1.4,29.720462,0.033647,175.0,0.921899,170.289441,0.133339,-3446.175382,10866.079946,twophase
229.514767,-43.635233,150000.0,1.5,33.037582,0.030269,175.0,0.920504,170.459716,0.127669,-1977.20996,12666.091267,twophase
230.897376,-42.252624,160000.0,1.6,36.566215,0.027348,175.0,0.919254,170.624376,0.122237,-697.761748,14738.123405,twophase
232.213453,-40.936547,170000.0,1.7,40.321993,0.0248,175.0,0.918129,170.783939,0.117017,512.328451,17128.221652,twophase
233.469935,-39.680065,180000.0,1.8,44.322374,0.022562,175.0,0.917113,170.938846,0.111989,1725.080714,19891.608598,twophase
234.672696,-38.477304,190000.0,1.9,48.586886,0.020582,175.0,0.916192,171.08948,0.107132,2991.29624,23094.781284,twophase
235.826752,-37.323248,200000.0,2.0,53.137404,0.018819,175.0,0.915356,171.236173,0.102431,4352.576742,26818.155439,twophase
236.936428,-36.213572,210000.0,2.1,57.998497,0.017242,175.0,0.914593,171.379216,0.097873,5847.578035,31159.414885,twophase
238.005476,-35.144524,220000.0,2.2,63.197821,0.015823,175.0,0.913898,171.518867,0.093445,7515.835458,36237.773797,twophase
239.037177,-34.112823,230000.0,2.3,68.766608,0.014542,175.0,0.913262,171.655353,0.089137,9400.555905,42199.425368,twophase
240.034416,-33.115584,240000.0,2.4,74.740238,0.01338,175.0,0.912679,171.788878,0.08494,11551.032048,49224.537394,twophase
240.999746,-32.150254,250000.0,2.5,81.158933,0.012322,175.0,0.912145,171.919624,0.080845,14025.019593,57536.269508,twophase
241.935435,-31.214565,260000.0,2.6,88.0686,0.011355,175.0,0.911655,172.047756,0.076846,16891.259956,67412.434817,twophase
242.84351,-30.30649,270000.0,2.7,95.521858,0.010469,175.0,0.911205,172.173422,0.072936,20232.214669,79200.616191,twophase
243.72579,-29.42421,280000.0,2.8,103.57929,0.009654,175.0,0.910792,172.296757,0.069108,24146.929637,93337.775206,twophase
244.583912,-28.566088,290000.0,2.9,112.311004,0.008904,175.0,0.910412,172.417884,0.065358,28753.677541,110375.646508,twophase
245.419358,-27.730642,300000.0,3.0,121.798557,0.00821,175.0,0.910063,172.536917,0.061681,34191.474463,131013.444513,twophase
246.233472,-26.916528,310000.0,3.1,132.13739,0.007568,175.0,0.909742,172.653957,0.058073,40618.398258,156139.497054,twophase
247.027478,-26.122522,320000.0,3.2,143.439889,0.006972,175.0,0.909448,172.7691,0.054529,48202.110955,186883.063805,twophase
247.802493,-25.347507,330000.0,3.3,155.83932,0.006417,175.0,0.909177,172.882434,0.051046,57092.375949,224676.128459,twophase
248.55954,-24.59046,340000.0,3.4,169.49489,0.0059,175.0,0.908929,172.99404,0.047621,67352.367933,271320.924396,twophase
249.29956,-23.85044,350000.0,3.5,184.598376,0.005417,175.0,0.908702,173.103992,0.04425,78793.660036,329049.291898,twophase
250.023417,-23.126583,360000.0,3.6,201.382889,0.004966,175.0,0.908494,173.212361,0.040931,90574.530685,400538.301044,twophase
250.731909,-22.418091,370000.0,3.7,220.134629,0.004543,175.0,0.908304,173.31921,0.037661,100164.616456,488800.11686,twophase
251.425775,-21.724225,380000.0,3.8,241.208901,0.004146,175.0,0.908131,173.424602,0.034437,100359.376775,596768.601342,twophase
