T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
373.15,100.0,600000.0,6.0,8.631845,0.11585,569.373055,2.593673,499.863006,,935.679528,732.961462,supercritical_gas
373.15,100.0,625000.0,6.25,8.996853,0.11115,569.226434,2.585678,499.757696,,936.521834,733.203629,supercritical_gas
373.15,100.0,650000.0,6.5,9.362296,0.106811,569.079694,2.577985,499.652283,,937.366488,733.44604,supercritical_gas
373.15,100.0,675000.0,6.75,9.728178,0.102794,568.932836,2.570572,499.546767,,938.213498,733.688696,supercritical_gas
373.15,100.0,700000.0,7.0,10.094497,0.099064,568.785859,2.563418,499.441147,,939.062871,733.931598,supercritical_gas
373.15,100.0,725000.0,7.25,10.461256,0.095591,568.638762,2.556504,499.335423,,939.914617,734.174745,supercritical_gas
373.15,100.0,750000.0,7.5,10.828456,0.092349,568.491546,2.549815,499.229595,,940.768744,734.418136,supercritical_gas
373.15,100.0,775000.0,7.75,11.196097,0.089317,568.344211,2.543336,499.123662,,941.625261,734.661773,supercritical_gas
373.15,100.0,800000.0,8.0,11.564181,0.086474,568.196756,2.537053,499.017626,,942.484175,734.905655,supercritical_gas
373.15,100.0,825000.0,8.25,11.932709,0.083803,568.049181,2.530954,498.911484,,943.345497,735.149782,supercritical_gas
373.15,100.0,850000.0,8.5,12.301681,0.08129,567.901485,2.525029,498.805238,,944.209233,735.394154,supercritical_gas
373.15,100.0,875000.0,8.75,12.671099,0.07892,567.75367,2.519267,498.698887,,945.075394,735.638771,supercritical_gas
373.15,100.0,900000.0,9.0,13.040964,0.076681,567.605733,2.513659,498.592431,,945.943988,735.883634,supercritical_gas
373.15,100.0,925000.0,9.25,13.411277,0.074564,567.457676,2.508196,498.485869,,946.815024,736.128741,supercritical_gas
373.15,100.0,950000.0,9.5,13.782039,0.072558,567.309498,2.502871,498.379202,,947.68851,736.374094,supercritical_gas
373.15,100.0,975000.0,9.75,14.15325,0.070655,567.161199,2.497677,498.272429,,948.564456,736.619691,supercritical_gas
373.15,100.0,1000000.0,10.0,14.524913,0.068847,567.012778,2.492606,498.165551,,949.44287,736.865534,supercritical_gas
373.15,100.0,1025000.0,10.25,14.897028,0.067127,566.864235,2.487654,498.058566,,950.323761,737.111622,supercritical_gas
