T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,600000.0,6.0,1172.953953,0.000853,83.103952,0.535115,82.592423,,1956.615147,972.490874,liquid
218.15,-55.0,625000.0,6.25,1173.007974,0.000853,83.110749,0.535048,82.577931,,1956.441512,972.523497,liquid
218.15,-55.0,650000.0,6.5,1173.061972,0.000852,83.117551,0.534982,82.563446,,1956.268055,972.556098,liquid
218.15,-55.0,675000.0,6.75,1173.115948,0.000852,83.124357,0.534915,82.548966,,1956.094776,972.588678,liquid
218.15,-55.0,700000.0,7.0,1173.169902,0.000852,83.131167,0.534849,82.534493,,1955.921673,972.621236,liquid
218.15,-55.0,725000.0,7.25,1173.223833,0.000852,83.137981,0.534782,82.520026,,1955.748748,972.653772,liquid
218.15,-55.0,750000.0,7.5,1173.277741,0.000852,83.1448,0.534716,82.505565,,1955.575999,972.686287,liquid
218.15,-55.0,775000.0,7.75,1173.331628,0.000852,83.151623,0.53465,82.49111,,1955.403427,972.71878,liquid
218.15,-55.0,800000.0,8.0,1173.385492,0.000852,83.15845,0.534583,82.476662,,1955.23103,972.751251,liquid
218.15,-55.0,825000.0,8.25,1173.439333,0.000852,83.165281,0.534517,82.462219,,1955.05881,972.783701,liquid
218.15,-55.0,850000.0,8.5,1173.493152,0.000852,83.172116,0.534451,82.447783,,1954.886765,972.816129,liquid
218.15,-55.0,875000.0,8.75,1173.546949,0.000852,83.178956,0.534384,82.433353,,1954.714895,972.848535,liquid
218.15,-55.0,900000.0,9.0,1173.600724,0.000852,83.185799,0.534318,82.418929,,1954.5432,972.88092,liquid
218.15,-55.0,925000.0,9.25,1173.654477,0.000852,83.192647,0.534252,82.404511,,1954.37168,972.913284,liquid
218.15,-55.0,950000.0,9.5,1173.708207,0.000852,83.199499,0.534186,82.390099,,1954.200334,972.945626,liquid
218.15,-55.0,975000.0,9.75,1173.761915,0.000852,83.206356,0.534119,82.375693,,1954.029162,972.977947,liquid
218.15,-55.0,1000000.0,10.0,1173.815601,0.000852,83.213216,0.534053,82.361294,,1953.858164,973.010246,liquid
218.15,-55.0,1025000.0,10.25,1173.869265,0.000852,83.220081,0.533987,82.3469,,1953.687339,973.042524,liquid
218.15,-55.0,1050000.0,10.5,1173.922906,0.000852,83.226949,0.533921,82.332512,,1953.516688,973.074781,liquid
218.15,-55.0,1075000.0,10.75,1173.976526,0.000852,83.233822,0.533855,82.318131,,1953.34621,973.107016,liquid
218.15,-55.0,1100000.0,11.0,1174.030123,0.000852,83.240699,0.533789,82.303756,,1953.175904,973.13923,liquid
218.15,-55.0,1125000.0,11.25,1174.083699,0.000852,83.247581,0.533723,82.289386,,1953.005771,973.171423,liquid
218.15,-55.0,1150000.0,11.5,1174.137252,0.000852,83.254466,0.533657,82.275023,,1952.83581,973.203595,liquid
218.15,-55.0,1175000.0,11.75,1174.190783,0.000852,83.261355,0.53359,82.260666,,1952.666021,973.235745,liquid
218.15,-55.0,1200000.0,12.0,1174.244293,0.000852,83.268249,0.533524,82.246315,,1952.496404,973.267874,liquid
218.15,-55.0,1225000.0,12.25,1174.29778,0.000852,83.275147,0.533459,82.23197,,1952.326958,973.299982,liquid
218.15,-55.0,1250000.0,12.5,1174.351245,0.000852,83.282048,0.533393,82.217631,,1952.157683,973.332069,liquid
218.15,-55.0,1275000.0,12.75,1174.404689,0.000851,83.288954,0.533327,82.203298,,1951.988578,973.364135,liquid
218.15,-55.0,1300000.0,13.0,1174.45811,0.000851,83.295864,0.533261,82.188971,,1951.819645,973.39618,liquid
218.15,-55.0,1325000.0,13.25,1174.51151,0.000851,83.302778,0.533195,82.17465,,1951.650881,973.428204,liquid
218.15,-55.0,1350000.0,13.5,1174.564888,0.000851,83.309697,0.533129,82.160335,,1951.482288,973.460206,liquid
218.15,-55.0,1375000.0,13.75,1174.618244,0.000851,83.316619,0.533063,82.146026,,1951.313864,973.492188,liquid
218.15,-55.0,1400000.0,14.0,1174.671578,0.000851,83.323546,0.532997,82.131723,,1951.145609,973.524149,liquid
218.15,-55.0,1425000.0,14.25,1174.72489,0.000851,83.330476,0.532932,82.117426,,1950.977524,973.556089,liquid
218.15,-55.0,1450000.0,14.5,1174.77818,0.000851,83.337411,0.532866,82.103135,,1950.809608,973.588008,liquid
218.15,-55.0,1475000.0,14.75,1174.831449,0.000851,83.344349,0.5328,82.08885,,1950.64186,973.619906,liquid
218.15,-55.0,1500000.0,15.0,1174.884696,0.000851,83.351292,0.532734,82.074571,,1950.474281,973.651783,liquid
218.15,-55.0,1525000.0,15.25,1174.937921,0.000851,83.358239,0.532669,82.060298,,1950.306869,973.683639,liquid
218.15,-55.0,1550000.0,15.5,1174.991125,0.000851,83.36519,0.532603,82.046031,,1950.139626,973.715475,liquid
218.15,-55.0,1575000.0,15.75,1175.044307,0.000851,83.372145,0.532537,82.03177,,1949.97255,973.747289,liquid
218.15,-55.0,1600000.0,16.0,1175.097467,0.000851,83.379104,0.532472,82.017515,,1949.805642,973.779083,liquid
218.15,-55.0,1625000.0,16.25,1175.150605,0.000851,83.386067,0.532406,82.003266,,1949.6389,973.810857,liquid
218.15,-55.0,1650000.0,16.5,1175.203722,0.000851,83.393034,0.532341,81.989022,,1949.472325,973.842609,liquid
218.15,-55.0,1675000.0,16.75,1175.256817,0.000851,83.400005,0.532275,81.974785,,1949.305917,973.874341,liquid
218.15,-55.0,1700000.0,17.0,1175.309891,0.000851,83.406981,0.532209,81.960554,,1949.139675,973.906052,liquid
218.15,-55.0,1725000.0,17.25,1175.362943,0.000851,83.41396,0.532144,81.946328,,1948.973599,973.937743,liquid
218.15,-55.0,1750000.0,17.5,1175.415974,0.000851,83.420943,0.532078,81.932109,,1948.807689,973.969413,liquid
218.15,-55.0,1775000.0,17.75,1175.468983,0.000851,83.427931,0.532013,81.917895,,1948.641944,974.001062,liquid
218.15,-55.0,1800000.0,18.0,1175.521971,0.000851,83.434922,0.531948,81.903687,,1948.476365,974.032691,liquid
218.15,-55.0,1825000.0,18.25,1175.574937,0.000851,83.441917,0.531882,81.889486,,1948.31095,974.0643,liquid
218.15,-55.0,1850000.0,18.5,1175.627882,0.000851,83.448917,0.531817,81.87529,,1948.1457,974.095888,liquid
218.15,-55.0,1875000.0,18.75,1175.680805,0.000851,83.45592,0.531751,81.8611,,1947.980615,974.127455,liquid
218.15,-55.0,1900000.0,19.0,1175.733707,0.000851,83.462928,0.531686,81.846916,,1947.815693,974.159002,liquid
218.15,-55.0,1925000.0,19.25,1175.786587,0.00085,83.469939,0.531621,81.832737,,1947.650936,974.190529,liquid
218.15,-55.0,1950000.0,19.5,1175.839446,0.00085,83.476955,0.531555,81.818565,,1947.486342,974.222035,liquid
218.15,-55.0,1975000.0,19.75,1175.892284,0.00085,83.483974,0.53149,81.804398,,1947.321912,974.253521,liquid
218.15,-55.0,2000000.0,20.0,1175.945101,0.00085,83.490997,0.531425,81.790238,,1947.157645,974.284986,liquid
218.15,-55.0,2025000.0,20.25,1175.997896,0.00085,83.498025,0.53136,81.776083,,1946.99354,974.316432,liquid
218.15,-55.0,2050000.0,20.5,1176.050669,0.00085,83.505056,0.531294,81.761934,,1946.829599,974.347857,liquid
218.15,-55.0,2075000.0,20.75,1176.103422,0.00085,83.512092,0.531229,81.747791,,1946.66582,974.379261,liquid
218.15,-55.0,2100000.0,21.0,1176.156153,0.00085,83.519131,0.531164,81.733654,,1946.502202,974.410646,liquid
218.15,-55.0,2125000.0,21.25,1176.208863,0.00085,83.526174,0.531099,81.719522,,1946.338747,974.44201,liquid
218.15,-55.0,2150000.0,21.5,1176.261552,0.00085,83.533222,0.531034,81.705397,,1946.175454,974.473354,liquid
218.15,-55.0,2175000.0,21.75,1176.31422,0.00085,83.540273,0.530969,81.691277,,1946.012321,974.504678,liquid
218.15,-55.0,2200000.0,22.0,1176.366866,0.00085,83.547328,0.530904,81.677163,,1945.84935,974.535982,liquid
218.15,-55.0,2225000.0,22.25,1176.419492,0.00085,83.554387,0.530838,81.663055,,1945.68654,974.567265,liquid
218.15,-55.0,2250000.0,22.5,1176.472096,0.00085,83.56145,0.530773,81.648953,,1945.52389,974.598529,liquid
218.15,-55.0,2275000.0,22.75,1176.524679,0.00085,83.568517,0.530708,81.634856,,1945.361401,974.629772,liquid
218.15,-55.0,2300000.0,23.0,1176.577241,0.00085,83.575588,0.530643,81.620766,,1945.199072,974.660996,liquid
218.15,-55.0,2325000.0,23.25,1176.629782,0.00085,83.582663,0.530578,81.606681,,1945.036903,974.692199,liquid
218.15,-55.0,2350000.0,23.5,1176.682302,0.00085,83.589742,0.530514,81.592602,,1944.874893,974.723383,liquid
218.15,-55.0,2375000.0,23.75,1176.734801,0.00085,83.596825,0.530449,81.578528,,1944.713043,974.754546,liquid
218.15,-55.0,2400000.0,24.0,1176.787279,0.00085,83.603912,0.530384,81.564461,,1944.551352,974.78569,liquid
218.15,-55.0,2425000.0,24.25,1176.839736,0.00085,83.611002,0.530319,81.550399,,1944.38982,974.816814,liquid
218.15,-55.0,2450000.0,24.5,1176.892172,0.00085,83.618097,0.530254,81.536343,,1944.228447,974.847918,liquid
218.15,-55.0,2475000.0,24.75,1176.944587,0.00085,83.625196,0.530189,81.522293,,1944.067231,974.879001,liquid
218.15,-55.0,2500000.0,25.0,1176.996981,0.00085,83.632298,0.530124,81.508248,,1943.906175,974.910066,liquid
218.15,-55.0,2525000.0,25.25,1177.049354,0.00085,83.639404,0.53006,81.49421,,1943.745275,974.94111,liquid
218.15,-55.0,2550000.0,25.5,1177.101706,0.00085,83.646514,0.529995,81.480177,,1943.584534,974.972135,liquid
218.15,-55.0,2575000.0,25.75,1177.154038,0.00085,83.653629,0.52993,81.466149,,1943.42395,975.003139,liquid
218.15,-55.0,2600000.0,26.0,1177.206348,0.000849,83.660747,0.529865,81.452128,,1943.263523,975.034124,liquid
218.15,-55.0,2625000.0,26.25,1177.258638,0.000849,83.667868,0.529801,81.438112,,1943.103254,975.06509,liquid
218.15,-55.0,2650000.0,26.5,1177.310907,0.000849,83.674994,0.529736,81.424102,,1942.943141,975.096035,liquid
218.15,-55.0,2675000.0,26.75,1177.363155,0.000849,83.682124,0.529671,81.410098,,1942.783184,975.126961,liquid
218.15,-55.0,2700000.0,27.0,1177.415382,0.000849,83.689257,0.529607,81.396099,,1942.623384,975.157868,liquid
218.15,-55.0,2725000.0,27.25,1177.467589,0.000849,83.696395,0.529542,81.382106,,1942.463739,975.188755,liquid
218.15,-55.0,2750000.0,27.5,1177.519775,0.000849,83.703536,0.529477,81.368119,,1942.30425,975.219622,liquid
218.15,-55.0,2775000.0,27.75,1177.57194,0.000849,83.710681,0.529413,81.354137,,1942.144917,975.25047,liquid
218.15,-55.0,2800000.0,28.0,1177.624085,0.000849,83.71783,0.529348,81.340161,,1941.985739,975.281298,liquid
218.15,-55.0,2825000.0,28.25,1177.676208,0.000849,83.724983,0.529284,81.326191,,1941.826716,975.312106,liquid
218.15,-55.0,2850000.0,28.5,1177.728312,0.000849,83.73214,0.529219,81.312227,,1941.667848,975.342895,liquid
218.15,-55.0,2875000.0,28.75,1177.780394,0.000849,83.7393,0.529155,81.298268,,1941.509135,975.373665,liquid
218.15,-55.0,2900000.0,29.0,1177.832456,0.000849,83.746465,0.52909,81.284315,,1941.350575,975.404415,liquid
218.15,-55.0,2925000.0,29.25,1177.884497,0.000849,83.753633,0.529026,81.270367,,1941.19217,975.435146,liquid
218.15,-55.0,2950000.0,29.5,1177.936518,0.000849,83.760805,0.528962,81.256426,,1941.033919,975.465857,liquid
218.15,-55.0,2975000.0,29.75,1177.988518,0.000849,83.767981,0.528897,81.242489,,1940.875821,975.49655,liquid
218.15,-55.0,3000000.0,30.0,1178.040498,0.000849,83.775161,0.528833,81.228559,,1940.717877,975.527222,liquid
218.15,-55.0,3025000.0,30.25,1178.092457,0.000849,83.782344,0.528768,81.214634,,1940.560086,975.557876,liquid
218.15,-55.0,3050000.0,30.5,1178.144396,0.000849,83.789532,0.528704,81.200715,,1940.402447,975.58851,liquid
218.15,-55.0,3075000.0,30.75,1178.196314,0.000849,83.796723,0.52864,81.186801,,1940.244962,975.619125,liquid
218.15,-55.0,3100000.0,31.0,1178.248212,0.000849,83.803918,0.528575,81.172893,,1940.087629,975.64972,liquid
218.15,-55.0,3125000.0,31.25,1178.300089,0.000849,83.811117,0.528511,81.158991,,1939.930448,975.680297,liquid
218.15,-55.0,3150000.0,31.5,1178.351946,0.000849,83.818319,0.528447,81.145094,,1939.773419,975.710854,liquid
218.15,-55.0,3175000.0,31.75,1178.403782,0.000849,83.825526,0.528383,81.131203,,1939.616542,975.741392,liquid
218.15,-55.0,3200000.0,32.0,1178.455598,0.000849,83.832736,0.528319,81.117318,,1939.459816,975.771911,liquid
218.15,-55.0,3225000.0,32.25,1178.507394,0.000849,83.83995,0.528254,81.103438,,1939.303241,975.80241,liquid
218.15,-55.0,3250000.0,32.5,1178.559169,0.000848,83.847168,0.52819,81.089563,,1939.146818,975.832891,liquid
218.15,-55.0,3275000.0,32.75,1178.610924,0.000848,83.85439,0.528126,81.075695,,1938.990546,975.863353,liquid
218.15,-55.0,3300000.0,33.0,1178.662659,0.000848,83.861615,0.528062,81.061832,,1938.834424,975.893795,liquid
