T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
673.15,400.0,10000.0,0.1,0.032193,31.063076,3279.948656,9.60936,2969.317897,,2064.169523,1602.313357,supercritical_gas
673.15,400.0,20000.0,0.2,0.064393,15.529532,3279.794732,9.289291,2969.204101,,2064.798173,1602.603531,supercritical_gas
673.15,400.0,30000.0,0.3,0.096603,10.351683,3279.640761,9.101993,2969.090267,,2065.427403,1602.893922,supercritical_gas
673.15,400.0,40000.0,0.4,0.12882,7.762759,3279.486741,8.969053,2968.976396,,2066.057212,1603.184532,supercritical_gas
673.15,400.0,50000.0,0.5,0.161046,6.209404,3279.332674,8.865899,2968.862488,,2066.687601,1603.475359,supercritical_gas
673.15,400.0,60000.0,0.6,0.19328,5.173834,3279.178558,8.781585,2968.748543,,2067.318571,1603.766403,supercritical_gas
673.15,400.0,70000.0,0.7,0.225523,4.43414,3279.024395,8.710272,2968.63456,,2067.950121,1604.057666,supercritical_gas
673.15,400.0,80000.0,0.8,0.257774,3.879371,3278.870183,8.648476,2968.52054,,2068.582252,1604.349146,supercritical_gas
673.15,400.0,90000.0,0.9,0.290033,3.447883,3278.715924,8.593947,2968.406483,,2069.214965,1604.640844,supercritical_gas
673.15,400.0,100000.0,1.0,0.322301,3.102692,3278.561616,8.545152,2968.292388,,2069.84826,1604.93276,supercritical_gas
673.15,400.0,110000.0,1.1,0.354577,2.820264,3278.40726,8.500995,2968.178256,,2070.482138,1605.224893,supercritical_gas
673.15,400.0,120000.0,1.2,0.386861,2.584906,3278.252857,8.460668,2968.064087,,2071.116599,1605.517245,supercritical_gas
673.15,400.0,130000.0,1.3,0.419154,2.385758,3278.098405,8.423557,2967.94988,,2071.751643,1605.809815,supercritical_gas
673.15,400.0,140000.0,1.4,0.451455,2.215059,3277.943904,8.389185,2967.835636,,2072.387271,1606.102602,supercritical_gas
673.15,400.0,150000.0,1.5,0.483765,2.06712,3277.789356,8.357174,2967.721354,,2073.023483,1606.395608,supercritical_gas
673.15,400.0,160000.0,1.6,0.516083,1.937673,3277.63476,8.327218,2967.607035,,2073.660281,1606.688832,supercritical_gas
673.15,400.0,170000.0,1.7,0.548409,1.823456,3277.480115,8.299069,2967.492679,,2074.297663,1606.982273,supercritical_gas
673.15,400.0,180000.0,1.8,0.580744,1.721929,3277.325422,8.272519,2967.378285,,2074.935632,1607.275933,supercritical_gas
673.15,400.0,190000.0,1.9,0.613087,1.631089,3277.170681,8.247396,2967.263853,,2075.574186,1607.569811,supercritical_gas
673.15,400.0,200000.0,2.0,0.645439,1.549333,3277.015891,8.223553,2967.149384,,2076.213328,1607.863907,supercritical_gas
673.15,400.0,210000.0,2.1,0.677799,1.475363,3276.861053,8.200865,2967.034878,,2076.853056,1608.158222,supercritical_gas
673.15,400.0,220000.0,2.2,0.710168,1.408117,3276.706167,8.179225,2966.920334,,2077.493372,1608.452755,supercritical_gas
673.15,400.0,230000.0,2.3,0.742545,1.346719,3276.551233,8.158539,2966.805752,,2078.134276,1608.747506,supercritical_gas
673.15,400.0,240000.0,2.4,0.774931,1.290438,3276.39625,8.138727,2966.691133,,2078.775769,1609.042475,supercritical_gas
673.15,400.0,250000.0,2.5,0.807325,1.238659,3276.241218,8.119716,2966.576476,,2079.417851,1609.337663,supercritical_gas
673.15,400.0,260000.0,2.6,0.839727,1.190863,3276.086139,8.101444,2966.461781,,2080.060522,1609.633069,supercritical_gas
673.15,400.0,270000.0,2.7,0.872138,1.146607,3275.93101,8.083856,2966.347049,,2080.703783,1609.928693,supercritical_gas
673.15,400.0,280000.0,2.8,0.904558,1.105513,3275.775834,8.066901,2966.232279,,2081.347635,1610.224536,supercritical_gas
673.15,400.0,290000.0,2.9,0.936986,1.067252,3275.620608,8.050535,2966.117472,,2081.992077,1610.520598,supercritical_gas
673.15,400.0,300000.0,3.0,0.969422,1.031542,3275.465335,8.034718,2966.002627,,2082.637111,1610.816878,supercritical_gas
673.15,400.0,310000.0,3.1,1.001867,0.998136,3275.310013,8.019414,2965.887744,,2083.282736,1611.113377,supercritical_gas
673.15,400.0,320000.0,3.2,1.034321,0.966818,3275.154642,8.00459,2965.772823,,2083.928954,1611.410094,supercritical_gas
673.15,400.0,330000.0,3.3,1.066783,0.937398,3274.999222,7.990217,2965.657865,,2084.575765,1611.70703,supercritical_gas
673.15,400.0,340000.0,3.4,1.099253,0.909708,3274.843754,7.976269,2965.542868,,2085.223168,1612.004184,supercritical_gas
673.15,400.0,350000.0,3.5,1.131732,0.883601,3274.688238,7.962719,2965.427834,,2085.871166,1612.301558,supercritical_gas
673.15,400.0,360000.0,3.6,1.16422,0.858944,3274.532673,7.949547,2965.312763,,2086.519757,1612.59915,supercritical_gas
673.15,400.0,370000.0,3.7,1.196716,0.83562,3274.377059,7.93673,2965.197653,,2087.168944,1612.89696,supercritical_gas
673.15,400.0,380000.0,3.8,1.229221,0.813523,3274.221396,7.924251,2965.082505,,2087.818725,1613.19499,supercritical_gas
673.15,400.0,390000.0,3.9,1.261734,0.79256,3274.065685,7.912091,2964.96732,,2088.469102,1613.493239,supercritical_gas
673.15,400.0,400000.0,4.0,1.294256,0.772645,3273.909925,7.900235,2964.852097,,2089.120075,1613.791706,supercritical_gas
673.15,400.0,410000.0,4.1,1.326787,0.753701,3273.754116,7.888668,2964.736836,,2089.771644,1614.090392,supercritical_gas
673.15,400.0,420000.0,4.2,1.359326,0.735659,3273.598258,7.877375,2964.621536,,2090.42381,1614.389298,supercritical_gas
673.15,400.0,430000.0,4.3,1.391873,0.718456,3273.442352,7.866343,2964.506199,,2091.076574,1614.688422,supercritical_gas
673.15,400.0,440000.0,4.4,1.42443,0.702035,3273.286397,7.855561,2964.390824,,2091.729936,1614.987765,supercritical_gas
673.15,400.0,450000.0,4.5,1.456994,0.686344,3273.130392,7.845018,2964.275411,,2092.383896,1615.287328,supercritical_gas
673.15,400.0,460000.0,4.6,1.489568,0.671336,3272.974339,7.834702,2964.15996,,2093.038455,1615.587109,supercritical_gas
673.15,400.0,470000.0,4.7,1.52215,0.656965,3272.818238,7.824605,2964.044471,,2093.693614,1615.88711,supercritical_gas
673.15,400.0,480000.0,4.8,1.554741,0.643194,3272.662087,7.814716,2963.928944,,2094.349372,1616.18733,supercritical_gas
673.15,400.0,490000.0,4.9,1.58734,0.629985,3272.505887,7.805028,2963.813379,,2095.005731,1616.487769,supercritical_gas
673.15,400.0,500000.0,5.0,1.619948,0.617304,3272.349638,7.795532,2963.697776,,2095.662691,1616.788427,supercritical_gas
673.15,400.0,510000.0,5.1,1.652565,0.60512,3272.19334,7.786221,2963.582134,,2096.320251,1617.089304,supercritical_gas
673.15,400.0,520000.0,5.2,1.68519,0.593405,3272.036994,7.777087,2963.466455,,2096.978414,1617.390401,supercritical_gas
673.15,400.0,530000.0,5.3,1.717824,0.582132,3271.880598,7.768123,2963.350737,,2097.637179,1617.691717,supercritical_gas
673.15,400.0,540000.0,5.4,1.750467,0.571276,3271.724153,7.759324,2963.234982,,2098.296547,1617.993253,supercritical_gas
673.15,400.0,550000.0,5.5,1.783118,0.560815,3271.567659,7.750683,2963.119188,,2098.956518,1618.295008,supercritical_gas
673.15,400.0,560000.0,5.6,1.815778,0.550728,3271.411116,7.742195,2963.003356,,2099.617092,1618.596983,supercritical_gas
673.15,400.0,570000.0,5.7,1.848447,0.540995,3271.254524,7.733853,2962.887485,,2100.278271,1618.899177,supercritical_gas
673.15,400.0,580000.0,5.8,1.881124,0.531597,3271.097883,7.725654,2962.771577,,2100.940054,1619.20159,supercritical_gas
673.15,400.0,590000.0,5.9,1.91381,0.522518,3270.941192,7.717592,2962.65563,,2101.602443,1619.504223,supercritical_gas
673.15,400.0,600000.0,6.0,1.946505,0.513741,3270.784452,7.709662,2962.539645,,2102.265438,1619.807076,supercritical_gas
673.15,400.0,610000.0,6.1,1.979208,0.505253,3270.627663,7.701861,2962.423622,,2102.929038,1620.110148,supercritical_gas
673.15,400.0,620000.0,6.2,2.011921,0.497038,3270.470825,7.694184,2962.30756,,2103.593245,1620.41344,supercritical_gas
673.15,400.0,630000.0,6.3,2.044641,0.489083,3270.313938,7.686626,2962.19146,,2104.25806,1620.716952,supercritical_gas
673.15,400.0,640000.0,6.4,2.077371,0.481378,3270.157001,7.679185,2962.075322,,2104.923482,1621.020684,supercritical_gas
673.15,400.0,650000.0,6.5,2.11011,0.473909,3270.000015,7.671856,2961.959145,,2105.589512,1621.324635,supercritical_gas
673.15,400.0,660000.0,6.6,2.142857,0.466667,3269.842979,7.664637,2961.84293,,2106.25615,1621.628806,supercritical_gas
673.15,400.0,670000.0,6.7,2.175613,0.459641,3269.685895,7.657524,2961.726676,,2106.923398,1621.933197,supercritical_gas
673.15,400.0,680000.0,6.8,2.208377,0.452821,3269.528761,7.650513,2961.610385,,2107.591255,1622.237808,supercritical_gas
673.15,400.0,690000.0,6.9,2.241151,0.446199,3269.371577,7.643602,2961.494054,,2108.259723,1622.542639,supercritical_gas
673.15,400.0,700000.0,7.0,2.273933,0.439767,3269.214344,7.636788,2961.377685,,2108.928801,1622.84769,supercritical_gas
673.15,400.0,710000.0,7.1,2.306724,0.433515,3269.057061,7.630068,2961.261278,,2109.59849,1623.152961,supercritical_gas
673.15,400.0,720000.0,7.2,2.339524,0.427437,3268.89973,7.623439,2961.144832,,2110.268791,1623.458452,supercritical_gas
673.15,400.0,730000.0,7.3,2.372333,0.421526,3268.742348,7.6169,2961.028348,,2110.939704,1623.764163,supercritical_gas
673.15,400.0,740000.0,7.4,2.40515,0.415774,3268.584917,7.610447,2960.911825,,2111.611229,1624.070094,supercritical_gas
673.15,400.0,750000.0,7.5,2.437976,0.410176,3268.427437,7.604078,2960.795264,,2112.283368,1624.376245,supercritical_gas
673.15,400.0,760000.0,7.6,2.470812,0.404725,3268.269906,7.597791,2960.678664,,2112.95612,1624.682617,supercritical_gas
673.15,400.0,770000.0,7.7,2.503655,0.399416,3268.112327,7.591584,2960.562025,,2113.629486,1624.989208,supercritical_gas
673.15,400.0,780000.0,7.8,2.536508,0.394243,3267.954697,7.585455,2960.445348,,2114.303466,1625.29602,supercritical_gas
673.15,400.0,790000.0,7.9,2.56937,0.3892,3267.797018,7.579402,2960.328632,,2114.978062,1625.603052,supercritical_gas
673.15,400.0,800000.0,8.0,2.60224,0.384284,3267.63929,7.573423,2960.211878,,2115.653274,1625.910305,supercritical_gas
673.15,400.0,810000.0,8.1,2.63512,0.379489,3267.481511,7.567515,2960.095084,,2116.329101,1626.217778,supercritical_gas
673.15,400.0,820000.0,8.2,2.668008,0.374812,3267.323683,7.561678,2959.978253,,2117.005545,1626.525472,supercritical_gas
673.15,400.0,830000.0,8.3,2.700905,0.370246,3267.165806,7.55591,2959.861382,,2117.682606,1626.833385,supercritical_gas
673.15,400.0,840000.0,8.4,2.733811,0.36579,3267.007878,7.550208,2959.744473,,2118.360285,1627.14152,supercritical_gas
673.15,400.0,850000.0,8.5,2.766726,0.361438,3266.849901,7.544572,2959.627525,,2119.038582,1627.449875,supercritical_gas
673.15,400.0,860000.0,8.6,2.799649,0.357188,3266.691873,7.538999,2959.510538,,2119.717497,1627.75845,supercritical_gas
673.15,400.0,870000.0,8.7,2.832582,0.353035,3266.533796,7.533489,2959.393512,,2120.397032,1628.067246,supercritical_gas
673.15,400.0,880000.0,8.8,2.865523,0.348976,3266.37567,7.52804,2959.276448,,2121.077186,1628.376263,supercritical_gas
