T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
368.15,95.0,10000.0,0.1,0.058947,16.964261,2677.928658,8.423151,2508.286049,,1905.360463,1438.124513,gas
368.15,95.0,20000.0,0.2,0.118081,8.468731,2676.605369,8.100379,2507.230746,,1923.528293,1450.383664,gas
368.15,95.0,30000.0,0.3,0.177406,5.636795,2675.265602,7.910336,2506.16174,,1942.26678,1463.011375,gas
368.15,95.0,40000.0,0.4,0.236924,4.220757,2673.908739,7.77461,2505.07847,,1961.651138,1476.067895,gas
368.15,95.0,50000.0,0.5,0.296641,3.371075,2672.533929,7.668624,2503.980172,,1981.790903,1489.640279,gas
368.15,95.0,60000.0,0.6,0.356561,2.80457,2671.139928,7.581431,2502.865727,,2002.856054,1503.862749,gas
368.15,95.0,70000.0,0.7,0.416688,2.399877,2669.724865,7.507185,2501.733456,,2025.112038,1518.943793,gas
368.15,95.0,80000.0,0.8,0.477028,2.096314,2668.285956,7.442396,2500.580866,,2048.964563,1535.200551,gas
368.15,95.0,90000.0,0.9,961.882667,0.00104,398.093075,1.250388,397.999509,,4210.196682,3794.205117,liquid
368.15,95.0,100000.0,1.0,961.887302,0.00104,398.100702,1.250381,397.996739,,4210.174018,3794.188895,liquid
368.15,95.0,110000.0,1.1,961.891938,0.00104,398.108328,1.250373,397.99397,,4210.151356,3794.172674,liquid
368.15,95.0,120000.0,1.2,961.896573,0.00104,398.115954,1.250365,397.991201,,4210.128695,3794.156454,liquid
368.15,95.0,130000.0,1.3,961.901208,0.00104,398.12358,1.250358,397.988431,,4210.106036,3794.140233,liquid
368.15,95.0,140000.0,1.4,961.905843,0.00104,398.131207,1.25035,397.985662,,4210.083377,3794.124014,liquid
368.15,95.0,150000.0,1.5,961.910478,0.00104,398.138833,1.250343,397.982894,,4210.06072,3794.107795,liquid
