T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
700.0,426.85,10000.0,0.1,0.030957,32.302674,3335.608416,9.690437,3012.581674,,2081.850467,1620.039692,supercritical_gas
700.0,426.85,60000.0,0.6,0.185846,5.380786,3334.916317,8.862775,3012.069157,,2084.529019,1621.250729,supercritical_gas
700.0,426.85,110000.0,1.1,0.340908,2.93334,3334.223343,8.582299,3011.555961,,2087.217578,1622.465267,supercritical_gas
700.0,426.85,160000.0,1.6,0.496143,2.015546,3333.529492,8.408637,3011.042086,,2089.916175,1623.683308,supercritical_gas
700.0,426.85,210000.0,2.1,0.651552,1.534796,3332.834763,8.282399,3010.527528,,2092.624844,1624.904853,supercritical_gas
700.0,426.85,260000.0,2.6,0.807135,1.238949,3332.139154,8.183094,3010.012289,,2095.343617,1626.129904,supercritical_gas
700.0,426.85,310000.0,3.1,0.962894,1.038536,3331.442663,8.10118,3009.496364,,2098.072526,1627.358463,supercritical_gas
700.0,426.85,360000.0,3.6,1.118827,0.893793,3330.745289,8.031429,3008.979755,,2100.811606,1628.59053,supercritical_gas
700.0,426.85,410000.0,4.1,1.274937,0.784353,3330.04703,7.970667,3008.462458,,2103.560888,1629.826108,supercritical_gas
700.0,426.85,460000.0,4.6,1.431223,0.698703,3329.347885,7.916819,3007.944474,,2106.320407,1631.065197,supercritical_gas
700.0,426.85,510000.0,5.1,1.587687,0.629847,3328.647851,7.868456,3007.425799,,2109.090196,1632.307799,supercritical_gas
700.0,426.85,560000.0,5.6,1.744328,0.573287,3327.946928,7.824548,3006.906434,,2111.87029,1633.553915,supercritical_gas
700.0,426.85,610000.0,6.1,1.901148,0.525998,3327.245113,7.784334,3006.386376,,2114.660721,1634.803548,supercritical_gas
700.0,426.85,660000.0,6.6,2.058147,0.485874,3326.542405,7.747229,3005.865625,,2117.461524,1636.056698,supercritical_gas
700.0,426.85,710000.0,7.1,2.215326,0.451401,3325.838803,7.71278,3005.344178,,2120.272734,1637.313367,supercritical_gas
700.0,426.85,760000.0,7.6,2.372685,0.421464,3325.134304,7.680624,3004.822034,,2123.094385,1638.573556,supercritical_gas
700.0,426.85,810000.0,8.1,2.530224,0.395222,3324.428907,7.650469,3004.299193,,2125.926512,1639.837267,supercritical_gas
700.0,426.85,860000.0,8.6,2.687946,0.372031,3323.72261,7.622074,3003.775652,,2128.76915,1641.104502,supercritical_gas
700.0,426.85,910000.0,9.1,2.845849,0.351389,3323.015411,7.595242,3003.25141,,2131.622335,1642.375262,supercritical_gas
700.0,426.85,960000.0,9.6,3.003935,0.332897,3322.30731,7.569803,3002.726465,,2134.486101,1643.649548,supercritical_gas
700.0,426.85,1010000.0,10.1,3.162204,0.316235,3321.598303,7.545617,3002.200817,,2137.360484,1644.927362,supercritical_gas
700.0,426.85,1060000.0,10.6,3.320657,0.301145,3320.88839,7.522562,3001.674464,,2140.245521,1646.208706,supercritical_gas
700.0,426.85,1110000.0,11.1,3.479295,0.287415,3320.177569,7.500534,3001.147404,,2143.141247,1647.493581,supercritical_gas
700.0,426.85,1160000.0,11.6,3.638118,0.274867,3319.465837,7.479443,3000.619636,,2146.047698,1648.781988,supercritical_gas
700.0,426.85,1210000.0,12.1,3.797126,0.263357,3318.753194,7.459208,3000.091158,,2148.964911,1650.07393,supercritical_gas
700.0,426.85,1260000.0,12.6,3.956321,0.25276,3318.039637,7.439761,2999.561969,,2151.892923,1651.369407,supercritical_gas
700.0,426.85,1310000.0,13.1,4.115703,0.242972,3317.325165,7.42104,2999.032068,,2154.831771,1652.668421,supercritical_gas
700.0,426.85,1360000.0,13.6,4.275273,0.233903,3316.609776,7.402991,2998.501452,,2157.781491,1653.970975,supercritical_gas
700.0,426.85,1410000.0,14.1,4.435031,0.225478,3315.893468,7.385565,2997.970121,,2160.742121,1655.277069,supercritical_gas
700.0,426.85,1460000.0,14.6,4.594978,0.217629,3315.176239,7.368718,2997.438073,,2163.713699,1656.586705,supercritical_gas
700.0,426.85,1510000.0,15.1,4.755115,0.2103,3314.458088,7.352412,2996.905307,,2166.696262,1657.899884,supercritical_gas
700.0,426.85,1560000.0,15.6,4.915442,0.203441,3313.739013,7.336611,2996.37182,,2169.689849,1659.216609,supercritical_gas
700.0,426.85,1610000.0,16.1,5.07596,0.197007,3313.019012,7.321283,2995.837612,,2172.694497,1660.53688,supercritical_gas
700.0,426.85,1660000.0,16.6,5.236669,0.190961,3312.298084,7.306399,2995.302681,,2175.710246,1661.8607,supercritical_gas
700.0,426.85,1710000.0,17.1,5.397571,0.185269,3311.576225,7.291933,2994.767025,,2178.737133,1663.18807,supercritical_gas
700.0,426.85,1760000.0,17.6,5.558665,0.179899,3310.853436,7.277861,2994.230643,,2181.775198,1664.518992,supercritical_gas
700.0,426.85,1810000.0,18.1,5.719953,0.174827,3310.129713,7.26416,2993.693534,,2184.82448,1665.853467,supercritical_gas
700.0,426.85,1860000.0,18.6,5.881435,0.170027,3309.405055,7.25081,2993.155695,,2187.885018,1667.191497,supercritical_gas
