T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
333.15,60.0,10000.0,0.1,0.065211,15.334891,2611.167182,8.232592,2457.818276,,1914.254894,1441.429847,gas
333.15,60.0,20000.0,0.2,983.160241,0.001017,251.180397,0.831293,251.160054,,4185.133939,3976.654584,liquid
333.15,60.0,30000.0,0.3,983.164616,0.001017,251.188795,0.831288,251.158281,,4185.11172,3976.631487,liquid
333.15,60.0,40000.0,0.4,983.168992,0.001017,251.197193,0.831282,251.156508,,4185.089503,3976.608392,liquid
333.15,60.0,50000.0,0.5,983.173368,0.001017,251.205591,0.831277,251.154735,,4185.067286,3976.585297,liquid
333.15,60.0,60000.0,0.6,983.177743,0.001017,251.213989,0.831272,251.152962,,4185.045071,3976.562203,liquid
333.15,60.0,70000.0,0.7,983.182119,0.001017,251.222387,0.831266,251.15119,,4185.022857,3976.539111,liquid
333.15,60.0,80000.0,0.8,983.186494,0.001017,251.230785,0.831261,251.149417,,4185.000645,3976.516019,liquid
333.15,60.0,90000.0,0.9,983.190869,0.001017,251.239183,0.831256,251.147644,,4184.978433,3976.492928,liquid
333.15,60.0,100000.0,1.0,983.195245,0.001017,251.247581,0.831251,251.145872,,4184.956223,3976.469839,liquid
333.15,60.0,110000.0,1.1,983.19962,0.001017,251.255979,0.831245,251.144099,,4184.934015,3976.44675,liquid
333.15,60.0,120000.0,1.2,983.203994,0.001017,251.264377,0.83124,251.142327,,4184.911807,3976.423662,liquid
333.15,60.0,130000.0,1.3,983.208369,0.001017,251.272774,0.831235,251.140554,,4184.889601,3976.400575,liquid
333.15,60.0,140000.0,1.4,983.212744,0.001017,251.281172,0.831229,251.138782,,4184.867396,3976.377489,liquid
333.15,60.0,150000.0,1.5,983.217119,0.001017,251.28957,0.831224,251.13701,,4184.845192,3976.354404,liquid
333.15,60.0,160000.0,1.6,983.221493,0.001017,251.297968,0.831219,251.135238,,4184.82299,3976.33132,liquid
333.15,60.0,170000.0,1.7,983.225868,0.001017,251.306366,0.831213,251.133465,,4184.800789,3976.308237,liquid
333.15,60.0,180000.0,1.8,983.230242,0.001017,251.314763,0.831208,251.131693,,4184.778589,3976.285155,liquid
333.15,60.0,190000.0,1.9,983.234616,0.001017,251.323161,0.831203,251.129921,,4184.75639,3976.262074,liquid
333.15,60.0,200000.0,2.0,983.23899,0.001017,251.331559,0.831197,251.12815,,4184.734193,3976.238994,liquid
333.15,60.0,210000.0,2.1,983.243364,0.001017,251.339957,0.831192,251.126378,,4184.711997,3976.215915,liquid
333.15,60.0,220000.0,2.2,983.247738,0.001017,251.348354,0.831187,251.124606,,4184.689802,3976.192836,liquid
333.15,60.0,230000.0,2.3,983.252112,0.001017,251.356752,0.831181,251.122834,,4184.667609,3976.169759,liquid
333.15,60.0,240000.0,2.4,983.256486,0.001017,251.36515,0.831176,251.121063,,4184.645416,3976.146683,liquid
333.15,60.0,250000.0,2.5,983.260859,0.001017,251.373547,0.831171,251.119291,,4184.623225,3976.123608,liquid
333.15,60.0,260000.0,2.6,983.265233,0.001017,251.381945,0.831165,251.11752,,4184.601036,3976.100533,liquid
