T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
206.293754,-66.856246,10000.0,0.1,1.545142,0.64719,208.914365,1.1,202.442467,0.388069,708.697879,611.284696,twophase
216.740148,-56.409852,20000.0,0.2,3.159457,0.31651,213.359485,1.1,207.029284,0.362966,768.325791,656.420854,twophase
223.467642,-49.682358,30000.0,0.3,4.862629,0.20565,215.8959,1.1,209.726398,0.344406,825.748732,696.707772,twophase
228.55455,-44.59545,40000.0,0.4,6.656311,0.150233,217.648742,1.1,211.639407,0.329071,886.758075,737.040594,twophase
232.695919,-40.454081,50000.0,0.5,8.542229,0.117065,218.972834,1.1,213.119561,0.315727,954.074757,779.146682,twophase
236.215398,-36.934602,60000.0,0.6,10.52269,0.095033,220.026566,1.1,214.324601,0.30376,1029.92797,823.977478,twophase
239.291717,-33.858283,70000.0,0.7,12.600576,0.079361,220.894456,1.1,215.339154,0.292815,1116.722014,872.223895,twophase
242.034662,-31.115338,80000.0,0.8,14.779307,0.067662,221.626925,1.1,216.213952,0.282662,1217.412761,924.485699,twophase
244.516814,-28.633186,90000.0,0.9,17.062805,0.058607,222.256457,1.1,216.981826,0.273146,1335.899085,981.343217,twophase
246.788812,-26.361188,100000.0,1.0,19.455486,0.051399,222.805193,1.1,217.665255,0.264156,1477.581079,1043.394537,twophase
248.887481,-24.262519,110000.0,1.1,21.962264,0.045533,223.288896,1.1,218.280305,0.255607,1650.273834,1111.278892,twophase
250.84049,-22.30951,120000.0,1.2,24.588563,0.040669,223.719179,1.1,218.838862,0.247436,1865.831052,1185.69431,twophase
252.669192,-20.480808,130000.0,1.3,27.34034,0.036576,224.104842,1.1,219.349963,0.239592,2143.254233,1267.41315,twophase
254.39043,-18.75957,140000.0,1.4,30.224119,0.033086,224.452706,1.1,219.820644,0.232035,2515.185048,1357.297411,twophase
256.017741,-17.132259,150000.0,1.5,33.247034,0.030078,224.768167,1.1,220.256486,0.224732,3043.050255,1456.314948,twophase
