T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
206.293754,-66.856246,10000.0,0.1,1.392361,0.718204,219.229053,1.15,212.047009,0.430695,701.935971,606.629634,twophase
216.740148,-56.409852,20000.0,0.2,2.805073,0.356497,224.196493,1.15,217.066554,0.408921,752.407872,645.803061,twophase
223.467642,-49.682358,30000.0,0.3,4.267351,0.234337,227.069282,1.15,220.039158,0.392611,797.122393,678.118878,twophase
228.55455,-44.59545,40000.0,0.4,5.782344,0.17294,229.076469,1.15,222.158859,0.37904,841.324244,708.385547,twophase
232.695919,-40.454081,50000.0,0.5,7.351479,0.136027,230.60763,1.15,223.806278,0.367176,886.939892,738.184396,twophase
236.215398,-36.934602,60000.0,0.6,8.975901,0.111409,231.837335,1.15,225.15277,0.3565,935.093691,768.270197,twophase
239.291717,-33.858283,70000.0,0.7,10.656772,0.093837,232.859041,1.15,226.290448,0.346709,986.666584,799.091433,twophase
242.034662,-31.115338,80000.0,0.8,12.395363,0.080675,233.728658,1.15,227.274632,0.337608,1042.494144,830.960118,twophase
244.516814,-28.633186,90000.0,0.9,14.193068,0.070457,234.482298,1.15,228.141174,0.329064,1103.466955,864.121167,twophase
246.788812,-26.361188,100000.0,1.0,16.051424,0.0623,235.144634,1.15,228.914657,0.320978,1170.603129,898.785345,twophase
248.887481,-24.262519,110000.0,1.1,17.972105,0.055642,235.73327,1.15,229.612674,0.31328,1245.119392,935.146778,twophase
250.84049,-22.30951,120000.0,1.2,19.956926,0.050108,236.261204,1.15,230.248254,0.305914,1328.516217,973.393216,twophase
252.669192,-20.480808,130000.0,1.3,22.007845,0.045438,236.738301,1.15,230.831317,0.298836,1422.691648,1013.712587,twophase
254.39043,-18.75957,140000.0,1.4,24.126967,0.041447,237.172228,1.15,231.369592,0.292011,1530.10343,1056.297574,twophase
256.017741,-17.132259,150000.0,1.5,26.316546,0.037999,237.569054,1.15,231.869218,0.28541,1654.010226,1101.349077,twophase
257.562179,-15.587821,160000.0,1.6,28.578992,0.034991,237.933671,1.15,232.335153,0.279009,1798.844402,1149.079075,twophase
259.032895,-14.117105,170000.0,1.7,30.916876,0.032345,238.270074,1.15,232.771459,0.272787,1970.810982,1199.713158,twophase
260.437555,-12.712445,180000.0,1.8,33.332936,0.03,238.58157,1.15,233.181506,0.266728,2178.892844,1253.492915,twophase
261.78265,-11.36735,190000.0,1.9,35.83009,0.02791,238.870926,1.15,233.56812,0.260817,2436.62623,1310.678302,twophase
263.073728,-10.076272,200000.0,2.0,38.41144,0.026034,239.140477,1.15,233.933695,0.255042,2765.437649,1371.550066,twophase
264.31557,-8.83443,210000.0,2.1,41.080289,0.024343,239.392217,1.15,234.280277,0.24939,3201.420776,1436.412305,twophase
265.512328,-7.637672,220000.0,2.2,43.840146,0.02281,239.627858,1.15,234.609626,0.243853,3810.550924,1505.595217,twophase
266.667632,-6.482368,230000.0,2.3,46.694748,0.021416,239.84888,1.15,234.923272,0.238421,4727.804785,1579.458087,twophase
267.784675,-5.365325,240000.0,2.4,49.648068,0.020142,240.056573,1.15,235.222548,0.233088,6279.556707,1658.392572,twophase
268.866281,-4.283719,250000.0,2.5,52.704334,0.018974,240.252068,1.15,235.508625,0.227845,9509.812679,1742.826336,twophase
269.914964,-3.235036,260000.0,2.6,55.86805,0.017899,240.43636,1.15,235.782537,0.222688,20564.057787,1833.227108,twophase
270.932966,-2.217034,270000.0,2.7,59.144011,0.016908,240.610331,1.15,236.045203,0.21761,-89835.504143,1930.107218,twophase
