T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,10896.088868,0.108961,100.0,0.01,34.474609,0.172772,34.365648,0.000953,17377.248085,99087.179802,twophase
204.15,-69.0,11721.633966,0.117216,100.0,0.01,38.901099,0.194467,38.783883,0.001021,16995.828242,97177.335323,twophase
205.15,-68.0,12599.491896,0.125995,100.0,0.01,43.336386,0.216096,43.210391,0.001092,16630.283329,95310.46513,twophase
206.15,-67.0,13532.273368,0.135323,100.0,0.01,47.780759,0.237662,47.645437,0.001167,16279.872915,93485.146119,twophase
207.15,-66.0,14522.679007,0.145227,100.0,0.01,52.234508,0.259167,52.089282,0.001247,15943.869941,91700.004289,twophase
208.15,-65.0,15573.500623,0.155735,100.0,0.01,56.697921,0.280611,56.542186,0.001331,15621.562054,89953.714414,twophase
209.15,-64.0,16687.622419,0.166876,100.0,0.01,61.171282,0.301997,61.004406,0.001419,15312.252815,88244.999602,twophase
210.15,-63.0,17868.022162,0.17868,100.0,0.01,65.654878,0.323327,65.476198,0.001513,15015.262767,86572.630765,twophase
211.15,-62.0,19117.77231,0.191178,100.0,0.01,70.148993,0.344602,69.957815,0.001611,14729.930382,84935.42598,twophase
212.15,-61.0,20440.041078,0.2044,100.0,0.01,74.653912,0.365825,74.449512,0.001715,14455.612879,83332.249773,twophase
213.15,-60.0,21838.093464,0.218381,100.0,0.01,79.16992,0.386996,78.951539,0.001824,14191.686917,81762.012302,twophase
214.15,-59.0,23315.292227,0.233153,100.0,0.01,83.697302,0.408117,83.464149,0.001938,13937.549175,80223.668478,twophase
215.15,-58.0,24875.098803,0.248751,100.0,0.01,88.236343,0.429191,87.987592,0.002059,13692.616816,78716.216998,twophase
216.15,-57.0,26521.074183,0.265211,100.0,0.01,92.78733,0.450218,92.522119,0.002186,13456.327844,77238.699325,twophase
217.15,-56.0,28256.879727,0.282569,100.0,0.01,97.350551,0.471201,97.067982,0.002318,13228.14136,75790.198599,twophase
218.15,-55.0,30086.277937,0.300863,100.0,0.01,101.926296,0.49214,101.625433,0.002458,13007.53772,74369.838504,twophase
219.15,-54.0,32013.133171,0.320131,100.0,0.01,106.514856,0.513038,106.194724,0.002604,12794.018609,72976.782087,twophase
220.15,-53.0,34041.412304,0.340414,100.0,0.01,111.116523,0.533895,110.776109,0.002757,12587.107021,71610.230539,twophase
221.15,-52.0,36175.185345,0.361752,100.0,0.01,115.731594,0.554714,115.369842,0.002918,12386.347174,70269.421943,twophase
222.15,-51.0,38418.62599,0.384186,100.0,0.01,120.360366,0.575496,119.97618,0.003086,12191.304343,68953.630002,twophase
223.15,-50.0,40776.012133,0.40776,100.0,0.01,125.003139,0.596243,124.595379,0.003262,12001.564632,67662.162747,twophase
224.15,-49.0,43251.726321,0.432517,100.0,0.01,129.660217,0.616955,129.227699,0.003445,11816.734691,66394.361228,twophase
225.15,-48.0,45850.256156,0.458503,100.0,0.01,134.331904,0.637635,133.873402,0.003638,11636.441371,65149.598201,twophase
226.15,-47.0,48576.194651,0.485762,100.0,0.01,139.018512,0.658284,138.53275,0.003838,11460.331336,63927.276822,twophase
227.15,-46.0,51434.240533,0.514342,100.0,0.01,143.72035,0.678902,143.206008,0.004048,11288.070634,62726.829326,twophase
228.15,-45.0,54429.198496,0.544292,100.0,0.01,148.437736,0.699493,147.893444,0.004267,11119.344227,61547.715736,twophase
229.15,-44.0,57565.979407,0.57566,100.0,0.01,153.170988,0.720057,152.595328,0.004495,10953.855493,60389.422564,twophase
230.15,-43.0,60849.600461,0.608496,100.0,0.01,157.920429,0.740595,157.311933,0.004733,10791.325691,59251.461548,twophase
231.15,-42.0,64285.185293,0.642852,100.0,0.01,162.686384,0.761109,162.043533,0.004981,10631.493419,58133.368392,twophase
232.15,-41.0,67877.96404,0.67878,100.0,0.01,167.469184,0.781601,166.790405,0.005239,10474.114034,57034.701544,twophase
233.15,-40.0,71633.273361,0.716333,100.0,0.01,172.269163,0.802071,171.55283,0.005508,10318.959075,55955.040989,twophase
234.15,-39.0,75556.556407,0.755566,100.0,0.01,177.086657,0.822522,176.331091,0.005788,10165.815657,54893.987078,twophase
235.15,-38.0,79653.36276,0.796534,100.0,0.01,181.922008,0.842954,181.125474,0.006079,10014.485875,53851.159386,twophase
236.15,-37.0,83929.348313,0.839293,100.0,0.01,186.775561,0.863369,185.936268,0.006382,9864.786185,52826.195603,twophase
237.15,-36.0,88390.275123,0.883903,100.0,0.01,191.647666,0.883768,190.763763,0.006697,9716.546797,51818.750462,twophase
238.15,-35.0,93042.011222,0.93042,100.0,0.01,196.538674,0.904153,195.608254,0.007024,9569.611061,50828.494701,twophase
239.15,-34.0,97890.530383,0.978905,100.0,0.01,201.448945,0.924525,200.470039,0.007364,9423.834857,49855.114059,twophase
