T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,10896.088868,0.108961,333.333333,0.003,33.336632,0.16717,33.303944,0.000179,-77756.806815,30504.963512,twophase
204.15,-69.0,11721.633966,0.117216,333.333333,0.003,37.684586,0.188508,37.649422,0.000192,-76970.169677,30166.868844,twophase
205.15,-68.0,12599.491896,0.125995,333.333333,0.003,42.036937,0.209762,41.999139,0.000205,-76178.091548,29840.568823,twophase
206.15,-67.0,13532.273368,0.135323,333.333333,0.003,46.393792,0.230935,46.353195,0.000219,-75380.32417,29525.095245,twophase
207.15,-66.0,14522.679007,0.145227,333.333333,0.003,50.755253,0.252026,50.711685,0.000233,-74576.618623,29219.528045,twophase
208.15,-65.0,15573.500623,0.155735,333.333333,0.003,55.121417,0.273037,55.074696,0.000249,-73766.72611,28922.995084,twophase
209.15,-64.0,16687.622419,0.166876,333.333333,0.003,59.492373,0.29397,59.44231,0.000265,-72950.398939,28634.671734,twophase
210.15,-63.0,17868.022162,0.17868,333.333333,0.003,63.868207,0.314825,63.814603,0.000282,-72127.391678,28353.780309,twophase
211.15,-62.0,19117.77231,0.191178,333.333333,0.003,68.248999,0.335604,68.191646,0.0003,-71297.462455,28079.589323,twophase
212.15,-61.0,20440.041078,0.2044,333.333333,0.003,72.634826,0.356307,72.573506,0.000319,-70460.374411,27811.41262,twophase
213.15,-60.0,21838.093464,0.218381,333.333333,0.003,77.025759,0.376936,76.960245,0.000339,-69615.897257,27548.608379,twophase
214.15,-59.0,23315.292227,0.233153,333.333333,0.003,81.421867,0.397492,81.351922,0.00036,-68763.808943,27290.578008,twophase
215.15,-58.0,24875.098803,0.248751,333.333333,0.003,85.823215,0.417975,85.74859,0.000382,-67903.897408,27036.764947,twophase
216.15,-57.0,26521.074183,0.265211,333.333333,0.003,90.229864,0.438386,90.150301,0.000405,-67035.962396,26786.653387,twophase
217.15,-56.0,28256.879727,0.282569,333.333333,0.003,94.641873,0.458727,94.557102,0.000429,-66159.817326,26539.766927,twophase
218.15,-55.0,30086.277937,0.300863,333.333333,0.003,99.059299,0.478998,98.96904,0.000454,-65275.291197,26295.66717,twophase
219.15,-54.0,32013.133171,0.320131,333.333333,0.003,103.482196,0.499199,103.386157,0.000481,-64382.230506,26053.95228,twophase
220.15,-53.0,34041.412304,0.340414,333.333333,0.003,107.910617,0.519333,107.808492,0.000508,-63480.501177,25814.255505,twophase
221.15,-52.0,36175.185345,0.361752,333.333333,0.003,112.344611,0.539399,112.236086,0.000537,-62569.990468,25576.243668,twophase
222.15,-51.0,38418.62599,0.384186,333.333333,0.003,116.78423,0.559399,116.668974,0.000567,-61650.60886,25339.615661,twophase
223.15,-50.0,40776.012133,0.40776,333.333333,0.003,121.229522,0.579332,121.107194,0.000599,-60722.291892,25104.100913,twophase
224.15,-49.0,43251.726321,0.432517,333.333333,0.003,125.680533,0.599201,125.550777,0.000632,-59785.001944,24869.457875,twophase
225.15,-48.0,45850.256156,0.458503,333.333333,0.003,130.137311,0.619005,129.99976,0.000666,-58838.729954,24635.472505,twophase
226.15,-47.0,48576.194651,0.485762,333.333333,0.003,134.599902,0.638745,134.454174,0.000702,-57883.49703,24401.956769,twophase
227.15,-46.0,51434.240533,0.514342,333.333333,0.003,139.068353,0.658423,138.914051,0.00074,-56919.355984,24168.747165,twophase
228.15,-45.0,54429.198496,0.544292,333.333333,0.003,143.542711,0.678038,143.379423,0.000779,-55946.392738,23935.703266,twophase
229.15,-44.0,57565.979407,0.57566,333.333333,0.003,148.023021,0.697591,147.850323,0.000819,-54964.727605,23702.7063,twophase
230.15,-43.0,60849.600461,0.608496,333.333333,0.003,152.509331,0.717084,152.326782,0.000862,-53974.516439,23469.657754,twophase
231.15,-42.0,64285.185293,0.642852,333.333333,0.003,157.001687,0.736516,156.808832,0.000905,-52975.951624,23236.478026,twophase
232.15,-41.0,67877.96404,0.67878,333.333333,0.003,161.500139,0.755889,161.296505,0.000951,-51969.262912,23003.105102,twophase
233.15,-40.0,71633.273361,0.716333,333.333333,0.003,166.004735,0.775202,165.789835,0.000999,-50954.718074,22769.493286,twophase
234.15,-39.0,75556.556407,0.755566,333.333333,0.003,170.515524,0.794458,170.288854,0.001048,-49932.623385,22535.611969,twophase
235.15,-38.0,79653.36276,0.796534,333.333333,0.003,175.032557,0.813656,174.793597,0.001099,-48903.323901,22301.444439,twophase
236.15,-37.0,83929.348313,0.839293,333.333333,0.003,179.555887,0.832796,179.304099,0.001152,-47867.203553,22066.986747,twophase
237.15,-36.0,88390.275123,0.883903,333.333333,0.003,184.085566,0.851881,183.820395,0.001208,-46824.685019,21832.246607,twophase
238.15,-35.0,93042.011222,0.93042,333.333333,0.003,188.621649,0.870909,188.342523,0.001265,-45776.229399,21597.242355,twophase
239.15,-34.0,97890.530383,0.978905,333.333333,0.003,193.164191,0.889883,192.87052,0.001324,-44722.33566,21362.001946,twophase
240.15,-33.0,102941.911855,1.029419,333.333333,0.003,197.713251,0.908801,197.404425,0.001386,-43663.539875,21126.562005,twophase
241.15,-32.0,108202.340061,1.082023,333.333333,0.003,202.268886,0.927666,201.944279,0.001449,-42600.414227,20890.966923,twophase
242.15,-31.0,113678.104265,1.136781,333.333333,0.003,206.831157,0.946478,206.490123,0.001515,-41533.565811,20655.267999,twophase
243.15,-30.0,119375.598198,1.193756,333.333333,0.003,211.400127,0.965237,211.042001,0.001584,-40463.635201,20419.522628,twophase
244.15,-29.0,125301.319657,1.253013,333.333333,0.003,215.975859,0.983944,215.599955,0.001654,-39391.294808,20183.793536,twophase
245.15,-28.0,131461.870079,1.314619,333.333333,0.003,220.558419,1.0026,220.164033,0.001727,-38317.247038,19948.148062,twophase
246.15,-27.0,137863.954075,1.37864,333.333333,0.003,225.147872,1.021204,224.734281,0.001803,-37242.222233,19712.657475,twophase
247.15,-26.0,144514.37895,1.445144,333.333333,0.003,229.74429,1.039759,229.310747,0.001881,-36166.976429,19477.39634,twophase
248.15,-25.0,151420.05418,1.514201,333.333333,0.003,234.347742,1.058264,233.893481,0.001961,-35092.288934,19242.441927,twophase
249.15,-24.0,158587.990884,1.58588,333.333333,0.003,238.9583,1.07672,238.482536,0.002045,-34018.959727,19007.873655,twophase
250.15,-23.0,166025.301257,1.660253,333.333333,0.003,243.576039,1.095127,243.077964,0.00213,-32947.806718,18773.772574,twophase
251.15,-22.0,173739.197989,1.737392,333.333333,0.003,248.201036,1.113487,247.679818,0.002219,-31879.662857,18540.22089,twophase
