T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,10896.088868,0.108961,0.833333,1.2,227.93063,1.125053,214.855323,0.13257,2590.167173,1862.227379,twophase
204.15,-69.0,11721.633966,0.117216,0.833333,1.2,245.708285,1.207483,231.642325,0.141963,2575.111799,1853.559633,twophase
205.15,-68.0,12599.491896,0.125995,0.833333,1.2,264.242683,1.2929,249.123293,0.151903,2560.580329,1845.188304,twophase
206.15,-67.0,13532.273368,0.135323,0.833333,1.2,283.565175,1.381414,267.326447,0.162416,2546.553913,1837.104805,twophase
207.15,-66.0,14522.679007,0.145227,0.833333,1.2,303.707854,1.473134,286.280639,0.173527,2533.01434,1829.300637,twophase
208.15,-65.0,15573.500623,0.155735,0.833333,1.2,324.703548,1.568171,306.015347,0.18526,2519.944021,1821.767409,twophase
209.15,-64.0,16687.622419,0.166876,0.833333,1.2,346.585817,1.666638,326.56067,0.197644,2507.325969,1814.49685,twophase
210.15,-63.0,17868.022162,0.17868,0.833333,1.2,369.388952,1.768647,347.947325,0.210704,2495.143788,1807.48082,twophase
211.15,-62.0,19117.77231,0.191178,0.833333,1.2,393.147964,1.874316,370.206637,0.22447,2483.381655,1800.711323,twophase
212.15,-61.0,20440.041078,0.2044,0.833333,1.2,417.898583,1.983758,393.370534,0.238969,2472.024304,1794.180516,twophase
213.15,-60.0,21838.093464,0.218381,0.833333,1.2,443.677253,2.097093,417.471541,0.254233,2461.057016,1787.88072,twophase
214.15,-59.0,23315.292227,0.233153,0.833333,1.2,470.521119,2.214439,442.542769,0.27029,2450.465604,1781.804425,twophase
215.15,-58.0,24875.098803,0.248751,0.833333,1.2,498.468028,2.335915,468.61791,0.287172,2440.236394,1775.944299,twophase
216.15,-57.0,26521.074183,0.265211,0.833333,1.2,527.556515,2.461641,495.731226,0.30491,2430.35622,1770.293192,twophase
217.15,-56.0,28256.879727,0.282569,0.833333,1.2,557.825797,2.59174,523.917541,0.323538,2420.812402,1764.844142,twophase
218.15,-55.0,30086.277937,0.300863,0.833333,1.2,589.315767,2.726334,553.212233,0.343089,2411.592739,1759.590377,twophase
219.15,-54.0,32013.133171,0.320131,0.833333,1.2,622.06698,2.865546,583.65122,0.363596,2402.685494,1754.525321,twophase
220.15,-53.0,34041.412304,0.340414,0.833333,1.2,656.120648,3.009499,615.270953,0.385095,2394.079379,1749.642592,twophase
221.15,-52.0,36175.185345,0.361752,0.833333,1.2,691.518629,3.158318,648.108406,0.407621,2385.763543,1744.936004,twophase
222.15,-51.0,38418.62599,0.384186,0.833333,1.2,728.303416,3.31213,682.201064,0.43121,2377.727561,1740.399571,twophase
223.15,-50.0,40776.012133,0.40776,0.833333,1.2,766.518126,3.471058,717.586912,0.455901,2369.961419,1736.0275,twophase
224.15,-49.0,43251.726321,0.432517,0.833333,1.2,806.206493,3.63523,754.304422,0.48173,2362.455501,1731.814197,twophase
225.15,-48.0,45850.256156,0.458503,0.833333,1.2,847.412853,3.804772,792.392546,0.508737,2355.200577,1727.754262,twophase
226.15,-47.0,48576.194651,0.485762,0.833333,1.2,890.182135,3.979812,831.890701,0.536961,2348.187792,1723.842485,twophase
227.15,-46.0,51434.240533,0.514342,0.833333,1.2,934.559847,4.160476,872.838758,0.566443,2341.40865,1720.073848,twophase
228.15,-45.0,54429.198496,0.544292,0.833333,1.2,980.59207,4.346893,915.277032,0.597223,2334.855005,1716.443519,twophase
229.15,-44.0,57565.979407,0.57566,0.833333,1.2,1028.325439,4.53919,959.246264,0.629345,2328.519046,1712.946847,twophase
230.15,-43.0,60849.600461,0.608496,0.833333,1.2,1077.807138,4.737496,1004.787617,0.662849,2322.393287,1709.579365,twophase
231.15,-42.0,64285.185293,0.642852,0.833333,1.2,1129.084882,4.941938,1051.94266,0.697781,2316.470557,1706.336776,twophase
232.15,-41.0,67877.96404,0.67878,0.833333,1.2,1182.20691,5.152644,1100.753353,0.734185,2310.743982,1703.214959,twophase
233.15,-40.0,71633.273361,0.716333,0.833333,1.2,1237.221969,5.369743,1151.262041,0.772106,2305.20698,1700.209957,twophase
234.15,-39.0,75556.556407,0.755566,0.833333,1.2,1294.179306,5.593364,1203.511438,0.81159,2299.853246,1697.317976,twophase
235.15,-38.0,79653.36276,0.796534,0.833333,1.2,1353.12865,5.823633,1257.544615,0.852683,2294.676745,1694.535379,twophase
236.15,-37.0,83929.348313,0.839293,0.833333,1.2,1414.120207,6.060678,1313.404989,0.895435,2289.671695,1691.858681,twophase
237.15,-36.0,88390.275123,0.883903,0.833333,1.2,1477.204641,6.304628,1371.13631,0.939893,2284.832562,1689.284544,twophase
238.15,-35.0,93042.011222,0.93042,0.833333,1.2,1542.433066,6.55561,1430.782653,0.986107,2280.154048,1686.809774,twophase
239.15,-34.0,94751.350051,0.947514,0.833333,1.2,1563.536567,6.635551,1449.834947,,2275.631082,1684.431312,gas
240.15,-33.0,95186.848124,0.951868,0.833333,1.2,1565.742446,6.642575,1451.518228,,2271.258805,1682.146232,gas
241.15,-32.0,95621.769697,0.956218,0.833333,1.2,1567.945393,6.64956,1453.19927,,2267.03257,1679.951736,gas
242.15,-31.0,96056.128724,0.960561,0.833333,1.2,1570.145515,6.656508,1454.878161,,2262.947924,1677.845146,gas
243.15,-30.0,96489.938778,0.964899,0.833333,1.2,1572.342915,6.663419,1456.554988,,2259.000605,1675.823902,gas
244.15,-29.0,96923.213063,0.969232,0.833333,1.2,1574.537692,6.670293,1458.229836,,2255.18653,1673.885557,gas
245.15,-28.0,97355.96443,0.97356,0.833333,1.2,1576.729944,6.677131,1459.902786,,2251.501789,1672.02777,gas
246.15,-27.0,97788.205385,0.977882,0.833333,1.2,1578.919764,6.683934,1461.573918,,2247.942634,1670.248301,gas
247.15,-26.0,98219.948102,0.982199,0.833333,1.2,1581.107246,6.690702,1463.243308,,2244.505476,1668.545012,gas
248.15,-25.0,98651.204436,0.986512,0.833333,1.2,1583.292478,6.697436,1464.911033,,2241.186873,1666.915855,gas
249.15,-24.0,99081.985931,0.99082,0.833333,1.2,1585.475547,6.704137,1466.577164,,2237.983525,1665.358871,gas
250.15,-23.0,99512.303829,0.995123,0.833333,1.2,1587.656538,6.710805,1468.241774,,2234.892267,1663.872187,gas
251.15,-22.0,99942.169084,0.999422,0.833333,1.2,1589.835534,6.71744,1469.904931,,2231.910064,1662.45401,gas
252.15,-21.0,100371.592367,1.003716,0.833333,1.2,1592.012615,6.724044,1471.566704,,2229.034,1661.102622,gas
253.15,-20.0,100800.584077,1.008006,0.833333,1.2,1594.187859,6.730616,1473.227158,,2226.261278,1659.81638,gas
254.15,-19.0,101229.154349,1.012292,0.833333,1.2,1596.361343,6.737157,1474.886358,,2223.589208,1658.593708,gas
255.15,-18.0,101657.313061,1.016573,0.833333,1.2,1598.533142,6.743668,1476.544366,,2221.015207,1657.433095,gas
256.15,-17.0,102085.069842,1.020851,0.833333,1.2,1600.703328,6.750149,1478.201244,,2218.536791,1656.333094,gas
257.15,-16.0,102512.434082,1.025124,0.833333,1.2,1602.871973,6.756601,1479.857052,,2216.15157,1655.292314,gas
258.15,-15.0,102939.414934,1.029394,0.833333,1.2,1605.039146,6.763023,1481.511848,,2213.857243,1654.309419,gas
259.15,-14.0,103366.021327,1.03366,0.833333,1.2,1607.204916,6.769417,1483.16569,,2211.651595,1653.383128,gas
260.15,-13.0,103792.261966,1.037923,0.833333,1.2,1609.369347,6.775783,1484.818633,,2209.532492,1652.512207,gas
261.15,-12.0,104218.145342,1.042181,0.833333,1.2,1611.532507,6.782122,1486.470732,,2207.497874,1651.695469,gas
262.15,-11.0,104643.679739,1.046437,0.833333,1.2,1613.694457,6.788433,1488.122042,,2205.545757,1650.93177,gas
263.15,-10.0,105068.873237,1.050689,0.833333,1.2,1615.855261,6.794717,1489.772613,,2203.674223,1650.220009,gas
264.15,-9.0,105493.733718,1.054937,0.833333,1.2,1618.014979,6.800975,1491.422499,,2201.881421,1649.559124,gas
265.15,-8.0,105918.268873,1.059183,0.833333,1.2,1620.173671,6.807207,1493.071748,,2200.165561,1648.948089,gas
266.15,-7.0,106342.486206,1.063425,0.833333,1.2,1622.331395,6.813413,1494.720411,,2198.524913,1648.385912,gas
267.15,-6.0,106766.393038,1.067664,0.833333,1.2,1624.488208,6.819594,1496.368536,,2196.957802,1647.871634,gas
268.15,-5.0,107189.996515,1.0719,0.833333,1.2,1626.644166,6.82575,1498.01617,,2195.462606,1647.404328,gas
269.15,-4.0,107613.303608,1.076133,0.833333,1.2,1628.799324,6.831881,1499.66336,,2194.037754,1646.983095,gas
270.15,-3.0,108036.32112,1.080363,0.833333,1.2,1630.953737,6.837988,1501.310151,,2192.68172,1646.607062,gas
271.15,-2.0,108459.055693,1.084591,0.833333,1.2,1633.107456,6.844072,1502.956589,,2191.393028,1646.275385,gas
272.15,-1.0,108881.513805,1.088815,0.833333,1.2,1635.260533,6.850131,1504.602717,,2190.170241,1645.987239,gas
273.15,0.0,109303.701782,1.093037,0.833333,1.2,1637.41302,6.856168,1506.248578,,2189.011966,1645.741827,gas
274.15,1.0,109725.625796,1.097256,0.833333,1.2,1639.564965,6.862182,1507.894214,,2187.916848,1645.53837,gas
275.15,2.0,110147.291872,1.101473,0.833333,1.2,1641.716418,6.868173,1509.539668,,2186.883567,1645.376111,gas
276.15,3.0,110568.70589,1.105687,0.833333,1.2,1643.867427,6.874142,1511.18498,,2185.910843,1645.254311,gas
277.15,4.0,110989.873589,1.109899,0.833333,1.2,1646.018038,6.880089,1512.83019,,2184.997425,1645.172248,gas
278.15,5.0,111410.80057,1.114108,0.833333,1.2,1648.168298,6.886014,1514.475337,,2184.142097,1645.12922,gas
279.15,6.0,111831.492302,1.118315,0.833333,1.2,1650.318252,6.891918,1516.120461,,2183.343673,1645.124539,gas
280.15,7.0,112251.954121,1.12252,0.833333,1.2,1652.467944,6.897801,1517.765599,,2182.600996,1645.157531,gas
281.15,8.0,112672.191236,1.126722,0.833333,1.2,1654.617418,6.903663,1519.410789,,2181.912938,1645.22754,gas
282.15,9.0,113092.208731,1.130922,0.833333,1.2,1656.766717,6.909504,1521.056066,,2181.278397,1645.333919,gas
283.15,10.0,113512.011568,1.13512,0.833333,1.2,1658.915882,6.915326,1522.701468,,2180.696298,1645.476037,gas
284.15,11.0,113931.604591,1.139316,0.833333,1.2,1661.064956,6.921127,1524.34703,,2180.165587,1645.653275,gas
285.15,12.0,114350.992528,1.14351,0.833333,1.2,1663.213977,6.926909,1525.992786,,2179.685239,1645.865024,gas
286.15,13.0,114770.179992,1.147702,0.833333,1.2,1665.362987,6.932671,1527.638771,,2179.254247,1646.110689,gas
287.15,14.0,115189.171488,1.151892,0.833333,1.2,1667.512025,6.938414,1529.285019,,2178.871629,1646.389682,gas
288.15,15.0,115607.97141,1.15608,0.833333,1.2,1669.661127,6.944138,1530.931562,,2178.536422,1646.701427,gas
289.15,16.0,116026.584048,1.160266,0.833333,1.2,1671.810333,6.949844,1532.578432,,2178.247685,1647.045359,gas
290.15,17.0,116445.01359,1.16445,0.833333,1.2,1673.959679,6.95553,1534.225663,,2178.004494,1647.42092,gas
291.15,18.0,116863.264122,1.168633,0.833333,1.2,1676.109202,6.961199,1535.873285,,2177.805947,1647.827562,gas
292.15,19.0,117281.339633,1.172813,0.833333,1.2,1678.258936,6.96685,1537.521328,,2177.651158,1648.264746,gas
293.15,20.0,117699.244013,1.176992,0.833333,1.2,1680.408917,6.972483,1539.169824,,2177.539259,1648.731939,gas
294.15,21.0,118116.981061,1.18117,0.833333,1.2,1682.559179,6.978098,1540.818802,,2177.4694,1649.228619,gas
295.15,22.0,118534.554486,1.185346,0.833333,1.2,1684.709756,6.983697,1542.468291,,2177.440747,1649.754271,gas
296.15,23.0,118951.967903,1.18952,0.833333,1.2,1686.860682,6.989278,1544.11832,,2177.452481,1650.308386,gas
297.15,24.0,119369.224844,1.193692,0.833333,1.2,1689.011987,6.994842,1545.768917,,2177.503799,1650.890463,gas
298.15,25.0,119786.328753,1.197863,0.833333,1.2,1691.163705,7.000389,1547.42011,,2177.593916,1651.500009,gas
299.15,26.0,120203.282992,1.202033,0.833333,1.2,1693.315866,7.00592,1549.071926,,2177.722057,1652.136538,gas
300.15,27.0,120620.090842,1.206201,0.833333,1.2,1695.468501,7.011435,1550.724392,,2177.887466,1652.79957,gas
301.15,28.0,121036.755504,1.210368,0.833333,1.2,1697.621641,7.016933,1552.377534,,2178.089397,1653.48863,gas
302.15,29.0,121453.280102,1.214533,0.833333,1.2,1699.775314,7.022416,1554.031378,,2178.32712,1654.203253,gas
303.15,30.0,121869.667683,1.218697,0.833333,1.2,1701.92955,7.027883,1555.685949,,2178.599918,1654.942978,gas
304.15,31.0,122285.921223,1.222859,0.833333,1.2,1704.084377,7.033334,1557.341272,,2178.907087,1655.70735,gas
305.15,32.0,122702.043622,1.22702,0.833333,1.2,1706.239824,7.03877,1558.997372,,2179.247936,1656.495923,gas
306.15,33.0,123118.037714,1.23118,0.833333,1.2,1708.395917,7.044191,1560.654272,,2179.621785,1657.308253,gas
307.15,34.0,123533.90626,1.235339,0.833333,1.2,1710.552683,7.049597,1562.311996,,2180.027968,1658.143905,gas
308.15,35.0,123949.651956,1.239497,0.833333,1.2,1712.71015,7.054988,1563.970567,,2180.46583,1659.002449,gas
309.15,36.0,124365.277433,1.243653,0.833333,1.2,1714.868341,7.060365,1565.630008,,2180.934728,1659.88346,gas
310.15,37.0,124780.785257,1.247808,0.833333,1.2,1717.027284,7.065727,1567.290341,,2181.434031,1660.78652,gas
311.15,38.0,125196.177932,1.251962,0.833333,1.2,1719.187002,7.071074,1568.951589,,2181.963118,1661.711217,gas
312.15,39.0,125611.457901,1.256115,0.833333,1.2,1721.34752,7.076408,1570.613771,,2182.521381,1662.657142,gas
313.15,40.0,126026.627548,1.260266,0.833333,1.2,1723.508863,7.081727,1572.27691,,2183.108221,1663.623894,gas
314.15,41.0,126441.689197,1.264417,0.833333,1.2,1725.671053,7.087033,1573.941026,,2183.72305,1664.611078,gas
315.15,42.0,126856.645118,1.268566,0.833333,1.2,1727.834113,7.092325,1575.606139,,2184.365293,1665.618303,gas
316.15,43.0,127271.497525,1.272715,0.833333,1.2,1729.998066,7.097603,1577.272269,,2185.034381,1666.645183,gas
317.15,44.0,127686.248577,1.276862,0.833333,1.2,1732.162934,7.102868,1578.939435,,2185.729759,1667.69134,gas
318.15,45.0,128100.900382,1.281009,0.833333,1.2,1734.328738,7.10812,1580.607658,,2186.450881,1668.756398,gas
319.15,46.0,128515.454995,1.285155,0.833333,1.2,1736.4955,7.113359,1582.276954,,2187.197209,1669.839989,gas
320.15,47.0,128929.914421,1.289299,0.833333,1.2,1738.663241,7.118585,1583.947344,,2187.968217,1670.941749,gas
321.15,48.0,129344.280619,1.293443,0.833333,1.2,1740.831981,7.123797,1585.618844,,2188.763387,1672.06132,gas
322.15,49.0,129758.555496,1.297586,0.833333,1.2,1743.001739,7.128998,1587.291472,,2189.582212,1673.198348,gas
323.15,50.0,130172.740916,1.301727,0.833333,1.2,1745.172535,7.134185,1588.965246,,2190.424193,1674.352486,gas
324.15,51.0,130586.838696,1.305868,0.833333,1.2,1747.344389,7.13936,1590.640183,,2191.288841,1675.523392,gas
325.15,52.0,131000.850609,1.310009,0.833333,1.2,1749.517319,7.144523,1592.316298,,2192.175673,1676.710726,gas
326.15,53.0,131414.778385,1.314148,0.833333,1.2,1751.691344,7.149674,1593.99361,,2193.08422,1677.914157,gas
327.15,54.0,131828.623712,1.318286,0.833333,1.2,1753.86648,7.154812,1595.672132,,2194.014018,1679.133357,gas
328.15,55.0,132242.388237,1.322424,0.833333,1.2,1756.042747,7.159939,1597.351881,,2194.964612,1680.368004,gas
329.15,56.0,132656.073567,1.326561,0.833333,1.2,1758.220161,7.165054,1599.032873,,2195.935557,1681.61778,gas
330.15,57.0,133069.68127,1.330697,0.833333,1.2,1760.398739,7.170157,1600.715122,,2196.926414,1682.882373,gas
331.15,58.0,133483.212876,1.334832,0.833333,1.2,1762.578498,7.175249,1602.398643,,2197.936754,1684.161476,gas
332.15,59.0,133896.669877,1.338967,0.833333,1.2,1764.759453,7.180329,1604.08345,,2198.966157,1685.454784,gas
333.15,60.0,134310.05373,1.343101,0.833333,1.2,1766.941621,7.185397,1605.769557,,2200.014207,1686.762002,gas
334.15,61.0,134723.365857,1.347234,0.833333,1.2,1769.125017,7.190455,1607.456978,,2201.080501,1688.082835,gas
335.15,62.0,135136.607644,1.351366,0.833333,1.2,1771.309656,7.195501,1609.145727,,2202.164639,1689.416995,gas
336.15,63.0,135549.780445,1.355498,0.833333,1.2,1773.495553,7.200536,1610.835817,,2203.266232,1690.764199,gas
337.15,64.0,135962.885581,1.359629,0.833333,1.2,1775.682722,7.205561,1612.52726,,2204.384897,1692.124168,gas
338.15,65.0,136375.924341,1.363759,0.833333,1.2,1777.871178,7.210574,1614.220069,,2205.520257,1693.496628,gas
339.15,66.0,136788.897983,1.367889,0.833333,1.2,1780.060935,7.215577,1615.914257,,2206.671946,1694.881308,gas
340.15,67.0,137201.807735,1.372018,0.833333,1.2,1782.252005,7.220569,1617.609836,,2207.839602,1696.277946,gas
341.15,68.0,137614.654795,1.376147,0.833333,1.2,1784.444403,7.225551,1619.306817,,2209.022871,1697.686278,gas
342.15,69.0,138027.440332,1.380274,0.833333,1.2,1786.63814,7.230522,1621.005212,,2210.221406,1699.106051,gas
343.15,70.0,138440.165489,1.384402,0.833333,1.2,1788.833231,7.235483,1622.705033,,2211.434867,1700.537012,gas
344.15,71.0,138852.831379,1.388528,0.833333,1.2,1791.029687,7.240433,1624.40629,,2212.66292,1701.978914,gas
345.15,72.0,139265.439091,1.392654,0.833333,1.2,1793.227521,7.245374,1626.108994,,2213.905239,1703.431513,gas
346.15,73.0,139677.989685,1.39678,0.833333,1.2,1795.426744,7.250304,1627.813156,,2215.161502,1704.894573,gas
347.15,74.0,140090.484199,1.400905,0.833333,1.2,1797.627368,7.255224,1629.518787,,2216.431396,1706.367858,gas
