T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
223.15,-50.0,50000.0,0.5,1.429795,0.699401,501.225472,2.511536,466.255413,,786.279518,604.205049,gas
223.15,-50.0,55000.0,0.55,1.575983,0.634525,500.913818,2.495218,466.014957,,792.814946,608.210667,gas
223.15,-50.0,60000.0,0.6,1.722788,0.580454,500.599676,2.480216,465.772412,,799.561547,612.352846,gas
223.15,-50.0,65000.0,0.65,1.870221,0.534696,500.282891,2.466317,465.527643,,806.538231,616.644762,gas
223.15,-50.0,70000.0,0.7,2.018292,0.495468,499.963304,2.453355,465.28051,,813.764616,621.099954,gas
223.15,-50.0,75000.0,0.75,2.167011,0.461465,499.640751,2.441197,465.030869,,821.261063,625.732349,gas
223.15,-50.0,80000.0,0.8,2.31639,0.431706,499.315064,2.429738,464.778571,,829.048723,630.556274,gas
223.15,-50.0,85000.0,0.85,2.466442,0.405442,498.986067,2.418891,464.523464,,837.149578,635.586474,gas
223.15,-50.0,90000.0,0.9,2.617177,0.382091,498.653581,2.408583,464.265389,,845.5865,640.838132,gas
223.15,-50.0,95000.0,0.95,2.768611,0.361192,498.317419,2.398754,464.004185,,854.383296,646.326889,gas
223.15,-50.0,100000.0,1.0,2.920756,0.342377,497.97739,2.389352,463.739681,,863.564776,652.068867,gas
223.15,-50.0,105000.0,1.05,3.073628,0.325348,497.633294,2.380332,463.471706,,873.156816,658.080692,gas
223.15,-50.0,110000.0,1.1,3.22724,0.309862,497.284927,2.371657,463.200078,,883.186427,664.379521,gas
223.15,-50.0,115000.0,1.15,1208.371206,0.000828,117.22009,0.66826,117.12492,,1589.46633,939.977891,liquid
223.15,-50.0,120000.0,1.2,1208.380337,0.000828,117.222099,0.66825,117.122792,,1589.44955,939.979182,liquid
223.15,-50.0,125000.0,1.25,1208.389467,0.000828,117.224108,0.668241,117.120664,,1589.432773,939.980474,liquid
223.15,-50.0,130000.0,1.3,1208.398596,0.000828,117.226117,0.668231,117.118537,,1589.415999,939.981766,liquid
223.15,-50.0,135000.0,1.35,1208.407724,0.000828,117.228126,0.668222,117.116409,,1589.399227,939.983057,liquid
223.15,-50.0,140000.0,1.4,1208.416852,0.000828,117.230136,0.668212,117.114282,,1589.382458,939.984349,liquid
223.15,-50.0,145000.0,1.45,1208.42598,0.000828,117.232145,0.668203,117.112155,,1589.365692,939.985641,liquid
223.15,-50.0,150000.0,1.5,1208.435107,0.000828,117.234155,0.668193,117.110028,,1589.348929,939.986933,liquid
223.15,-50.0,155000.0,1.55,1208.444233,0.000828,117.236165,0.668183,117.107901,,1589.332168,939.988226,liquid
223.15,-50.0,160000.0,1.6,1208.453358,0.000828,117.238175,0.668174,117.105774,,1589.31541,939.989518,liquid
223.15,-50.0,165000.0,1.65,1208.462483,0.000827,117.240184,0.668164,117.103647,,1589.298655,939.99081,liquid
223.15,-50.0,170000.0,1.7,1208.471608,0.000827,117.242194,0.668155,117.101521,,1589.281902,939.992103,liquid
223.15,-50.0,175000.0,1.75,1208.480731,0.000827,117.244204,0.668145,117.099395,,1589.265152,939.993396,liquid
223.15,-50.0,180000.0,1.8,1208.489854,0.000827,117.246215,0.668136,117.097268,,1589.248405,939.994689,liquid
223.15,-50.0,185000.0,1.85,1208.498977,0.000827,117.248225,0.668126,117.095142,,1589.23166,939.995982,liquid
223.15,-50.0,190000.0,1.9,1208.508099,0.000827,117.250235,0.668117,117.093016,,1589.214919,939.997275,liquid
223.15,-50.0,195000.0,1.95,1208.51722,0.000827,117.252246,0.668107,117.090891,,1589.19818,939.998569,liquid
223.15,-50.0,200000.0,2.0,1208.52634,0.000827,117.254256,0.668098,117.088765,,1589.181443,939.999862,liquid
223.15,-50.0,205000.0,2.05,1208.53546,0.000827,117.256267,0.668088,117.08664,,1589.16471,940.001156,liquid
223.15,-50.0,210000.0,2.1,1208.544579,0.000827,117.258277,0.668079,117.084515,,1589.147979,940.002449,liquid
