T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
248.15,-25.0,50000.0,0.5,1.27654,0.783368,520.830458,2.594808,481.662071,,787.064951,614.867883,gas
248.15,-25.0,55000.0,0.55,1.405977,0.711249,520.630123,2.578967,481.51141,,790.133885,616.632822,gas
248.15,-25.0,60000.0,0.6,1.535747,0.651149,520.429257,2.564449,481.36033,,793.226411,618.408068,gas
248.15,-25.0,65000.0,0.65,1.665854,0.600293,520.22785,2.551043,481.20882,,796.343491,620.194246,gas
248.15,-25.0,70000.0,0.7,1.796299,0.5567,520.025889,2.538584,481.056872,,799.486109,621.991994,gas
248.15,-25.0,75000.0,0.75,1.927085,0.518919,519.823366,2.52694,480.904477,,802.655268,623.801957,gas
248.15,-25.0,80000.0,0.8,2.058214,0.485858,519.620269,2.516006,480.751625,,805.851992,625.624795,gas
248.15,-25.0,85000.0,0.85,2.18969,0.456686,519.416587,2.505696,480.598308,,809.077327,627.461175,gas
248.15,-25.0,90000.0,0.9,2.321515,0.430753,519.212309,2.495937,480.444516,,812.332342,629.311779,gas
248.15,-25.0,95000.0,0.95,2.453691,0.407549,519.007425,2.48667,480.29024,,815.618125,631.177297,gas
248.15,-25.0,100000.0,1.0,2.586221,0.386665,518.801921,2.477844,480.135468,,818.935791,633.058433,gas
248.15,-25.0,105000.0,1.05,2.719109,0.367768,518.595787,2.469416,479.980192,,822.286477,634.955902,gas
248.15,-25.0,110000.0,1.1,2.852356,0.350587,518.389011,2.461348,479.824402,,825.671345,636.870433,gas
248.15,-25.0,115000.0,1.15,2.985966,0.3349,518.181581,2.453609,479.668086,,829.091582,638.802765,gas
248.15,-25.0,120000.0,1.2,3.119942,0.320519,517.973484,2.446169,479.511235,,832.5484,640.75365,gas
248.15,-25.0,125000.0,1.25,3.254287,0.307287,517.764708,2.439005,479.353837,,836.043039,642.723856,gas
248.15,-25.0,130000.0,1.3,3.389004,0.295072,517.555239,2.432094,479.195882,,839.576764,644.714161,gas
248.15,-25.0,135000.0,1.35,3.524095,0.283761,517.345066,2.425417,479.037359,,843.15087,646.725358,gas
