T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
263.15,-10.0,50000.0,0.5,1.200629,0.832897,532.709452,2.641285,491.064621,,797.631407,628.552498,gas
263.15,-10.0,55000.0,0.55,1.32201,0.756424,532.547852,2.625594,490.944551,,799.798303,629.757987,gas
263.15,-10.0,60000.0,0.6,1.443637,0.692695,532.385956,2.61123,490.824251,,801.975475,630.96694,gas
263.15,-10.0,65000.0,0.65,1.565509,0.63877,532.22376,2.597978,490.703717,,804.163144,632.17948,gas
263.15,-10.0,70000.0,0.7,1.687629,0.592547,532.061261,2.585673,490.582948,,806.361528,633.395732,gas
263.15,-10.0,75000.0,0.75,1.809998,0.552487,531.898457,2.574185,490.461941,,808.570853,634.615821,gas
263.15,-10.0,80000.0,0.8,1.932617,0.517433,531.735345,2.563408,490.340693,,810.791347,635.839875,gas
263.15,-10.0,85000.0,0.85,2.055488,0.486503,531.571921,2.553255,490.219202,,813.02324,637.068024,gas
263.15,-10.0,90000.0,0.9,2.178611,0.459008,531.408183,2.543655,490.097466,,815.266768,638.300399,gas
263.15,-10.0,95000.0,0.95,2.30199,0.434407,531.244127,2.534548,489.975482,,817.52217,639.537132,gas
263.15,-10.0,100000.0,1.0,2.425624,0.412265,531.079751,2.525884,489.853247,,819.789687,640.778357,gas
263.15,-10.0,105000.0,1.05,2.549516,0.392231,530.915051,2.517618,489.730759,,822.069566,642.024212,gas
263.15,-10.0,110000.0,1.1,2.673666,0.374018,530.750024,2.509714,489.608015,,824.362057,643.274833,gas
263.15,-10.0,115000.0,1.15,2.798077,0.357388,530.584667,2.502139,489.485012,,826.667413,644.530361,gas
263.15,-10.0,120000.0,1.2,2.92275,0.342144,530.418977,2.494866,489.361749,,828.985893,645.790937,gas
263.15,-10.0,125000.0,1.25,3.047686,0.328118,530.25295,2.487869,489.238221,,831.317758,647.056706,gas
263.15,-10.0,130000.0,1.3,3.172886,0.31517,530.086582,2.481127,489.114427,,833.663274,648.327811,gas
263.15,-10.0,135000.0,1.35,3.298354,0.303182,529.919872,2.474621,488.990362,,836.022711,649.604401,gas
263.15,-10.0,140000.0,1.4,3.424089,0.292048,529.752814,2.468332,488.866026,,838.396345,650.886624,gas
263.15,-10.0,145000.0,1.45,3.550094,0.281683,529.585407,2.462247,488.741414,,840.784454,652.174632,gas
263.15,-10.0,150000.0,1.5,3.67637,0.272007,529.417645,2.45635,488.616524,,843.187322,653.468579,gas
263.15,-10.0,155000.0,1.55,3.802918,0.262956,529.249526,2.45063,488.491353,,845.605236,654.768619,gas
263.15,-10.0,160000.0,1.6,3.929741,0.25447,529.081047,2.445075,488.365898,,848.03849,656.07491,gas
263.15,-10.0,165000.0,1.65,4.05684,0.246497,528.912202,2.439674,488.240156,,850.487381,657.387611,gas
263.15,-10.0,170000.0,1.7,4.184217,0.238993,528.742989,2.43442,488.114123,,852.952211,658.706884,gas
263.15,-10.0,175000.0,1.75,4.311873,0.231918,528.573405,2.429302,487.987798,,855.433287,660.032893,gas
263.15,-10.0,180000.0,1.8,4.439811,0.225235,528.403444,2.424314,487.861175,,857.930922,661.365804,gas
263.15,-10.0,185000.0,1.85,4.568031,0.218913,528.233104,2.419448,487.734253,,860.445433,662.705784,gas
263.15,-10.0,190000.0,1.9,4.696536,0.212923,528.062381,2.414697,487.607029,,862.977142,664.053006,gas
263.15,-10.0,195000.0,1.95,4.825327,0.20724,527.89127,2.410055,487.479498,,865.526379,665.40764,gas
263.15,-10.0,200000.0,2.0,4.954406,0.201841,527.719768,2.405518,487.351658,,868.093475,666.769863,gas
263.15,-10.0,205000.0,2.05,5.083775,0.196704,527.54787,2.401078,487.223505,,870.678771,668.139853,gas
263.15,-10.0,210000.0,2.1,5.213436,0.191812,527.375573,2.396733,487.095036,,873.282611,669.517789,gas
263.15,-10.0,215000.0,2.15,5.343391,0.187147,527.202872,2.392477,486.966248,,875.905345,670.903854,gas
263.15,-10.0,220000.0,2.2,5.473641,0.182694,527.029764,2.388306,486.837136,,878.54733,672.298233,gas
263.15,-10.0,225000.0,2.25,5.604188,0.178438,526.856243,2.384216,486.707698,,881.208928,673.701114,gas
263.15,-10.0,230000.0,2.3,5.735035,0.174367,526.682307,2.380203,486.57793,,883.890509,675.112687,gas
263.15,-10.0,235000.0,2.35,5.866183,0.170469,526.507949,2.376265,486.447828,,886.592446,676.533145,gas
263.15,-10.0,240000.0,2.4,5.997634,0.166732,526.333167,2.372398,486.317389,,889.315122,677.962683,gas
263.15,-10.0,245000.0,2.45,6.129391,0.163148,526.157955,2.368598,486.186608,,892.058924,679.401501,gas
263.15,-10.0,250000.0,2.5,6.261454,0.159707,525.982309,2.364864,486.055483,,894.824247,680.849798,gas
263.15,-10.0,255000.0,2.55,6.393827,0.156401,525.806224,2.361192,485.924009,,897.611493,682.30778,gas
263.15,-10.0,260000.0,2.6,6.526512,0.153221,525.629696,2.357579,485.792183,,900.42107,683.775652,gas
263.15,-10.0,265000.0,2.65,6.65951,0.150161,525.45272,2.354025,485.66,,903.253394,685.253626,gas
263.15,-10.0,270000.0,2.7,6.792823,0.147214,525.275292,2.350526,485.527457,,906.108888,686.741913,gas
263.15,-10.0,275000.0,2.75,6.926454,0.144374,525.097406,2.34708,485.394549,,908.987983,688.24073,gas
263.15,-10.0,280000.0,2.8,7.060405,0.141635,524.919057,2.343685,485.261273,,911.891117,689.750296,gas
263.15,-10.0,285000.0,2.85,7.194678,0.138992,524.740241,2.340339,485.127624,,914.818735,691.270832,gas
263.15,-10.0,290000.0,2.9,7.329275,0.136439,524.560952,2.337042,484.993599,,917.771292,692.802565,gas
263.15,-10.0,295000.0,2.95,7.464198,0.133973,524.381186,2.33379,484.859192,,920.74925,694.345722,gas
263.15,-10.0,300000.0,3.0,7.599451,0.131588,524.200937,2.330582,484.7244,,923.75308,695.900536,gas
263.15,-10.0,305000.0,3.05,7.735035,0.129282,524.0202,2.327417,484.589219,,926.783261,697.467243,gas
263.15,-10.0,310000.0,3.1,7.870952,0.127049,523.838969,2.324293,484.453643,,929.84028,699.04608,gas
263.15,-10.0,315000.0,3.15,8.007205,0.124888,523.65724,2.321209,484.317668,,932.924635,700.637291,gas
263.15,-10.0,320000.0,3.2,8.143796,0.122793,523.475007,2.318164,484.181291,,936.036831,702.241121,gas
263.15,-10.0,325000.0,3.25,8.280728,0.120762,523.292263,2.315155,484.044505,,939.177384,703.85782,gas
