T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,900000.0,9.0,1250.417054,0.0008,93.882913,0.557046,93.163153,,1568.531886,949.955875,liquid
209.15,-64.0,900000.0,9.0,1247.760705,0.000801,95.451909,0.564566,94.730616,,1569.46621,949.163926,liquid
210.15,-63.0,900000.0,9.0,1245.097555,0.000803,97.021858,0.572054,96.299023,,1570.440047,948.392371,liquid
211.15,-62.0,900000.0,9.0,1242.427479,0.000805,98.592802,0.579512,97.868414,,1571.453724,947.641127,liquid
212.15,-61.0,900000.0,9.0,1239.750348,0.000807,100.164779,0.586939,99.438827,,1572.507583,946.910114,liquid
213.15,-60.0,900000.0,9.0,1237.06603,0.000808,101.737831,0.594337,101.010303,,1573.601979,946.199254,liquid
214.15,-59.0,900000.0,9.0,1234.374394,0.00081,103.311997,0.601705,102.582882,,1574.737281,945.508466,liquid
215.15,-58.0,900000.0,9.0,1231.675303,0.000812,104.887319,0.609044,104.156607,,1575.913874,944.837675,liquid
216.15,-57.0,900000.0,9.0,1228.968619,0.000814,106.463838,0.616354,105.731517,,1577.132159,944.186803,liquid
217.15,-56.0,900000.0,9.0,1226.254203,0.000815,108.041597,0.623637,107.307655,,1578.392551,943.555774,liquid
218.15,-55.0,900000.0,9.0,1223.53191,0.000817,109.620638,0.630892,108.885062,,1579.695485,942.944515,liquid
219.15,-54.0,900000.0,9.0,1220.801595,0.000819,111.201003,0.63812,110.463782,,1581.041413,942.352952,liquid
220.15,-53.0,900000.0,9.0,1218.06311,0.000821,112.782735,0.645321,112.043857,,1582.430807,941.781014,liquid
221.15,-52.0,900000.0,9.0,1215.316303,0.000823,114.365879,0.652496,113.625331,,1583.864155,941.228628,liquid
222.15,-51.0,900000.0,9.0,1212.56102,0.000825,115.950478,0.659645,115.208247,,1585.341969,940.695727,liquid
223.15,-50.0,900000.0,9.0,1209.797103,0.000827,117.536578,0.666769,116.792651,,1586.864782,940.182242,liquid
224.15,-49.0,900000.0,9.0,1207.02439,0.000828,119.124223,0.673867,118.378588,,1588.433149,939.688105,liquid
225.15,-48.0,900000.0,9.0,1204.242719,0.00083,120.713459,0.680942,119.966102,,1590.047647,939.213252,liquid
