T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,2000000.0,20.0,1252.073299,0.000799,94.375412,0.555189,92.778062,,1565.943778,950.268803,liquid
209.15,-64.0,2000000.0,20.0,1249.435693,0.0008,95.941793,0.562696,94.341071,,1566.82503,949.47598,liquid
210.15,-63.0,2000000.0,20.0,1246.791591,0.000802,97.509075,0.570172,95.904958,,1567.744533,948.703485,liquid
211.15,-62.0,2000000.0,20.0,1244.140873,0.000804,99.077295,0.577616,97.46976,,1568.702574,947.951231,liquid
212.15,-61.0,2000000.0,20.0,1241.483419,0.000805,100.646493,0.585031,99.035517,,1569.699452,947.219138,liquid
213.15,-60.0,2000000.0,20.0,1238.819103,0.000807,102.216707,0.592415,100.602267,,1570.735478,946.507121,liquid
214.15,-59.0,2000000.0,20.0,1236.147802,0.000809,103.787977,0.599769,102.170048,,1571.810978,945.8151,liquid
215.15,-58.0,2000000.0,20.0,1233.469388,0.000811,105.360342,0.607094,103.7389,,1572.926286,945.142994,liquid
216.15,-57.0,2000000.0,20.0,1230.783732,0.000812,106.933843,0.614391,105.308862,,1574.081756,944.490722,liquid
217.15,-56.0,2000000.0,20.0,1228.090701,0.000814,108.508519,0.621659,106.879975,,1575.27775,943.858207,liquid
218.15,-55.0,2000000.0,20.0,1225.390161,0.000816,110.084412,0.6289,108.452279,,1576.514651,943.245369,liquid
219.15,-54.0,2000000.0,20.0,1222.681976,0.000818,111.661563,0.636113,110.025814,,1577.792853,942.652132,liquid
220.15,-53.0,2000000.0,20.0,1219.966008,0.00082,113.240012,0.643299,111.600622,,1579.112769,942.07842,liquid
221.15,-52.0,2000000.0,20.0,1217.242113,0.000822,114.819802,0.650459,113.176744,,1580.474828,941.524157,liquid
222.15,-51.0,2000000.0,20.0,1214.510149,0.000823,116.400976,0.657592,114.754221,,1581.879477,940.98927,liquid
223.15,-50.0,2000000.0,20.0,1211.769967,0.000825,117.983575,0.6647,116.333097,,1583.327181,940.473685,liquid
224.15,-49.0,2000000.0,20.0,1209.021418,0.000827,119.567645,0.671783,117.913414,,1584.818426,939.977331,liquid
225.15,-48.0,2000000.0,20.0,1206.26435,0.000829,121.153227,0.678841,119.495216,,1586.353717,939.500136,liquid
226.15,-47.0,2000000.0,20.0,1203.498605,0.000831,122.740367,0.685875,121.078545,,1587.933581,939.042033,liquid
227.15,-46.0,2000000.0,20.0,1200.724024,0.000833,124.329109,0.692885,122.663447,,1589.558567,938.602951,liquid
228.15,-45.0,2000000.0,20.0,1197.940445,0.000835,125.919499,0.699871,124.249967,,1591.229247,938.182826,liquid
229.15,-44.0,2000000.0,20.0,1195.147703,0.000837,127.511583,0.706834,125.83815,,1592.946217,937.781592,liquid
230.15,-43.0,2000000.0,20.0,1192.345625,0.000839,129.105407,0.713774,127.428041,,1594.710099,937.399186,liquid
231.15,-42.0,2000000.0,20.0,1189.534041,0.000841,130.701019,0.720692,129.019689,,1596.521543,937.035544,liquid
232.15,-41.0,2000000.0,20.0,1186.712771,0.000843,132.298466,0.727588,130.613139,,1598.381224,936.690609,liquid
233.15,-40.0,2000000.0,20.0,1183.881635,0.000845,133.897798,0.734462,132.20844,,1600.289848,936.36432,liquid
234.15,-39.0,2000000.0,20.0,1181.040447,0.000847,135.499063,0.741315,133.805641,,1602.248151,936.056621,liquid
235.15,-38.0,2000000.0,20.0,1178.189016,0.000849,137.102311,0.748148,135.404791,,1604.256903,935.767459,liquid
236.15,-37.0,2000000.0,20.0,1175.327149,0.000851,138.707594,0.75496,137.00594,,1606.316905,935.496781,liquid
237.15,-36.0,2000000.0,20.0,1172.454645,0.000853,140.314962,0.761752,138.609139,,1608.428994,935.244537,liquid
238.15,-35.0,2000000.0,20.0,1169.571302,0.000855,141.924469,0.768525,140.214441,,1610.594045,935.010679,liquid
239.15,-34.0,2000000.0,20.0,1166.676908,0.000857,143.536168,0.775278,141.821898,,1612.812971,934.795164,liquid
240.15,-33.0,2000000.0,20.0,1163.77125,0.000859,145.150113,0.782013,143.431563,,1615.086727,934.597947,liquid
241.15,-32.0,2000000.0,20.0,1160.854107,0.000861,146.76636,0.788729,145.043491,,1617.41631,934.418992,liquid
242.15,-31.0,2000000.0,20.0,1157.925253,0.000864,148.384965,0.795427,146.657738,,1619.802762,934.25826,liquid
243.15,-30.0,2000000.0,20.0,1154.984457,0.000866,150.005985,0.802108,148.27436,,1622.247171,934.115719,liquid
244.15,-29.0,2000000.0,20.0,1152.031479,0.000868,151.629479,0.808771,149.893415,,1624.750679,933.99134,liquid
245.15,-28.0,2000000.0,20.0,1149.066074,0.00087,153.255507,0.815417,151.514963,,1627.314477,933.885098,liquid
246.15,-27.0,2000000.0,20.0,1146.087992,0.000873,154.884129,0.822047,153.139062,,1629.939813,933.796969,liquid
247.15,-26.0,2000000.0,20.0,1143.096973,0.000875,156.515407,0.828661,154.765774,,1632.627991,933.726936,liquid
248.15,-25.0,2000000.0,20.0,1140.09275,0.000877,158.149406,0.835259,156.395163,,1635.380379,933.674986,liquid
249.15,-24.0,2000000.0,20.0,1137.07505,0.000879,159.78619,0.841842,158.027291,,1638.198409,933.641111,liquid
250.15,-23.0,2000000.0,20.0,1134.043591,0.000882,161.425825,0.848409,159.662225,,1641.083582,933.625307,liquid
251.15,-22.0,2000000.0,20.0,1130.99808,0.000884,163.06838,0.854963,161.30003,,1644.037468,933.627574,liquid
252.15,-21.0,2000000.0,20.0,1127.938219,0.000887,164.713924,0.861502,162.940777,,1647.061719,933.647922,liquid
