T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,5000000.0,50.0,1256.492227,0.000796,95.731261,0.550212,91.751928,,1559.250905,951.134059,liquid
209.15,-64.0,5000000.0,50.0,1253.903385,0.000798,97.290882,0.557687,93.303334,,1559.998844,950.339471,liquid
210.15,-63.0,5000000.0,50.0,1251.308806,0.000799,98.85127,0.56513,94.855454,,1560.782012,949.565059,liquid
211.15,-62.0,5000000.0,50.0,1248.708387,0.000801,100.412458,0.572541,96.408321,,1561.600603,948.810733,liquid
212.15,-61.0,5000000.0,50.0,1246.102024,0.000803,101.974483,0.579921,97.96197,,1562.454822,948.076406,liquid
213.15,-60.0,5000000.0,50.0,1243.489613,0.000804,103.53738,0.587271,99.516438,,1563.344882,947.361988,liquid
214.15,-59.0,5000000.0,50.0,1240.871045,0.000806,105.101185,0.59459,101.071757,,1564.271002,946.667392,liquid
215.15,-58.0,5000000.0,50.0,1238.246214,0.000808,106.665934,0.60188,102.627965,,1565.233413,945.992531,liquid
216.15,-57.0,5000000.0,50.0,1235.615009,0.000809,108.231664,0.609141,104.185096,,1566.232356,945.337317,liquid
217.15,-56.0,5000000.0,50.0,1232.977319,0.000811,109.798411,0.616372,105.743186,,1567.268078,944.701665,liquid
218.15,-55.0,5000000.0,50.0,1230.33303,0.000813,111.366212,0.623576,107.302272,,1568.34084,944.085489,liquid
219.15,-54.0,5000000.0,50.0,1227.682028,0.000815,112.935105,0.630751,108.862389,,1569.450912,943.488704,liquid
220.15,-53.0,5000000.0,50.0,1225.024196,0.000816,114.505127,0.637899,110.423575,,1570.598576,942.911225,liquid
221.15,-52.0,5000000.0,50.0,1222.359416,0.000818,116.076315,0.64502,111.985865,,1571.784125,942.352967,liquid
222.15,-51.0,5000000.0,50.0,1219.687567,0.00082,117.648708,0.652114,113.549297,,1573.007864,941.813849,liquid
223.15,-50.0,5000000.0,50.0,1217.008526,0.000822,119.222343,0.659181,115.113909,,1574.27011,941.293786,liquid
