T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,4000000.0,40.0,1255.034784,0.000797,95.277312,0.551857,92.090149,,1561.424815,950.843935,liquid
209.15,-64.0,4000000.0,40.0,1252.430055,0.000798,96.839129,0.559342,93.645338,,1562.215441,950.049845,liquid
210.15,-63.0,4000000.0,40.0,1249.819347,0.0008,98.401755,0.566796,95.201292,,1563.042238,949.275978,liquid
211.15,-62.0,4000000.0,40.0,1247.20255,0.000802,99.965226,0.574218,96.758048,,1563.905432,948.522244,liquid
212.15,-61.0,4000000.0,40.0,1244.579557,0.000803,101.529578,0.581609,98.315641,,1564.805256,947.788558,liquid
213.15,-60.0,4000000.0,40.0,1241.950256,0.000805,103.094849,0.58897,99.874108,,1565.74195,947.074831,liquid
214.15,-59.0,4000000.0,40.0,1239.314535,0.000807,104.661074,0.596301,101.433484,,1566.715769,946.380979,liquid
215.15,-58.0,4000000.0,40.0,1236.67228,0.000809,106.228293,0.603602,102.993806,,1567.726974,945.706915,liquid
216.15,-57.0,4000000.0,40.0,1234.023374,0.00081,107.796541,0.610874,104.555111,,1568.775838,945.052556,liquid
217.15,-56.0,4000000.0,40.0,1231.3677,0.000812,109.365857,0.618118,106.117437,,1569.862646,944.417817,liquid
218.15,-55.0,4000000.0,40.0,1228.705138,0.000814,110.936279,0.625333,107.680819,,1570.987694,943.802614,liquid
219.15,-54.0,4000000.0,40.0,1226.035567,0.000816,112.507845,0.632521,109.245297,,1572.15129,943.206865,liquid
220.15,-53.0,4000000.0,40.0,1223.358863,0.000817,114.080594,0.639681,110.810908,,1573.353754,942.630487,liquid
221.15,-52.0,4000000.0,40.0,1220.6749,0.000819,115.654566,0.646814,112.37769,,1574.595422,942.073399,liquid
222.15,-51.0,4000000.0,40.0,1217.983551,0.000821,117.229798,0.653921,113.945682,,1575.87664,941.53552,liquid
223.15,-50.0,4000000.0,40.0,1215.284686,0.000823,118.806332,0.661002,115.514922,,1577.197771,941.01677,liquid
224.15,-49.0,4000000.0,40.0,1212.578171,0.000825,120.384207,0.668057,117.085451,,1578.559193,940.51707,liquid
225.15,-48.0,4000000.0,40.0,1209.863874,0.000827,121.963464,0.675087,118.657307,,1579.961297,940.036342,liquid
226.15,-47.0,4000000.0,40.0,1207.141655,0.000828,123.544144,0.682092,120.230531,,1581.404492,939.574508,liquid
227.15,-46.0,4000000.0,40.0,1204.411376,0.00083,125.126287,0.689072,121.805163,,1582.889206,939.131491,liquid
228.15,-45.0,4000000.0,40.0,1201.672894,0.000832,126.709936,0.696029,123.381243,,1584.415882,938.707216,liquid
229.15,-44.0,4000000.0,40.0,1198.926063,0.000834,128.295133,0.702962,124.958814,,1585.984981,938.301607,liquid
230.15,-43.0,4000000.0,40.0,1196.170737,0.000836,129.88192,0.709871,126.537916,,1587.596987,937.914592,liquid
