T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,500000.0,5.0,1249.809809,0.0008,93.704468,0.557726,93.304407,,1569.49195,949.842762,liquid
209.15,-64.0,500000.0,5.0,1247.146521,0.000802,95.274433,0.565251,94.873518,,1570.44618,949.051166,liquid
210.15,-63.0,500000.0,5.0,1244.476319,0.000804,96.845373,0.572744,96.443598,,1571.440404,948.279989,liquid
211.15,-62.0,500000.0,5.0,1241.799074,0.000805,98.417328,0.580206,98.014686,,1572.474967,947.529151,liquid
212.15,-61.0,500000.0,5.0,1239.114655,0.000807,99.990337,0.587638,99.586823,,1573.550225,946.798573,liquid
213.15,-60.0,500000.0,5.0,1236.422926,0.000809,101.564442,0.595041,101.160049,,1574.666551,946.088176,liquid
214.15,-59.0,500000.0,5.0,1233.723753,0.000811,103.139684,0.602414,102.734407,,1575.824333,945.397882,liquid
215.15,-58.0,500000.0,5.0,1231.016997,0.000812,104.716104,0.609758,104.309936,,1577.023973,944.727617,liquid
216.15,-57.0,500000.0,5.0,1228.302516,0.000814,106.293746,0.617074,105.88668,,1578.265891,944.077303,liquid
217.15,-56.0,500000.0,5.0,1225.580167,0.000816,107.87265,0.624361,107.46468,,1579.550524,943.446869,liquid
218.15,-55.0,500000.0,5.0,1222.849803,0.000818,109.452861,0.631622,109.04398,,1580.878327,942.836239,liquid
219.15,-54.0,500000.0,5.0,1220.111276,0.00082,111.034422,0.638855,110.624623,,1582.249774,942.245344,liquid
220.15,-53.0,500000.0,5.0,1217.364432,0.000821,112.617375,0.646062,112.206652,,1583.665359,941.674112,liquid
221.15,-52.0,500000.0,5.0,1214.609117,0.000823,114.201767,0.653242,113.790112,,1585.125597,941.122474,liquid
222.15,-51.0,500000.0,5.0,1211.845171,0.000825,115.787642,0.660397,115.375048,,1586.631022,940.590364,liquid
223.15,-50.0,500000.0,5.0,1209.072434,0.000827,117.375044,0.667527,116.961504,,1588.182196,940.077714,liquid
224.15,-49.0,500000.0,5.0,1206.29074,0.000829,118.964022,0.674632,118.549528,,1589.779698,939.58446,liquid
225.15,-48.0,500000.0,5.0,1203.49992,0.000831,120.554619,0.681712,120.139165,,1591.424138,939.11054,liquid
226.15,-47.0,500000.0,5.0,1200.699802,0.000833,122.146886,0.688768,121.730462,,1593.116148,938.655891,liquid
227.15,-46.0,500000.0,5.0,1197.89021,0.000835,123.740868,0.695801,123.323467,,1594.856389,938.220454,liquid
228.15,-45.0,500000.0,5.0,1195.070963,0.000837,125.336615,0.702811,124.91823,,1596.645549,937.804172,liquid
229.15,-44.0,500000.0,5.0,1192.241877,0.000839,126.934176,0.709798,126.514798,,1598.484348,937.406989,liquid
230.15,-43.0,500000.0,5.0,1189.402764,0.000841,128.5336,0.716762,128.113221,,1600.373537,937.028851,liquid
231.15,-42.0,500000.0,5.0,1186.55343,0.000843,130.13494,0.723705,129.713551,,1602.313898,936.669707,liquid
232.15,-41.0,500000.0,5.0,1183.693677,0.000845,131.738245,0.730626,131.315839,,1604.306249,936.329508,liquid
