T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,3500000.0,35.0,1254.300312,0.000797,95.051077,0.552684,92.260676,,1562.532743,950.699475,liquid
209.15,-64.0,3500000.0,35.0,1251.687504,0.000799,96.614013,0.560175,93.817788,,1563.34535,949.905667,liquid
210.15,-63.0,3500000.0,35.0,1249.068592,0.000801,98.17778,0.567634,95.375692,,1564.194624,949.132106,liquid
211.15,-62.0,3500000.0,35.0,1246.443464,0.000802,99.742414,0.575062,96.934425,,1565.080805,948.378703,liquid
212.15,-61.0,3500000.0,35.0,1243.812008,0.000804,101.307954,0.582459,98.494024,,1566.004139,947.645374,liquid
213.15,-60.0,3500000.0,35.0,1241.174112,0.000806,102.874435,0.589825,100.054524,,1566.964887,946.932031,liquid
214.15,-59.0,3500000.0,35.0,1238.529658,0.000807,104.441896,0.597162,101.615964,,1567.963317,946.238592,liquid
215.15,-58.0,3500000.0,35.0,1235.87853,0.000809,106.010374,0.604469,103.178381,,1568.999708,945.56497,liquid
216.15,-57.0,3500000.0,35.0,1233.220609,0.000811,107.579908,0.611747,104.741811,,1570.074353,944.911083,liquid
217.15,-56.0,3500000.0,35.0,1230.555773,0.000813,109.150536,0.618997,106.306293,,1571.187553,944.276847,liquid
218.15,-55.0,3500000.0,35.0,1227.8839,0.000814,110.722296,0.626218,107.871864,,1572.339626,943.66218,liquid
219.15,-54.0,3500000.0,35.0,1225.204864,0.000816,112.295228,0.633412,109.438563,,1573.530898,943.067001,liquid
220.15,-53.0,3500000.0,35.0,1222.518538,0.000818,113.869371,0.640579,111.006429,,1574.761712,942.491228,liquid
221.15,-52.0,3500000.0,35.0,1219.824793,0.00082,115.444765,0.647718,112.5755,,1576.032425,941.934782,liquid
222.15,-51.0,3500000.0,35.0,1217.123497,0.000822,117.021449,0.654832,114.145817,,1577.343407,941.397583,liquid
223.15,-50.0,3500000.0,35.0,1214.414516,0.000823,118.599465,0.661919,115.717418,,1578.695044,940.879554,liquid
224.15,-49.0,3500000.0,35.0,1211.697713,0.000825,120.178853,0.668981,117.290344,,1580.087738,940.380615,liquid
225.15,-48.0,3500000.0,35.0,1208.972949,0.000827,121.759655,0.676018,118.864635,,1581.521907,939.900692,liquid
