T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.15,-65.0,100000.0,1.0,1249.199865,0.000801,93.526373,0.558409,93.446322,,1570.462376,949.730038,liquid
209.15,-64.0,100000.0,1.0,1246.529573,0.000802,95.097319,0.565938,95.017097,,1571.436848,948.938814,liquid
210.15,-63.0,100000.0,1.0,1243.85225,0.000804,96.66926,0.573436,96.588865,,1572.451809,948.168037,liquid
211.15,-62.0,100000.0,1.0,1241.167765,0.000806,98.242237,0.580903,98.161667,,1573.507619,947.417627,liquid
212.15,-61.0,100000.0,1.0,1238.475984,0.000807,99.816289,0.58834,99.735545,,1574.604653,946.687506,liquid
213.15,-60.0,100000.0,1.0,1235.776769,0.000809,101.39146,0.595747,101.310539,,1575.743301,945.977597,liquid
214.15,-59.0,100000.0,1.0,1233.069981,0.000811,102.96779,0.603125,102.886692,,1576.923969,945.287824,liquid
215.15,-58.0,100000.0,1.0,1230.355479,0.000813,104.545322,0.610475,104.464045,,1578.147079,944.618111,liquid
216.15,-57.0,100000.0,1.0,1227.633118,0.000815,106.124098,0.617796,106.042641,,1579.41307,943.968386,liquid
217.15,-56.0,100000.0,1.0,1224.902752,0.000816,107.704163,0.625089,107.622523,,1580.722402,943.338575,liquid
218.15,-55.0,100000.0,1.0,1222.164229,0.000818,109.285558,0.632355,109.203736,,1582.07555,942.728607,liquid
219.15,-54.0,100000.0,1.0,1219.417397,0.00082,110.868328,0.639594,110.786322,,1583.473012,942.138413,liquid
220.15,-53.0,100000.0,1.0,1216.6621,0.000822,112.452519,0.646806,112.370327,,1584.915305,941.567923,liquid
221.15,-52.0,100000.0,1.0,1213.898179,0.000824,114.038174,0.653992,113.955795,,1586.40297,941.017071,liquid
222.15,-51.0,100000.0,1.0,2.936582,0.340532,497.111403,2.385462,463.058209,,868.489296,655.034346,gas
223.15,-50.0,100000.0,1.0,2.920756,0.342377,497.97739,2.389352,463.739681,,863.564776,652.068867,gas
224.15,-49.0,100000.0,1.0,2.905171,0.344214,498.838686,2.393203,464.417306,,859.101473,649.429858,gas
225.15,-48.0,100000.0,1.0,2.889817,0.346043,499.69573,2.397018,465.091464,,855.049903,647.082015,gas
226.15,-47.0,100000.0,1.0,2.874686,0.347864,500.548909,2.400799,465.762496,,851.366936,644.994534,gas
227.15,-46.0,100000.0,1.0,2.859768,0.349679,501.398574,2.404547,466.430708,,848.014909,643.14049,gas
228.15,-45.0,100000.0,1.0,2.845058,0.351487,502.245038,2.408266,467.096374,,844.960864,641.496317,gas
229.15,-44.0,100000.0,1.0,2.830548,0.353288,503.088585,2.411955,467.759742,,842.175909,640.041348,gas
230.15,-43.0,100000.0,1.0,2.816232,0.355084,503.929471,2.415617,468.421033,,839.634662,638.757433,gas
231.15,-42.0,100000.0,1.0,2.802103,0.356875,504.767928,2.419252,469.08045,,837.314781,637.628603,gas
232.15,-41.0,100000.0,1.0,2.788157,0.35866,505.604168,2.422862,469.738178,,835.196562,636.640784,gas
233.15,-40.0,100000.0,1.0,2.774387,0.36044,506.438383,2.426447,470.394383,,833.262588,635.781552,gas
234.15,-39.0,100000.0,1.0,2.760789,0.362215,507.270749,2.43001,471.049218,,831.497435,635.039914,gas
235.15,-38.0,100000.0,1.0,2.747358,0.363986,508.101429,2.43355,471.702825,,829.887412,634.406131,gas
236.15,-37.0,100000.0,1.0,2.73409,0.365752,508.930572,2.437069,472.35533,,828.420342,633.871555,gas
237.15,-36.0,100000.0,1.0,2.72098,0.367515,509.758314,2.440566,473.006855,,827.085371,633.428491,gas
238.15,-35.0,100000.0,1.0,2.708025,0.369273,510.584783,2.444044,473.657508,,825.872801,633.070082,gas
239.15,-34.0,100000.0,1.0,2.695221,0.371027,511.410098,2.447502,474.307391,,824.773948,632.7902,gas
240.15,-33.0,100000.0,1.0,2.682564,0.372778,512.234367,2.450942,474.956599,,823.78102,632.583361,gas
241.15,-32.0,100000.0,1.0,2.670051,0.374525,513.057693,2.454363,475.605221,,822.887004,632.444642,gas
242.15,-31.0,100000.0,1.0,2.657678,0.376268,513.880171,2.457767,476.253338,,822.08558,632.36962,gas
243.15,-30.0,100000.0,1.0,2.645442,0.378009,514.701893,2.461153,476.901028,,821.371033,632.354307,gas
244.15,-29.0,100000.0,1.0,2.633341,0.379746,515.522941,2.464523,477.548364,,820.738185,632.3951,gas
245.15,-28.0,100000.0,1.0,2.621371,0.38148,516.343395,2.467876,478.195413,,820.182336,632.488739,gas
246.15,-27.0,100000.0,1.0,2.609529,0.383211,517.16333,2.471214,478.84224,,819.699203,632.632263,gas
