T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,35516.329097,0.355163,1000.0,0.001,101.367739,0.586514,101.332222,0.000452,-73846.857082,499082.159694,twophase
204.15,-69.0,37789.664874,0.377897,1000.0,0.001,102.726533,0.593175,102.688743,0.000476,-65140.399274,441464.338569,twophase
205.15,-68.0,40179.977556,0.4018,1000.0,0.001,104.086199,0.599807,104.046019,0.000502,-57472.26971,390748.546915,twophase
206.15,-67.0,42691.675687,0.426917,1000.0,0.001,105.446779,0.606411,105.404087,0.000528,-50714.311801,346080.339884,twophase
207.15,-66.0,45329.262383,0.453293,1000.0,0.001,106.808314,0.612987,106.762985,0.000556,-44754.709366,306714.424863,twophase
208.15,-65.0,48097.335084,0.480973,1000.0,0.001,108.170847,0.619535,108.122749,0.000585,-39495.83794,272000.290119,twophase
209.15,-64.0,51000.585263,0.510006,1000.0,0.001,109.534419,0.626056,109.483418,0.000614,-34852.407098,241369.781507,twophase
210.15,-63.0,54043.798093,0.540438,1000.0,0.001,110.899073,0.632551,110.84503,0.000645,-30749.85324,214326.355663,twophase
211.15,-62.0,57231.852078,0.572319,1000.0,0.001,112.264853,0.639019,112.207621,0.000677,-27122.948094,190435.777008,twophase
212.15,-61.0,60569.718638,0.605697,1000.0,0.001,113.631799,0.645462,113.57123,0.000709,-23914.593162,169318.059044,twophase
213.15,-60.0,64062.461658,0.640625,1000.0,0.001,114.999957,0.65188,114.935895,0.000743,-21074.774529,150640.478778,twophase
214.15,-59.0,67715.237007,0.677152,1000.0,0.001,116.369369,0.658272,116.301653,0.000779,-18559.656114,134111.517299,twophase
215.15,-58.0,71533.292017,0.715333,1000.0,0.001,117.740078,0.66464,117.668544,0.000815,-16330.792462,119475.600202,twophase
216.15,-57.0,75521.964939,0.75522,1000.0,0.001,119.112128,0.670984,119.036606,0.000852,-14354.4449,106508.529267,twophase
217.15,-56.0,79686.68436,0.796867,1000.0,0.001,120.485562,0.677304,120.405876,0.000891,-12600.987063,95013.511951,twophase
218.15,-55.0,84032.968605,0.84033,1000.0,0.001,121.860426,0.683601,121.776393,0.000931,-11044.387792,84817.708223,twophase
219.15,-54.0,88566.425099,0.885664,1000.0,0.001,123.236762,0.689875,123.148196,0.000972,-9661.761027,75769.225405,twophase
220.15,-53.0,93292.749726,0.932927,1000.0,0.001,124.614616,0.696127,124.521323,0.001014,-8432.973782,67734.501234,twophase
221.15,-52.0,98217.726151,0.982177,1000.0,0.001,125.99403,0.702356,125.895812,0.001057,-7340.304472,60596.023556,twophase
222.15,-51.0,103347.225128,1.033472,1000.0,0.001,127.375051,0.708563,127.271703,0.001102,-6368.144951,54250.342117,twophase
223.15,-50.0,108687.203798,1.086872,1000.0,0.001,128.757722,0.714749,128.649034,0.001148,-5502.740503,48606.333948,twophase
224.15,-49.0,114243.704961,1.142437,1000.0,0.001,130.142088,0.720914,130.027844,0.001195,-4731.962803,43583.689087,twophase
225.15,-48.0,120022.85635,1.200229,1000.0,0.001,131.528194,0.727059,131.408171,0.001244,-4045.111562,39111.587836,twophase
226.15,-47.0,126030.86988,1.260309,1000.0,0.001,132.916085,0.733183,132.790055,0.001293,-3432.741117,35127.544639,twophase
227.15,-46.0,132274.040901,1.32274,1000.0,0.001,134.305807,0.739287,134.173533,0.001344,-2886.508733,31576.396987,twophase
228.15,-45.0,138758.747432,1.387587,1000.0,0.001,135.697404,0.745371,135.558645,0.001397,-2399.041838,28409.42064,twophase
229.15,-44.0,145491.449411,1.454914,1000.0,0.001,137.090921,0.751436,136.94543,0.00145,-1963.82174,25583.554922,twophase
230.15,-43.0,152478.687913,1.524787,1000.0,0.001,138.486405,0.757483,138.333926,0.001505,-1575.08173,23060.724014,twophase
231.15,-42.0,159727.084398,1.597271,1000.0,0.001,139.8839,0.76351,139.724173,0.001561,-1227.717746,20807.242,twophase
232.15,-41.0,167243.339939,1.672433,1000.0,0.001,141.283452,0.769519,141.116209,0.001618,-917.209985,18793.291037,twophase
233.15,-40.0,175034.234462,1.750342,1000.0,0.001,142.685107,0.775511,142.510073,0.001677,-639.554113,16992.463405,twophase
234.15,-39.0,183106.625988,1.831066,1000.0,0.001,144.088911,0.781484,143.905804,0.001736,-391.200833,15381.359384,twophase
235.15,-38.0,191467.449888,1.914674,1000.0,0.001,145.494909,0.78744,145.303441,0.001797,-169.002786,13939.233967,twophase
236.15,-37.0,200123.718136,2.001237,1000.0,0.001,146.903147,0.79338,146.703023,0.00186,29.83213,12647.686303,twophase
237.15,-36.0,209082.518579,2.090825,1000.0,0.001,148.313672,0.799302,148.104589,0.001923,207.781828,11490.386556,twophase
238.15,-35.0,218351.01422,2.18351,1000.0,0.001,149.726529,0.805208,149.508178,0.001988,367.04618,10452.835529,twophase
239.15,-34.0,227936.44251,2.279364,1000.0,0.001,151.141766,0.811098,150.913829,0.002053,509.578839,9522.153036,twophase
240.15,-33.0,237846.114657,2.378461,1000.0,0.001,152.559427,0.816973,152.321581,0.00212,637.115278,8686.891458,twophase
241.15,-32.0,248087.414954,2.480874,1000.0,0.001,153.979559,0.822831,153.731472,0.002188,751.197496,7936.871412,twophase
242.15,-31.0,258667.800123,2.586678,1000.0,0.001,155.402209,0.828675,155.143542,0.002257,853.195802,7263.03684,twophase
243.15,-30.0,269594.798676,2.695948,1000.0,0.001,156.827424,0.834503,156.557829,0.002327,944.328024,6657.327147,twophase
244.15,-29.0,280876.010303,2.80876,1000.0,0.001,158.25525,0.840317,157.974374,0.002398,1025.676454,6112.564327,twophase
245.15,-28.0,292519.105286,2.925191,1000.0,0.001,159.685733,0.846116,159.393214,0.00247,1098.202791,5622.35327,twophase
246.15,-27.0,304531.823921,3.045318,1000.0,0.001,161.118921,0.851902,160.814389,0.002543,1162.761321,5180.993674,twophase
247.15,-26.0,316921.975987,3.16922,1000.0,0.001,162.554859,0.857673,162.237937,0.002617,1220.11054,4783.402157,twophase
248.15,-25.0,329697.440229,3.296974,1000.0,0.001,163.993596,0.863431,163.663899,0.002691,1270.923386,4425.043365,twophase
249.15,-24.0,342866.163873,3.428662,1000.0,0.001,165.435179,0.869176,165.092312,0.002767,1315.796241,4101.869008,twophase
250.15,-23.0,356436.162175,3.564362,1000.0,0.001,166.879653,0.874908,166.523217,0.002843,1355.256837,3810.263874,twophase
251.15,-22.0,370415.517996,3.704155,1000.0,0.001,168.327067,0.880627,167.956651,0.00292,1389.771169,3546.998014,twophase
252.15,-21.0,384812.381417,3.848124,1000.0,0.001,169.777468,0.886333,169.392655,0.002997,1419.749516,3309.184361,twophase
253.15,-20.0,399634.969385,3.99635,1000.0,0.001,171.230902,0.892027,170.831267,0.003075,1445.551637,3094.24115,twophase
254.15,-19.0,414891.565397,4.148916,1000.0,0.001,172.687419,0.897709,172.272527,0.003153,1467.491223,2899.858588,twophase
255.15,-18.0,430590.51922,4.305905,1000.0,0.001,174.147064,0.903379,173.716474,0.003232,1485.839616,2723.969264,twophase
256.15,-17.0,446740.246655,4.467402,1000.0,0.001,175.609887,0.909038,175.163146,0.003311,1500.828859,2564.72188,twophase
257.15,-16.0,463349.229343,4.633492,1000.0,0.001,177.075933,0.914686,176.612584,0.00339,1512.654045,2420.457918,twophase
258.15,-15.0,480426.014605,4.80426,1000.0,0.001,178.545252,0.920322,178.064826,0.003469,1521.474981,2289.690896,twophase
259.15,-14.0,497979.21534,4.979792,1000.0,0.001,180.017892,0.925948,179.519913,0.003548,1527.4171,2171.087929,twophase
260.15,-13.0,516017.50996,5.160175,1000.0,0.001,181.4939,0.931563,180.977882,0.003627,1530.571553,2063.453323,twophase
261.15,-12.0,534549.642382,5.345496,1000.0,0.001,182.973324,0.937168,182.438774,0.003705,1530.994345,1965.71398,twophase
262.15,-11.0,553584.422061,5.535844,1000.0,0.001,184.456213,0.942763,183.902629,0.003783,1528.704336,1876.906398,twophase
263.15,-10.0,573130.724086,5.731307,1000.0,0.001,185.942615,0.948347,185.369485,0.003861,1523.679805,1796.165093,twophase
264.15,-9.0,593197.489324,5.931975,1000.0,0.001,187.432579,0.953923,186.839382,0.003938,1515.853169,1722.712282,twophase
265.15,-8.0,613793.724625,6.137937,1000.0,0.001,188.926153,0.959488,188.31236,0.004013,1505.103254,1655.848687,twophase
266.15,-7.0,634928.503088,6.349285,1000.0,0.001,190.423387,0.965045,189.788458,0.004088,1491.244178,1594.945333,twophase
267.15,-6.0,656610.964427,6.56611,1000.0,0.001,191.924328,0.970593,191.267717,0.004162,1474.009495,1539.436223,twophase
268.15,-5.0,678850.315152,6.788503,1000.0,0.001,193.429026,0.976131,192.750176,0.004234,1453.029474,1488.811811,twophase
269.15,-4.0,701655.829455,7.016558,1000.0,0.001,194.93753,0.981662,194.235874,0.004304,1427.798186,1442.613164,twophase
270.15,-3.0,725036.849316,7.250368,1000.0,0.001,196.44989,0.987183,195.724853,0.004373,1397.625051,1400.426747,twophase
271.15,-2.0,749002.785323,7.490028,1000.0,0.001,197.966154,0.992697,197.217151,0.004439,1361.56193,1361.879771,twophase
