T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,35516.329097,0.355163,10.0,0.1,145.941494,0.805927,142.389861,0.155217,2615.921077,1559.418427,twophase
204.15,-69.0,37789.664874,0.377897,10.0,0.1,149.839992,0.823953,146.061025,0.164511,2425.149813,1484.871567,twophase
205.15,-68.0,40179.977556,0.4018,10.0,0.1,153.850668,0.842383,149.83267,0.174247,2260.840002,1417.04972,twophase
206.15,-67.0,42691.675687,0.426917,10.0,0.1,157.976792,0.861225,153.707624,0.184441,2118.213716,1355.298365,twophase
207.15,-66.0,45329.262383,0.453293,10.0,0.1,162.221665,0.88049,157.688739,0.195109,1993.576823,1299.031739,twophase
208.15,-65.0,48097.335084,0.480973,10.0,0.1,166.588623,0.900187,161.778889,0.206265,1884.025074,1247.725106,twophase
209.15,-64.0,51000.585263,0.510006,10.0,0.1,171.08103,0.920326,165.980971,0.217928,1787.241557,1200.907953,twophase
210.15,-63.0,54043.798093,0.540438,10.0,0.1,175.702282,0.940917,170.297902,0.230112,1701.353912,1158.157989,twophase
211.15,-62.0,57231.852078,0.572319,10.0,0.1,180.455803,0.96197,174.732618,0.242836,1624.831622,1119.095856,twophase
212.15,-61.0,60569.718638,0.605697,10.0,0.1,185.345046,0.983493,179.288074,0.256116,1556.410798,1083.38045,twophase
213.15,-60.0,64062.461658,0.640625,10.0,0.1,190.373491,1.005497,183.967245,0.26997,1495.038179,1050.704792,twophase
214.15,-59.0,67715.237007,0.677152,10.0,0.1,195.544643,1.027991,188.77312,0.284416,1439.828826,1020.792371,twophase
215.15,-58.0,71533.292017,0.715333,10.0,0.1,200.862033,1.050984,193.708704,0.299472,1390.033736,993.393902,twophase
216.15,-57.0,75521.964939,0.75522,10.0,0.1,206.329216,1.074487,198.77702,0.315158,1345.014733,968.284456,twophase
217.15,-56.0,79686.68436,0.796867,10.0,0.1,211.94977,1.098507,203.981102,0.331492,1304.224783,945.260906,twophase
218.15,-55.0,84032.968604,0.84033,10.0,0.1,217.727297,1.123055,209.324,0.348494,1267.192413,924.139669,twophase
219.15,-54.0,88566.425099,0.885664,10.0,0.1,223.665418,1.14814,214.808776,0.366183,1233.509239,904.754683,twophase
220.15,-53.0,93292.749726,0.932927,10.0,0.1,229.767777,1.17377,220.438502,0.38458,1202.819915,886.95562,twophase
221.15,-52.0,98217.726151,0.982177,10.0,0.1,236.038038,1.199955,226.216265,0.403705,1174.813956,870.606285,twophase
222.15,-51.0,103347.225132,1.033472,10.0,0.1,242.479883,1.226703,232.145161,0.42358,1149.219033,855.583195,twophase
223.15,-50.0,108687.2038,1.086872,10.0,0.1,249.097014,1.254025,238.228294,0.444226,1125.795443,841.774302,twophase
224.15,-49.0,114243.704962,1.142437,10.0,0.1,255.893151,1.281927,244.468781,0.465665,1104.331518,829.077863,twophase
225.15,-48.0,120022.856351,1.200229,10.0,0.1,262.87203,1.31042,250.869745,0.48792,1084.63978,817.401419,twophase
226.15,-47.0,126030.86988,1.260309,10.0,0.1,270.037406,1.339512,257.434319,0.511012,1066.55372,806.660891,twophase
227.15,-46.0,132274.040901,1.32274,10.0,0.1,277.393049,1.369211,264.165645,0.534966,1049.925065,796.779761,twophase
228.15,-45.0,138758.747433,1.387587,10.0,0.1,284.942744,1.399526,271.066869,0.559805,1034.621468,787.688345,twophase
229.15,-44.0,145491.449411,1.454914,10.0,0.1,292.690293,1.430465,278.141148,0.585554,1020.524527,779.323141,twophase
230.15,-43.0,152478.687913,1.524787,10.0,0.1,300.639512,1.462037,285.391643,0.612236,1007.528096,771.626235,twophase
231.15,-42.0,159727.084398,1.597271,10.0,0.1,308.794232,1.494249,292.821524,0.639878,995.53683,764.544776,twophase
232.15,-41.0,167243.339939,1.672433,10.0,0.1,317.158299,1.527111,300.433965,0.668506,984.464922,758.030502,twophase
233.15,-40.0,175034.234462,1.750342,10.0,0.1,325.73557,1.560629,308.232146,0.698145,974.235019,752.039312,twophase
234.15,-39.0,183106.625988,1.831066,10.0,0.1,334.529918,1.594813,316.219256,0.728822,964.777272,746.530878,twophase
235.15,-38.0,191467.449889,1.914674,10.0,0.1,343.545231,1.62967,324.398486,0.760566,956.02851,741.468303,twophase
236.15,-37.0,200123.718137,2.001237,10.0,0.1,352.785407,1.665208,332.773035,0.793405,947.931516,736.817802,twophase
237.15,-36.0,209082.518581,2.090825,10.0,0.1,362.254359,1.701435,341.346107,0.827366,940.434392,732.548426,twophase
238.15,-35.0,218351.014222,2.18351,10.0,0.1,371.956013,1.738357,350.120911,0.86248,933.490005,728.631799,twophase
