T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
208.804158,-64.345842,50000.0,0.5,4.011076,0.24931,260.700249,1.35,248.234767,0.535534,873.043489,689.449114,twophase
211.974841,-61.175159,60000.0,0.6,4.778006,0.209292,262.980845,1.35,250.423306,0.533235,901.652545,708.118218,twophase
214.744958,-58.405042,70000.0,0.7,5.542982,0.180408,264.921606,1.35,252.293026,0.531027,928.222916,725.026984,twophase
217.213835,-55.936165,80000.0,0.8,6.307013,0.158554,266.611213,1.35,253.926919,0.5289,953.238009,740.56732,twophase
219.44712,-53.70288,90000.0,0.9,7.070826,0.141426,268.107412,1.35,255.379055,0.526844,977.035203,755.010593,twophase
221.490609,-51.659391,100000.0,1.0,7.834974,0.127633,269.449955,1.35,256.68667,0.524853,999.86123,768.553579,twophase
223.377596,-49.772404,110000.0,1.1,8.599882,0.116281,270.667401,1.35,257.876528,0.522919,1021.903215,781.34411,twophase
225.133095,-48.016905,120000.0,1.2,9.365894,0.10677,271.780971,1.35,258.968526,0.521036,1043.307314,793.496423,twophase
226.776405,-46.373595,130000.0,1.3,10.133286,0.098685,272.806874,1.35,259.977866,0.5192,1064.190512,805.10084,twophase
228.322746,-44.827254,140000.0,1.4,10.90229,0.091724,273.757774,1.35,260.916435,0.517407,1084.648418,816.230151,twophase
229.78435,-43.36565,150000.0,1.5,11.6731,0.085667,274.64376,1.35,261.793704,0.515652,1104.76061,826.943969,twophase
231.171204,-41.978796,160000.0,1.6,12.445883,0.080348,275.473001,1.35,262.617344,0.513933,1124.594398,837.291797,twophase
232.491573,-40.658427,170000.0,1.7,13.220782,0.075638,276.252204,1.35,263.39366,0.512247,1144.207553,847.31524,twophase
233.75238,-39.39762,180000.0,1.8,13.997922,0.071439,276.986948,1.35,264.127896,0.510591,1163.650322,857.049636,twophase
234.959488,-38.190512,190000.0,1.9,14.777413,0.067671,277.681922,1.35,264.824462,0.508963,1182.966955,866.525279,twophase
236.117905,-37.032095,200000.0,2.0,15.559354,0.06427,278.341106,1.35,265.487102,0.507362,1202.196865,875.76836,twophase
237.231948,-35.918052,210000.0,2.1,16.343833,0.061185,278.967908,1.35,266.119025,0.505785,1221.375546,884.801692,twophase
238.305365,-34.844635,220000.0,2.2,17.130929,0.058374,279.565269,1.35,266.723,0.504231,1240.53529,893.645278,twophase
239.341433,-33.808567,230000.0,2.3,17.920714,0.055801,280.135744,1.35,267.301434,0.502699,1259.705765,902.316769,twophase
240.343032,-32.806968,240000.0,2.4,18.713254,0.053438,280.681568,1.35,267.856434,0.501187,1278.914483,910.831829,twophase
241.312712,-31.837288,250000.0,2.5,19.508609,0.051259,281.204707,1.35,268.389852,0.499694,1298.187185,919.204429,twophase
242.252739,-30.897261,260000.0,2.6,20.306837,0.049244,281.706899,1.35,268.90333,0.498219,1317.548162,927.44709,twophase
243.165139,-29.984861,270000.0,2.7,21.107989,0.047375,282.18969,1.35,269.398324,0.496761,1337.02052,935.571086,twophase
244.051727,-29.098273,280000.0,2.8,21.912113,0.045637,282.654458,1.35,269.876138,0.495319,1356.626411,943.586607,twophase
244.914142,-28.235858,290000.0,2.9,22.719256,0.044016,283.102442,1.35,270.33794,0.493892,1376.387226,951.502903,twophase
245.753862,-27.396138,300000.0,3.0,23.529461,0.0425,283.534754,1.35,270.78478,0.492481,1396.323767,959.328396,twophase
246.572232,-26.577768,310000.0,3.1,24.342767,0.04108,283.952399,1.35,271.217611,0.491083,1416.456396,967.070786,twophase
247.370474,-25.779526,320000.0,3.2,25.159215,0.039747,284.35629,1.35,271.637292,0.489698,1436.805168,974.737132,twophase
248.149705,-25.000295,330000.0,3.3,25.97884,0.038493,284.747254,1.35,272.044609,0.488326,1457.389946,982.333926,twophase
248.910948,-24.239052,340000.0,3.4,26.801679,0.037311,285.126048,1.35,272.440276,0.486966,1478.230518,989.867156,twophase
249.655143,-23.494857,350000.0,3.5,27.627765,0.036195,285.493363,1.35,272.824948,0.485617,1499.346689,997.34236,twophase
250.383154,-22.766846,360000.0,3.6,28.45713,0.035141,285.849832,1.35,273.199224,0.484279,1520.758382,1004.764675,twophase
251.09578,-22.05422,370000.0,3.7,29.289805,0.034142,286.196039,1.35,273.563657,0.482952,1542.48572,1012.138874,twophase
251.793758,-21.356242,380000.0,3.8,30.125822,0.033194,286.532518,1.35,273.918755,0.481635,1564.549116,1019.469408,twophase
252.477774,-20.672226,390000.0,3.9,30.96521,0.032294,286.859767,1.35,274.264988,0.480328,1586.969353,1026.760432,twophase
253.148462,-20.001538,400000.0,4.0,31.807997,0.031439,287.178244,1.35,274.60279,0.47903,1609.767667,1034.015837,twophase
253.806413,-19.343587,410000.0,4.1,32.654211,0.030624,287.488373,1.35,274.932566,0.477741,1632.965825,1041.239271,twophase
254.452179,-18.697821,420000.0,4.2,33.50388,0.029847,287.790551,1.35,275.254689,0.476461,1656.586206,1048.434165,twophase
255.086276,-18.063724,430000.0,4.3,34.35703,0.029106,288.085143,1.35,275.569509,0.475189,1680.651885,1055.603751,twophase
255.709183,-17.440817,440000.0,4.4,35.213687,0.028398,288.372493,1.35,275.877351,0.473925,1705.186714,1062.751077,twophase
256.321353,-16.828647,450000.0,4.5,36.073876,0.027721,288.65292,1.35,276.178519,0.472668,1730.215411,1069.879025,twophase
256.923208,-16.226792,460000.0,4.6,36.937624,0.027073,288.926724,1.35,276.473297,0.471419,1755.763646,1076.990325,twophase
257.515147,-15.634853,470000.0,4.7,37.804954,0.026452,289.194184,1.35,276.761951,0.470177,1781.858136,1084.087568,twophase
258.097543,-15.052457,480000.0,4.8,38.675891,0.025856,289.455564,1.35,277.044731,0.468942,1808.526745,1091.173215,twophase
258.67075,-14.47925,490000.0,4.9,39.55046,0.025284,289.711109,1.35,277.321873,0.467714,1835.798586,1098.249608,twophase
259.235098,-13.914902,500000.0,5.0,40.428684,0.024735,289.961052,1.35,277.593595,0.466491,1863.704132,1105.318981,twophase
259.790903,-13.359097,510000.0,5.1,41.310586,0.024207,290.205611,1.35,277.860108,0.465276,1892.275335,1112.383467,twophase
260.338462,-12.811538,520000.0,5.2,42.196191,0.023699,290.444992,1.35,278.121605,0.464066,1921.54575,1119.445105,twophase
260.878055,-12.271945,530000.0,5.3,43.085521,0.02321,290.67939,1.35,278.378274,0.462862,1951.550673,1126.505848,twophase
261.409948,-11.740052,540000.0,5.4,43.978599,0.022738,290.908987,1.35,278.630288,0.461663,1982.327285,1133.56757,twophase
261.934395,-11.215605,550000.0,5.5,44.875449,0.022284,291.133957,1.35,278.877813,0.46047,2013.914814,1140.632068,twophase
262.451635,-10.698365,560000.0,5.6,45.776092,0.021845,291.354466,1.35,279.121005,0.459282,2046.354702,1147.701074,twophase
262.961896,-10.188104,570000.0,5.7,46.680552,0.021422,291.570667,1.35,279.360014,0.458099,2079.690795,1154.776251,twophase
263.465394,-9.684606,580000.0,5.8,47.588851,0.021013,291.78271,1.35,279.594981,0.456921,2113.969544,1161.859206,twophase
263.962337,-9.187663,590000.0,5.9,48.501011,0.020618,291.990734,1.35,279.826039,0.455748,2149.240226,1168.951489,twophase
264.452921,-8.697079,600000.0,6.0,49.417055,0.020236,292.194872,1.35,280.053315,0.454579,2185.555192,1176.054597,twophase
264.937333,-8.212667,610000.0,6.1,50.337006,0.019866,292.395253,1.35,280.276932,0.453415,2222.970127,1183.169979,twophase
265.415752,-7.734248,620000.0,6.2,51.260884,0.019508,292.591995,1.35,280.497003,0.452255,2261.544344,1190.29904,twophase
265.88835,-7.26165,630000.0,6.3,52.188714,0.019161,292.785215,1.35,280.713639,0.451099,2301.341107,1197.443141,twophase
266.35529,-6.79471,640000.0,6.4,53.120516,0.018825,292.975021,1.35,280.926945,0.449947,2342.427989,1204.603602,twophase
266.816729,-6.333271,650000.0,6.5,54.056314,0.018499,293.161519,1.35,281.137021,0.448799,2384.877256,1211.781709,twophase
267.272815,-5.877185,660000.0,6.6,54.996129,0.018183,293.344808,1.35,281.343963,0.447655,2428.766313,1218.97871,twophase
267.723693,-5.426307,670000.0,6.7,55.939983,0.017876,293.524983,1.35,281.547861,0.446515,2474.178176,1226.195821,twophase
268.169499,-4.980501,680000.0,6.8,56.8879,0.017578,293.702137,1.35,281.748804,0.445378,2521.202018,1233.434228,twophase
268.610367,-4.539633,690000.0,6.9,57.8399,0.017289,293.876356,1.35,281.946874,0.444245,2569.933759,1240.695087,twophase
269.046421,-4.103579,700000.0,7.0,58.796007,0.017008,294.047723,1.35,282.142153,0.443115,2620.47674,1247.979526,twophase
269.477784,-3.672216,710000.0,7.1,59.756243,0.016735,294.21632,1.35,282.334716,0.441988,2672.942469,1255.288648,twophase
269.904572,-3.245428,720000.0,7.2,60.720631,0.016469,294.382222,1.35,282.524637,0.440864,2727.45146,1262.623533,twophase
270.326898,-2.823102,730000.0,7.3,61.689192,0.01621,294.545503,1.35,282.711988,0.439744,2784.134176,1269.985236,twophase
270.744869,-2.405131,740000.0,7.4,62.661949,0.015959,294.706234,1.35,282.896835,0.438626,2843.132093,1277.374792,twophase
271.158589,-1.991411,750000.0,7.5,63.638925,0.015714,294.864483,1.35,283.079244,0.437511,2904.598903,1284.793213,twophase
271.568159,-1.581841,760000.0,7.6,64.620143,0.015475,295.020316,1.35,283.259277,0.436399,2968.701876,1292.241494,twophase
271.973675,-1.176325,770000.0,7.7,65.605625,0.015243,295.173793,1.35,283.436995,0.43529,3035.623403,1299.720612,twophase
272.37523,-0.77477,780000.0,7.8,66.595394,0.015016,295.324977,1.35,283.612455,0.434183,3105.562768,1307.231524,twophase
272.772913,-0.377087,790000.0,7.9,67.589473,0.014795,295.473925,1.35,283.785714,0.433079,3178.738152,1314.775173,twophase
273.166811,0.016811,800000.0,8.0,68.587885,0.01458,295.620692,1.35,283.956825,0.431978,3255.388951,1322.352485,twophase
273.557007,0.407007,810000.0,8.1,69.590654,0.01437,295.765333,1.35,284.125839,0.430878,3335.778426,1329.964372,twophase
273.943582,0.793582,820000.0,8.2,70.597801,0.014165,295.907899,1.35,284.292807,0.429781,3420.196766,1337.611731,twophase
274.326613,1.176613,830000.0,8.3,71.609351,0.013965,296.048441,1.35,284.457776,0.428686,3508.964639,1345.295445,twophase
274.706177,1.556177,840000.0,8.4,72.625328,0.013769,296.187006,1.35,284.620793,0.427594,3602.437306,1353.016387,twophase
275.082345,1.932345,850000.0,8.5,73.645754,0.013579,296.323642,1.35,284.781903,0.426503,3701.009436,1360.775415,twophase
275.455188,2.305188,860000.0,8.6,74.670653,0.013392,296.458392,1.35,284.94115,0.425415,3805.120733,1368.573375,twophase
275.824775,2.674775,870000.0,8.7,75.700048,0.01321,296.5913,1.35,285.098573,0.424328,3915.262563,1376.411104,twophase
276.191171,3.041171,880000.0,8.8,76.733965,0.013032,296.722409,1.35,285.254215,0.423244,4031.985779,1384.289425,twophase
276.55444,3.40444,890000.0,8.9,77.772427,0.012858,296.851759,1.35,285.408114,0.422161,4155.910023,1392.209154,twophase
276.914643,3.764643,900000.0,9.0,78.815457,0.012688,296.979388,1.35,285.560308,0.42108,4287.734812,1400.171096,twophase
277.271842,4.121842,910000.0,9.1,79.863081,0.012521,297.105335,1.35,285.710833,0.42,4428.252859,1408.176044,twophase
277.626093,4.476093,920000.0,9.2,80.915322,0.012359,297.229636,1.35,285.859725,0.418923,4578.366129,1416.224784,twophase
277.977454,4.827454,930000.0,9.3,81.972205,0.012199,297.352327,1.35,286.007018,0.417847,4739.105352,1424.318094,twophase
278.325979,5.175979,940000.0,9.4,83.033755,0.012043,297.473442,1.35,286.152745,0.416772,4911.653857,1432.45674,twophase
278.671721,5.521721,950000.0,9.5,84.099996,0.011891,297.593015,1.35,286.296938,0.415699,5097.37691,1440.641482,twophase
279.014732,5.864732,960000.0,9.6,85.170954,0.011741,297.711077,1.35,286.439629,0.414627,5297.858091,1448.873071,twophase
279.355062,6.205062,970000.0,9.7,86.246654,0.011595,297.82766,1.35,286.580847,0.413557,5514.944751,1457.152249,twophase
279.692758,6.542758,980000.0,9.8,87.32712,0.011451,297.942794,1.35,286.720621,0.412488,5750.805336,1465.479753,twophase
280.02787,6.87787,990000.0,9.9,88.412379,0.011311,298.056508,1.35,286.858981,0.411421,6008.002321,1473.856307,twophase
280.360441,7.210441,1000000.0,10.0,89.502455,0.011173,298.168832,1.35,286.995954,0.410354,6289.585984,1482.282633,twophase
280.690518,7.540518,1010000.0,10.1,90.597375,0.011038,298.279792,1.35,287.131566,0.409289,6599.216284,1490.759443,twophase
281.018143,7.868143,1020000.0,10.2,91.697164,0.010905,298.389415,1.35,287.265843,0.408225,6941.323208,1499.287439,twophase
281.343359,8.193359,1030000.0,10.3,92.801849,0.010776,298.497728,1.35,287.398811,0.407162,7321.320532,1507.867321,twophase
281.666207,8.516207,1040000.0,10.4,93.911455,0.010648,298.604756,1.35,287.530494,0.4061,7745.894972,1516.499777,twophase
281.986726,8.836726,1050000.0,10.5,95.026009,0.010523,298.710523,1.35,287.660917,0.405039,8223.403685,1525.185489,twophase
282.304956,9.154956,1060000.0,10.6,96.145538,0.010401,298.815054,1.35,287.790101,0.403979,8764.430644,1533.925134,twophase
282.620935,9.470935,1070000.0,10.7,97.270067,0.010281,298.918371,1.35,287.91807,0.40292,9382.581252,1542.719378,twophase
282.934699,9.784699,1080000.0,10.8,98.399625,0.010163,299.020497,1.35,288.044845,0.401861,10095.643372,1551.568882,twophase
283.246284,10.096284,1090000.0,10.9,99.534238,0.010047,299.121454,1.35,288.170449,0.400804,10927.32828,1560.474299,twophase
283.555726,10.405726,1100000.0,11.0,100.673933,0.009933,299.221264,1.35,288.294901,0.399747,11909.960195,1569.436274,twophase
283.863059,10.713059,1110000.0,11.1,101.818738,0.009821,299.319948,1.35,288.418222,0.398691,13088.777605,1578.455445,twophase
284.168316,11.018316,1120000.0,11.2,102.96868,0.009712,299.417525,1.35,288.540431,0.397636,14529.098299,1587.532443,twophase
284.47153,11.32153,1130000.0,11.3,104.123787,0.009604,299.514015,1.35,288.661548,0.396581,16328.850137,1596.667889,twophase
284.772731,11.622731,1140000.0,11.4,105.284087,0.009498,299.609438,1.35,288.781591,0.395527,18641.82408,1605.862399,twophase
285.071952,11.921952,1150000.0,11.5,106.449609,0.009394,299.703812,1.35,288.900578,0.394474,21724.133785,1615.116578,twophase
285.369222,12.219222,1160000.0,11.6,107.62038,0.009292,299.797155,1.35,289.018528,0.393421,26036.293135,1624.431025,twophase
285.664571,12.514571,1170000.0,11.7,108.796429,0.009191,299.889486,1.35,289.135456,0.392369,32497.951691,1633.806329,twophase
285.958028,12.808028,1180000.0,11.8,109.977784,0.009093,299.980821,1.35,289.251381,0.391317,43250.069561,1643.243073,twophase
286.24962,13.09962,1190000.0,11.9,111.164476,0.008996,300.071178,1.35,289.366319,0.390266,64689.968016,1652.741827,twophase
286.539376,13.389376,1200000.0,12.0,112.356532,0.0089,300.160572,1.35,289.480285,0.389215,128500.569637,1662.303156,twophase
286.827321,13.677321,1210000.0,12.1,113.553983,0.008806,300.24902,1.35,289.593295,0.388164,10818352.961821,1671.927613,twophase
287.113482,13.963482,1220000.0,12.2,114.756857,0.008714,300.336538,1.35,289.705365,0.387114,-131395.779383,1681.615743,twophase
287.397885,14.247885,1230000.0,12.3,115.965184,0.008623,300.423141,1.35,289.816509,0.386063,-65244.139004,1691.36808,twophase
287.680555,14.530555,1240000.0,12.4,117.178995,0.008534,300.508843,1.35,289.926742,0.385014,-43370.92585,1701.185147,twophase
287.961516,14.811516,1250000.0,12.5,118.39832,0.008446,300.59366,1.35,290.036077,0.383964,-32467.335684,1711.06746,twophase
288.240791,15.090791,1260000.0,12.6,119.623188,0.00836,300.677605,1.35,290.14453,0.382915,-25935.769667,1721.015521,twophase
288.518406,15.368406,1270000.0,12.7,120.853631,0.008274,300.760692,1.35,290.252113,0.381865,-21585.850596,1731.029822,twophase
288.794381,15.644381,1280000.0,12.8,122.08968,0.008191,300.842936,1.35,290.358839,0.380816,-18480.996994,1741.110843,twophase
289.06874,15.91874,1290000.0,12.9,123.331364,0.008108,300.924348,1.35,290.464722,0.379767,-16153.622596,1751.259051,twophase
289.341505,16.191505,1300000.0,13.0,124.578716,0.008027,301.004943,1.35,290.569774,0.378718,-14344.235304,1761.474904,twophase
289.612697,16.462697,1310000.0,13.1,125.831767,0.007947,301.084732,1.35,290.674007,0.37767,-12897.26501,1771.758844,twophase
289.882336,16.732336,1320000.0,13.2,127.090549,0.007868,301.163729,1.35,290.777433,0.376621,-11713.77471,1782.111301,twophase
290.150444,17.000444,1330000.0,13.3,128.355094,0.007791,301.241944,1.35,290.880065,0.375572,-10727.83975,1792.532692,twophase
290.417041,17.267041,1340000.0,13.4,129.625433,0.007715,301.319391,1.35,290.981913,0.374523,-9893.839039,1803.023418,twophase
290.682146,17.532146,1350000.0,13.5,130.9016,0.007639,301.39608,1.35,291.082989,0.373474,-9179.197566,1813.583867,twophase
290.945779,17.795779,1360000.0,13.6,132.183626,0.007565,301.472022,1.35,291.183305,0.372424,-8560.034234,1824.21441,twophase
291.207958,18.057958,1370000.0,13.7,133.471545,0.007492,301.54723,1.35,291.28287,0.371375,-8018.442981,1834.915406,twophase
291.468702,18.318702,1380000.0,13.8,134.76539,0.00742,301.621713,1.35,291.381695,0.370325,-7540.73419,1845.687193,twophase
291.728029,18.578029,1390000.0,13.9,136.065193,0.007349,301.695483,1.35,291.479791,0.369276,-7116.26268,1856.530095,twophase
291.985957,18.835957,1400000.0,14.0,137.37099,0.00728,301.768548,1.35,291.577168,0.368225,-6736.626045,1867.444418,twophase
292.242503,19.092503,1410000.0,14.1,138.682813,0.007211,301.840921,1.35,291.673836,0.367175,-6395.103633,1878.43045,twophase
292.497685,19.347685,1420000.0,14.2,140.000697,0.007143,301.91261,1.35,291.769804,0.366125,-6086.255913,1889.48846,twophase
292.751519,19.601519,1430000.0,14.3,141.324675,0.007076,301.983626,1.35,291.865081,0.365074,-5805.63316,1900.618698,twophase
293.004021,19.854021,1440000.0,14.4,142.654783,0.00701,302.053977,1.35,291.959678,0.364022,-5549.560182,1911.821393,twophase
293.255208,20.105208,1450000.0,14.5,143.991056,0.006945,302.123673,1.35,292.053603,0.362971,-5314.974883,1923.096754,twophase
293.505096,20.355096,1460000.0,14.6,145.333527,0.006881,302.192724,1.35,292.146866,0.361918,-5099.305601,1934.444969,twophase
293.7537,20.6037,1470000.0,14.7,146.682234,0.006817,302.261138,1.35,292.239474,0.360866,-4900.376759,1945.866203,twophase
294.001034,20.851034,1480000.0,14.8,148.037211,0.006755,302.328923,1.35,292.331437,0.359813,-4716.335493,1957.360597,twophase
294.247115,21.097115,1490000.0,14.9,149.398495,0.006694,302.396089,1.35,292.422763,0.358759,-4545.594012,1968.928271,twophase
294.491957,21.341957,1500000.0,15.0,150.766121,0.006633,302.462644,1.35,292.513459,0.357705,-4386.783887,1980.569318,twophase
294.735574,21.585574,1510000.0,15.1,152.140125,0.006573,302.528596,1.35,292.603536,0.356651,-4238.719486,1992.283806,twophase
294.97798,21.82798,1520000.0,15.2,153.520546,0.006514,302.593954,1.35,292.692999,0.355595,-4100.368492,2004.071777,twophase
