T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,7377000.0,73.77,1186.840984,0.000843,85.087875,0.517882,78.872215,,1915.234309,980.619904,liquid
219.15,-54.0,7377000.0,73.77,1183.406636,0.000845,87.00383,0.526645,80.770131,,1916.691575,979.109889,liquid
220.15,-53.0,7377000.0,73.77,1179.957025,0.000847,88.921293,0.535375,82.66937,,1918.251724,977.614581,liquid
221.15,-52.0,7377000.0,73.77,1176.491764,0.00085,90.840368,0.544072,84.570031,,1919.916812,976.134189,liquid
222.15,-51.0,7377000.0,73.77,1173.010451,0.000853,92.761162,0.552738,86.472215,,1921.688993,974.668914,liquid
223.15,-50.0,7377000.0,73.77,1169.512674,0.000855,94.683783,0.561373,88.376027,,1923.570526,973.21895,liquid
224.15,-49.0,7377000.0,73.77,1165.998008,0.000858,96.60834,0.569978,90.281571,,1925.563774,971.784485,liquid
225.15,-48.0,7377000.0,73.77,1162.466018,0.00086,98.534948,0.578554,92.188956,,1927.671221,970.365704,liquid
226.15,-47.0,7377000.0,73.77,1158.916253,0.000863,100.463722,0.587102,94.098292,,1929.895469,968.962788,liquid
227.15,-46.0,7377000.0,73.77,1155.348248,0.000866,102.394779,0.595622,96.009691,,1932.239252,967.575914,liquid
228.15,-45.0,7377000.0,73.77,1151.761527,0.000868,104.328241,0.604115,97.923269,,1934.70544,966.205262,liquid
229.15,-44.0,7377000.0,73.77,1148.155593,0.000871,106.264232,0.612582,99.839144,,1937.297051,964.851009,liquid
230.15,-43.0,7377000.0,73.77,1144.529939,0.000874,108.202878,0.621024,101.757437,,1940.017259,963.513336,liquid
231.15,-42.0,7377000.0,73.77,1140.884038,0.000877,110.14431,0.629441,103.678272,,1942.869404,962.192424,liquid
232.15,-41.0,7377000.0,73.77,1137.217344,0.000879,112.088662,0.637835,105.601775,,1945.857003,960.88846,liquid
233.15,-40.0,7377000.0,73.77,1133.529297,0.000882,114.036071,0.646205,107.528078,,1948.983766,959.601635,liquid
234.15,-39.0,7377000.0,73.77,1129.819312,0.000885,115.986677,0.654554,109.457315,,1952.253602,958.332144,liquid
235.15,-38.0,7377000.0,73.77,1126.086789,0.000888,117.940627,0.662881,111.389622,,1955.670639,957.080191,liquid
236.15,-37.0,7377000.0,73.77,1122.331101,0.000891,119.898069,0.671187,113.325142,,1959.239236,955.845986,liquid
237.15,-36.0,7377000.0,73.77,1118.551602,0.000894,121.859157,0.679474,115.264021,,1962.963998,954.629749,liquid
238.15,-35.0,7377000.0,73.77,1114.747621,0.000897,123.824051,0.687742,117.206409,,1966.849797,953.431708,liquid
239.15,-34.0,7377000.0,73.77,1110.91846,0.0009,125.792912,0.695992,119.152461,,1970.90178,952.252107,liquid
240.15,-33.0,7377000.0,73.77,1107.063395,0.000903,127.765911,0.704225,121.102336,,1975.125399,951.091204,liquid
241.15,-32.0,7377000.0,73.77,1103.181674,0.000906,129.743222,0.712442,123.0562,,1979.526418,949.949279,liquid
242.15,-31.0,7377000.0,73.77,1099.272513,0.00091,131.725025,0.720643,125.014224,,1984.110943,948.826635,liquid
243.15,-30.0,7377000.0,73.77,1095.335098,0.000913,133.711507,0.728829,126.976582,,1988.88544,947.723613,liquid
244.15,-29.0,7377000.0,73.77,1091.368578,0.000916,135.702862,0.737003,128.943459,,1993.856755,946.640595,liquid
245.15,-28.0,7377000.0,73.77,1087.372069,0.00092,137.699289,0.745163,130.915043,,1999.032147,945.57802,liquid
246.15,-27.0,7377000.0,73.77,1083.344646,0.000923,139.700997,0.753311,132.891529,,2004.419318,944.536395,liquid
247.15,-26.0,7377000.0,73.77,1079.285344,0.000927,141.708201,0.761449,134.873122,,2010.026439,943.516312,liquid
248.15,-25.0,7377000.0,73.77,1075.193155,0.00093,143.721126,0.769577,136.860033,,2015.862202,942.518466,liquid
249.15,-24.0,7377000.0,73.77,1071.067024,0.000934,145.740005,0.777697,138.85248,,2021.935856,941.543666,liquid
250.15,-23.0,7377000.0,73.77,1066.905848,0.000937,147.76508,0.785808,140.850693,,2028.257265,940.592856,liquid
251.15,-22.0,7377000.0,73.77,1062.70847,0.000941,149.796605,0.793913,142.854908,,2034.836967,939.667128,liquid
252.15,-21.0,7377000.0,73.77,1058.473679,0.000945,151.834844,0.802013,144.865374,,2041.686248,938.767726,liquid
253.15,-20.0,7377000.0,73.77,1054.200202,0.000949,153.880072,0.810108,146.88235,,2048.817216,937.896061,liquid
254.15,-19.0,7377000.0,73.77,1049.886707,0.000952,155.932577,0.8182,148.906104,,2056.242894,937.053705,liquid
255.15,-18.0,7377000.0,73.77,1045.531788,0.000956,157.99266,0.82629,150.936921,,2063.977317,936.242384,liquid
256.15,-17.0,7377000.0,73.77,1041.13397,0.00096,160.060639,0.834379,152.975096,,2072.035647,935.463971,liquid
257.15,-16.0,7377000.0,73.77,1036.691699,0.000965,162.136845,0.842469,155.02094,,2080.43429,934.720462,liquid
258.15,-15.0,7377000.0,73.77,1032.203335,0.000969,164.221627,0.85056,157.074779,,2089.191035,934.013954,liquid
259.15,-14.0,7377000.0,73.77,1027.667145,0.000973,166.315353,0.858655,159.136959,,2098.325198,933.346617,liquid
260.15,-13.0,7377000.0,73.77,1023.081301,0.000977,168.41841,0.866755,161.20784,,2107.857784,932.72066,liquid
261.15,-12.0,7377000.0,73.77,1018.443862,0.000982,170.531209,0.87486,163.287805,,2117.811667,932.138301,liquid
262.15,-11.0,7377000.0,73.77,1013.752773,0.000986,172.654182,0.882974,165.37726,,2128.211791,931.601737,liquid
263.15,-10.0,7377000.0,73.77,1009.00585,0.000991,174.78779,0.891098,167.476633,,2139.085377,931.113115,liquid
264.15,-9.0,7377000.0,73.77,1004.200767,0.000996,176.932521,0.899232,169.58638,,2150.462178,930.674515,liquid
265.15,-8.0,7377000.0,73.77,999.335046,0.001001,179.088893,0.90738,171.706985,,2162.37475,930.287933,liquid
266.15,-7.0,7377000.0,73.77,994.406038,0.001006,181.257461,0.915544,173.838962,,2174.858765,929.95528,liquid
267.15,-6.0,7377000.0,73.77,989.410908,0.001011,183.438814,0.923724,175.982862,,2187.953372,929.678394,liquid
268.15,-5.0,7377000.0,73.77,984.346617,0.001016,185.633585,0.931924,178.139274,,2201.701609,929.459051,liquid
269.15,-4.0,7377000.0,73.77,979.209895,0.001021,187.842451,0.940146,180.308826,,2216.150891,929.29901,liquid
270.15,-3.0,7377000.0,73.77,973.997223,0.001027,190.066138,0.948393,182.492195,,2231.353584,929.200053,liquid
