T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,7200000.0,72.0,1186.496114,0.000843,85.032758,0.518313,78.96447,,1916.187714,980.423957,liquid
219.15,-54.0,7200000.0,72.0,1183.056203,0.000845,86.949679,0.527081,80.863747,,1917.671951,978.91563,liquid
220.15,-53.0,7200000.0,72.0,1179.600897,0.000848,88.868137,0.535815,82.764377,,1919.260045,977.421983,liquid
221.15,-52.0,7200000.0,72.0,1176.129801,0.00085,90.788235,0.544517,84.666461,,1920.9541,975.943227,liquid
222.15,-51.0,7200000.0,72.0,1172.64251,0.000853,92.710081,0.553187,86.570102,,1922.756319,974.479567,liquid
223.15,-50.0,7200000.0,72.0,1169.138606,0.000855,94.633784,0.561827,88.475404,,1924.669011,973.031198,liquid
224.15,-49.0,7200000.0,72.0,1165.61766,0.000858,96.559456,0.570438,90.382474,,1926.694599,971.598314,liquid
225.15,-48.0,7200000.0,72.0,1162.079228,0.000861,98.487212,0.579019,92.291421,,1928.835621,970.181101,liquid
226.15,-47.0,7200000.0,72.0,1158.522854,0.000863,100.417167,0.587572,94.202357,,1931.094744,968.779743,liquid
227.15,-46.0,7200000.0,72.0,1154.948068,0.000866,102.349442,0.596097,96.115395,,1933.474767,967.394423,liquid
228.15,-45.0,7200000.0,72.0,1151.354385,0.000869,104.284158,0.604596,98.030653,,1935.978632,966.025323,liquid
229.15,-44.0,7200000.0,72.0,1147.741302,0.000871,106.221441,0.613068,99.948251,,1938.609432,964.672625,liquid
230.15,-43.0,7200000.0,72.0,1144.108304,0.000874,108.16142,0.621516,101.86831,,1941.370421,963.336513,liquid
231.15,-42.0,7200000.0,72.0,1140.454854,0.000877,110.104227,0.629939,103.790956,,1944.265025,962.017174,liquid
232.15,-41.0,7200000.0,72.0,1136.780402,0.00088,112.049996,0.638339,105.716319,,1947.296854,960.7148,liquid
233.15,-40.0,7200000.0,72.0,1133.084374,0.000883,113.998867,0.646716,107.64453,,1950.469715,959.429586,liquid
234.15,-39.0,7200000.0,72.0,1129.36618,0.000885,115.950984,0.655071,109.575726,,1953.787625,958.161734,liquid
235.15,-38.0,7200000.0,72.0,1125.625207,0.000888,117.906492,0.663404,111.510047,,1957.254823,956.911452,liquid
236.15,-37.0,7200000.0,72.0,1121.860818,0.000891,119.865545,0.671718,113.447636,,1960.87579,955.678958,liquid
237.15,-36.0,7200000.0,72.0,1118.072357,0.000894,121.828297,0.680012,115.388642,,1964.655265,954.464477,liquid
238.15,-35.0,7200000.0,72.0,1114.259139,0.000897,123.79491,0.688287,117.333217,,1968.598257,953.268246,liquid
239.15,-34.0,7200000.0,72.0,1110.420455,0.000901,125.76555,0.696544,119.281519,,1972.710068,952.090515,liquid
240.15,-33.0,7200000.0,72.0,1106.555568,0.000904,127.740388,0.704785,121.233711,,1976.996312,950.93155,liquid
241.15,-32.0,7200000.0,72.0,1102.663709,0.000907,129.719602,0.713009,123.18996,,1981.462932,949.791641,liquid
242.15,-31.0,7200000.0,72.0,1098.744082,0.00091,131.703376,0.721219,125.15044,,1986.116223,948.671101,liquid
243.15,-30.0,7200000.0,72.0,1094.795854,0.000913,133.691899,0.729414,127.115331,,1990.962855,947.570281,liquid
244.15,-29.0,7200000.0,72.0,1090.818159,0.000917,135.685369,0.737595,129.084818,,1996.009899,946.489578,liquid
245.15,-28.0,7200000.0,72.0,1086.810093,0.00092,137.683988,0.745765,131.059096,,2001.264852,945.429446,liquid
246.15,-27.0,7200000.0,72.0,1082.770712,0.000924,139.68797,0.753922,133.038363,,2006.735674,944.390412,liquid
247.15,-26.0,7200000.0,72.0,1078.699029,0.000927,141.697534,0.76207,135.022827,,2012.430818,943.373091,liquid
248.15,-25.0,7200000.0,72.0,1074.594013,0.000931,143.71291,0.770208,137.012705,,2018.359276,942.378205,liquid
249.15,-24.0,7200000.0,72.0,1070.454585,0.000934,145.734334,0.778338,139.008219,,2024.530629,941.406599,liquid
250.15,-23.0,7200000.0,72.0,1066.279616,0.000938,147.762055,0.78646,141.009605,,2030.955098,940.459259,liquid
251.15,-22.0,7200000.0,72.0,1062.067921,0.000942,149.796332,0.794576,143.017105,,2037.643611,939.537326,liquid
252.15,-21.0,7200000.0,72.0,1057.818257,0.000945,151.837434,0.802687,145.030972,,2044.607879,938.642107,liquid
253.15,-20.0,7200000.0,72.0,1053.529322,0.000949,153.885644,0.810794,147.051472,,2051.860478,937.77508,liquid
254.15,-19.0,7200000.0,72.0,1049.199744,0.000953,155.941256,0.818898,149.078883,,2059.414944,936.9379,liquid
255.15,-18.0,7200000.0,72.0,1044.828082,0.000957,158.004579,0.827,151.113493,,2067.28588,936.132388,liquid
256.15,-17.0,7200000.0,72.0,1040.41282,0.000961,160.075938,0.835103,153.155608,,2075.489072,935.360518,liquid
257.15,-16.0,7200000.0,72.0,1035.952357,0.000965,162.155674,0.843206,155.205547,,2084.041623,934.624405,liquid
258.15,-15.0,7200000.0,72.0,1031.445006,0.00097,164.244144,0.851312,157.263646,,2092.962094,933.92627,liquid
259.15,-14.0,7200000.0,72.0,1026.888983,0.000974,166.341727,0.859422,159.330259,,2102.270662,933.268419,liquid
260.15,-13.0,7200000.0,72.0,1022.2824,0.000978,168.448822,0.867537,161.405759,,2111.989298,932.653204,liquid
261.15,-12.0,7200000.0,72.0,1017.623257,0.000983,170.565851,0.875659,163.490541,,2122.141956,932.082993,liquid
262.15,-11.0,7200000.0,72.0,1012.909429,0.000987,172.69326,0.88379,165.585023,,2132.754783,931.560137,liquid
263.15,-10.0,7200000.0,72.0,1008.138658,0.000992,174.831523,0.891931,167.689648,,2143.856371,931.08694,liquid
264.15,-9.0,7200000.0,72.0,1003.308537,0.000997,176.981146,0.900084,169.804888,,2155.478002,930.66564,liquid
265.15,-8.0,7200000.0,72.0,998.416496,0.001002,179.142664,0.908251,171.931245,,2167.653966,930.298392,liquid
266.15,-7.0,7200000.0,72.0,993.459789,0.001007,181.316651,0.916435,174.069251,,2180.421897,929.987266,liquid
267.15,-6.0,7200000.0,72.0,988.43547,0.001012,183.503719,0.924637,176.21948,,2193.823166,929.734254,liquid
268.15,-5.0,7200000.0,72.0,983.340378,0.001017,185.704523,0.93286,178.382542,,2207.903342,929.541293,liquid
269.15,-4.0,7200000.0,72.0,978.171107,0.001022,187.919768,0.941106,180.559093,,2222.71273,929.4103,liquid
270.15,-3.0,7200000.0,72.0,972.923987,0.001028,190.15021,0.949377,182.749838,,2238.307001,929.343221,liquid
271.15,-2.0,7200000.0,72.0,967.595046,0.001033,192.396665,0.957677,184.955535,,2254.747961,929.342103,liquid
272.15,-1.0,7200000.0,72.0,962.179981,0.001039,194.660011,0.966009,187.177004,,2272.10447,929.409178,liquid
273.15,0.0,7200000.0,72.0,956.674116,0.001045,196.941204,0.974376,189.41513,,2290.453571,929.546972,liquid
274.15,1.0,7200000.0,72.0,951.072354,0.001051,199.241278,0.982781,191.670876,,2309.881875,929.758435,liquid
275.15,2.0,7200000.0,72.0,945.369127,0.001058,201.56136,0.991229,193.945288,,2330.487284,930.047101,liquid
276.15,3.0,7200000.0,72.0,939.558331,0.001064,203.902682,0.999722,196.239507,,2352.381137,930.417277,liquid
277.15,4.0,7200000.0,72.0,933.633251,0.001071,206.266594,1.008267,198.554787,,2375.690883,930.87426,liquid
278.15,5.0,7200000.0,72.0,927.586476,0.001078,208.654584,1.016868,200.892505,,2400.56344,931.424593,liquid
279.15,6.0,7200000.0,72.0,921.409792,0.001085,211.068299,1.02553,203.254186,,2427.169385,932.076352,liquid
280.15,7.0,7200000.0,72.0,915.094054,0.001093,213.509567,1.03426,205.641523,,2455.708206,932.839468,liquid
281.15,8.0,7200000.0,72.0,908.629034,0.001101,215.980437,1.043064,208.056411,,2486.41485,933.726059,liquid
282.15,9.0,7200000.0,72.0,902.003228,0.001109,218.483212,1.05195,210.500979,,2519.567909,934.750795,liquid
283.15,10.0,7200000.0,72.0,895.203629,0.001117,221.020499,1.060927,212.977636,,2555.499834,935.93125,liquid
284.15,11.0,7200000.0,72.0,888.215437,0.001126,223.59527,1.070004,215.489128,,2594.609726,937.288251,liquid
285.15,12.0,7200000.0,72.0,881.021698,0.001135,226.210937,1.079193,218.038607,,2637.37943,938.84621,liquid
286.15,13.0,7200000.0,72.0,873.602858,0.001145,228.871442,1.088507,220.629711,,2684.393995,940.633444,liquid
287.15,14.0,7200000.0,72.0,865.936191,0.001155,231.581376,1.09796,223.266676,,2736.368035,942.682519,liquid
288.15,15.0,7200000.0,72.0,857.995075,0.001166,234.346122,1.107572,225.954465,,2794.18043,945.03068,liquid
289.15,16.0,7200000.0,72.0,849.74805,0.001177,237.172043,1.117362,228.698944,,2858.921205,947.720518,liquid
290.15,17.0,7200000.0,72.0,841.157591,0.001189,240.066725,1.127356,231.507093,,2931.957016,950.801101,liquid
291.15,18.0,7200000.0,72.0,832.178456,0.001202,243.039296,1.137583,234.387306,,3015.026231,954.329993,liquid
292.15,19.0,7200000.0,72.0,822.755422,0.001215,246.100866,1.14808,237.349784,,3110.383073,958.376804,liquid
293.15,20.0,7200000.0,72.0,812.820071,0.00123,249.265146,1.158893,240.407097,,3221.026524,963.02938,liquid
294.15,21.0,7200000.0,72.0,802.286037,0.001246,252.54937,1.170077,243.575015,,3351.081913,968.404385,liquid
295.15,22.0,7200000.0,72.0,791.041644,0.001264,255.975722,1.181705,246.873799,,3506.469923,974.665384,liquid
296.15,23.0,7200000.0,72.0,778.937843,0.001284,259.573681,1.193875,250.330325,,3696.144134,982.053956,liquid
297.15,24.0,7200000.0,72.0,765.767197,0.001306,263.384134,1.206719,253.981799,,3934.522938,990.944749,liquid
298.15,25.0,7200000.0,72.0,751.224516,0.001331,267.467075,1.220436,257.882724,,4246.63744,1001.948362,liquid
299.15,26.0,7200000.0,72.0,734.82642,0.001361,271.917346,1.235337,262.119114,,4680.185973,1016.123123,liquid
300.15,27.0,7200000.0,72.0,715.726344,0.001397,276.900786,1.251967,266.841076,,5338.334579,1035.48866,liquid
301.15,28.0,7200000.0,72.0,692.203564,0.001445,282.753947,1.271435,272.352383,,6493.97389,1064.67549,liquid
302.15,29.0,7200000.0,72.0,659.661461,0.001516,290.373942,1.296693,279.459253,,9237.816401,1119.88712,liquid
303.15,30.0,7200000.0,72.0,331.893622,0.003013,369.533956,1.557943,347.840258,,34169.6945,1426.048203,gas
304.15,31.0,7200000.0,72.0,288.604713,0.003465,386.187422,1.612804,361.239804,,10400.462001,1194.881166,supercritical_gas
305.15,32.0,7200000.0,72.0,269.342865,0.003713,394.646812,1.640574,367.915085,,7073.494073,1121.165775,supercritical_gas
306.15,33.0,7200000.0,72.0,256.227265,0.003903,400.90584,1.661053,372.805786,,5598.197207,1075.254407,supercritical_gas
307.15,34.0,7200000.0,72.0,246.154062,0.004062,406.041805,1.677803,376.79183,,4739.107588,1041.978729,supercritical_gas
308.15,35.0,7200000.0,72.0,237.931426,0.004203,410.47829,1.692224,380.21747,,4168.170115,1016.13617,supercritical_gas
309.15,36.0,7200000.0,72.0,230.964297,0.00433,414.430898,1.70503,383.257249,,3757.457394,995.224983,supercritical_gas
310.15,37.0,7200000.0,72.0,224.9096,0.004446,418.025972,1.716641,386.01311,,3445.896581,977.820133,supercritical_gas
311.15,38.0,7200000.0,72.0,219.55032,0.004555,421.344558,1.727324,388.550253,,3200.355587,963.024989,supercritical_gas
312.15,39.0,7200000.0,72.0,214.739928,0.004657,424.442064,1.737263,390.913134,,3001.189531,950.237562,supercritical_gas
313.15,40.0,7200000.0,72.0,210.374555,0.004753,427.358204,1.74659,393.133532,,2835.95913,939.034902,supercritical_gas
314.15,41.0,7200000.0,72.0,206.377738,0.004845,430.122505,1.755404,395.235021,,2696.378314,929.109656,supercritical_gas
315.15,42.0,7200000.0,72.0,202.691472,0.004934,432.757577,1.763778,397.235609,,2576.700273,920.232567,supercritical_gas
316.15,43.0,7200000.0,72.0,199.270648,0.005018,435.281154,1.771773,399.149391,,2472.805855,912.229012,supercritical_gas
317.15,44.0,7200000.0,72.0,196.079461,0.0051,437.70743,1.779436,400.987623,,2381.660484,904.963642,supercritical_gas
318.15,45.0,7200000.0,72.0,193.088989,0.005179,440.047957,1.786804,402.75945,,2300.976076,898.329971,supercritical_gas
319.15,46.0,7200000.0,72.0,190.275522,0.005256,442.312278,1.79391,404.472414,,2228.992655,892.243082,supercritical_gas
320.15,47.0,7200000.0,72.0,187.619364,0.00533,444.50838,1.80078,406.13281,,2164.332785,886.634422,supercritical_gas
321.15,48.0,7200000.0,72.0,185.103972,0.005402,446.643018,1.807438,407.745959,,2105.901873,881.447989,supercritical_gas
322.15,49.0,7200000.0,72.0,182.715308,0.005473,448.721964,1.813901,409.316399,,2052.818251,876.637503,supercritical_gas
323.15,50.0,7200000.0,72.0,180.441355,0.005542,450.750196,1.820187,410.848035,,2004.363126,872.164289,supercritical_gas
324.15,51.0,7200000.0,72.0,178.271745,0.005609,452.732035,1.826311,412.344255,,1959.944087,867.995656,supercritical_gas
325.15,52.0,7200000.0,72.0,176.197466,0.005675,454.671264,1.832284,413.80802,,1919.068056,864.103673,supercritical_gas
326.15,53.0,7200000.0,72.0,174.210634,0.00574,456.571213,1.838119,415.241934,,1881.320952,860.464212,supercritical_gas
327.15,54.0,7200000.0,72.0,172.304312,0.005804,458.434831,1.843824,416.648297,,1846.352187,857.056225,supercritical_gas
328.15,55.0,7200000.0,72.0,170.472365,0.005866,460.264744,1.849409,418.029159,,1813.862719,853.861172,supercritical_gas
329.15,56.0,7200000.0,72.0,168.709335,0.005927,462.063297,1.854881,419.386347,,1783.595728,850.862586,supercritical_gas
330.15,57.0,7200000.0,72.0,167.010352,0.005988,463.832602,1.860249,420.721501,,1755.329276,848.045724,supercritical_gas
331.15,58.0,7200000.0,72.0,165.371043,0.006047,465.574558,1.865517,422.036102,,1728.870473,845.397308,supercritical_gas
332.15,59.0,7200000.0,72.0,163.787476,0.006105,467.290889,1.870692,423.331484,,1704.050788,842.905307,supercritical_gas
333.15,60.0,7200000.0,72.0,162.256093,0.006163,468.983157,1.875779,424.60886,,1680.722266,840.558777,supercritical_gas
334.15,61.0,7200000.0,72.0,160.77367,0.00622,470.652787,1.880783,425.869334,,1658.754438,838.347726,supercritical_gas
335.15,62.0,7200000.0,72.0,159.337276,0.006276,472.30108,1.885709,427.113914,,1638.031783,836.263006,supercritical_gas
336.15,63.0,7200000.0,72.0,157.944234,0.006331,473.929231,1.89056,428.343521,,1618.451631,834.296228,supercritical_gas
