T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,6500000.0,65.0,1185.123501,0.000844,84.816384,0.520028,79.331723,,1920.017734,979.641234,liquid
219.15,-54.0,6500000.0,65.0,1181.661275,0.000846,86.73719,0.528812,81.236459,,1921.611368,978.13959,liquid
220.15,-53.0,6500000.0,65.0,1178.183113,0.000849,88.659643,0.537565,83.142673,,1923.312868,976.652518,liquid
221.15,-52.0,6500000.0,65.0,1174.688599,0.000851,90.583852,0.546285,85.050471,,1925.124531,975.180242,liquid
222.15,-51.0,6500000.0,65.0,1171.177307,0.000854,92.509929,0.554975,86.959958,,1927.048766,973.722977,liquid
223.15,-50.0,6500000.0,65.0,1167.648797,0.000856,94.437988,0.563635,88.871246,,1929.088101,972.280933,liquid
224.15,-49.0,6500000.0,65.0,1164.102615,0.000859,96.368145,0.572265,90.784444,,1931.245187,970.854314,liquid
225.15,-48.0,6500000.0,65.0,1160.538295,0.000862,98.300519,0.580867,92.699669,,1933.522813,969.44332,liquid
226.15,-47.0,6500000.0,65.0,1156.955355,0.000864,100.235231,0.589441,94.617037,,1935.923904,968.048151,liquid
227.15,-46.0,6500000.0,65.0,1153.353296,0.000867,102.172408,0.597988,96.536668,,1938.451541,966.669003,liquid
228.15,-45.0,6500000.0,65.0,1149.731604,0.00087,104.112178,0.606509,98.458684,,1941.108962,965.306075,liquid
229.15,-44.0,6500000.0,65.0,1146.08975,0.000873,106.054671,0.615004,100.383213,,1943.899579,963.959565,liquid
230.15,-43.0,6500000.0,65.0,1142.427183,0.000875,108.000023,0.623475,102.310382,,1946.826984,962.629676,liquid
231.15,-42.0,6500000.0,65.0,1138.743335,0.000878,109.948372,0.631922,104.240325,,1949.894968,961.316615,liquid
232.15,-41.0,6500000.0,65.0,1135.037619,0.000881,111.899861,0.640347,106.173178,,1953.107529,960.020592,liquid
233.15,-40.0,6500000.0,65.0,1131.309426,0.000884,113.854636,0.648749,108.109082,,1956.468892,958.741825,liquid
234.15,-39.0,6500000.0,65.0,1127.558124,0.000887,115.81285,0.65713,110.04818,,1959.983521,957.480539,liquid
235.15,-38.0,6500000.0,65.0,1123.78306,0.00089,117.774656,0.66549,111.990621,,1963.656139,956.236968,liquid
236.15,-37.0,6500000.0,65.0,1119.983553,0.000893,119.740216,0.673831,113.936559,,1967.491745,955.011353,liquid
237.15,-36.0,6500000.0,65.0,1116.158898,0.000896,121.709696,0.682154,115.886152,,1971.495637,953.80395,liquid
238.15,-35.0,6500000.0,65.0,1112.308362,0.000899,123.683265,0.690458,117.839562,,1975.673428,952.615024,liquid
239.15,-34.0,6500000.0,65.0,1108.431182,0.000902,125.661102,0.698746,119.796958,,1980.031071,951.444858,liquid
240.15,-33.0,6500000.0,65.0,1104.526565,0.000905,127.64339,0.707017,121.758515,,1984.574882,950.293752,liquid
241.15,-32.0,6500000.0,65.0,1100.593683,0.000909,129.630316,0.715274,123.724413,,1989.311564,949.162033,liquid
242.15,-31.0,6500000.0,65.0,1096.631673,0.000912,131.622079,0.723516,125.694839,,1994.248231,948.050058,liquid
243.15,-30.0,6500000.0,65.0,1092.639637,0.000915,133.618882,0.731745,127.669986,,1999.392443,946.958227,liquid
244.15,-29.0,6500000.0,65.0,1088.616633,0.000919,135.620936,0.739962,129.650055,,2004.752227,945.886993,liquid
245.15,-28.0,6500000.0,65.0,1084.561679,0.000922,137.628461,0.748168,131.635257,,2010.336121,944.836879,liquid
246.15,-27.0,6500000.0,65.0,1080.473748,0.000926,139.641686,0.756364,133.625806,,2016.153207,943.808494,liquid
247.15,-26.0,6500000.0,65.0,1076.351762,0.000929,141.660849,0.76455,135.621931,,2022.213157,942.802556,liquid
248.15,-25.0,6500000.0,65.0,1072.194594,0.000933,143.686197,0.772728,137.623864,,2028.526286,941.819912,liquid
249.15,-24.0,6500000.0,65.0,1068.00106,0.000936,145.717989,0.7809,139.631853,,2035.103613,940.86156,liquid
250.15,-23.0,6500000.0,65.0,1063.769917,0.00094,147.756496,0.789065,141.646152,,2041.956925,939.928673,liquid
251.15,-22.0,6500000.0,65.0,1059.499862,0.000944,149.801999,0.797226,143.667029,,2049.098864,939.022619,liquid
