T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
218.15,-55.0,6000000.0,60.0,1184.134401,0.000844,84.663426,0.521261,79.596434,,1922.813121,979.074363,liquid
219.15,-54.0,6000000.0,60.0,1180.655921,0.000847,86.587067,0.530059,81.505146,,1924.48767,977.577495,liquid
220.15,-53.0,6000000.0,60.0,1177.161102,0.00085,88.512438,0.538825,83.41543,,1926.273104,976.095124,liquid
221.15,-52.0,6000000.0,60.0,1173.649515,0.000852,90.439651,0.547559,85.327392,,1928.17187,974.627484,liquid
222.15,-51.0,6000000.0,60.0,1170.120718,0.000855,92.368821,0.556263,87.241145,,1930.186535,973.174796,liquid
223.15,-50.0,6000000.0,60.0,1166.574254,0.000857,94.300064,0.564937,89.156799,,1932.319794,971.737281,liquid
224.15,-49.0,6000000.0,60.0,1163.009651,0.00086,96.233501,0.573582,91.074472,,1934.574479,970.315151,liquid
225.15,-48.0,6000000.0,60.0,1159.426425,0.000862,98.169254,0.582198,92.994282,,1936.953568,968.908619,liquid
226.15,-47.0,6000000.0,60.0,1155.824074,0.000865,100.10745,0.590788,94.916349,,1939.460191,967.517892,liquid
227.15,-46.0,6000000.0,60.0,1152.202078,0.000868,102.048218,0.599351,96.840798,,1942.097644,966.14318,liquid
228.15,-45.0,6000000.0,60.0,1148.559903,0.000871,103.99169,0.607888,98.767757,,1944.869397,964.784693,liquid
229.15,-44.0,6000000.0,60.0,1144.896995,0.000873,105.938003,0.6164,100.697357,,1947.779109,963.442643,liquid
230.15,-43.0,6000000.0,60.0,1141.21278,0.000876,107.887296,0.624888,102.629731,,1950.830638,962.117247,liquid
231.15,-42.0,6000000.0,60.0,1137.506665,0.000879,109.839713,0.633353,104.565019,,1954.028058,960.808725,liquid
232.15,-41.0,6000000.0,60.0,1133.778035,0.000882,111.795402,0.641795,106.503361,,1957.375673,959.517304,liquid
233.15,-40.0,6000000.0,60.0,1130.026252,0.000885,113.754516,0.650216,108.444905,,1960.878035,958.243219,liquid
234.15,-39.0,6000000.0,60.0,1126.250655,0.000888,115.717211,0.658616,110.3898,,1964.539961,956.986712,liquid
235.15,-38.0,6000000.0,60.0,1122.450558,0.000891,117.683651,0.666997,112.338204,,1968.366554,955.748037,liquid
236.15,-37.0,6000000.0,60.0,1118.625247,0.000894,119.654001,0.675358,114.290274,,1972.363225,954.527456,liquid
237.15,-36.0,6000000.0,60.0,1114.77398,0.000897,121.628436,0.683701,116.246179,,1976.535712,953.325244,liquid
238.15,-35.0,6000000.0,60.0,1110.895986,0.0009,123.607133,0.692027,118.206087,,1980.890109,952.141692,liquid
239.15,-34.0,6000000.0,60.0,1106.990461,0.000903,125.590279,0.700337,120.170178,,1985.432888,950.977105,liquid
240.15,-33.0,6000000.0,60.0,1103.056568,0.000907,127.578064,0.708632,122.138633,,1990.170925,949.831813,liquid
241.15,-32.0,6000000.0,60.0,1099.093432,0.00091,129.570688,0.716912,124.111643,,1995.111532,948.706171,liquid
242.15,-31.0,6000000.0,60.0,1095.100141,0.000913,131.568357,0.725179,126.089406,,2000.262483,947.600571,liquid
243.15,-30.0,6000000.0,60.0,1091.075742,0.000917,133.571286,0.733433,128.072126,,2005.63205,946.51545,liquid
244.15,-29.0,6000000.0,60.0,1087.019237,0.00092,135.579697,0.741676,130.060016,,2011.229037,945.451308,liquid
245.15,-28.0,6000000.0,60.0,1082.929583,0.000923,137.593823,0.749909,132.053296,,2017.062823,944.408722,liquid
246.15,-27.0,6000000.0,60.0,1078.805685,0.000927,139.613905,0.758132,134.052199,,2023.143402,943.38837,liquid
247.15,-26.0,6000000.0,60.0,1074.646396,0.000931,141.640195,0.766347,136.056964,,2029.48144,942.391052,liquid
248.15,-25.0,6000000.0,60.0,1070.45051,0.000934,143.672957,0.774556,138.067841,,2036.088334,941.417718,liquid
