T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
193.15,-80.0,3671.904028,0.036719,5.0,0.2,110.822927,0.625823,110.088546,0.046712,3442.75169,1791.449729,twophase
194.15,-79.0,3985.603805,0.039856,5.0,0.2,112.926577,0.636362,112.129456,0.050455,2994.669606,1669.695559,twophase
195.15,-78.0,4321.742963,0.043217,5.0,0.2,115.088321,0.647122,114.223973,0.054444,2646.652057,1561.369233,twophase
196.15,-77.0,4681.588549,0.046816,5.0,0.2,117.310854,0.658114,116.374536,0.058693,2369.502733,1464.935014,twophase
197.15,-76.0,5066.45732,0.050665,5.0,0.2,119.596939,0.669348,118.583648,0.063215,2144.452876,1379.040451,twophase
198.15,-75.0,5477.716578,0.054777,5.0,0.2,121.949416,0.680834,120.853872,0.068022,1958.861265,1302.49366,twophase
199.15,-74.0,5916.78497,0.059168,5.0,0.2,124.371191,0.692583,123.187834,0.07313,1803.884631,1234.243519,twophase
200.15,-73.0,6385.133267,0.063851,5.0,0.2,126.865243,0.704606,125.588216,0.07855,1673.139109,1173.362398,twophase
201.15,-72.0,6884.285101,0.068843,5.0,0.2,129.434622,0.716913,128.057765,0.0843,1561.892917,1119.031076,twophase
202.15,-71.0,7415.817679,0.074158,5.0,0.2,132.082448,0.729517,130.599284,0.090393,1466.559182,1070.525575,twophase
203.15,-70.0,7981.362464,0.079814,5.0,0.2,134.811907,0.742427,133.215634,0.096844,1384.366032,1027.20564,twophase
204.15,-69.0,8582.605817,0.085826,5.0,0.2,137.626257,0.755656,135.909736,0.103671,1313.135452,988.504674,twophase
205.15,-68.0,9221.289611,0.092213,5.0,0.2,140.528824,0.769215,138.684566,0.110889,1251.131088,953.920915,twophase
206.15,-67.0,9899.211811,0.098992,5.0,0.2,143.522997,0.783115,141.543155,0.118516,1196.951049,923.009721,twophase
207.15,-66.0,10618.227015,0.106182,5.0,0.2,146.612236,0.797368,144.488591,0.126567,1149.450815,895.376796,twophase
208.15,-65.0,11380.246965,0.113802,5.0,0.2,149.800064,0.811986,147.524014,0.135062,1107.686781,870.672254,twophase
209.15,-64.0,12187.241019,0.121872,5.0,0.2,153.090067,0.82698,150.652619,0.144019,1070.874191,848.585409,twophase
210.15,-63.0,13041.236595,0.130412,5.0,0.2,156.485899,0.842363,153.877651,0.153455,1038.35535,828.840196,twophase
211.15,-62.0,13944.319568,0.139443,5.0,0.2,159.99127,0.858146,157.202406,0.163391,1009.575242,811.191152,twophase
212.15,-61.0,14898.634645,0.148986,5.0,0.2,163.609957,0.874342,160.63023,0.173846,984.062614,795.419875,twophase
213.15,-60.0,15906.385695,0.159064,5.0,0.2,167.345794,0.890962,164.164517,0.184839,961.415123,781.331912,twophase
214.15,-59.0,16969.83605,0.169698,5.0,0.2,171.202674,0.908019,167.808707,0.196391,941.287551,768.754019,twophase
215.15,-58.0,18091.308767,0.180913,5.0,0.2,175.18455,0.925524,171.566288,0.208524,923.382369,757.531744,twophase
216.15,-57.0,19273.186859,0.192732,5.0,0.2,179.29543,0.943491,175.440792,0.221259,907.442109,747.527298,twophase
217.15,-56.0,20517.913489,0.205179,5.0,0.2,183.539376,0.96193,179.435793,0.234618,893.243149,738.617674,twophase
218.15,-55.0,21827.992136,0.21828,5.0,0.2,187.920507,0.980855,183.554909,0.248623,880.590616,730.692994,twophase
219.15,-54.0,23205.986717,0.23206,5.0,0.2,192.442994,1.000279,187.801796,0.263297,869.314172,723.655035,twophase
220.15,-53.0,24654.52169,0.246545,5.0,0.2,197.111057,1.020212,192.180153,0.278663,859.264507,717.415941,twophase
221.15,-52.0,26176.282111,0.261763,5.0,0.2,201.92897,1.040667,196.693714,0.294746,850.310405,711.897076,twophase
222.15,-51.0,27774.013672,0.27774,5.0,0.2,206.901054,1.061657,201.346251,0.31157,842.336283,707.028005,twophase
223.15,-50.0,29450.522698,0.294505,5.0,0.2,212.031677,1.083195,206.141573,0.32916,835.240101,702.745605,twophase
224.15,-49.0,31208.676123,0.312087,5.0,0.2,217.325255,1.105291,211.083519,0.347541,828.931595,698.993262,twophase
225.15,-48.0,33051.401426,0.330514,5.0,0.2,222.786246,1.127959,216.175966,0.366739,823.330763,695.720169,twophase
226.15,-47.0,34981.686548,0.349817,5.0,0.2,228.419155,1.151211,221.422818,0.386781,818.366579,692.880699,twophase
227.15,-46.0,37002.579776,0.370026,5.0,0.2,234.228527,1.175059,226.828011,0.407694,813.975875,690.433852,twophase
228.15,-45.0,39117.189602,0.391172,5.0,0.2,240.218949,1.199516,232.395511,0.429504,810.102387,688.34276,twophase
229.15,-44.0,41328.684555,0.413287,5.0,0.2,246.395047,1.224592,238.12931,0.45224,806.695928,686.574246,twophase
230.15,-43.0,43640.293008,0.436403,5.0,0.2,252.761485,1.250301,244.033426,0.475932,803.711665,685.098439,twophase
231.15,-42.0,46055.30296,0.460553,5.0,0.2,259.322965,1.276655,250.111904,0.500606,801.109499,683.888425,twophase
232.15,-41.0,48577.061797,0.485771,5.0,0.2,266.084224,1.303664,256.368811,0.526295,798.853515,682.919937,twophase
233.15,-40.0,51208.976025,0.51209,5.0,0.2,273.050033,1.331343,262.808238,0.553027,796.911511,682.171079,twophase
234.15,-39.0,53954.510993,0.539545,5.0,0.2,280.225198,1.359701,269.434295,0.580833,795.254578,681.622087,twophase
235.15,-38.0,56817.190582,0.568172,5.0,0.2,287.614554,1.388752,276.251116,0.609745,793.856735,681.2551,twophase
236.15,-37.0,59800.596881,0.598006,5.0,0.2,295.222971,1.418507,283.262852,0.639795,792.694605,681.053976,twophase
237.15,-36.0,62908.369851,0.629084,5.0,0.2,303.055345,1.448977,290.473671,0.671014,791.747136,681.004109,twophase
238.15,-35.0,66144.206956,0.661442,5.0,0.2,311.116602,1.480174,297.88776,0.703438,790.995347,681.092277,twophase
239.15,-34.0,69511.862796,0.695119,5.0,0.2,319.411695,1.51211,305.509322,0.737098,790.422107,681.306503,twophase
240.15,-33.0,73015.148708,0.730151,5.0,0.2,327.945603,1.544796,313.342573,0.772029,790.011944,681.63593,twophase
241.15,-32.0,76657.932368,0.766579,5.0,0.2,336.723332,1.578243,321.391745,0.808267,789.750865,682.070708,twophase
242.15,-31.0,80444.137367,0.804441,5.0,0.2,345.74991,1.612463,329.661083,0.845847,789.626208,682.601897,twophase
243.15,-30.0,84377.742781,0.843777,5.0,0.2,355.03039,1.647467,338.154841,0.884806,789.626501,683.221376,twophase
244.15,-29.0,88462.782734,0.884628,5.0,0.2,364.569846,1.683266,346.877289,0.92518,789.741344,683.921763,twophase
245.15,-28.0,92703.345941,0.927033,5.0,0.2,374.373374,1.719871,355.832704,0.967006,789.961299,684.696342,twophase
246.15,-27.0,96158.115699,0.961581,5.0,0.2,382.234536,1.749072,363.002913,,790.277792,685.539001,gas
247.15,-26.0,96600.023174,0.966,5.0,0.2,383.008904,1.751853,363.6889,,790.68303,686.444174,gas
248.15,-25.0,97041.156252,0.970412,5.0,0.2,383.784052,1.754627,364.375821,,791.169921,687.406784,gas
249.15,-24.0,97481.55371,0.974816,5.0,0.2,384.560042,1.757394,365.063731,,791.732008,688.422203,gas
250.15,-23.0,97921.251444,0.979213,5.0,0.2,385.336931,1.760153,365.752681,,792.363406,689.486204,gas
251.15,-22.0,98360.282716,0.983603,5.0,0.2,386.114775,1.762906,366.442718,,793.058745,690.594929,gas
252.15,-21.0,98798.678385,0.987987,5.0,0.2,386.89362,1.765653,367.133885,,793.813124,691.744849,gas
253.15,-20.0,99236.467117,0.992365,5.0,0.2,387.673514,1.768393,367.826221,,794.622065,692.932737,gas
254.15,-19.0,99673.675566,0.996737,5.0,0.2,388.454497,1.771127,368.519762,,795.481471,694.155639,gas
255.15,-18.0,100110.328549,1.001103,5.0,0.2,389.236608,1.773856,369.214543,,796.387595,695.410849,gas
256.15,-17.0,100546.449198,1.005464,5.0,0.2,390.019883,1.776579,369.910594,,797.337003,696.695886,gas
257.15,-16.0,100982.059102,1.009821,5.0,0.2,390.804355,1.779296,370.607944,,798.326546,698.008474,gas
258.15,-15.0,101417.178432,1.014172,5.0,0.2,391.590055,1.782007,371.306619,,799.353336,699.346527,gas
259.15,-14.0,101851.826057,1.018518,5.0,0.2,392.37701,1.784714,372.006644,,800.414721,700.708123,gas
260.15,-13.0,102286.01965,1.02286,5.0,0.2,393.165246,1.787415,372.708042,,801.508264,702.091501,gas
261.15,-12.0,102719.775785,1.027198,5.0,0.2,393.954789,1.790111,373.410834,,802.631723,703.495037,gas
262.15,-11.0,103153.110021,1.031531,5.0,0.2,394.745661,1.792803,374.115039,,803.783033,704.917237,gas
263.15,-10.0,103586.036984,1.03586,5.0,0.2,395.537882,1.795489,374.820674,,804.960293,706.356727,gas
264.15,-9.0,104018.570439,1.040186,5.0,0.2,396.331472,1.798171,375.527758,,806.161749,707.812237,gas
265.15,-8.0,104450.723355,1.044507,5.0,0.2,397.126448,1.800849,376.236304,,807.385785,709.282597,gas
266.15,-7.0,104882.507966,1.048825,5.0,0.2,397.922829,1.803521,376.946327,,808.630904,710.766727,gas
267.15,-6.0,105313.935828,1.053139,5.0,0.2,398.720629,1.80619,377.657842,,809.895726,712.263629,gas
268.15,-5.0,105745.017868,1.05745,5.0,0.2,399.519862,1.808854,378.370859,,811.178973,713.772381,gas
269.15,-4.0,106175.764428,1.061758,5.0,0.2,400.320543,1.811513,379.08539,,812.479461,715.292129,gas
270.15,-3.0,106606.185311,1.066062,5.0,0.2,401.122683,1.814169,379.801446,,813.796095,716.822083,gas
271.15,-2.0,107036.289818,1.070363,5.0,0.2,401.926295,1.81682,380.519037,,815.127857,718.361512,gas
272.15,-1.0,107466.086783,1.074661,5.0,0.2,402.73139,1.819468,381.238172,,816.473804,719.909736,gas
273.15,0.0,107895.584608,1.078956,5.0,0.2,403.537976,1.822111,381.958859,,817.833059,721.466127,gas
274.15,1.0,108324.79129,1.083248,5.0,0.2,404.346065,1.82475,382.681107,,819.204808,723.0301,gas
275.15,2.0,108753.714448,1.087537,5.0,0.2,405.155665,1.827386,383.404922,,820.588291,724.601113,gas
276.15,3.0,109182.361354,1.091824,5.0,0.2,405.966784,1.830017,384.130311,,821.982804,726.17866,gas
277.15,4.0,109610.738947,1.096107,5.0,0.2,406.779429,1.832645,384.857281,,823.387689,727.762273,gas
278.15,5.0,110038.853866,1.100389,5.0,0.2,407.593609,1.835269,385.585838,,824.80233,729.351515,gas
279.15,6.0,110466.712457,1.104667,5.0,0.2,408.409329,1.837889,386.315986,,826.226157,730.945979,gas
280.15,7.0,110894.320803,1.108943,5.0,0.2,409.226596,1.840506,387.047731,,827.658634,732.545286,gas
281.15,8.0,111321.684731,1.113217,5.0,0.2,410.045415,1.843119,387.781078,,829.099261,734.149083,gas
282.15,9.0,111748.809835,1.117488,5.0,0.2,410.865793,1.845728,388.516031,,830.54757,735.757039,gas
283.15,10.0,112175.701486,1.121757,5.0,0.2,411.687734,1.848334,389.252594,,832.003123,737.368846,gas
284.15,11.0,112602.364847,1.126024,5.0,0.2,412.511243,1.850937,389.99077,,833.465509,738.984216,gas
285.15,12.0,113028.804884,1.130288,5.0,0.2,413.336324,1.853536,390.730563,,834.934343,740.602881,gas
286.15,13.0,113455.026379,1.13455,5.0,0.2,414.162982,1.856131,391.471977,,836.409264,742.224587,gas
287.15,14.0,113881.033938,1.13881,5.0,0.2,414.99122,1.858723,392.215013,,837.889933,743.8491,gas
288.15,15.0,114306.832006,1.143068,5.0,0.2,415.821042,1.861312,392.959676,,839.376031,745.476199,gas
289.15,16.0,114732.42487,1.147324,5.0,0.2,416.652451,1.863898,393.705966,,840.867258,747.105676,gas
290.15,17.0,115157.816669,1.151578,5.0,0.2,417.485451,1.86648,394.453888,,842.363331,748.737338,gas
291.15,18.0,115583.011405,1.15583,5.0,0.2,418.320044,1.869059,395.203442,,843.863984,750.371002,gas
292.15,19.0,116008.012948,1.16008,5.0,0.2,419.156233,1.871634,395.95463,,845.368968,752.006497,gas
