T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
352.280948,79.130948,600000.0,6.0,9.172488,0.109022,550.0,2.540251,484.586994,,921.00342,715.623146,supercritical_gas
352.640961,79.490961,650000.0,6.5,9.940622,0.100597,550.0,2.525399,484.611737,,923.315615,716.542185,supercritical_gas
353.000041,79.850041,700000.0,7.0,10.709308,0.093377,550.0,2.511667,484.636299,,925.626376,717.456588,supercritical_gas
353.358192,80.208192,750000.0,7.5,11.47854,0.087119,550.0,2.498901,484.660678,,927.935698,718.366383,supercritical_gas
353.715418,80.565418,800000.0,8.0,12.248312,0.081644,550.0,2.486975,484.684875,,930.243574,719.271599,supercritical_gas
354.07172,80.92172,850000.0,8.5,13.018618,0.076813,550.0,2.475788,484.70889,,932.55,720.172264,supercritical_gas
354.427103,81.277103,900000.0,9.0,13.789452,0.072519,550.0,2.465255,484.732723,,934.854967,721.068405,supercritical_gas
354.781569,81.631569,950000.0,9.5,14.560809,0.068678,550.0,2.455305,484.756374,,937.158467,721.96005,supercritical_gas
355.135121,81.985121,1000000.0,10.0,15.332683,0.06522,550.0,2.445879,484.779844,,939.460492,722.847225,supercritical_gas
355.487761,82.337761,1050000.0,10.5,16.105068,0.062092,550.0,2.436925,484.803133,,941.761034,723.729956,supercritical_gas
355.839494,82.689494,1100000.0,11.0,16.877958,0.059249,550.0,2.428398,484.826241,,944.060082,724.608271,supercritical_gas
356.190321,83.040321,1150000.0,11.5,17.651348,0.056653,550.0,2.420262,484.849167,,946.357626,725.482194,supercritical_gas
356.540245,83.390245,1200000.0,12.0,18.42523,0.054273,550.0,2.412483,484.871913,,948.653655,726.351752,supercritical_gas
356.88927,83.73927,1250000.0,12.5,19.1996,0.052084,550.0,2.405031,484.894478,,950.948158,727.216969,supercritical_gas
357.237398,84.087398,1300000.0,13.0,19.974452,0.050064,550.0,2.397881,484.916862,,953.241124,728.077871,supercritical_gas
357.584631,84.434631,1350000.0,13.5,20.749779,0.048193,550.0,2.39101,484.939066,,955.532539,728.934482,supercritical_gas
357.930973,84.780973,1400000.0,14.0,21.525576,0.046456,550.0,2.384397,484.96109,,957.822391,729.786827,supercritical_gas
358.276426,85.126426,1450000.0,14.5,22.301837,0.044839,550.0,2.378025,484.982934,,960.110667,730.63493,supercritical_gas
358.620992,85.470992,1500000.0,15.0,23.078556,0.04333,550.0,2.371877,485.004598,,962.397351,731.478815,supercritical_gas
358.964675,85.814675,1550000.0,15.5,23.855727,0.041919,550.0,2.365938,485.026083,,964.682431,732.318505,supercritical_gas
359.307477,86.157477,1600000.0,16.0,24.633344,0.040595,550.0,2.360195,485.047388,,966.96589,733.154024,supercritical_gas
359.6494,86.4994,1650000.0,16.5,25.411401,0.039352,550.0,2.354636,485.068514,,969.247714,733.985395,supercritical_gas
359.990447,86.840447,1700000.0,17.0,26.189892,0.038183,550.0,2.349249,485.089461,,971.527886,734.812641,supercritical_gas
360.33062,87.18062,1750000.0,17.5,26.968811,0.03708,550.0,2.344026,485.110229,,973.80639,735.635785,supercritical_gas
360.669923,87.519923,1800000.0,18.0,27.748153,0.036038,550.0,2.338956,485.130818,,976.08321,736.454849,supercritical_gas
361.008357,87.858357,1850000.0,18.5,28.527911,0.035053,550.0,2.334031,485.151229,,978.358328,737.269855,supercritical_gas
361.345924,88.195924,1900000.0,19.0,29.30808,0.03412,550.0,2.329243,485.171461,,980.631726,738.080826,supercritical_gas
361.682629,88.532629,1950000.0,19.5,30.088653,0.033235,550.0,2.324586,485.191516,,982.903387,738.887783,supercritical_gas
362.018471,88.868471,2000000.0,20.0,30.869625,0.032394,550.0,2.320052,485.211392,,985.173291,739.690748,supercritical_gas
362.353455,89.203455,2050000.0,20.5,31.650989,0.031595,550.0,2.315636,485.231091,,987.44142,740.489742,supercritical_gas
362.687583,89.537583,2100000.0,21.0,32.432739,0.030833,550.0,2.311331,485.250612,,989.707755,741.284787,supercritical_gas
363.020856,89.870856,2150000.0,21.5,33.21487,0.030107,550.0,2.307133,485.269956,,991.972276,742.075904,supercritical_gas
363.353278,90.203278,2200000.0,22.0,33.997376,0.029414,550.0,2.303036,485.289123,,994.234962,742.863112,supercritical_gas
363.684849,90.534849,2250000.0,22.5,34.78025,0.028752,550.0,2.299036,485.308113,,996.495794,743.646434,supercritical_gas
364.015574,90.865574,2300000.0,23.0,35.563487,0.028119,550.0,2.295129,485.326927,,998.754751,744.42589,supercritical_gas
364.345453,91.195453,2350000.0,23.5,36.347081,0.027513,550.0,2.29131,485.345564,,1001.01181,745.201499,supercritical_gas
364.67449,91.52449,2400000.0,24.0,37.131025,0.026932,550.0,2.287577,485.364025,,1003.266952,745.973283,supercritical_gas
365.002686,91.852686,2450000.0,24.5,37.915313,0.026375,550.0,2.283924,485.382309,,1005.520153,746.74126,supercritical_gas
365.330044,92.180044,2500000.0,25.0,38.699941,0.02584,550.0,2.28035,485.400418,,1007.771392,747.505451,supercritical_gas
365.656566,92.506566,2550000.0,25.5,39.484901,0.025326,550.0,2.27685,485.418351,,1010.020646,748.265876,supercritical_gas
365.982254,92.832254,2600000.0,26.0,40.270188,0.024832,550.0,2.273423,485.436109,,1012.267893,749.022554,supercritical_gas
366.30711,93.15711,2650000.0,26.5,41.055795,0.024357,550.0,2.270064,485.453692,,1014.513109,749.775504,supercritical_gas
366.631136,93.481136,2700000.0,27.0,41.841718,0.0239,550.0,2.266772,485.4711,,1016.75627,750.524745,supercritical_gas
366.954335,93.804335,2750000.0,27.5,42.627948,0.023459,550.0,2.263545,485.488333,,1018.997354,751.270296,supercritical_gas
367.276708,94.126708,2800000.0,28.0,43.414482,0.023034,550.0,2.260379,485.505392,,1021.236335,752.012177,supercritical_gas
367.598258,94.448258,2850000.0,28.5,44.201312,0.022624,550.0,2.257272,485.522277,,1023.47319,752.750406,supercritical_gas
367.918987,94.768987,2900000.0,29.0,44.988434,0.022228,550.0,2.254224,485.538987,,1025.707894,753.485002,supercritical_gas
368.238896,95.088896,2950000.0,29.5,45.775839,0.021846,550.0,2.25123,485.555524,,1027.940422,754.215983,supercritical_gas
368.557989,95.407989,3000000.0,30.0,46.563524,0.021476,550.0,2.248291,485.571887,,1030.170749,754.943367,supercritical_gas
368.876266,95.726266,3050000.0,30.5,47.351481,0.021119,550.0,2.245403,485.588077,,1032.39885,755.667172,supercritical_gas
369.193731,96.043731,3100000.0,31.0,48.139706,0.020773,550.0,2.242565,485.604093,,1034.624698,756.387417,supercritical_gas
369.510384,96.360384,3150000.0,31.5,48.928191,0.020438,550.0,2.239776,485.619937,,1036.848269,757.10412,supercritical_gas
369.826228,96.676228,3200000.0,32.0,49.716931,0.020114,550.0,2.237033,485.635608,,1039.069535,757.817298,supercritical_gas
370.141265,96.991265,3250000.0,32.5,50.50592,0.0198,550.0,2.234336,485.651107,,1041.288471,758.526969,supercritical_gas
370.455498,97.305498,3300000.0,33.0,51.295151,0.019495,550.0,2.231684,485.666434,,1043.505051,759.23315,supercritical_gas
370.768927,97.618927,3350000.0,33.5,52.08462,0.0192,550.0,2.229073,485.681589,,1045.719246,759.935859,supercritical_gas
371.081554,97.931554,3400000.0,34.0,52.87432,0.018913,550.0,2.226505,485.696572,,1047.931031,760.635114,supercritical_gas
371.393383,98.243383,3450000.0,34.5,53.664244,0.018634,550.0,2.223976,485.711384,,1050.140377,761.330931,supercritical_gas
371.704414,98.554414,3500000.0,35.0,54.454388,0.018364,550.0,2.221487,485.726024,,1052.347259,762.023327,supercritical_gas
372.01465,98.86465,3550000.0,35.5,55.244745,0.018101,550.0,2.219036,485.740494,,1054.551647,762.71232,supercritical_gas
372.324093,99.174093,3600000.0,36.0,56.035309,0.017846,550.0,2.216621,485.754793,,1056.753515,763.397926,supercritical_gas
372.632744,99.482744,3650000.0,36.5,56.826074,0.017598,550.0,2.214242,485.768922,,1058.952835,764.080162,supercritical_gas
