T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
220.034571,-53.115429,600000.0,6.0,23.271458,0.042971,320.0,1.611818,294.217344,0.67624,1025.727105,666.255326,twophase
221.961929,-51.188071,650000.0,6.5,25.296211,0.039532,320.0,1.602495,294.304452,0.671364,1050.110484,674.606194,twophase
223.780941,-49.369059,700000.0,7.0,27.337804,0.036579,320.0,1.593966,294.394432,0.66673,1075.152908,682.927631,twophase
225.505029,-47.644971,750000.0,7.5,29.396405,0.034018,320.0,1.586115,294.486677,0.662308,1100.93427,691.246802,twophase
227.145173,-46.004827,800000.0,8.0,31.472161,0.031774,320.0,1.578853,294.58071,0.658074,1127.530348,699.585375,twophase
228.710481,-44.439519,850000.0,8.5,33.565206,0.029793,320.0,1.572105,294.676157,0.654007,1155.013891,707.959893,twophase
230.208596,-42.941404,900000.0,9.0,35.675662,0.02803,320.0,1.565808,294.772718,0.650089,1183.455505,716.381865,twophase
231.646002,-41.503998,950000.0,9.5,37.803645,0.026452,320.0,1.559913,294.870148,0.646307,1212.924759,724.857888,twophase
233.02825,-40.12175,1000000.0,10.0,39.949265,0.025032,320.0,1.554376,294.96825,0.642646,1243.491822,733.390092,twophase
234.360129,-38.789871,1050000.0,10.5,42.112626,0.023746,320.0,1.54916,295.06686,0.639097,1275.229805,741.977062,twophase
235.645806,-37.504194,1100000.0,11.0,44.293833,0.022577,320.0,1.544234,295.165843,0.63565,1308.217806,750.615271,twophase
236.888928,-36.261072,1150000.0,11.5,46.492985,0.021509,320.0,1.539571,295.265086,0.632296,1342.544537,759.300933,twophase
238.092709,-35.057291,1200000.0,12.0,48.710182,0.02053,320.0,1.535147,295.364494,0.629028,1378.31228,768.032084,twophase
239.259995,-33.890005,1250000.0,12.5,50.945524,0.019629,320.0,1.530942,295.463988,0.62584,1415.640902,776.81066,twophase
240.39332,-32.75668,1300000.0,13.0,53.199107,0.018797,320.0,1.526937,295.5635,0.622726,1454.671664,785.644347,twophase
241.494951,-31.655049,1350000.0,13.5,55.471032,0.018027,320.0,1.523117,295.662973,0.61968,1495.570617,794.54801,twophase
242.566925,-30.583075,1400000.0,14.0,57.761397,0.017313,320.0,1.519468,295.762359,0.616698,1538.531475,803.544569,twophase
243.61108,-29.53892,1450000.0,14.5,60.070301,0.016647,320.0,1.515976,295.861616,0.613776,1583.777952,812.665275,twophase
244.629078,-28.520922,1500000.0,15.0,62.397847,0.016026,320.0,1.512631,295.960709,0.610909,1631.565635,821.949377,twophase
245.622432,-27.527568,1550000.0,15.5,64.744136,0.015445,320.0,1.509422,296.059608,0.608094,1682.183568,831.44327,twophase
246.592518,-26.557482,1600000.0,16.0,67.109272,0.014901,320.0,1.50634,296.158287,0.605328,1735.955775,841.199206,twophase
247.540598,-25.609402,1650000.0,16.5,69.493361,0.01439,320.0,1.503376,296.256725,0.602608,1793.243027,851.273716,twophase
248.467825,-24.682175,1700000.0,17.0,71.896509,0.013909,320.0,1.500524,296.354902,0.599932,1854.445183,861.725872,twophase
249.37526,-23.77474,1750000.0,17.5,74.318825,0.013456,320.0,1.497776,296.452803,0.597296,1920.004482,872.615519,twophase
250.263884,-22.886116,1800000.0,18.0,76.760421,0.013028,320.0,1.495126,296.550415,0.594698,1990.410237,884.001616,twophase
251.134598,-22.015402,1850000.0,18.5,79.22141,0.012623,320.0,1.492569,296.647727,0.592136,2066.2054,895.940768,twophase
251.98824,-21.16176,1900000.0,19.0,81.701905,0.01224,320.0,1.490098,296.744728,0.589608,2147.995588,908.486039,twophase
252.825587,-20.324413,1950000.0,19.5,84.202024,0.011876,320.0,1.48771,296.841412,0.587113,2236.461282,921.686116,twophase
253.647358,-19.502642,2000000.0,20.0,86.721885,0.011531,320.0,1.485399,296.937771,0.584648,2332.374087,935.584849,twophase
254.454227,-18.695773,2050000.0,20.5,89.26161,0.011203,320.0,1.483163,297.0338,0.582212,2436.618229,950.221194,twophase
255.246821,-17.903179,2100000.0,21.0,91.821321,0.010891,320.0,1.480996,297.129495,0.579803,2550.218835,965.629588,twophase
256.025725,-17.124275,2150000.0,21.5,94.401142,0.010593,320.0,1.478895,297.224852,0.57742,2674.379143,981.84072,twophase
256.791488,-16.358512,2200000.0,22.0,97.001201,0.010309,320.0,1.476857,297.319868,0.575061,2810.529573,998.882718,twophase
257.544623,-15.605377,2250000.0,22.5,99.621626,0.010038,320.0,1.474879,297.414542,0.572726,2960.392859,1016.782727,twophase
258.285615,-14.864385,2300000.0,23.0,102.262547,0.009779,320.0,1.472958,297.508872,0.570412,3126.071223,1035.568857,twophase
259.014916,-14.135084,2350000.0,23.5,104.924098,0.009531,320.0,1.471092,297.602857,0.568119,3310.16439,1055.272491,twophase
259.732954,-13.417046,2400000.0,24.0,107.606413,0.009293,320.0,1.469278,297.696496,0.565846,3515.931543,1075.930924,twophase
260.440132,-12.709868,2450000.0,24.5,110.309628,0.009065,320.0,1.467514,297.78979,0.563592,3747.517213,1097.590329,twophase
261.13683,-12.01317,2500000.0,25.0,113.033883,0.008847,320.0,1.465797,297.882738,0.561355,4010.272336,1120.309017,twophase
261.823408,-11.326592,2550000.0,25.5,115.779318,0.008637,320.0,1.464125,297.975341,0.559135,4311.220604,1144.160993,twophase
262.500205,-10.649795,2600000.0,26.0,118.546077,0.008436,320.0,1.462497,298.0676,0.556931,4659.753046,1169.239777,twophase
263.167543,-9.982457,2650000.0,26.5,121.334305,0.008242,320.0,1.460911,298.159516,0.554742,5068.692965,1195.662484,twophase
263.825728,-9.324272,2700000.0,27.0,124.144149,0.008055,320.0,1.459365,298.251089,0.552567,5555.984642,1223.574145,twophase
264.475049,-8.674951,2750000.0,27.5,126.97576,0.007876,320.0,1.457857,298.342323,0.550405,6147.479318,1253.152245,twophase
265.115781,-8.034219,2800000.0,28.0,129.82929,0.007702,320.0,1.456387,298.433218,0.548256,6881.753149,1284.611468,twophase
265.748186,-7.401814,2850000.0,28.5,132.704894,0.007536,320.0,1.454951,298.523776,0.546119,7818.92852,1318.208611,twophase
266.372513,-6.777487,2900000.0,29.0,135.602729,0.007374,320.0,1.453551,298.614,0.543993,9058.008334,1354.247643,twophase
266.988999,-6.161001,2950000.0,29.5,138.522954,0.007219,320.0,1.452183,298.70389,0.541877,10774.152617,1393.084865,twophase
267.59787,-5.55213,3000000.0,30.0,141.465731,0.007069,320.0,1.450846,298.793451,0.539771,13309.026122,1435.134129,twophase
268.199342,-4.950658,3050000.0,30.5,144.431227,0.006924,320.0,1.449541,298.882683,0.537674,17429.812764,1480.872053,twophase
268.793621,-4.356379,3100000.0,31.0,147.419607,0.006783,320.0,1.448264,298.97159,0.535586,25290.226296,1530.843165,twophase
269.380904,-3.769096,3150000.0,31.5,150.431043,0.006648,320.0,1.447017,299.060173,0.533506,46142.02656,1585.664897,twophase
269.961377,-3.188623,3200000.0,32.0,153.465707,0.006516,320.0,1.445796,299.148436,0.531433,262351.149779,1646.032327,twophase
270.535223,-2.614777,3250000.0,32.5,156.523775,0.006389,320.0,1.444603,299.236381,0.529366,-71521.824856,1712.722569,twophase
271.102613,-2.047387,3300000.0,33.0,159.605426,0.006265,320.0,1.443435,299.324011,0.527306,-31609.674378,1786.598674,twophase
271.663712,-1.486288,3350000.0,33.5,162.710841,0.006146,320.0,1.442291,299.411329,0.525251,-20380.442669,1868.612903,twophase
272.218678,-0.931322,3400000.0,34.0,165.840204,0.00603,320.0,1.441172,299.498337,0.523201,-15110.233483,1959.809218,twophase
272.767664,-0.382336,3450000.0,34.5,168.993703,0.005917,320.0,1.440076,299.585038,0.521156,-12066.145364,2061.324809,twophase
273.310815,0.160815,3500000.0,35.0,172.171528,0.005808,320.0,1.439002,299.671436,0.519114,-10095.731429,2174.390465,twophase
273.848272,0.698272,3550000.0,35.5,175.373873,0.005702,320.0,1.437951,299.757532,0.517076,-8725.743569,2300.329585,twophase
274.380168,1.230168,3600000.0,36.0,178.600936,0.005599,320.0,1.43692,299.843331,0.51504,-7725.972731,2440.555614,twophase
274.906634,1.756634,3650000.0,36.5,181.852915,0.005499,320.0,1.43591,299.928834,0.513007,-6970.941018,2596.567659,twophase
275.427793,2.277793,3700000.0,37.0,185.130015,0.005402,320.0,1.434919,300.014046,0.510975,-6386.394861,2769.944067,twophase
275.943766,2.793766,3750000.0,37.5,188.432443,0.005307,320.0,1.433948,300.098968,0.508945,-5925.565323,2962.333713,twophase
276.454668,3.304668,3800000.0,38.0,191.760409,0.005215,320.0,1.432996,300.183605,0.506915,-5557.516293,3175.444758,twophase
276.960609,3.810609,3850000.0,38.5,195.11413,0.005125,320.0,1.432062,300.267959,0.504885,-5260.962684,3411.030671,twophase
277.461697,4.311697,3900000.0,39.0,198.493822,0.005038,320.0,1.431145,300.352033,0.502855,-5020.78104,3670.873269,twophase
277.958036,4.808036,3950000.0,39.5,201.899709,0.004953,320.0,1.430246,300.435831,0.500823,-4825.937733,3956.762618,twophase
278.449724,5.299724,4000000.0,40.0,205.332018,0.00487,320.0,1.429363,300.519356,0.498791,-4668.205988,4270.473633,twophase
278.936858,5.786858,4050000.0,40.5,208.790982,0.004789,320.0,1.428497,300.602611,0.496756,-4541.342653,4613.739268,twophase
279.419531,6.269531,4100000.0,41.0,212.276837,0.004711,320.0,1.427646,300.685599,0.494718,-4440.54366,4988.220242,twophase
279.897831,6.747831,4150000.0,41.5,215.789825,0.004634,320.0,1.426811,300.768324,0.492677,-4362.074255,5395.471334,twophase
280.371847,7.221847,4200000.0,42.0,219.330193,0.004559,320.0,1.42599,300.85079,0.490632,-4303.01213,5836.904334,twophase
280.84166,7.69166,4250000.0,42.5,222.898194,0.004486,320.0,1.425184,300.932999,0.488583,-4261.065424,6313.747849,twophase
281.307353,8.157353,4300000.0,43.0,226.494088,0.004415,320.0,1.424393,301.014957,0.486528,-4234.441554,6827.004262,twophase
