T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
506.195798,233.045798,600000.0,6.0,6.300193,0.158725,700.0,2.892371,604.764816,,1025.861952,831.094655,supercritical_gas
506.347067,233.197067,650000.0,6.5,6.825479,0.14651,700.0,2.877314,604.768586,,1026.592482,831.337312,supercritical_gas
506.498136,233.348136,700000.0,7.0,7.3508,0.13604,700.0,2.863379,604.772276,,1027.322691,831.579522,supercritical_gas
506.649008,233.499008,750000.0,7.5,7.876156,0.126965,700.0,2.85041,604.775886,,1028.052576,831.821285,supercritical_gas
506.799681,233.649681,800000.0,8.0,8.401545,0.119026,700.0,2.838282,604.779417,,1028.782134,832.0626,supercritical_gas
506.950156,233.800156,850000.0,8.5,8.926965,0.11202,700.0,2.826893,604.782868,,1029.511361,832.303469,supercritical_gas
507.100433,233.950433,900000.0,9.0,9.452415,0.105793,700.0,2.816159,604.786241,,1030.240256,832.543892,supercritical_gas
507.250512,234.100512,950000.0,9.5,9.977895,0.100222,700.0,2.806009,604.789534,,1030.968813,832.783869,supercritical_gas
507.400394,234.250394,1000000.0,10.0,10.503402,0.095207,700.0,2.796383,604.792748,,1031.69703,833.0234,supercritical_gas
507.550078,234.400078,1050000.0,10.5,11.028935,0.090671,700.0,2.78723,604.795884,,1032.424905,833.262486,supercritical_gas
507.699564,234.549564,1100000.0,11.0,11.554493,0.086546,700.0,2.778505,604.798942,,1033.152432,833.501128,supercritical_gas
507.848853,234.698853,1150000.0,11.5,12.080076,0.082781,700.0,2.770171,604.801921,,1033.879611,833.739326,supercritical_gas
507.997945,234.847945,1200000.0,12.0,12.60568,0.079329,700.0,2.762194,604.804821,,1034.606436,833.977079,supercritical_gas
508.14684,234.99684,1250000.0,12.5,13.131306,0.076154,700.0,2.754546,604.807644,,1035.332905,834.214389,supercritical_gas
508.295538,235.145538,1300000.0,13.0,13.656952,0.073223,700.0,2.7472,604.810388,,1036.059015,834.451256,supercritical_gas
508.444038,235.294038,1350000.0,13.5,14.182617,0.070509,700.0,2.740133,604.813055,,1036.784762,834.68768,supercritical_gas
508.592343,235.442343,1400000.0,14.0,14.708299,0.067989,700.0,2.733326,604.815644,,1037.510144,834.923661,supercritical_gas
508.74045,235.59045,1450000.0,14.5,15.233998,0.065643,700.0,2.726759,604.818155,,1038.235156,835.159201,supercritical_gas
508.888361,235.738361,1500000.0,15.0,15.759711,0.063453,700.0,2.720417,604.820589,,1038.959797,835.394299,supercritical_gas
509.036076,235.886076,1550000.0,15.5,16.285438,0.061405,700.0,2.714286,604.822946,,1039.684062,835.628956,supercritical_gas
509.183594,236.033594,1600000.0,16.0,16.811177,0.059484,700.0,2.70835,604.825226,,1040.407949,835.863172,supercritical_gas
509.330916,236.180916,1650000.0,16.5,17.336928,0.05768,700.0,2.702599,604.827429,,1041.131454,836.096948,supercritical_gas
509.478042,236.328042,1700000.0,17.0,17.862688,0.055983,700.0,2.697022,604.829555,,1041.854574,836.330284,supercritical_gas
509.624972,236.474972,1750000.0,17.5,18.388457,0.054382,700.0,2.691608,604.831604,,1042.577306,836.56318,supercritical_gas
509.771707,236.621707,1800000.0,18.0,18.914234,0.05287,700.0,2.686348,604.833576,,1043.299647,836.795637,supercritical_gas
509.918246,236.768246,1850000.0,18.5,19.440017,0.05144,700.0,2.681234,604.835473,,1044.021593,837.027656,supercritical_gas
510.064589,236.914589,1900000.0,19.0,19.965804,0.050086,700.0,2.676258,604.837293,,1044.743142,837.259236,supercritical_gas
510.210737,237.060737,1950000.0,19.5,20.491596,0.0488,700.0,2.671412,604.839036,,1045.46429,837.490378,supercritical_gas
