T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
251.52021,-21.62979,600000.0,6.0,13.355802,0.074874,460.0,2.239729,415.075704,,882.458371,638.918894,gas
252.376132,-20.773868,650000.0,6.5,14.482498,0.069049,460.0,2.225463,415.118241,,890.717079,642.423295,gas
253.224771,-19.925229,700000.0,7.0,15.61123,0.064056,460.0,2.212312,415.160484,,898.956124,645.876098,gas
254.066292,-19.083708,750000.0,7.5,16.741979,0.05973,460.0,2.200121,415.202429,,907.176767,649.27866,gas
254.900855,-18.249145,800000.0,8.0,17.874727,0.055945,460.0,2.188765,415.244072,,915.380129,652.632231,gas
255.72861,-17.42139,850000.0,8.5,19.009455,0.052605,460.0,2.178143,415.28541,,923.567206,655.937973,gas
256.5497,-16.6003,900000.0,9.0,20.146144,0.049637,460.0,2.168169,415.32644,,931.738884,659.196967,gas
257.364262,-15.785738,950000.0,9.5,21.284775,0.046982,460.0,2.158773,415.367159,,939.895949,662.410221,gas
258.172426,-14.977574,1000000.0,10.0,22.425328,0.044592,460.0,2.149895,415.407564,,948.039099,665.57868,gas
258.974317,-14.175683,1050000.0,10.5,23.567782,0.042431,460.0,2.141485,415.447654,,956.168948,668.703232,gas
259.770055,-13.379945,1100000.0,11.0,24.712118,0.040466,460.0,2.133498,415.487425,,964.28604,671.784711,gas
260.559753,-12.590247,1150000.0,11.5,25.858314,0.038672,460.0,2.125896,415.526877,,972.390853,674.823908,gas
261.343522,-11.806478,1200000.0,12.0,27.00635,0.037028,460.0,2.118645,415.566006,,980.483804,677.821569,gas
262.121467,-11.028533,1250000.0,12.5,28.156204,0.035516,460.0,2.111718,415.604812,,988.565257,680.778407,gas
262.89369,-10.25631,1300000.0,13.0,29.307855,0.034121,460.0,2.105088,415.643291,,996.635526,683.695099,gas
263.660289,-9.489711,1350000.0,13.5,30.461281,0.032829,460.0,2.098732,415.681444,,1004.694881,686.572295,gas
264.421357,-8.728643,1400000.0,14.0,31.616459,0.031629,460.0,2.09263,415.719267,,1012.743552,689.410616,gas
265.176986,-7.973014,1450000.0,14.5,32.773368,0.030513,460.0,2.086765,415.75676,,1020.78173,692.210662,gas
