T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,50000.0,0.5,1406.688928,0.000711,101.243387,0.585851,101.207842,,1350.882448,856.544733,liquid
204.15,-69.0,50000.0,0.5,1403.669498,0.000712,102.594555,0.592486,102.558934,,1351.459782,856.220512,liquid
205.15,-68.0,50000.0,0.5,1400.643606,0.000714,103.946319,0.599091,103.910621,,1352.07443,855.923259,liquid
206.15,-67.0,50000.0,0.5,1397.611108,0.000716,105.298716,0.605667,105.262941,,1352.726872,855.652594,liquid
207.15,-66.0,50000.0,0.5,1394.571856,0.000717,106.651785,0.612215,106.615932,,1353.417596,855.408148,liquid
208.15,-65.0,50000.0,0.5,1391.525698,0.000719,108.005564,0.618734,107.969632,,1354.147094,855.189565,liquid
209.15,-64.0,50000.0,0.5,2.147288,0.465704,392.645374,1.981888,369.360188,,752.977395,610.603007,gas
210.15,-63.0,50000.0,0.5,2.135587,0.468255,393.397198,1.985474,369.984429,,750.715188,609.448201,gas
211.15,-62.0,50000.0,0.5,2.124057,0.470797,394.146891,1.989033,370.607032,,748.711398,608.479487,gas
212.15,-61.0,50000.0,0.5,2.112692,0.47333,394.894699,1.992566,371.228213,,746.943496,607.680699,gas
213.15,-60.0,50000.0,0.5,2.101487,0.475854,395.640849,1.996075,371.848169,,745.391203,607.037253,gas
214.15,-59.0,50000.0,0.5,2.090435,0.478369,396.385547,1.999561,372.467082,,744.036247,606.535982,gas
215.15,-58.0,50000.0,0.5,2.079532,0.480877,397.128982,2.003024,373.085116,,742.86214,606.164986,gas
216.15,-57.0,50000.0,0.5,2.068774,0.483378,397.871327,2.006466,373.702423,,741.853988,605.913501,gas
217.15,-56.0,50000.0,0.5,2.058155,0.485872,398.612741,2.009889,374.319143,,740.998326,605.77178,gas
218.15,-55.0,50000.0,0.5,2.047672,0.488359,399.35337,2.013291,374.935402,,740.282961,605.73099,gas
219.15,-54.0,50000.0,0.5,2.037321,0.490841,400.09335,2.016676,375.55132,,739.696843,605.783119,gas
220.15,-53.0,50000.0,0.5,2.027098,0.493316,400.832804,2.020042,376.167003,,739.229949,605.920895,gas
221.15,-52.0,50000.0,0.5,2.017,0.495786,401.571846,2.023392,376.782552,,738.873174,606.137708,gas
222.15,-51.0,50000.0,0.5,2.007023,0.49825,402.310584,2.026725,377.39806,,738.618241,606.427547,gas
223.15,-50.0,50000.0,0.5,1.997164,0.50071,403.049114,2.030042,378.013611,,738.457617,606.784943,gas
224.15,-49.0,50000.0,0.5,1.98742,0.503165,403.787528,2.033343,378.629284,,738.38444,607.20491,gas
225.15,-48.0,50000.0,0.5,1.977789,0.505615,404.52591,2.03663,379.245153,,738.392452,607.682904,gas
226.15,-47.0,50000.0,0.5,1.968267,0.508061,405.264338,2.039903,379.861286,,738.475939,608.214777,gas
227.15,-46.0,50000.0,0.5,1.958853,0.510503,406.002886,2.043161,380.477746,,738.62968,608.79674,gas
228.15,-45.0,50000.0,0.5,1.949544,0.512941,406.74162,2.046406,381.094592,,738.848901,609.42533,gas
229.15,-44.0,50000.0,0.5,1.940337,0.515375,407.480604,2.049638,381.711878,,739.129228,610.097376,gas
230.15,-43.0,50000.0,0.5,1.93123,0.517805,408.219897,2.052857,382.329656,,739.466653,610.809975,gas
231.15,-42.0,50000.0,0.5,1.922221,0.520232,408.959555,2.056064,382.947974,,739.857499,611.560467,gas
232.15,-41.0,50000.0,0.5,1.913308,0.522655,409.699629,2.059259,383.566875,,740.298389,612.346408,gas
233.15,-40.0,50000.0,0.5,1.904489,0.525075,410.440167,2.062442,384.186403,,740.786217,613.165557,gas
234.15,-39.0,50000.0,0.5,1.895762,0.527492,411.181216,2.065614,384.806597,,741.318125,614.015851,gas
235.15,-38.0,50000.0,0.5,1.887125,0.529907,411.922817,2.068774,385.427492,,741.891481,614.895393,gas
236.15,-37.0,50000.0,0.5,1.878577,0.532318,412.665012,2.071924,386.049125,,742.503855,615.802437,gas
237.15,-36.0,50000.0,0.5,1.870116,0.534726,413.407837,2.075063,386.671527,,743.153007,616.735371,gas
238.15,-35.0,50000.0,0.5,1.86174,0.537132,414.151329,2.078191,387.294729,,743.836865,617.692708,gas
239.15,-34.0,50000.0,0.5,1.853447,0.539535,414.895522,2.081309,387.918761,,744.553513,618.673077,gas
240.15,-33.0,50000.0,0.5,1.845237,0.541936,415.640447,2.084418,388.543649,,745.301174,619.675206,gas
241.15,-32.0,50000.0,0.5,1.837106,0.544334,416.386134,2.087516,389.169421,,746.078204,620.697921,gas
242.15,-31.0,50000.0,0.5,1.829055,0.54673,417.132613,2.090606,389.796099,,746.883074,621.740133,gas
243.15,-30.0,50000.0,0.5,1.821082,0.549124,417.879909,2.093685,390.423708,,747.714367,622.800831,gas
244.15,-29.0,50000.0,0.5,1.813185,0.551516,418.62805,2.096756,391.05227,,748.570762,623.879079,gas
245.15,-28.0,50000.0,0.5,1.805364,0.553905,419.377059,2.099817,391.681806,,749.45103,624.974004,gas
246.15,-27.0,50000.0,0.5,1.797615,0.556292,420.126959,2.10287,392.312335,,750.354025,626.084795,gas
247.15,-26.0,50000.0,0.5,1.78994,0.558678,420.877774,2.105914,392.943877,,751.278679,627.210696,gas
248.15,-25.0,50000.0,0.5,1.782336,0.561061,421.629524,2.10895,393.576449,,752.223992,628.351004,gas
249.15,-24.0,50000.0,0.5,1.774802,0.563443,422.382228,2.111977,394.21007,,753.189031,629.505059,gas
250.15,-23.0,50000.0,0.5,1.767337,0.565823,423.135908,2.114996,394.844755,,754.17292,630.672248,gas
251.15,-22.0,50000.0,0.5,1.75994,0.568201,423.89058,2.118007,395.480521,,755.17484,631.851994,gas
252.15,-21.0,50000.0,0.5,1.75261,0.570578,424.646263,2.12101,396.117382,,756.194023,633.043758,gas
253.15,-20.0,50000.0,0.5,1.745346,0.572952,425.402974,2.124005,396.755353,,757.229744,634.247036,gas
254.15,-19.0,50000.0,0.5,1.738146,0.575326,426.160728,2.126992,397.394448,,758.281325,635.461352,gas
255.15,-18.0,50000.0,0.5,1.731011,0.577697,426.919542,2.129972,398.03468,,759.348125,636.686259,gas
256.15,-17.0,50000.0,0.5,1.723938,0.580067,427.679429,2.132944,398.676062,,760.429542,637.921338,gas
257.15,-16.0,50000.0,0.5,1.716927,0.582436,428.440405,2.135909,399.318606,,761.525007,639.166193,gas
258.15,-15.0,50000.0,0.5,1.709977,0.584803,429.202484,2.138867,399.962324,,762.633981,640.420451,gas
259.15,-14.0,50000.0,0.5,1.703087,0.587169,429.965678,2.141818,400.607227,,763.755956,641.683757,gas
260.15,-13.0,50000.0,0.5,1.696256,0.589533,430.73,2.144761,401.253325,,764.890452,642.955779,gas
261.15,-12.0,50000.0,0.5,1.689484,0.591897,431.495463,2.147698,401.900631,,766.037011,644.236201,gas
262.15,-11.0,50000.0,0.5,1.682769,0.594258,432.262078,2.150628,402.549153,,767.195202,645.524723,gas
263.15,-10.0,50000.0,0.5,1.676111,0.596619,433.029857,2.153551,403.198902,,768.364613,646.82106,gas
264.15,-9.0,50000.0,0.5,1.669509,0.598978,433.798811,2.156468,403.849887,,769.544852,648.124943,gas
265.15,-8.0,50000.0,0.5,1.662962,0.601337,434.56895,2.159378,404.502116,,770.73555,649.436115,gas
266.15,-7.0,50000.0,0.5,1.656469,0.603694,435.340285,2.162282,405.1556,,771.93635,650.75433,gas
267.15,-6.0,50000.0,0.5,1.65003,0.60605,436.112826,2.165179,405.810345,,773.146915,652.079355,gas
268.15,-5.0,50000.0,0.5,1.643644,0.608404,436.886582,2.16807,406.466362,,774.366922,653.410967,gas
269.15,-4.0,50000.0,0.5,1.637309,0.610758,437.661563,2.170954,407.123656,,775.596064,654.748953,gas
270.15,-3.0,50000.0,0.5,1.631027,0.613111,438.437777,2.173833,407.782237,,776.834044,656.093109,gas
271.15,-2.0,50000.0,0.5,1.624794,0.615462,439.215234,2.176706,408.442111,,778.080581,657.44324,gas
272.15,-1.0,50000.0,0.5,1.618612,0.617813,439.993941,2.179572,409.103286,,779.335403,658.799159,gas
273.15,0.0,50000.0,0.5,1.61248,0.620163,440.773907,2.182433,409.765768,,780.598252,660.160685,gas
274.15,1.0,50000.0,0.5,1.606396,0.622511,441.55514,2.185288,410.429565,,781.868878,661.527646,gas
275.15,2.0,50000.0,0.5,1.60036,0.624859,442.337647,2.188137,411.094683,,783.147041,662.899876,gas
