T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
203.15,-70.0,4902000.0,49.02,1415.573861,0.000706,103.213771,0.578625,99.750865,,1341.986611,856.304941,supercritical_liquid
204.15,-69.0,4902000.0,49.02,1412.654445,0.000708,104.555955,0.585216,101.085892,,1342.386441,855.95466,supercritical_liquid
205.15,-68.0,4902000.0,49.02,1409.730175,0.000709,105.898555,0.591776,102.421294,,1342.818479,855.630244,supercritical_liquid
206.15,-67.0,4902000.0,49.02,1406.800948,0.000711,107.241603,0.598307,103.757101,,1343.283062,855.331304,supercritical_liquid
207.15,-66.0,4902000.0,49.02,1403.866655,0.000712,108.585132,0.604809,105.093347,,1343.780527,855.057465,supercritical_liquid
208.15,-65.0,4902000.0,49.02,1400.927185,0.000714,109.929175,0.611281,106.430064,,1344.311212,854.808357,supercritical_liquid
209.15,-64.0,4902000.0,49.02,1397.982425,0.000715,111.273766,0.617725,107.767284,,1344.875455,854.583624,supercritical_liquid
210.15,-63.0,4902000.0,49.02,1395.032257,0.000717,112.618937,0.624142,109.10504,,1345.473596,854.382915,supercritical_liquid
211.15,-62.0,4902000.0,49.02,1392.076561,0.000718,113.964724,0.63053,110.443366,,1346.105976,854.205891,supercritical_liquid
212.15,-61.0,4902000.0,49.02,1389.115212,0.00072,115.311161,0.636892,111.782296,,1346.77294,854.052221,supercritical_liquid
213.15,-60.0,4902000.0,49.02,1386.148083,0.000721,116.658282,0.643227,113.121863,,1347.474835,853.921582,supercritical_liquid
214.15,-59.0,4902000.0,49.02,1383.175043,0.000723,118.006122,0.649536,114.462102,,1348.212008,853.813658,supercritical_liquid
215.15,-58.0,4902000.0,49.02,1380.195958,0.000725,119.354718,0.655818,115.803048,,1348.984814,853.728145,supercritical_liquid
216.15,-57.0,4902000.0,49.02,1377.210691,0.000726,120.704104,0.662076,117.144736,,1349.793609,853.664742,supercritical_liquid
217.15,-56.0,4902000.0,49.02,1374.2191,0.000728,122.054317,0.668308,118.4872,,1350.638755,853.623158,supercritical_liquid
218.15,-55.0,4902000.0,49.02,1371.22104,0.000729,123.405394,0.674516,119.830478,,1351.520617,853.603111,supercritical_liquid
219.15,-54.0,4902000.0,49.02,1368.216364,0.000731,124.757371,0.680699,121.174604,,1352.439568,853.604323,supercritical_liquid
220.15,-53.0,4902000.0,49.02,1365.20492,0.000732,126.110285,0.686858,122.519615,,1353.395983,853.626526,supercritical_liquid
221.15,-52.0,4902000.0,49.02,1362.186551,0.000734,127.464175,0.692994,123.865549,,1354.390248,853.669457,supercritical_liquid
222.15,-51.0,4902000.0,49.02,1359.1611,0.000736,128.819078,0.699107,125.212442,,1355.422751,853.732861,supercritical_liquid
223.15,-50.0,4902000.0,49.02,1356.128402,0.000737,130.175033,0.705197,126.560332,,1356.49389,853.816488,supercritical_liquid
224.15,-49.0,4902000.0,49.02,1353.088291,0.000739,131.532079,0.711265,127.909256,,1357.604071,853.920097,supercritical_liquid
225.15,-48.0,4902000.0,49.02,1350.040596,0.000741,132.890255,0.717311,129.259253,,1358.753708,854.043452,supercritical_liquid
226.15,-47.0,4902000.0,49.02,1346.985142,0.000742,134.2496,0.723335,130.610362,,1359.943223,854.186323,supercritical_liquid
227.15,-46.0,4902000.0,49.02,1343.92175,0.000744,135.610155,0.729338,131.962621,,1361.173048,854.348488,supercritical_liquid
228.15,-45.0,4902000.0,49.02,1340.850238,0.000746,136.97196,0.73532,133.31607,,1362.443627,854.529728,supercritical_liquid
229.15,-44.0,4902000.0,49.02,1337.770417,0.000748,138.335056,0.741281,134.67075,,1363.755411,854.729834,supercritical_liquid
230.15,-43.0,4902000.0,49.02,1334.682096,0.000749,139.699484,0.747222,136.0267,,1365.108866,854.9486,supercritical_liquid
231.15,-42.0,4902000.0,49.02,1331.585079,0.000751,141.065287,0.753144,137.383961,,1366.504467,855.185826,supercritical_liquid
232.15,-41.0,4902000.0,49.02,1328.479165,0.000753,142.432507,0.759046,138.742574,,1367.942705,855.441321,supercritical_liquid
233.15,-40.0,4902000.0,49.02,1325.364149,0.000755,143.801187,0.764929,140.102581,,1369.424081,855.714895,supercritical_liquid
234.15,-39.0,4902000.0,49.02,1322.23982,0.000756,145.17137,0.770793,141.464025,,1370.949113,856.006368,supercritical_liquid
235.15,-38.0,4902000.0,49.02,1319.105965,0.000758,146.5431,0.776639,142.826947,,1372.518331,856.315564,supercritical_liquid
236.15,-37.0,4902000.0,49.02,1315.962362,0.00076,147.916422,0.782467,144.191391,,1374.132285,856.642311,supercritical_liquid
237.15,-36.0,4902000.0,49.02,1312.808787,0.000762,149.29138,0.788277,145.557401,,1375.791537,856.986446,supercritical_liquid
238.15,-35.0,4902000.0,49.02,1309.645009,0.000764,150.66802,0.79407,146.925021,,1377.496669,857.34781,supercritical_liquid
239.15,-34.0,4902000.0,49.02,1306.470792,0.000765,152.046389,0.799846,148.294296,,1379.248281,857.726249,supercritical_liquid
240.15,-33.0,4902000.0,49.02,1303.285895,0.000767,153.426532,0.805605,149.66527,,1381.046991,858.121615,supercritical_liquid
241.15,-32.0,4902000.0,49.02,1300.090071,0.000769,154.808499,0.811347,151.037991,,1382.893439,858.533767,supercritical_liquid
242.15,-31.0,4902000.0,49.02,1296.883066,0.000771,156.192335,0.817074,152.412503,,1384.788285,858.962568,supercritical_liquid
243.15,-30.0,4902000.0,49.02,1293.664621,0.000773,157.578092,0.822785,153.788856,,1386.732212,859.407888,supercritical_liquid
