T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
280.11957,6.96957,1000.0,0.01,0.011648,85.849038,1680.348052,6.0,1594.499014,0.664575,1935.697337,1462.410811,twophase
354.960934,81.810934,51000.0,0.51,0.416095,2.4033,2082.973872,6.0,1960.405569,0.755553,2077.120722,1557.541082,twophase
373.034313,99.884313,101000.0,1.01,0.767792,1.302435,2169.736917,6.0,2038.190938,0.775935,2161.444291,1612.131353,twophase
384.698898,111.548898,151000.0,1.51,1.099867,0.9092,2223.782479,6.0,2086.493214,0.788974,2236.415024,1660.523155,twophase
393.51783,120.36783,201000.0,2.01,1.419599,0.704425,2263.661308,6.0,2122.071979,0.798827,2304.932908,1704.346665,twophase
400.692977,127.542977,251000.0,2.51,1.73039,0.577904,2295.49791,6.0,2150.443907,0.806868,2368.286132,1744.39588,twophase
406.785932,133.635932,301000.0,3.01,2.03422,0.491589,2322.11163,6.0,2174.143374,0.81373,2427.278219,1781.205891,twophase
412.107386,138.957386,351000.0,3.51,2.33238,0.428747,2345.043906,6.0,2194.553835,0.819761,2482.4941,1815.187267,twophase
416.848383,143.698383,401000.0,4.01,2.625777,0.38084,2365.233299,6.0,2212.51657,0.82517,2534.393224,1846.673519,twophase
421.135305,147.985305,451000.0,4.51,2.915082,0.343044,2383.295399,6.0,2228.582765,0.830098,2583.35151,1875.943381,twophase
425.05636,151.90636,501000.0,5.01,3.200812,0.312421,2399.656652,6.0,2243.133885,0.834641,2629.68407,1903.233657,twophase
428.675709,155.525709,551000.0,5.51,3.483377,0.287078,2414.625136,6.0,2256.445284,0.838868,2673.659264,1928.747731,twophase
432.041565,158.891565,601000.0,6.01,3.763106,0.265738,2428.43094,6.0,2268.722457,0.842831,2715.50823,1952.661691,twophase
