T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
283.875678,10.725678,1000.0,0.01,0.007638,130.921249,2520.753819,9.0,2389.83257,,1882.861717,1416.922496,gas
721.097462,447.947462,51000.0,0.51,0.153323,6.522182,3379.154435,9.0,3046.523138,,2097.860007,1634.999562,supercritical_gas
835.997984,562.847984,101000.0,1.01,0.261921,3.817951,3624.206294,9.0,3238.593284,,2177.164778,1714.064841,supercritical_gas
909.627477,636.477477,151000.0,1.51,0.359898,2.778565,3786.041568,9.0,3366.478292,,2229.400599,1766.104684,supercritical_gas
964.732726,691.582726,201000.0,2.01,0.451713,2.213795,3909.655933,9.0,3464.683041,,2268.81784,1805.352457,supercritical_gas
1009.112362,735.962362,251000.0,2.51,0.539277,1.854335,4010.767076,9.0,3545.328953,,2300.568421,1836.951555,supercritical_gas
1046.435914,773.285914,301000.0,3.01,0.623639,1.603492,4096.87421,9.0,3614.223238,,2327.169455,1863.414305,supercritical_gas
1078.739868,805.589868,351000.0,3.51,0.705456,1.417522,4172.186921,9.0,3674.636546,,2350.056983,1886.173767,supercritical_gas
1107.277967,834.127967,401000.0,4.01,0.785175,1.273602,4239.322242,9.0,3728.607911,,2370.133568,1906.130499,supercritical_gas
1132.879576,859.729576,451000.0,4.51,0.863116,1.158592,4300.026314,9.0,3777.501144,,2388.005737,1923.889605,supercritical_gas
1156.123167,882.973167,501000.0,5.01,0.939523,1.06437,4355.526437,9.0,3822.276893,,2404.101676,1939.878219,supercritical_gas
1177.428989,904.278989,551000.0,5.51,1.014581,0.985628,4406.720442,9.0,3863.639285,,2418.735371,1954.409524,supercritical_gas
1197.112383,923.962383,601000.0,6.01,1.088442,0.918744,4454.286323,9.0,3902.120973,,2432.144132,1967.720198,supercritical_gas
1215.41628,942.26628,651000.0,6.51,1.161227,0.861158,4498.749463,9.0,3938.135375,,2444.511796,1979.99357,supercritical_gas
1232.53197,959.38197,701000.0,7.01,1.233036,0.811006,4540.525803,9.0,3972.010279,,2455.983733,1991.3746,supercritical_gas
1248.612881,975.462881,751000.0,7.51,1.303954,0.766898,4579.950651,9.0,4004.010287,,2466.676914,2001.979911,supercritical_gas
1263.784037,990.634037,801000.0,8.01,1.374055,0.727773,4617.298528,9.0,4034.35231,,2476.686868,2011.904748,supercritical_gas
1278.148711,1004.998711,851000.0,8.51,1.443399,0.692809,4652.797213,9.0,4063.216538,,2486.092638,2021.227906,supercritical_gas
1291.793241,1018.643241,901000.0,9.01,1.51204,0.661358,4686.637924,9.0,4090.754409,,2494.960366,2030.015318,supercritical_gas
1304.790567,1031.640567,951000.0,9.51,1.580027,0.6329,4718.982851,9.0,4117.094507,,2503.345961,2038.32271,supercritical_gas
1317.202891,1044.052891,1001000.0,10.01,1.647401,0.607017,4749.970826,9.0,4142.347006,,2511.297106,2046.197606,supercritical_gas
1329.083704,1055.933704,1051000.0,10.51,1.714198,0.583363,4779.721664,9.0,4166.607077,,2518.854794,2053.68086,supercritical_gas
1340.479353,1067.329353,1101000.0,11.01,1.780453,0.561655,4808.339532,9.0,4189.957536,,2526.054526,2060.807848,supercritical_gas
1351.43027,1078.28027,1151000.0,11.51,1.846194,0.541655,4835.915598,9.0,4212.470926,,2532.927246,2067.609403,supercritical_gas
