T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
313.15,40.0,10000.0,0.1,0.392531,2.547571,438.900421,2.134984,413.424708,,861.230763,779.022022,gas
313.15,40.0,15000.0,0.15,0.589289,1.696961,438.822855,2.101763,413.368445,,861.914494,779.342835,gas
313.15,40.0,20000.0,0.2,0.786377,1.271654,438.745174,2.07814,413.312096,,862.600795,779.664208,gas
313.15,40.0,25000.0,0.25,0.983798,1.016469,438.667379,2.059776,413.255661,,863.289696,779.986155,gas
313.15,40.0,30000.0,0.3,1.181552,0.846344,438.589468,2.044738,413.199138,,863.981227,780.308686,gas
313.15,40.0,35000.0,0.35,1.379641,0.724826,438.511441,2.031996,413.142527,,864.675419,780.631815,gas
313.15,40.0,40000.0,0.4,1.578067,0.633687,438.433298,2.020933,413.085829,,865.372304,780.955553,gas
313.15,40.0,45000.0,0.45,1.776831,0.5628,438.355036,2.011153,413.029042,,866.071915,781.279913,gas
313.15,40.0,50000.0,0.5,1.975934,0.50609,438.276657,2.002385,412.972165,,866.774283,781.604908,gas
313.15,40.0,55000.0,0.55,2.175378,0.45969,438.198158,1.994436,412.915199,,867.47944,781.930551,gas
313.15,40.0,60000.0,0.6,2.375165,0.421023,438.11954,1.987163,412.858142,,868.187421,782.256855,gas
313.15,40.0,65000.0,0.65,2.575297,0.388305,438.040802,1.980458,412.800995,,868.898257,782.583832,gas
313.15,40.0,70000.0,0.7,2.775774,0.36026,437.961943,1.974235,412.743756,,869.611984,782.911496,gas
313.15,40.0,75000.0,0.75,2.9766,0.335954,437.882962,1.968429,412.686425,,870.328635,783.239859,gas
313.15,40.0,80000.0,0.8,3.177774,0.314686,437.803858,1.962986,412.629001,,871.048245,783.568937,gas
313.15,40.0,85000.0,0.85,3.379299,0.295919,437.724631,1.957861,412.571485,,871.770848,783.898741,gas
313.15,40.0,90000.0,0.9,3.581176,0.279238,437.645281,1.953019,412.513874,,872.496481,784.229287,gas
313.15,40.0,95000.0,0.95,3.783408,0.264312,437.565806,1.948428,412.456169,,873.225179,784.560586,gas
313.15,40.0,100000.0,1.0,3.985996,0.250878,437.486205,1.944062,412.39837,,873.956977,784.892655,gas
313.15,40.0,105000.0,1.05,4.188941,0.238724,437.406478,1.939901,412.340475,,874.691914,785.225506,gas
313.15,40.0,110000.0,1.1,4.392245,0.227674,437.326625,1.935924,412.282483,,875.430026,785.559154,gas
313.15,40.0,115000.0,1.15,4.59591,0.217585,437.246644,1.932115,412.224396,,876.17135,785.893613,gas
313.15,40.0,120000.0,1.2,4.799938,0.208336,437.166534,1.92846,412.16621,,876.915924,786.228898,gas
313.15,40.0,125000.0,1.25,5.00433,0.199827,437.086295,1.924946,412.107927,,877.663787,786.565024,gas
313.15,40.0,130000.0,1.3,5.209089,0.191972,437.005926,1.921562,412.049545,,878.414979,786.902005,gas
313.15,40.0,135000.0,1.35,5.414215,0.184699,436.925426,1.918299,411.991065,,879.169537,787.239856,gas
313.15,40.0,140000.0,1.4,5.619711,0.177945,436.844795,1.915147,411.932484,,879.927502,787.578593,gas
313.15,40.0,145000.0,1.45,5.825579,0.171657,436.764031,1.912098,411.873803,,880.688915,787.91823,gas
313.15,40.0,150000.0,1.5,6.031821,0.165787,436.683135,1.909147,411.815021,,881.453816,788.258784,gas
313.15,40.0,155000.0,1.55,6.238437,0.160297,436.602104,1.906285,411.756137,,882.222247,788.60027,gas
313.15,40.0,160000.0,1.6,6.445431,0.155149,436.520938,1.903508,411.697151,,882.994249,788.942702,gas
313.15,40.0,165000.0,1.65,6.652803,0.150313,436.439637,1.90081,411.638061,,883.769864,789.286099,gas
313.15,40.0,170000.0,1.7,6.860557,0.145761,436.358199,1.898187,411.578868,,884.549136,789.630474,gas
313.15,40.0,175000.0,1.75,7.068693,0.141469,436.276623,1.895634,411.519571,,885.332109,789.975846,gas
313.15,40.0,180000.0,1.8,7.277214,0.137415,436.19491,1.893146,411.460168,,886.118825,790.32223,gas
313.15,40.0,185000.0,1.85,7.486121,0.133581,436.113057,1.890722,411.40066,,886.909329,790.669642,gas
313.15,40.0,190000.0,1.9,7.695417,0.129947,436.031064,1.888356,411.341045,,887.703667,791.0181,gas
313.15,40.0,195000.0,1.95,7.905104,0.126501,435.948931,1.886047,411.281324,,888.501884,791.36762,gas
