T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
323.15,50.0,10000.0,0.1,0.380315,2.629399,447.598927,2.162326,421.30494,,878.441566,796.313441,gas
323.15,50.0,15000.0,0.15,0.570898,1.751626,447.527758,2.129125,421.253372,,879.039853,796.589763,gas
323.15,50.0,20000.0,0.2,0.761767,1.312738,447.456497,2.105522,421.201736,,879.640117,796.866495,gas
323.15,50.0,25000.0,0.25,0.952921,1.049405,447.385145,2.087179,421.15003,,880.242376,797.143641,gas
323.15,50.0,30000.0,0.3,1.144364,0.873848,447.313699,2.072161,421.098254,,880.84665,797.421209,gas
323.15,50.0,35000.0,0.35,1.336094,0.74845,447.242161,2.059439,421.046408,,881.452955,797.699204,gas
323.15,50.0,40000.0,0.4,1.528115,0.654401,447.17053,2.048396,420.994491,,882.061311,797.977632,gas
323.15,50.0,45000.0,0.45,1.720427,0.581251,447.098805,2.038637,420.942503,,882.671735,798.256499,gas
323.15,50.0,50000.0,0.5,1.913031,0.522731,447.026985,2.02989,420.890445,,883.284246,798.535811,gas
323.15,50.0,55000.0,0.55,2.105928,0.47485,446.955071,2.021962,420.838314,,883.898864,798.815576,gas
323.15,50.0,60000.0,0.6,2.299119,0.434949,446.883062,2.014709,420.786112,,884.515607,799.095798,gas
323.15,50.0,65000.0,0.65,2.492607,0.401186,446.810958,2.008025,420.733838,,885.134495,799.376484,gas
323.15,50.0,70000.0,0.7,2.686391,0.372247,446.738757,2.001823,420.681491,,885.755547,799.657641,gas
323.15,50.0,75000.0,0.75,2.880473,0.347165,446.66646,1.996038,420.629071,,886.378782,799.939275,gas
323.15,50.0,80000.0,0.8,3.074855,0.325219,446.594066,1.990616,420.576577,,887.004221,800.221392,gas
323.15,50.0,85000.0,0.85,3.269537,0.305854,446.521575,1.985513,420.52401,,887.631884,800.503999,gas
323.15,50.0,90000.0,0.9,3.464521,0.28864,446.448986,1.980691,420.47137,,888.26179,800.787103,gas
323.15,50.0,95000.0,0.95,3.659808,0.273238,446.376299,1.976122,420.418654,,888.893961,801.07071,gas
323.15,50.0,100000.0,1.0,3.8554,0.259376,446.303513,1.971778,420.365864,,889.528416,801.354828,gas
323.15,50.0,105000.0,1.05,4.051297,0.246835,446.230628,1.967638,420.312999,,890.165178,801.639462,gas
323.15,50.0,110000.0,1.1,4.2475,0.235433,446.157643,1.963682,420.260058,,890.804266,801.924619,gas
323.15,50.0,115000.0,1.15,4.444012,0.225022,446.084558,1.959895,420.207041,,891.445702,802.210307,gas
323.15,50.0,120000.0,1.2,4.640834,0.215479,446.011372,1.956262,420.153948,,892.089508,802.496533,gas
323.15,50.0,125000.0,1.25,4.837966,0.206698,445.938086,1.95277,420.100779,,892.735706,802.783302,gas
323.15,50.0,130000.0,1.3,5.03541,0.198594,445.864697,1.949408,420.047532,,893.384316,803.070624,gas
323.15,50.0,135000.0,1.35,5.233167,0.191089,445.791207,1.946166,419.994208,,894.035362,803.358503,gas
323.15,50.0,140000.0,1.4,5.431239,0.18412,445.717614,1.943037,419.940807,,894.688866,803.646949,gas
323.15,50.0,145000.0,1.45,5.629627,0.177632,445.643917,1.94001,419.887327,,895.344851,803.935968,gas
323.15,50.0,150000.0,1.5,5.828332,0.171576,445.570117,1.937081,419.833768,,896.003339,804.225567,gas
323.15,50.0,155000.0,1.55,6.027356,0.16591,445.496214,1.934242,419.780131,,896.664353,804.515753,gas
323.15,50.0,160000.0,1.6,6.226701,0.160599,445.422205,1.931487,419.726414,,897.327917,804.806535,gas
323.15,50.0,165000.0,1.65,6.426366,0.155609,445.348091,1.928812,419.672617,,897.994055,805.09792,gas
323.15,50.0,170000.0,1.7,6.626355,0.150913,445.273872,1.926211,419.61874,,898.66279,805.389914,gas
323.15,50.0,175000.0,1.75,6.826667,0.146484,445.199546,1.923681,419.564782,,899.334146,805.682527,gas
323.15,50.0,180000.0,1.8,7.027305,0.142302,445.125114,1.921217,419.510744,,900.008148,805.975765,gas
323.15,50.0,185000.0,1.85,7.228271,0.138346,445.050574,1.918815,419.456624,,900.684819,806.269637,gas
323.15,50.0,190000.0,1.9,7.429564,0.134597,444.975926,1.916473,419.402422,,901.364187,806.56415,gas
323.15,50.0,195000.0,1.95,7.631188,0.131041,444.901171,1.914187,419.348138,,902.046274,806.859312,gas
323.15,50.0,200000.0,2.0,7.833143,0.127663,444.826306,1.911954,419.293771,,902.731107,807.155131,gas
323.15,50.0,205000.0,2.05,8.035431,0.124449,444.751332,1.909772,419.239321,,903.418711,807.451615,gas
