T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
273.15,0.0,10000.0,0.1,0.450505,2.21973,405.853391,2.022188,383.656091,,790.676565,707.952085,gas
273.15,0.0,15000.0,0.15,0.676697,1.477767,405.738448,1.988838,383.57195,,791.948098,708.596686,gas
273.15,0.0,20000.0,0.2,0.903521,1.106781,405.623192,1.965086,383.487572,,793.228833,709.244175,gas
273.15,0.0,25000.0,0.25,1.130983,0.884187,405.507615,1.946592,383.402951,,794.519271,709.894873,gas
273.15,0.0,30000.0,0.3,1.359088,0.735788,405.391711,1.931423,383.31808,,795.819925,710.549107,gas
273.15,0.0,35000.0,0.35,1.58784,0.629786,405.275472,1.918549,383.232954,,797.131321,711.207209,gas
273.15,0.0,40000.0,0.4,1.817246,0.550283,405.158891,1.907354,383.147566,,798.453992,711.869518,gas
273.15,0.0,45000.0,0.45,2.047311,0.488446,405.04196,1.897441,383.061911,,799.788487,712.536376,gas
273.15,0.0,50000.0,0.5,2.27804,0.438974,404.924673,1.88854,382.975982,,801.135365,713.208133,gas
273.15,0.0,55000.0,0.55,2.509439,0.398495,404.807022,1.880456,382.889773,,802.495198,713.885146,gas
273.15,0.0,60000.0,0.6,2.741514,0.364762,404.688998,1.873047,382.803277,,803.868571,714.567775,gas
273.15,0.0,65000.0,0.65,2.974269,0.336217,404.570595,1.866205,382.716489,,805.25608,715.256389,gas
273.15,0.0,70000.0,0.7,3.207713,0.311749,404.451803,1.859845,382.6294,,806.658337,715.951362,gas
273.15,0.0,75000.0,0.75,3.441849,0.290541,404.332615,1.853901,382.542004,,808.075967,716.653075,gas
273.15,0.0,80000.0,0.8,3.676685,0.271984,404.213023,1.848318,382.454295,,809.509609,717.361917,gas
273.15,0.0,85000.0,0.85,3.912227,0.255609,404.093017,1.843053,382.366264,,810.959917,718.078281,gas
273.15,0.0,90000.0,0.9,4.148482,0.241052,403.97259,1.838069,382.277906,,812.427559,718.80257,gas
