T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
283.15,10.0,10000.0,0.1,0.434444,2.301791,413.849702,2.050937,390.831788,,808.560792,726.004735,gas
283.15,10.0,15000.0,0.15,0.652458,1.532667,413.746429,2.01763,390.756429,,809.631663,726.535296,gas
283.15,10.0,20000.0,0.2,0.871003,1.148101,413.642918,1.99392,390.680891,,810.708885,727.067614,gas
283.15,10.0,25000.0,0.25,1.090085,0.91736,413.539168,1.975468,390.605172,,811.792681,727.601822,gas
283.15,10.0,30000.0,0.3,1.309706,0.76353,413.435173,1.960342,390.529267,,812.88328,728.138055,gas
283.15,10.0,35000.0,0.35,1.52987,0.65365,413.33093,1.947511,390.453175,,813.980917,728.676449,gas
283.15,10.0,40000.0,0.4,1.750582,0.571239,413.226436,1.93636,390.376893,,815.085827,729.217144,gas
283.15,10.0,45000.0,0.45,1.971845,0.507139,413.121688,1.926491,390.300417,,816.198254,729.76028,gas
283.15,10.0,50000.0,0.5,2.193662,0.455859,413.016681,1.917633,390.223744,,817.318442,730.306001,gas
283.15,10.0,55000.0,0.55,2.416038,0.413901,412.911411,1.909594,390.146872,,818.446644,730.85445,gas
283.15,10.0,60000.0,0.6,2.638977,0.378935,412.805876,1.90223,390.069797,,819.583115,731.405776,gas
283.15,10.0,65000.0,0.65,2.862484,0.349347,412.70007,1.895433,389.992516,,820.728115,731.960127,gas
283.15,10.0,70000.0,0.7,3.086561,0.323985,412.593991,1.889119,389.915026,,821.881909,732.517656,gas
283.15,10.0,75000.0,0.75,3.311213,0.302004,412.487634,1.883221,389.837323,,823.044769,733.078516,gas
283.15,10.0,80000.0,0.8,3.536445,0.28277,412.380995,1.877685,389.759404,,824.21697,733.642864,gas
283.15,10.0,85000.0,0.85,3.76226,0.265798,412.27407,1.872467,389.681267,,825.398793,734.210858,gas
283.15,10.0,90000.0,0.9,3.988664,0.250711,412.166855,1.86753,389.602906,,826.590525,734.782658,gas
283.15,10.0,95000.0,0.95,4.21566,0.237211,412.059345,1.862845,389.52432,,827.792456,735.35843,gas
283.15,10.0,100000.0,1.0,4.443253,0.22506,411.951537,1.858384,389.445504,,829.004886,735.938338,gas
283.15,10.0,105000.0,1.05,4.671448,0.214066,411.843426,1.854127,389.366455,,830.228118,736.522552,gas
283.15,10.0,110000.0,1.1,4.900249,0.204071,411.735008,1.850054,389.287169,,831.462461,737.111241,gas
283.15,10.0,115000.0,1.15,5.129661,0.194945,411.626278,1.846148,389.207643,,832.708231,737.704582,gas
283.15,10.0,120000.0,1.2,5.359689,0.186578,411.517231,1.842395,389.127872,,833.96575,738.302748,gas
283.15,10.0,125000.0,1.25,5.590337,0.17888,411.407864,1.838783,389.047853,,835.235346,738.905922,gas
283.15,10.0,130000.0,1.3,5.821611,0.171774,411.298171,1.835301,388.967582,,836.517354,739.514283,gas
283.15,10.0,135000.0,1.35,6.053516,0.165193,411.188147,1.831938,388.887056,,837.812117,740.128018,gas
283.15,10.0,140000.0,1.4,6.286056,0.159082,411.077788,1.828685,388.80627,,839.119983,740.747314,gas
283.15,10.0,145000.0,1.45,6.519236,0.153392,410.967089,1.825536,388.72522,,840.441308,741.372362,gas
283.15,10.0,150000.0,1.5,6.753063,0.148081,410.856044,1.822483,388.643901,,841.776455,742.003357,gas
283.15,10.0,155000.0,1.55,6.987541,0.143112,410.744649,1.819519,388.562311,,843.125795,742.640496,gas
283.15,10.0,160000.0,1.6,7.222676,0.138453,410.632899,1.816638,388.480444,,844.489706,743.283978,gas
283.15,10.0,165000.0,1.65,7.458473,0.134076,410.520788,1.813837,388.398297,,845.868576,743.934008,gas
283.15,10.0,170000.0,1.7,7.694938,0.129956,410.408311,1.811109,388.315864,,847.262798,744.590793,gas
283.15,10.0,175000.0,1.75,7.932076,0.12607,410.295462,1.80845,388.233141,,848.672776,745.254543,gas
283.15,10.0,180000.0,1.8,8.169893,0.122401,410.182236,1.805856,388.150125,,850.098921,745.925471,gas
283.15,10.0,185000.0,1.85,8.408396,0.118929,410.068628,1.803325,388.06681,,851.541653,746.603796,gas
283.15,10.0,190000.0,1.9,8.647589,0.115639,409.954632,1.800851,387.983191,,853.001403,747.289738,gas
283.15,10.0,195000.0,1.95,8.88748,0.112518,409.840241,1.798433,387.899264,,854.478608,747.983522,gas
283.15,10.0,200000.0,2.0,9.128074,0.109552,409.725451,1.796067,387.815024,,855.973717,748.685376,gas
283.15,10.0,205000.0,2.05,9.369378,0.106731,409.610254,1.793751,387.730466,,857.487189,749.395534,gas
283.15,10.0,210000.0,2.1,9.611397,0.104043,409.494646,1.791482,387.645585,,859.019491,750.114231,gas
283.15,10.0,215000.0,2.15,9.854139,0.10148,409.378619,1.789258,387.560376,,860.571103,750.841708,gas
283.15,10.0,220000.0,2.2,10.09761,0.099033,409.262168,1.787076,387.474833,,862.142515,751.578209,gas
283.15,10.0,225000.0,2.25,10.341816,0.096695,409.145286,1.784935,387.388952,,863.734226,752.323984,gas
283.15,10.0,230000.0,2.3,10.586765,0.094458,409.027966,1.782834,387.302727,,865.34675,753.079284,gas
283.15,10.0,235000.0,2.35,10.832464,0.092315,408.910202,1.780769,387.216153,,866.980609,753.844369,gas
283.15,10.0,240000.0,2.4,11.078919,0.090262,408.791988,1.778739,387.129223,,868.63634,754.619501,gas
283.15,10.0,245000.0,2.45,11.326137,0.088291,408.673315,1.776744,387.041933,,870.314491,755.404945,gas
283.15,10.0,250000.0,2.5,11.574127,0.0864,408.554178,1.774781,386.954277,,872.015623,756.200974,gas
283.15,10.0,255000.0,2.55,11.822895,0.084582,408.434569,1.772849,386.866248,,873.74031,757.007864,gas
283.15,10.0,260000.0,2.6,12.07245,0.082833,408.31448,1.770947,386.777841,,875.489141,757.825897,gas
283.15,10.0,265000.0,2.65,12.322798,0.08115,408.193906,1.769073,386.689049,,877.262718,758.655359,gas
283.15,10.0,270000.0,2.7,12.573948,0.07953,408.072837,1.767227,386.599867,,879.061657,759.496543,gas
283.15,10.0,275000.0,2.75,12.825908,0.077967,407.951266,1.765407,386.510288,,880.886589,760.349744,gas
283.15,10.0,280000.0,2.8,13.078685,0.07646,407.829185,1.763613,386.420306,,882.738162,761.215267,gas
283.15,10.0,285000.0,2.85,13.332289,0.075006,407.706587,1.761842,386.329914,,884.617039,762.09342,gas
283.15,10.0,290000.0,2.9,13.586728,0.073601,407.583464,1.760095,386.239105,,886.523898,762.984516,gas
283.15,10.0,295000.0,2.95,13.84201,0.072244,407.459806,1.758371,386.147873,,888.459437,763.888877,gas
283.15,10.0,300000.0,3.0,14.098144,0.070931,407.335606,1.756668,386.05621,,890.424369,764.806828,gas
283.15,10.0,305000.0,3.05,14.35514,0.069661,407.210856,1.754987,385.964111,,892.419426,765.738702,gas
283.15,10.0,310000.0,3.1,14.613006,0.068432,407.085545,1.753325,385.871566,,894.445359,766.684839,gas
283.15,10.0,315000.0,3.15,14.871752,0.067242,406.959666,1.751682,385.77857,,896.502939,767.645582,gas
283.15,10.0,320000.0,3.2,15.131387,0.066088,406.833209,1.750059,385.685114,,898.592955,768.621286,gas
283.15,10.0,325000.0,3.25,15.391921,0.064969,406.706164,1.748453,385.591191,,900.716219,769.61231,gas
283.15,10.0,330000.0,3.3,15.653364,0.063884,406.578524,1.746864,385.496793,,902.873563,770.619019,gas
