T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,500000.0,5.0,601.507515,0.001662,61.273706,0.427981,60.442461,,2170.256275,1406.788115,liquid
214.15,-59.0,500000.0,5.0,600.403313,0.001666,63.445818,0.438147,62.613044,,2173.975431,1408.791422,liquid
215.15,-58.0,500000.0,5.0,599.296612,0.001669,65.621672,0.448284,64.78736,,2177.739152,1410.822436,liquid
216.15,-57.0,500000.0,5.0,598.187367,0.001672,67.801311,0.458391,66.965453,,2181.547848,1412.880951,liquid
217.15,-56.0,500000.0,5.0,597.075531,0.001675,69.984782,0.46847,69.147367,,2185.401929,1414.966758,liquid
218.15,-55.0,500000.0,5.0,595.961057,0.001678,72.17213,0.47852,71.333149,,2189.301805,1417.079651,liquid
219.15,-54.0,500000.0,5.0,594.843895,0.001681,74.363401,0.488541,73.522845,,2193.247885,1419.219422,liquid
220.15,-53.0,500000.0,5.0,593.723997,0.001684,76.558642,0.498536,75.7165,,2197.240583,1421.385869,liquid
221.15,-52.0,500000.0,5.0,592.601311,0.001687,78.757898,0.508503,77.914161,,2201.280315,1423.578795,liquid
222.15,-51.0,500000.0,5.0,591.475786,0.001691,80.961218,0.518443,80.115875,,2205.3675,1425.798003,liquid
223.15,-50.0,500000.0,5.0,590.347369,0.001694,83.168649,0.528358,82.32169,,2209.502564,1428.043307,liquid
224.15,-49.0,500000.0,5.0,589.216007,0.001697,85.380239,0.538246,84.531654,,2213.685938,1430.314523,liquid
225.15,-48.0,500000.0,5.0,588.081644,0.0017,87.596037,0.54811,86.745815,,2217.918062,1432.611478,liquid
226.15,-47.0,500000.0,5.0,586.944224,0.001704,89.816092,0.557948,88.964222,,2222.199385,1434.934005,liquid
227.15,-46.0,500000.0,5.0,585.803691,0.001707,92.040453,0.567762,91.186924,,2226.530364,1437.281946,liquid
