T_K,T_C,P_Pa,P_bar,rho_kg_m3,v_m3_kg,h_kJ_kg,s_kJ_kgK,u_kJ_kg,q_quality,cp_J_kgK,cv_J_kgK,phase
213.15,-60.0,150000.0,1.5,601.17811,0.001663,60.919582,0.42905,60.670072,,2171.60526,1406.424546,liquid
214.15,-59.0,150000.0,1.5,600.070388,0.001666,63.093057,0.439223,62.843086,,2175.350588,1408.429468,liquid
215.15,-58.0,150000.0,1.5,598.960113,0.00167,65.270299,0.449366,65.019865,,2179.141115,1410.462147,liquid
216.15,-57.0,150000.0,1.5,597.847239,0.001673,67.451354,0.45948,67.200454,,2182.97727,1412.522371,liquid
217.15,-56.0,150000.0,1.5,596.731717,0.001676,69.636269,0.469565,69.384899,,2186.859483,1414.609931,liquid
218.15,-55.0,150000.0,1.5,595.613499,0.001679,71.825088,0.479622,71.573247,,2190.788182,1416.724617,liquid
219.15,-54.0,150000.0,1.5,594.492535,0.001682,74.017861,0.48965,73.765544,,2194.763799,1418.866223,liquid
220.15,-53.0,150000.0,1.5,593.368773,0.001685,76.214632,0.499652,75.961838,,2198.786768,1421.034544,liquid
221.15,-52.0,150000.0,1.5,592.242161,0.001688,78.41545,0.509626,78.162175,,2202.857527,1423.229379,liquid
222.15,-51.0,150000.0,1.5,591.112647,0.001692,80.620363,0.519574,80.366604,,2206.976519,1425.450534,liquid
223.15,-50.0,150000.0,1.5,589.980176,0.001695,82.829419,0.529495,82.575173,,2211.144191,1427.697818,liquid
224.15,-49.0,150000.0,1.5,588.844693,0.001698,85.042668,0.539391,84.787932,,2215.361001,1429.971049,liquid
225.15,-48.0,150000.0,1.5,587.706141,0.001702,87.260158,0.549262,87.004928,,2219.627412,1432.270051,liquid
226.15,-47.0,150000.0,1.5,586.564462,0.001705,89.481939,0.559108,89.226213,,2223.9439,1434.594658,liquid
227.15,-46.0,150000.0,1.5,585.419597,0.001708,91.708062,0.56893,91.451836,,2228.310952,1436.944711,liquid
228.15,-45.0,150000.0,1.5,584.271486,0.001712,93.938578,0.578728,93.681848,,2232.729064,1439.320062,liquid
229.15,-44.0,150000.0,1.5,583.120068,0.001715,96.173538,0.588503,95.916301,,2237.198752,1441.720573,liquid
230.15,-43.0,150000.0,1.5,581.96528,0.001718,98.412993,0.598254,98.155246,,2241.720544,1444.146114,liquid
231.15,-42.0,150000.0,1.5,580.807057,0.001722,100.656996,0.607983,100.398735,,2246.294985,1446.596568,liquid
232.15,-41.0,150000.0,1.5,579.645334,0.001725,102.905601,0.61769,102.646822,,2250.92264,1449.071827,liquid
233.15,-40.0,150000.0,1.5,578.480043,0.001729,105.15886,0.627376,104.899559,,2255.604095,1451.571796,liquid
234.15,-39.0,150000.0,1.5,577.311117,0.001732,107.416827,0.637039,107.157002,,2260.339956,1454.096389,liquid
235.15,-38.0,150000.0,1.5,576.138486,0.001736,109.679558,0.646682,109.419204,,2265.130853,1456.64553,liquid
236.15,-37.0,150000.0,1.5,574.962077,0.001739,111.947107,0.656305,111.686221,,2269.977441,1459.219157,liquid
237.15,-36.0,150000.0,1.5,573.781819,0.001743,114.219532,0.665907,113.958108,,2274.880401,1461.817214,liquid
238.15,-35.0,150000.0,1.5,572.597635,0.001746,116.496887,0.67549,116.234923,,2279.840442,1464.439659,liquid
239.15,-34.0,150000.0,1.5,571.40945,0.00175,118.779232,0.685054,118.516723,,2284.858304,1467.086456,liquid
240.15,-33.0,150000.0,1.5,570.217185,0.001754,121.066623,0.694599,120.803566,,2289.934757,1469.757581,liquid
241.15,-32.0,150000.0,1.5,3.467768,0.28837,538.266459,2.430522,495.010968,,1497.802362,1263.041622,gas
242.15,-31.0,150000.0,1.5,3.450974,0.289773,539.765603,2.436726,496.299615,,1500.490836,1266.503298,gas
243.15,-30.0,150000.0,1.5,3.43437,0.291174,541.267454,2.442915,497.591322,,1503.217285,1269.984285,gas
244.15,-29.0,150000.0,1.5,3.417952,0.292573,542.77205,2.449091,498.886117,,1505.98112,1273.484564,gas
245.15,-28.0,150000.0,1.5,3.401716,0.293969,544.279428,2.455252,500.184031,,1508.781753,1277.0041,gas
246.15,-27.0,150000.0,1.5,3.385658,0.295364,545.789625,2.4614,501.485092,,1511.618596,1280.542836,gas
247.15,-26.0,150000.0,1.5,3.369776,0.296756,547.302677,2.467534,502.789329,,1514.491062,1284.100698,gas
248.15,-25.0,150000.0,1.5,3.354065,0.298146,548.818619,2.473656,504.09677,,1517.398565,1287.677595,gas
249.15,-24.0,150000.0,1.5,3.338523,0.299534,550.337486,2.479764,505.407443,,1520.340521,1291.273423,gas
250.15,-23.0,150000.0,1.5,3.323147,0.30092,551.859312,2.48586,506.721374,,1523.316347,1294.888059,gas
251.15,-22.0,150000.0,1.5,3.307933,0.302304,553.38413,2.491943,508.038592,,1526.325463,1298.521371,gas
252.15,-21.0,150000.0,1.5,3.292878,0.303686,554.911973,2.498015,509.359122,,1529.367292,1302.173212,gas
253.15,-20.0,150000.0,1.5,3.27798,0.305066,556.442875,2.504074,510.682992,,1532.441259,1305.843423,gas
254.15,-19.0,150000.0,1.5,3.263236,0.306444,557.976867,2.510122,512.010226,,1535.546793,1309.531835,gas
255.15,-18.0,150000.0,1.5,3.248643,0.307821,559.513979,2.516158,513.34085,,1538.683327,1313.23827,gas
256.15,-17.0,150000.0,1.5,3.234198,0.309196,561.054243,2.522183,514.674889,,1541.850299,1316.962539,gas
257.15,-16.0,150000.0,1.5,3.219898,0.310569,562.59769,2.528197,516.012368,,1545.04715,1320.704447,gas
258.15,-15.0,150000.0,1.5,3.205742,0.31194,564.144347,2.5342,517.353311,,1548.273326,1324.463791,gas
259.15,-14.0,150000.0,1.5,3.191727,0.31331,565.694246,2.540192,518.697741,,1551.528279,1328.240359,gas
260.15,-13.0,150000.0,1.5,3.17785,0.314678,567.247413,2.546174,520.045682,,1554.811466,1332.033936,gas
261.15,-12.0,150000.0,1.5,3.164108,0.316045,568.803878,2.552145,521.397158,,1558.122348,1335.8443,gas
262.15,-11.0,150000.0,1.5,3.150501,0.31741,570.363667,2.558106,522.75219,,1561.460393,1339.671224,gas
263.15,-10.0,150000.0,1.5,3.137025,0.318773,571.926808,2.564058,524.1108,,1564.825076,1343.514478,gas
264.15,-9.0,150000.0,1.5,3.123678,0.320135,573.493326,2.569999,525.473011,,1568.215878,1347.373828,gas
265.15,-8.0,150000.0,1.5,3.110458,0.321496,575.063248,2.575932,526.838845,,1571.632283,1351.249037,gas
266.15,-7.0,150000.0,1.5,3.097364,0.322855,576.636599,2.581854,528.208321,,1575.073787,1355.139864,gas
267.15,-6.0,150000.0,1.5,3.084392,0.324213,578.213404,2.587768,529.58146,,1578.539888,1359.046067,gas
268.15,-5.0,150000.0,1.5,3.071542,0.325569,579.793687,2.593672,530.958283,,1582.030093,1362.967403,gas
269.15,-4.0,150000.0,1.5,3.058811,0.326924,581.377472,2.599567,532.33881,,1585.543915,1366.903627,gas
270.15,-3.0,150000.0,1.5,3.046197,0.328278,582.964782,2.605454,533.72306,,1589.080875,1370.854492,gas
271.15,-2.0,150000.0,1.5,3.033699,0.329631,584.555641,2.611332,535.111052,,1592.6405,1374.819752,gas
272.15,-1.0,150000.0,1.5,3.021314,0.330982,586.150071,2.617201,536.502804,,1596.222325,1378.79916,gas
273.15,0.0,150000.0,1.5,3.009042,0.332332,587.748093,2.623062,537.898336,,1599.825891,1382.79247,gas
274.15,1.0,150000.0,1.5,2.996879,0.33368,589.34973,2.628915,539.297665,,1603.450747,1386.799434,gas
275.15,2.0,150000.0,1.5,2.984826,0.335028,590.955001,2.63476,540.700808,,1607.096449,1390.819808,gas
276.15,3.0,150000.0,1.5,2.972879,0.336374,592.563929,2.640597,542.107784,,1610.762561,1394.853346,gas
277.15,4.0,150000.0,1.5,2.961037,0.33772,594.176533,2.646426,543.518608,,1614.448652,1398.899803,gas
278.15,5.0,150000.0,1.5,2.949299,0.339064,595.792833,2.652247,544.933298,,1618.1543,1402.958939,gas
279.15,6.0,150000.0,1.5,2.937664,0.340407,597.412848,2.658061,546.351869,,1621.87909,1407.03051,gas
280.15,7.0,150000.0,1.5,2.926129,0.341748,599.036597,2.663867,547.774338,,1625.622614,1411.114277,gas
281.15,8.0,150000.0,1.5,2.914694,0.343089,600.6641,2.669666,549.20072,,1629.38447,1415.210003,gas
282.15,9.0,150000.0,1.5,2.903356,0.344429,602.295372,2.675458,550.63103,,1633.164264,1419.317451,gas
283.15,10.0,150000.0,1.5,2.892115,0.345768,603.930434,2.681243,552.065284,,1636.961608,1423.436388,gas
284.15,11.0,150000.0,1.5,2.88097,0.347105,605.569301,2.687021,553.503496,,1640.776122,1427.56658,gas
285.15,12.0,150000.0,1.5,2.869917,0.348442,607.211992,2.692792,554.945679,,1644.607433,1431.707799,gas
286.15,13.0,150000.0,1.5,2.858958,0.349778,608.858522,2.698556,556.391849,,1648.455174,1435.859816,gas
287.15,14.0,150000.0,1.5,2.848089,0.351113,610.508907,2.704313,557.842018,,1652.318983,1440.022408,gas
288.15,15.0,150000.0,1.5,2.837311,0.352446,612.163165,2.710064,559.296201,,1656.198508,1444.195349,gas
289.15,16.0,150000.0,1.5,2.826621,0.353779,613.82131,2.715809,560.75441,,1660.093401,1448.378421,gas
290.15,17.0,150000.0,1.5,2.816018,0.355111,615.483357,2.721547,562.216657,,1664.00332,1452.571406,gas
291.15,18.0,150000.0,1.5,2.805502,0.356442,617.149321,2.727279,563.682957,,1667.927931,1456.774087,gas
292.15,19.0,150000.0,1.5,2.795071,0.357773,618.819217,2.733004,565.15332,,1671.866905,1460.986253,gas
293.15,20.0,150000.0,1.5,2.784724,0.359102,620.49306,2.738724,566.627758,,1675.81992,1465.207693,gas
294.15,21.0,150000.0,1.5,2.77446,0.360431,622.170862,2.744438,568.106285,,1679.786657,1469.438199,gas
295.15,22.0,150000.0,1.5,2.764277,0.361758,623.852637,2.750145,569.588909,,1683.766808,1473.677566,gas
296.15,23.0,150000.0,1.5,2.754176,0.363085,625.5384,2.755847,571.075644,,1687.760065,1477.925592,gas
297.15,24.0,150000.0,1.5,2.744154,0.364411,627.228162,2.761543,572.5665,,1691.766129,1482.182077,gas
298.15,25.0,150000.0,1.5,2.73421,0.365736,628.921936,2.767234,574.061487,,1695.784706,1486.446822,gas
299.15,26.0,150000.0,1.5,2.724344,0.367061,630.619735,2.772919,575.560616,,1699.815507,1490.719635,gas
300.15,27.0,150000.0,1.5,2.714555,0.368384,632.321571,2.778598,577.063898,,1703.858248,1495.000322,gas
301.15,28.0,150000.0,1.5,2.704841,0.369707,634.027456,2.784272,578.571341,,1707.91265,1499.288693,gas
302.15,29.0,150000.0,1.5,2.695203,0.37103,635.7374,2.789941,580.082956,,1711.97844,1503.584562,gas
303.15,30.0,150000.0,1.5,2.685637,0.372351,637.451416,2.795604,581.598752,,1716.055349,1507.887743,gas
304.15,31.0,150000.0,1.5,2.676145,0.373672,639.169515,2.801262,583.118738,,1720.143114,1512.198055,gas
